river_w,river_w_std,cl_d,cl_d_std,up_dist,dn_dist,drain_area,pw_drain_area,grad
11.8438893098098,6.72096051755525,7.91175488325266,5.26971376358821,0,19233.82,70495200,70440938.5607958,0.09877724
51.6707818603516,12.1537111056126,40.1399478149414,9.8744799918068,0,19233.82,70495200,70440938.5607958,0.09877724
26.9313705444336,3.05569230374929,19.9705627441406,2.23606827850676,0,19233.82,70495200,70440938.5607958,0.09877724
107.303102705214,8.71995925690879,85.1541642083062,7.1538095116209,42.42641,19191.4,70350300,70352445.1667726,0.05892557
82.4142138163249,5.96528959425684,64.999506632487,4.86036329851168,0,19233.82,70495200,70440938.5607958,0.09877724
131.830795288086,1.18820373056893,188.467539469401,1.98565122257913,157.2792,19076.55,70317900,70332657.8240097,0.02946278
131.626126607259,0.637674264968958,167.650891621908,9.97165799142844,157.2792,19076.55,70317900,70332657.8240097,0.02946278
132.691306559245,0.898504455180233,134.599520874023,9.71943293802003,84.85281,19148.97,70332300,70341452.198571,0.04487638
130.004001841826,3.3586233778271,107.802054012523,6.1089330550703,42.42641,19191.4,70350300,70352445.1667726,0.05892557
171.69660949707,1.49865739543827,361.838176269531,8.36711856657742,374.5584,18859.27,70120800,70212284.8222017,0.1301708
164.680881754557,2.52160669715872,332.231202189128,9.06351369719937,344.5584,18889.27,70129800,70217781.3063025,0.1356568
159.09901936849,0.54544061252609,300.684799194336,9.04555164437481,314.5584,18919.27,70130700,70218330.9547126,0.1179983
154.888981119792,3.06609812126914,269.870202636719,9.14692967200996,314.5584,18919.27,70130700,70218330.9547126,0.1179983
141.896588134766,4.19787968364359,236.763590494792,10.2269876153635,272.132,18961.7,70169400,70241965.8363461,0.08374897
135.090557098389,1.05290112177448,205.366024017334,8.14501297146089,157.2792,19076.55,70317900,70332657.8240097,0.02946278
75.9116744995117,0.828422546386719,643.487365722656,1,681.8376,18551.99,69840900,70041344.1666663,0.07682954
78.771454111735,3.599411258659,624.294982910156,10.0030332552748,681.8376,18551.99,69840900,70041344.1666663,0.07682954
91.2029164632161,1.49030981249349,590.415185546875,9.88807872502846,651.8376,18581.99,69852600,70048489.5959973,0.04750731
