river_w,river_w_std,cl_d,cl_d_std,up_dist,dn_dist,drain_area,pw_drain_area,grad
6.23248827457428,1.3716765473515,3217.2686593192,5.06543571100973,8856.61,2723.087,4800600,5303810.92607975,0.130836
6.59607514540354,1.61935853555423,3192.22473958333,9.46616975759536,8814.184,2765.514,4802400,5305814.49866295,0.15
5.62132036685944,0.793158560438661,3173.99597167969,1.50873860724403,8784.184,2795.514,4810500,5314830.57528734,0.1600781
8.59018765290578,1.99394009425501,3151.79063313802,11.6242360767659,8784.184,2795.514,4810500,5314830.57528734,0.1600781
9.87580553690592,0.676408355803631,3129.93351236979,1.41418457206865,8741.757,2837.94,4846500,5354902.02695131,0.1125771
11.2249316462764,2.07870627274566,3109.97825339988,10.0942241618939,8741.757,2837.94,4846500,5354902.02695131,0.1125771
15.6672620177269,0.990168324982553,3082.94871520996,6.12456288787099,8699.33,2880.367,4847400,5355903.81324291,0.120185
17.3686761856079,1.8225922131434,3063.22591727121,5.50252772697244,8699.33,2880.367,4847400,5355903.81324291,0.120185
9.33790892939414,2.51345397041449,3034.27410691784,11.2257119012439,8656.903,2922.793,4869000,5379946.68424129,0.1958777
7.45211647351583,0.99266201256167,2995.47202148438,11.6954805181548,8614.477,2965.22,4923900,5441055.64802885,0.16383
9.79971149989537,0.78225276172993,2964.1730375744,7.16382454209857,8614.477,2965.22,4923900,5441055.64802885,0.16383
8.44117376539442,0.721983531653098,2946.91791449653,2.98700136632632,8572.05,3007.646,5289300,5847780.88241816,0.1487214
6.09983169237773,0.611096345891549,2924.28824869792,10.9576884098652,8572.05,3007.646,5289300,5847780.88241816,0.1487214
3.71599023044109,0.631102243482072,2896.17102050781,5.98487582588608,8529.623,3050.073,5303700,5863809.46308374,0.1491876
6.57695533037186,1.2213737448861,2873.11242675781,7.69486040565261,8529.623,3050.073,5303700,5863809.46308374,0.1491876
9.28169319629669,1.90808200696849,2842.31346842448,9.94559296241799,8457.196,3122.499,5396400,5966993.45111847,0.1844662
4.21033711866899,0.814315070113752,2819.36203835227,3.88136812121644,8457.196,3122.499,5396400,5966993.45111847,0.1844662
6.73218388557434,1.26436084402671,2793.60905761719,11.4155257609829,8457.196,3122.499,5396400,5966993.45111847,0.1844662
6.3807118733724,0.478292457877682,2772.34562174479,1.41418457206865,8414.77,3164.926,5422500,5996045.25357485,0.1602949
5.51942173639933,1.54849450647064,2753.86311848958,9.2796068036162,8414.77,3164.926,5422500,5996045.25357485,0.1602949
7.20216847754814,1.343092036033,2717.97933382601,12.7122504642764,8384.77,3194.926,5436000,6011072.04794884,0.1634056
8.09116907119751,0.828156314919217,2690.78608398438,3.75667015859954,8342.343,3237.352,5475600,6055150.64477921,0.08436856
8.82646484375,1.07401189448941,2665.49794921875,10.5353768223997,8342.343,3237.352,5475600,6055150.64477921,0.08436856
8.70355450479608,0.787920028037581,2637.79034745066,6.41786558690035,8299.916,3279.779,5497200,6079193.51577759,0.1581139
10.7321658567949,0.645995856739464,2620.46759588068,3.94301673959864,8299.916,3279.779,5497200,6079193.51577759,0.1581139
4.88215293884277,2.33723894499367,2597.42170898438,9.37921303437596,8257.489,3322.205,5503500,6086206.01981878,0.2486072
4.9260582725207,0.996131513932494,2573.32983398438,4.89207263564803,8257.489,3322.205,5503500,6086206.01981878,0.2486072
5.08700586557388,0.964970225484044,2551.17875976562,8.27349371169855,8227.489,3352.205,5536800,6123272.11260796,0.08994596
5.8385797398431,1.32269320341708,2527.99222237723,5.57100154329046,8155.062,3424.632,6084000,6732358.17790031,0.2288255
9.91941744089127,1.27994856930568,2509.43438720703,5.36620868454881,8155.062,3424.632,6084000,6732358.17790031,0.2288255
5.46747958660126,1.25532780381754,2482.36472981771,11.0280808474873,8155.062,3424.632,6084000,6732358.17790031,0.2288255
5.94677400588989,0.313115913221565,2458.53323800223,2.77166244378741,8155.062,3424.632,6084000,6732358.17790031,0.2288255
5.77793652216593,0.85021413354722,2435.67212727865,10.5448284459172,8082.636,3497.058,6100200,6750390.3311491,0.03435922
7.10993610109602,0.80989740271897,2411.94712611607,2.89796047914761,8082.636,3497.058,6100200,6750390.3311491,0.03435922
7.46707891566413,2.2754374572578,2389.44698660714,10.90782456724,8040.21,3539.485,6112800,6764415.33923149,0.16383
5.71008055550711,0.31311609344907,2366.17755998884,2.89790256946441,8040.21,3539.485,6112800,6764415.33923149,0.16383
5.92156355277352,0.625391828852947,2347.36733610734,8.33781868873535,8040.21,3539.485,6112800,6764415.33923149,0.16383
3.73610868453979,0.712571446973809,2314.09343261719,10.939408651818,7937.784,3641.911,6172200,6830533.23447704,0.1923899
5.41421365737915,0.453748327546554,2292.75211588542,2.0513945015627,7937.784,3641.911,6172200,6830533.23447704,0.1923899
7.11685062992957,1.62928756566929,2270.67563161542,11.297894065567,7937.784,3641.911,6172200,6830533.23447704,0.1923899
3.99579463686262,0.442812942683137,2247.34259905134,2.80665145838055,7877.784,3701.911,6189300,6849567.17401743,0.1174084
4.36372295220693,1.06883088862655,2224.56041666667,10.1764821044389,7877.784,3701.911,6189300,6849567.17401743,0.1174084
7.64806696464276,0.945250672682681,2190.83592908136,10.0698847722624,7835.357,3744.338,6191100,6851570.74660063,0.07682954
6.65685415267944,0,2172.50805664062,0,7835.357,3744.338,6191100,6851570.74660063,0.07682954
7.87695535024007,1.26892187737823,2154.35698242187,9.94830632095118,7762.931,3816.764,7704900,8536575.28907061,0.1374369
7.42156551624167,1.33268415764493,2120.02333647629,9.13944831757442,7732.931,3846.764,7718400,8551602.0834446,0.1415441
6.65685415267944,0,2136.53735351562,0,7732.931,3846.764,7718400,8551602.0834446,0.1415441
9.92270816167196,0.992342704603519,2087.93669433594,9.67528207148808,7732.931,3846.764,7718400,8551602.0834446,0.1415441
7.69691196850368,2.87314982749299,2049.67909109933,12.7215454456959,7660.505,3919.191,7726500,8560618.16006899,0.1796022
8.16927361488342,2.47908470682621,2020.50935058594,5.22458654784244,7660.505,3919.191,7726500,8560618.16006899,0.1796022
9.3167526835487,2.07308501798298,1998.70646740141,7.71776633090119,7630.505,3949.191,7888500,8740939.69255686,0.1536591
3.71421355009079,1.02532673641814,1973.29704589844,7.46359584091328,7630.505,3949.191,7888500,8740939.69255686,0.1536591
9.26632992426554,2.73704180297463,1952.1469930013,4.77680424479246,7630.505,3949.191,7888500,8740939.69255686,0.1536591
9.12932619681725,1.72547397151448,1927.1196476863,9.84552458088009,7588.079,3991.617,8023500,8891207.63629675,0.1138042
6.65685415267944,0,1908.03329467773,1.67049806221,7558.079,4021.617,8026200,8894212.99517155,0.3375257
6.6918979132617,1.22238678028217,1889.03930664062,8.90145674015433,7558.079,4021.617,8026200,8894212.99517155,0.3375257
7.48839356104533,0.825195514932664,1855.43835042318,10.5983828025938,7515.652,4064.044,8028900,8897218.35404634,0.2192158
10.9290551578297,1.38655618470679,1828.95357019761,5.69363048064068,7515.652,4064.044,8028900,8897218.35404634,0.2192158
6.58219561210045,1.22828336942101,1810.77293982873,4.68564091863056,7455.652,4124.044,8091900,8967343.39445829,0.1214782
9.75069073268345,0.912618807547725,1772.25160435268,2.61001314369064,7455.652,4124.044,8091900,8967343.39445829,0.1214782
7.85570633929709,0.897185525115123,1790.37493631114,7.77605245259033,7455.652,4124.044,8091900,8967343.39445829,0.1214782
10.9980375607808,0.219141656420432,1751.74165852865,9.28801502937247,7383.226,4196.47,8482500,9402118.64501238,0.08374897
10.9885618209839,0.0626494866390749,1721.14794921875,8.8034084308295,7353.226,4226.47,8485200,9405124.00388718,0.16383
9.08561820983887,0.58654196024537,1689.80869547526,9.52055012873856,7323.226,4256.47,8489700,9410132.93534517,0.2744312
8.34275737175575,0.75583351150168,1666.65291654147,4.10918224611041,7323.226,4256.47,8489700,9410132.93534517,0.2744312
8.86895876664382,1.38885688911175,1640.6507427509,13.8329913112092,7323.226,4256.47,8489700,9410132.93534517,0.2744312
6.02565180460612,1.5169789890743,1601.00563964844,9.53631732707137,7323.226,4256.47,8489700,9410132.93534517,0.2744312
9.15391044616699,0.453747805197618,1581.55883789062,2.04274740898254,7280.8,4298.896,8571600,9501295.48788071,0.175
9.9112699508667,0.784534811070966,1631.86364746094,3.02765035409749,7323.226,4256.47,8489700,9410132.93534517,0.2744312
14.0433453779954,2.79131358327617,1560.85885854868,10.4200867382508,7280.8,4298.896,8571600,9501295.48788071,0.175
24.1525411605835,2.06784473514115,1537.81294250488,3.32152162154211,7238.374,4341.323,8625600,9561402.66537666,0.1820027
32.3037018094744,2.12535423630755,1513.99914550781,10.6857724902031,7238.374,4341.323,8625600,9561402.66537666,0.1820027
35.2340135574341,0.585786819458008,1493.14694213867,1.82575170779809,7195.947,4383.749,8649000,9587449.10895824,0.2183429
33.3955364227295,4.1361297147502,1471.42489013672,10.5449819843061,7165.947,4413.749,8672400,9613495.55253983,0.0615201
17.2052136421204,4.14446509526108,1437.13090413411,9.57427809181346,7165.947,4413.749,8672400,9613495.55253983,0.0615201
10.4675145149231,0.670251806262864,1415.85960388184,3.05592041823849,7123.521,4456.175,8744400,9693638.45586777,0.01767767
8.98321137061486,0.678973850546965,1393.02079420823,10.3706260362434,7123.521,4456.175,8744400,9693638.45586777,0.01767767
11.4166519165039,1.15639892366545,1372.98356933594,1.91198797999815,7081.095,4498.602,8748000,9697645.60103416,0.16298
12.3728618303935,1.72298714190867,1351.39665527344,11.0810254165334,7081.095,4498.602,8748000,9697645.60103416,0.16298
13.5965510368347,1.68661478872763,1325.66671142578,3.87415479259927,7038.668,4541.028,8787600,9741724.19786453,0.1749008
9.48149681091309,2.57474762184717,1304.99738103693,8.24119489075869,7038.668,4541.028,8787600,9741724.19786453,0.1749008
7.66829258600871,1.0009809995097,1281.07369791667,5.97566169473026,6996.242,4583.454,8834400,9793817.08502769,0.130836
10.4312024752299,2.74498187787905,1252.6642578125,10.0764392571027,6996.242,4583.454,8834400,9793817.08502769,0.130836
13.1710115008884,0.57666248140215,1230.18192545573,3.34661012893935,6953.816,4625.88,8843400,9803834.94794369,0.164359
17.5135155632382,2.750274400735,1211.21729678199,8.08261838386235,6953.816,4625.88,8843400,9803834.94794369,0.164359
22.7989883422852,0.324935552364761,1187.55340576172,5.64325556647275,6911.39,4668.307,8998200,9976142.19009876,0.03435922
22.2901171729678,1.36793542448699,1164.3826264881,8.29551216978605,6911.39,4668.307,8998200,9976142.19009876,0.03435922
19.2877193450928,0.944195694103022,1143.239453125,4.10085999591338,6868.963,4710.733,9023400,10004192.2062635,0.1375631
19.6182775497437,0.405481977310705,1118.10321044922,10.6384098369327,6838.963,4740.733,9025200,10006195.7788467,0.3296673
19.1563488006592,0.730450404812081,1093.87823486328,3.75161764931065,6838.963,4740.733,9025200,10006195.7788467,0.3296673
19.7462980270386,0.694744394455399,1075.70950317383,7.06128226333589,6796.537,4783.159,9066600,10052277.9482603,0.1125771
20.2534045537313,0.946012131386122,1045.4006632487,10.8835369662695,6796.537,4783.159,9066600,10052277.9482603,0.1125771
18.8324909210205,1.76975750376821,1023.05142211914,2.36097264473557,6754.111,4825.585,9095400,10084335.1095915,0.1
9.20321665207545,2.65196805360352,1003.9955774943,9.124942838274,6754.111,4825.585,9095400,10084335.1095915,0.1
11.1344466209412,1.4164341581773,979.830230712891,4.806434462784,6681.685,4898.012,9128700,10121401.2023807,0.2699023
9.66032338142395,1.20580584898643,956.106229146322,9.29829806057564,6681.685,4898.012,9128700,10121401.2023807,0.2699023
16.8379247889799,4.6539259134207,929.652918198529,6.44602456826861,6681.685,4898.012,9128700,10121401.2023807,0.2699023
20.9045721200796,3.07494033759679,911.121807391827,4.79600100195509,6639.258,4940.438,9149400,10144442.2870874,0.20825
12.6604741552602,1.46012178557574,887.382382600204,8.76725711808231,6639.258,4940.438,9149400,10144442.2870874,0.20825
14.4959066708883,2.21136063500919,856.555346679688,10.2702763484283,6609.258,4970.438,9207900,10209558.3960414,0.1356568
13.0961941480637,0.772904771591663,833.996566772461,2.77795618813998,6566.832,5012.864,9219600,10222581.6178322,0.2034426
16.3137083920566,1.27904290870953,816.412442294034,7.91811720076762,6566.832,5012.864,9219600,10222581.6178322,0.2034426
11.0745368997256,2.40248937186084,787.073712666829,9.44175193280392,6524.406,5055.291,9245700,10251633.4202886,0.04750731
6.3807118733724,0.427797779575981,766.896036783854,2.47154083002578,6524.406,5055.291,9245700,10251633.4202886,0.04750731
5.17042331695557,0.570028777741734,745.982745361328,9.38921704155275,6481.979,5097.717,9258300,10265658.428371,0.1062296
8.09509383837382,1.59619020009538,713.994521077474,9.86606569900283,6481.979,5097.717,9258300,10265658.428371,0.1062296
7.1711843930758,1.58249181457014,687.364642803486,5.20057299037246,6409.553,5170.143,9261900,10269665.5735373,0.2550871
5.64660902456804,0.779592679960314,665.091045032848,8.02127124379756,6409.553,5170.143,9261900,10269665.5735373,0.2550871
6.50849451224009,1.75635956110076,635.670635986328,9.41738333667129,6409.553,5170.143,9261900,10269665.5735373,0.2550871
10.9084945678711,2.09803900321562,604.138063557943,9.58109650365366,6337.127,5242.569,9386100,10407912.081778,0.1872684
14.3941127141317,1.47790620810726,571.390437825521,9.64733421149183,6307.127,6647.786,25821000,28701531.5526724,0.08270597
10.8607793172201,0.638758950528729,538.490940348307,9.82049257789307,6277.127,6677.786,25826400,28707542.270422,0.05921946
13.8994948069255,0.800757229893245,517.660491943359,2.36096533259365,6247.127,6707.786,25848000,28731585.1414204,0.07861651
10.8201846122742,2.02638047116588,498.139854736328,9.08263441992734,6247.127,6707.786,25848000,28731585.1414204,0.07861651
5.42605829238892,0.8400862586592,469.117328643799,8.89678718035739,6247.127,6707.786,25848000,28731585.1414204,0.07861651
6.24264073371887,0.43263180622831,264.501052856445,4.48571891325909,6029.848,6925.065,25962300,28858812.0004535,0.2486072
5.65800386269887,0.850400627902811,240.808654785156,9.39012459330811,6029.848,6925.065,25962300,28858812.0004535,0.2486072
5.5865993420283,0.86026742605496,209.124193827311,9.25710844374794,5999.848,6955.065,28003500,31130863.3098006,0.1660405
4.92081251511207,0.772926298920307,178.650590163011,8.51078758466623,5999.848,6955.065,28003500,31130863.3098006,0.1660405
6.35369091767531,1.24070385682427,445.884418194111,4.98743347031541,6204.701,6750.212,25851600,28735592.2865868,0.07750448
14.3169791433546,4.06947385052541,425.366051567925,7.10066659691368,6174.701,6780.212,25911900,28802711.9681239,0.01317616
3.82842707633972,0,308.856391906738,1.82573200840354,6102.274,6852.639,25947900,28842783.4197879,0.09501462
4.97133982181549,0.794061750736385,288.91768352802,9.92213637178162,6029.848,6925.065,25962300,28858812.0004535,0.2486072
6.03553402423859,0.414213418960571,161.906120300293,1.45731784086943,5999.848,6955.065,28003500,31130863.3098006,0.1660405
6.50299772139519,0.5261720190191,141.04898120511,11.4094686094693,5927.422,7027.491,28048500,31180952.6243806,0.1238839
8.43463235431247,0.666666825612386,114.936731974284,3.79911469631097,5897.422,7057.491,28057500,31190970.4872966,0.03952847
6.9455845117569,0.973865286470548,22.9497475624084,6.68331015737669,5837.422,7117.491,28073700,31209002.6405454,0.09013879
6.45465370019277,0.667571163891373,5.5,3.60555127546399,5764.996,7189.917,28108800,31248072.3059177,0.1546726
16.5057715936141,2.76240187549058,399.115191372958,8.39525988308088,6174.701,6780.212,25911900,28802711.9681239,0.01317616
10.0913190339741,1.2420146210944,366.956613641036,12.8565268900503,6132.274,6822.639,25927200,28819742.3350811,0.1191696
6.46223092079163,1.96017161675272,330.347139711733,10.9186867049716,6102.274,6852.639,25947900,28842783.4197879,0.09501462
8.19584822654724,0.915963877967915,94.5875046469948,8.03614867595265,5897.422,7057.491,28057500,31190970.4872966,0.03952847
7.71797024408976,1.0560249816131,65.3365559895833,9.58928279522238,5867.422,7087.491,28063800,31197982.9913378,0.04289846
7.49116892814636,0.930015628580111,41.263455581665,4.04064236304071,5837.422,7117.491,28073700,31209002.6405454,0.09013879
8.09847836060957,0.974277564073855,365.818328857422,3.6181731447371,6132.274,6822.639,25927200,28819742.3350811,0.1191696
