river_w,river_w_std,cl_d,cl_d_std,up_dist,dn_dist,drain_area,pw_drain_area,grad
9.8284273147583,0,0,0,4061.029,4550.439,6696000,6300246.46689892,0.3138582
10.9960751215617,0.804836933862265,17.1568543950717,9.31327631437409,4091.029,4520.439,6693300,6297821.30185962,0.1125771
11.2627418200175,0.740701790074694,48.951779683431,9.33034235199179,4121.029,4490.439,6687900,6292970.97178102,0.1583333
12.3112699508667,0.81870824168033,81.6303601582845,9.65326617006227,4151.029,4460.439,6448500,6077939.67162967,0.429672
12.7617605527242,1.31775500185516,114.750769042969,9.68460465970728,4181.029,4430.439,6447600,6077131.28328323,0.3630503
10.2766295930614,3.58863402070909,156.055764903193,8.73961655462299,4211.029,4400.439,6446700,6076322.8949368,0.1214782
14.672647052341,0.551144321041454,136.505928887261,3.06260719505444,4211.029,4400.439,6446700,6076322.8949368,0.1214782
12.3437409003576,1.03562865990092,201.696976343791,8.1626150721477,4283.455,4328.013,5824800,5517726.54755116,0.3016736
8.40195358716525,0.979310007275367,178.818524874174,4.80226618883,4283.455,4328.013,5824800,5517726.54755116,0.3016736
11.202775478363,0.573309670787652,230.91302134196,9.43051253473767,4283.455,4328.013,5824800,5517726.54755116,0.3016736
13.1664984067281,0.552019346008487,263.660633341471,9.78192850012789,4355.881,4255.587,5812200,5506409.11070108,0.2017286
11.3513977527618,1.0568110172622,306.785823822021,6.10632408197931,4398.308,4213.161,5737500,5439312.87794709,0.245586
14.7118222372872,0.578549470781032,288.779067993164,4.82901519778791,4355.881,4255.587,5812200,5506409.11070108,0.2017286
11.5014571507772,0.721362757116227,336.666943359375,11.1742130159529,4398.308,4213.161,5737500,5439312.87794709,0.245586
9.50203235944112,1.28534573403951,401.692939758301,4.71439707306755,4483.16,4128.308,5695200,5401318.62566471,0.3100179
10.4633059040193,1.57986395912691,375.865968765751,10.9122228060215,4440.734,4170.734,5701500,5406977.34408975,0.328401
8.6568546295166,0,355.563507080078,0,4440.734,4170.734,5701500,5406977.34408975,0.328401
13.6585959706988,1.98773505841149,448.685409545898,5.43795024363035,4525.586,4085.882,5690700,5397276.68393254,0.1586619
11.9904039989818,2.76613092863857,424.786902687766,8.81531577755638,4483.16,4128.308,5695200,5401318.62566471,0.3100179
11.4852809906006,0,547.219360351562,1.21299939120931,4640.439,3971.029,5383800,5121616.25779867,0.186339
11.7826744715373,0.810615286905775,528.482604980469,9.86702033869464,4640.439,3971.029,5383800,5121616.25779867,0.186339
9.9483598391215,0.759899680473214,494.45092569987,10.5825714466646,4568.013,4043.455,5392800,5129700.14126301,0.3291931
10.230077624321,0.668025346130544,467.165552139282,5.58325702555433,4525.586,4085.882,5690700,5397276.68393254,0.1586619
11.1600147062732,0.716195317821306,569.140928206905,11.4407887952229,4640.439,3971.029,5383800,5121616.25779867,0.186339
13.5293976176869,1.08458734133104,617.708518288352,4.18320553224754,4712.865,3898.602,4726800,4519197.69907594,0.6292081
11.5840620994568,0.900720748691304,599.384353637695,6.82777084400378,4640.439,3971.029,5383800,5121616.25779867,0.186339
7.8284273147583,0,689.452880859375,0,4742.865,3868.602,4725000,4517580.92238307,0.5966632
9.51208278338114,1.39688554501945,670.252573649089,10.5685223798575,4742.865,3868.602,4725000,4517580.92238307,0.5966632
7.28675718740983,1.28767228012767,638.70839621804,7.98856027931809,4712.865,3898.602,4726800,4519197.69907594,0.6292081
11.7390070343018,0.658621636513703,741.128913574219,8.91406162392347,4785.292,3826.176,4653000,4452909.85466838,0.4666667
9.25877982172473,1.26196113703737,707.966559048357,10.523831416916,4785.292,3826.176,4653000,4452909.85466838,0.4666667
13.9709369164926,2.37067786249294,815.6948739511,9.02501703300432,4900.144,3711.323,4566600,4375304.57341075,0.5108884
16.8888693173726,2.51928553470436,780.70092569987,10.7468594437927,4827.718,3783.749,4650300,4450484.68962908,0.543171
13.4852809906006,0,759.624877929688,1.91196805160913,4827.718,3783.749,4650300,4450484.68962908,0.543171
14.7892136573792,0.398958413346042,1016.48745346069,4.97994391923393,5092.57,3518.896,4388400,4215243.68081689,0.3698723
13.5971402254972,0.944568882936364,973.878490101207,3.60584631456808,5062.57,3548.896,4399200,4224944.34097409,0.419035
12.2816931406657,0.989719096299655,951.31494140625,10.021944025622,4990.144,3621.323,4493700,4309825.11734962,0.5795413
9.77319882710775,1.10054310759834,917.821759033203,9.26452834445272,4990.144,3621.323,4493700,4309825.11734962,0.5795413
8.2674796740214,1.09738691815102,885.584999593099,9.6703154217714,4960.144,3651.323,4495500,4311441.89404249,0.317652
7.93218379020691,1.85414017947956,851.857071940104,10.2261650029619,4930.144,3681.323,4551300,4361561.97152138,0.3951969
11.1617606480916,0.602304341387625,832.719909667969,1,4900.144,3711.323,4566600,4375304.57341075,0.5108884
9.19560223533994,0.506009879095912,1049.75808570499,7.38770992117807,5092.57,3518.896,4388400,4215243.68081689,0.3698723
12.4157376289368,1.57869965220074,1019.28997421265,14.3697933183506,5092.57,3518.896,4388400,4215243.68081689,0.3698723
11.5232171510395,0.72892623870756,989.98043020148,5.72672731531175,5062.57,3548.896,4399200,4224944.34097409,0.419035
