river_w,river_w_std,cl_d,cl_d_std,up_dist,dn_dist,drain_area,pw_drain_area,grad
72.584155309768,8.6182079045362,10.4142133167812,6.33311321739032,199.7056,27404.62,231287400,250218888.199997,0.05432669
108.831733194987,12.7332197016281,36.618376159668,9.10377829901339,199.7056,27404.62,231287400,250218888.199997,0.05432669
151.729583740234,12.3397499789042,67.4468032836914,9.01920214363181,199.7056,27404.62,231287400,250218888.199997,0.05432669
194.211265055339,12.4784266496422,98.2614247639974,9.10311185976392,272.132,27332.2,231278400,250211085.920048,0.0372678
232.915388319227,1.5584141608011,146.585459391276,3.6111317683099,314.5584,27289.77,231274800,250207965.008068,0.05034602
224.439123244513,3.97134219377382,126.79898870559,8.1542560956977,314.5584,27289.77,231274800,250207965.008068,0.05034602
241.257486979167,3.67679833995731,172.013314819336,11.4262253911986,356.9848,27247.35,231272100,250205624.324083,0.01317616
260.260955810547,7.48442222747485,212.109738580112,10.961603432232,459.4112,27144.92,231099300,250055820.549059,0.02124592
247.073333740234,0,192.539108276367,0,429.4112,27174.92,231109200,250064403.057003,0.0186339
294.681770324707,4.35785560859429,259.235566139221,6.24420004935727,489.4112,27114.92,231097500,250054260.093069,0.01317616
280.220729282924,4.27401856522776,239.690311976842,5.38810228543714,459.4112,27144.92,231099300,250055820.549059,0.02124592
315.568403455946,1.6625009891729,304.094790988498,3.57235584959954,519.4112,27084.92,231037200,250001984.81741,0.04166667
306.749312627883,3.39560013695212,284.019038609096,8.3589068487538,489.4112,27114.92,231097500,250054260.093069,0.01317616
315.645200602214,2.45411741936246,329.568676757813,11.282479557853,549.4112,27054.92,230723100,249729685.247183,0.07383353
309.298797607422,0,395.173675537109,0,591.8376,27012.49,230722200,249728905.019188,0.03584302
308.018754528415,0.95162653395819,374.296635781565,12.128737245717,591.8376,27012.49,230722200,249728905.019188,0.03584302
310.091690063477,0.976022893438164,351.007667541504,1.67046246067609,549.4112,27054.92,230723100,249729685.247183,0.07383353
298.979782104492,4.90445631035547,441.339660644531,4.71935622794428,634.264,26970.07,230721300,249728124.791193,0.02357023
311.096802810143,1.82912773250211,414.715731916756,10.9512682663658,634.264,26970.07,230721300,249728124.791193,0.02357023
269.869670521129,0.719481657028792,484.110273881392,4.24272696684162,706.6904,26897.64,230646600,249663365.867615,0.02429563
278.631683349609,6.21274799328906,463.229373023624,8.24224340837907,664.264,26940.07,230648400,249664926.323605,0.03773077
279.090515136719,0.82842496733861,529.775207519531,0.999979499517353,706.6904,26897.64,230646600,249663365.867615,0.02429563
271.791990007673,4.90153860377449,509.523581368583,10.9536582791558,706.6904,26897.64,230646600,249663365.867615,0.02429563
259.359126790365,10.7228159046703,551.726086425781,11.9856670642877,706.6904,26897.64,230646600,249663365.867615,0.02429563
226.968300955636,6.73712210168559,593.432519095285,11.0352950834688,948.8223,26655.51,230520600,249554133.948326,0.03004626
241.002258300781,0.585788595034485,573.373199462891,1.00002265789023,821.5432,26782.79,230553900,249583002.384138,0.03333334
200.045285311612,8.23175335276368,638.092362837358,8.83184568941654,978.8223,26625.51,230514300,249548672.352362,0.03333334
215.339279174805,0.585788595034485,617.556968688965,3.46409289317301,948.8223,26655.51,230520600,249554133.948326,0.03004626
165.301310221354,4.85766870903968,681.562730577257,7.13821950745443,1008.822,26595.51,230513400,249547892.124367,0.01317616
179.022303263346,4.02813545214482,661.293009440104,4.93330800395385,978.8223,26625.51,230514300,249548672.352362,0.03333334
128.432051340739,4.45654420934102,726.310287475586,4.9174862166443,1051.249,26553.09,230508900,249543990.984392,0.008333334
147.140645345052,6.51078458722611,705.96002875434,7.28855317042181,1008.822,26595.51,230513400,249547892.124367,0.01317616
99.664907667372,2.15627680416693,769.85700141059,3.87297916647068,1111.249,26493.09,229714200,248855049.664879,0.1414214
112.365882873535,5.32042562725772,749.097458612351,8.51213080444553,1051.249,26553.09,230508900,249543990.984392,0.008333334
65.6942315535112,4.41720552331239,813.831531871449,4.42989669864384,1141.249,26463.09,229706100,248848027.612925,0.1419116
84.5573831038042,6.50752037154797,791.344266024503,8.98842899132815,1141.249,26463.09,229706100,248848027.612925,0.1419116
29.3129075702868,1.32358116262898,859.031160053454,7.51382804741049,1213.675,26390.66,229677300,248823060.317087,0.05335937
45.8118635478773,7.52899054360301,833.817951403166,7.43182322297034,1183.675,26420.66,229705200,248847247.38493,0.1230402
32.4242609615984,1.33091171922474,998.536155963766,9.06099066922482,1358.528,26245.81,229644900,248794972.10927,0.03173239
38.1151945749919,1.97383387951176,968.63623046875,8.8034084308295,1286.102,26318.24,229669200,248816038.265133,0.09013879
44.1037563323975,1.43604926584398,938.001090494792,9.26379959949713,1286.102,26318.24,229669200,248816038.265133,0.09013879
34.7154687245687,4.43082873846843,905.046368408203,10.5923362011086,1256.102,26348.24,229676400,248822280.089092,0.125
28.8323985013095,0.432631557208226,879.136480158026,4.45485951519485,1213.675,26390.66,229677300,248823060.317087,0.05335937
31.8638178144182,1.29667002515947,1038.37903878348,13.2514647059955,1388.528,26215.81,229626900,248779367.549372,0.08333334
31.2842674255371,0,1015.62152099609,0,1358.528,26245.81,229644900,248794972.10927,0.03173239
26.7764486312866,2.42407930088774,1082.40882568359,6.70958605222238,1430.954,26173.38,229499100,248668575.174093,0.07095578
31.0651781082153,1.16138417292606,1065.73127441406,3.33380090752109,1388.528,26215.81,229626900,248779367.549372,0.08333334
12.8142136573792,0.374598213842883,1197.15178222656,3.21204883311637,1503.381,26100.96,229450500,248626442.862368,0.05921946
13.7589851697286,1.46808525283887,1176.32333984375,9.11110634422436,1503.381,26100.96,229450500,248626442.862368,0.05921946
21.4627412160238,2.57233723381593,1145.19115804036,9.22790424815402,1473.381,26130.96,229495500,248665454.262114,0.06009252
22.8818012646266,1.98074908197027,1112.11905343192,10.5872831842891,1430.954,26173.38,229499100,248668575.174093,0.07095578
104.194862365723,2.30497865332964,1491.39415147569,3.00592071592345,1810.66,4284.337,4471200,3876172.67875671,0.1902119
95.2226183573405,2.03859700435419,1469.61595458984,9.9523148072627,1810.66,4284.337,4471200,3876172.67875671,0.1902119
90.8722170511881,1.81555413549582,1435.74997558594,9.53082142316489,1810.66,4284.337,4471200,3876172.67875671,0.1902119
85.8588172912598,2.63776309150678,1404.1345296224,9.23090596494823,1738.234,25866.11,227579400,247004348.860931,0.05034602
69.520006052653,6.14637890405232,1371.40073242188,9.8537766192376,1708.234,25896.11,227597400,247019953.42083,0.06718548
61.5436209360758,1.09302610935372,1337.97656656901,9.5013206982027,1678.234,25926.11,227604600,247026195.244789,0.1144127
55.9128934224447,3.61228988427512,1304.58000895182,10.2110494371293,1605.807,25998.53,229349700,248539057.326937,0.1174084
35.1989860534668,6.61170379149405,1272.6470296224,8.88854928610151,1605.807,25998.53,229349700,248539057.326937,0.1174084
21.3132319132487,2.63395918987305,1240.74162597656,9.69944448782516,1575.807,26028.53,229380300,248565585.078764,0.1213352
15.6627418041229,1.1667111450819,1213.43584594727,6.42232732679228,1545.807,26058.53,229382100,248567145.534754,0.1178511
126.266008264878,3.89064532116102,1565.31901999081,6.88619179490063,1913.086,4181.911,4409100,3822336.94710732,0.3016736
128.448877970378,3.84662186536574,1536.86468098958,9.73385387145904,1883.086,4211.911,4439700,3848864.69893456,0.1768749
115.026945931571,4.42431385040149,1508.66244652158,6.9431108313719,1853.086,4241.911,4440600,3849644.92692947,0.1514972
85.49339972602,4.00950503250376,1609.82868109809,3.47796244890021,1943.086,4151.911,4398300,3812974.21116829,0.4832256
106.377362205869,7.82840832138171,1590.74570428757,8.0331256121311,1913.086,4181.911,4409100,3822336.94710732,0.3016736
