river_w,river_w_std,cl_d,cl_d_std,up_dist,dn_dist,drain_area,pw_drain_area,grad
25.3417004176549,0.894534506512478,333.598571777344,2.60999914457406,494.5584,11388.17,79560900,73050742.5714612,0.3775837
22.8127260843913,0.851111453754277,310.934748331706,10.4315480535677,464.5584,11418.17,79586100,73073880.5539727,0.2422407
20.4189509073893,1.06467307627011,277.828141276042,9.27996224500264,464.5584,11418.17,79586100,73073880.5539727,0.2422407
25.2580033620199,2.24047750143348,245.59139251709,9.29161781118229,349.7056,11533.02,79696800,73175522.4057198,0.2567154
32.6950930277507,1.84010289631947,213.285599772135,9.60625238837761,349.7056,11533.02,79696800,73175522.4057198,0.2567154
29.0075126647949,1.08058201646833,180.413721720378,9.49100430882614,349.7056,11533.02,79696800,73175522.4057198,0.2567154
24.214213180542,1.47237742060391,148.701635742188,9.36776323041253,277.2792,11605.45,79758000,73231714.648962,0.1029091
23.8694416046143,0.945239595915615,117.072398885091,9.34725746118341,277.2792,11605.45,79758000,73231714.648962,0.1029091
25.3269035733979,1.01115972909884,85.4979971523943,9.4418140465442,192.4264,11690.3,79775100,73247415.4228091,0.08759915
38.5624399185181,0.903622069330848,405.992431640625,3.27262895346882,621.8376,11260.89,41628600,38222294.3959951,0.2693227
42.0881916046143,1.04967350707136,382.353229777018,10.3258529786976,494.5584,11388.17,79560900,73050742.5714612,0.3775837
30.5886152516241,4.65018185558013,352.010057532269,8.13124870728374,494.5584,11388.17,79560900,73050742.5714612,0.3775837
24.656852722168,0,68.5269088745117,0,192.4264,11690.3,79775100,73247415.4228091,0.08759915
25.2305269877116,3.05443665185198,49.7546246846517,10.9909725866426,162.4264,11720.3,79794000,73264768.9096928,0.1717961
42.8732023567989,3.92837804719618,15.7425534355229,9.31537975523332,132.4264,11750.3,79799400,73269727.0488024,0.09519716
53.8743491539588,2.27377693069723,448.465421236478,4.45782540331275,621.8376,11260.89,41628600,38222294.3959951,0.2693227
45.2693153728138,5.04807373448007,425.86884654652,8.59492361166127,621.8376,11260.89,41628600,38222294.3959951,0.2693227
47.0674134572347,6.16188376573841,472.405016072591,9.75264015564024,621.8376,11260.89,41628600,38222294.3959951,0.2693227
26.7149949391683,3.27872570178521,506.892340087891,10.4459911153756,609.4112,11256.11,37890000,34789609.4191074,0.2505549
14.5379723072052,2.26147051967797,548.022695922852,6.98127654167333,651.8376,11213.68,37881000,34781345.8539248,0.1802776
18.0391913414001,2.62491811918161,530.040362548828,3.50094085231193,651.8376,11213.68,37881000,34781345.8539248,0.1802776
24.8550289154053,2.03073691570391,578.269403076172,11.3879796204338,681.8376,11183.68,37865700,34767297.7931142,0.1685312
35.7390896933419,4.53091563478673,618.508335658482,10.5066418427845,754.264,11111.25,37814400,34720195.4715729,0.1083333
28.8700542449951,0.585785897636181,599.129516601562,0.707106781186548,711.8376,11153.68,37818900,34724327.2541642,0.2948634
40.4839282989502,3.2721375564516,653.484847005208,9.95022911542772,754.264,11111.25,37814400,34720195.4715729,0.1083333
26.1155756900185,1.27876309891068,692.254966334293,6.32118262028127,826.6904,11038.83,37782900,34691272.9934335,0.1926605
31.1269957802512,1.83272511208197,675.829989346591,3.50561546139862,784.264,11081.25,37801800,34708626.4803171,0.2690002
26.7370587031047,1.24141785526393,720.982110595703,10.3188387281744,826.6904,11038.83,37782900,34691272.9934335,0.1926605
22.7989883422852,0,772.603637695312,0.999979499517353,899.1168,10966.4,37737000,34649128.8110018,0.1687371
26.162800175803,1.05509962869704,754.393491472517,9.47654955444662,856.6904,11008.83,37775700,34684662.1412873,0.09501462
13.8994946479797,0.585786571985757,816.201629638672,1.00002265789023,941.5432,10923.97,37629000,34549966.0288095,0.2506935
13.8470414479574,3.33003256162577,794.333599853516,11.9539819368335,899.1168,10966.4,37737000,34649128.8110018,0.1687371
16.4483957290649,0.732723092256419,866.672340029762,7.58427224300534,983.9695,10881.55,37623600,34545007.8896999,0.2517301
15.0515350144485,0.635586498307532,836.008014547414,10.6784019453557,941.5432,10923.97,37629000,34549966.0288095,0.2506935
17.374368429184,2.03404318633406,933.501136779785,3.2007366949492,1098.822,10766.69,37529100,34458240.4552817,0.09592386
14.4793938000997,0.791269655703467,909.123262532552,11.0391801773506,1026.396,10839.12,37569600,34495426.4986038,0.1783411
14.5359305275811,1.09626821979952,884.979465060764,3.34731120883493,983.9695,10881.55,37623600,34545007.8896999,0.2517301
21.0403405507406,1.51940469557185,955.863173421224,10.1576984783985,1098.822,10766.69,37529100,34458240.4552817,0.09592386
14.7522874719956,0.942747213919236,1005.57881433824,6.87609220783795,1098.822,10766.69,37529100,34458240.4552817,0.09592386
