river_w,river_w_std,cl_d,cl_d_std,up_dist,dn_dist,drain_area,pw_drain_area,grad
7.94974768161774,0.946272120854447,387.768081665039,1.82574382778522,856.6904,4603.159,7115400,9348796.78330421,0.1872684
4.48038826566754,1.15778652540437,411.85995760831,11.9239251406164,856.6904,4603.159,7115400,9348796.78330421,0.1872684
4.34912615352207,0.617473147291509,436.633914523655,3.2515191595687,899.1168,4560.732,7113600,9346431.79550171,0.2129489
6.7794063772474,1.2053773943567,311.081329345703,4.94506132515313,741.8376,4718.011,7254000,9530900.84409714,0.1835226
8.43594044049581,1.42785899947731,336.304313151042,10.546773357419,814.264,4645.585,7181100,9435118.83809566,0.3893103
8.55033307809096,0.978992967056344,368.721518883338,8.87971560696179,814.264,4645.585,7181100,9435118.83809566,0.3893103
3.98564210959843,0.730457735269259,230.373852866037,9.41385617797693,669.4112,4790.438,7340400,9644420.2586174,0.2242271
3.19329965114594,0.356375300611649,264.728057352702,9.8382550444081,741.8376,4718.011,7254000,9530900.84409714,0.1835226
5.8284271885367,0.918229693492347,291.564510569853,6.31172514003671,741.8376,4718.011,7254000,9530900.84409714,0.1835226
3.11194960491077,0.287119152801479,188.431552371463,13.0481142191413,639.4112,4820.438,7344000,9649150.23422241,0.3466106
3.27614235877991,0.478292595528713,211.722869873047,1,669.4112,4790.438,7340400,9644420.2586174,0.2242271
5.94677400588989,0.313115913221565,50.8227784293039,2.77020185944831,524.5584,4935.29,7454700,9794596.9840765,0.1536591
4.42091389497121,0.835301971267391,71.7192994435628,9.70718761255519,524.5584,4935.29,7454700,9794596.9840765,0.1536591
3.97042330900828,1.2754961312697,106.068542480469,9.96743835888396,596.9848,4862.864,7399800,9722464.85610008,0.0745356
3.71993264357249,0.935371937953188,141.080525461833,10.6954065652273,596.9848,4862.864,7399800,9722464.85610008,0.0745356
3.69035589694977,0.338203937689667,162.21474202474,2.53827137335111,639.4112,4820.438,7344000,9649150.23422241,0.3466106
6.02316678654064,1.94014744185159,6.3179521669041,4.19308777725144,452.132,5007.716,7536600,9902203.9290905,0.05892557
9.63034573307744,1.79156154266945,29.5075065471508,9.76581656101759,524.5584,4935.29,7454700,9794596.9840765,0.1536591
