river_w,river_w_std,cl_d,cl_d_std,up_dist,dn_dist,drain_area,pw_drain_area,grad
66.5224411010742,1.43827091040524,2.41421363353729,1.84775914321717,132.4264,18154.19,56827800,55348931.6353798,0.08498366
96.717663356236,4.3680881675903,34.2338694163731,5.02407265454509,204.8528,18081.76,56814300,55337228.215456,0.06346478
79.061158074273,5.81698092908679,15.6401034461127,6.14987046901397,204.8528,18081.76,56814300,55337228.215456,0.06346478
82.506418355306,6.39851174498256,86.3347330729167,11.1644806799581,277.2792,18009.34,56805300,55329425.9355068,0.07120004
99.8794268653506,1.53000231410972,55.6195871262323,7.4887029999189,204.8528,18081.76,56814300,55337228.215456,0.06346478
96.5979690551758,1.17157745361328,149.651809692383,1.41421508789062,277.2792,18009.34,56805300,55329425.9355068,0.07120004
82.8364924112956,4.74662601558496,127.297585805257,12.1548092801732,277.2792,18009.34,56805300,55329425.9355068,0.07120004
128.547898101807,3.25569828233386,197.211306762695,3.40238951707039,349.7056,17936.91,56210400,54813695.2308655,0.02946278
115.670352427165,8.39075351704404,171.66084391276,11.7320256063421,277.2792,18009.34,56805300,55329425.9355068,0.07120004
120.002908903977,2.70600454248302,244.862745087722,11.0133021012048,392.132,17894.49,56207700,54811354.5468807,0.01178511
134.829019546509,3.74328803482203,214.98653717041,7.15919514813471,349.7056,17936.91,56210400,54813695.2308655,0.02946278
118.75411529541,6.37336831661354,286.499849446615,11.854544875332,452.132,17834.49,56119500,54734892.2033787,0.08333334
125.450843811035,0,265.090393066406,0,392.132,17894.49,56207700,54811354.5468807,0.01178511
112.395555725098,4.49799866969634,329.741790771484,10.2830026007253,494.5584,17792.06,56097900,54716166.7315006,0.1510381
107.983204650879,0.453749894593361,309.439855957031,2.04274305490541,452.132,17834.49,56119500,54734892.2033787,0.08333334
108.406735738118,2.38381538362766,373.481801350911,9.41520850676744,621.8376,17664.78,56071800,54693540.119648,0.02946278
116.80309513637,0.975516603972662,352.286368233817,3.05504198640067,494.5584,17792.06,56097900,54716166.7315006,0.1510381
114.603187561035,1.96898741047531,419.135540301983,10.3446855436811,651.8376,17634.78,56061000,54684177.383709,0.0728869
111.921438429091,1.1919550939993,395.884338378906,3.87298752400923,621.8376,17664.78,56071800,54693540.119648,0.02946278
