river_w,river_w_std,cl_d,cl_d_std,up_dist,dn_dist,drain_area,pw_drain_area,grad
10.4852809906006,1.4142135623731,0.5,0.707106781186548,42.42641,14450.67,61133400,100854308.699727,0.08270597
30.4687619064793,2.76553133267509,27.9538566993945,11.6199237357586,114.8528,14378.24,61100100,100799568.035281,0.06871843
15.865992863973,3.1076561583405,5.05228487650553,2.05146158616952,72.42641,14420.67,61102800,100804006.467533,0.1013794
32.3511340459188,0.685656311077806,64.4332051595052,9.55246800059661,114.8528,14378.24,61100100,100799568.035281,0.06871843
28.7294078191121,1.98728790806161,96.6699590047201,9.4609974780427,157.2792,14335.82,61093800,100789211.693358,0.05335937
22.1704229990641,1.42945034072332,127.677877807617,9.01236830762688,187.2792,14305.82,61062300,100737429.983747,0.04750731
24.2617294311523,1.41560017301122,174.263874816895,3.8731893337668,217.2792,14275.82,60942600,100540659.487224,0.06897061
21.9551289558411,1.0224896091056,154.790369415283,7.22060941352742,217.2792,14275.82,60942600,100540659.487224,0.06897061
29.1385458628337,1.78769387623349,197.61900583903,9.80124914066108,247.2792,14245.82,60941700,100539180.009806,0.1757919
25.5702234903971,1.03469371916818,247.875666300456,2.36097193064747,319.7056,14173.39,60878700,100435616.590583,0.06588078
25.2313891251882,1.20153978687394,228.733526229858,8.74075410641132,277.2792,14215.82,60879600,100437096.068001,0.2006932
24.3398342768351,2.45300312261456,270.763382466634,11.43277701439,319.7056,14173.39,60878700,100435616.590583,0.06588078
26.5894430160522,1.6170526682425,314.116696166992,6.63149953421601,349.7056,14143.39,60808500,100320217.352021,0.09204467
23.164673614502,0.867978765182548,296.465719604492,3.64596156536392,349.7056,14143.39,60808500,100320217.352021,0.09204467
28.7227074940999,1.47676500937475,340.759741210937,9.5449023691813,422.132,14070.96,60781500,100275833.029497,0.08436856
25.828426361084,0,357.391906738281,0,422.132,14070.96,60781500,100275833.029497,0.08436856
21.4403291241876,2.48415898114932,373.391736260776,8.96769202111727,422.132,14070.96,60781500,100275833.029497,0.08436856
20.8327807698931,2.6731180023076,408.83884538923,10.1039207898619,464.5584,14028.54,60734700,100198900.203788,0.1595349
18.3137083053589,0.485282185502315,389.755874633789,1.00000107870379,422.132,14070.96,60781500,100275833.029497,0.08436856
21.2588161468506,0.617944896900917,442.330096435547,9.75832053166064,494.5584,13998.54,60726600,100185584.907031,0.1602949
19.1421350751604,1.01626959152941,488.540313720703,2.45265661938215,524.5584,13968.54,60724800,100182625.952196,0.09753917
22.0033995586893,0.945144374651336,471.934908659562,7.42830320607604,524.5584,13968.54,60724800,100182625.952196,0.09753917
21.3200709660848,4.98365496000995,511.40137125651,11.062013237106,554.5584,13938.54,60723900,100181146.474779,0.02635232
25.8182760238647,2.10763544503452,546.496205647786,10.0460179220041,584.5584,13908.54,60691500,100127885.28775,0.08436857
25.8608372761653,1.94743361798137,582.918729341947,8.93146805956248,626.9848,13866.11,60391800,99635219.3077326,0.05432669
23,0,565.815795898438,1.29099444873581,626.9848,13866.11,60391800,99635219.3077326,0.05432669
32.6607785542806,1.13290716606492,613.620676676432,9.27974829319496,656.9848,13836.11,60362100,99586396.5529561,0.1162194
25.0351268768311,3.22485630701629,645.277537027995,9.25072454318478,686.9848,13806.11,60337800,99546450.6626844,0.1902119
18.490355682373,1.31400475961782,677.569521077474,9.48940768771952,729.4112,13763.68,60299100,99482833.1337333,0.1067187
14.3137083053589,0,726.106170654297,1.82573594824844,759.4112,13733.68,60285600,99460640.9724712,0.08014743
17.3282328752371,1.65528591728731,707.824310302734,8.58381951050305,759.4112,13733.68,60285600,99460640.9724712,0.08014743
30.0357395172119,2.46014058787515,770.786987304688,4.05576731214134,801.8376,13691.26,60260400,99419215.6047821,0.09147707
18.044282913208,3.68524375724613,746.698052039513,10.3187199126337,801.8376,13691.26,60260400,99419215.6047821,0.09147707
28.8538782755534,3.32919920101772,795.909436035156,10.8624682220819,831.8376,13661.26,60182100,99290501.0694623,0.1938284
21.1041370119367,1.05960408063634,835.565510341099,10.549975766787,874.264,13618.83,60180300,99287542.1146274,0.06588078
23.6274147033691,0,816.231048583984,1.00002265789023,874.264,13618.83,60180300,99287542.1146274,0.06588078
20.6596290588379,1.688409134245,871.000608317057,10.0380357728532,904.264,13588.83,60174900,99278665.2501225,0.1586619
21.5366712767502,2.17337670209193,905.535634007947,9.43527546062383,946.6904,13546.4,60121800,99191376.0824919,0.005892557
22.656852722168,0,888.364562988281,0,946.6904,13546.4,60121800,99191376.0824919,0.005892557
13.502607123057,1.29064681501801,937.904162597656,9.93618116996481,976.6904,13516.4,60060600,99090771.618104,0.1600781
11.3093074480693,1.43102684355971,972.032509358724,9.87099221950987,1019.117,13473.98,59889600,98809670.9087849,0.1415441
14.5390070724487,2.20023085271871,1010.09400878906,8.83212823801328,1049.117,13443.98,59851800,98747532.8572512,0.1463681
9.88528099060059,0.894427190999916,992.293908691406,2.10914574127829,1049.117,13443.98,59851800,98747532.8572512,0.1463681
38.3553333282471,0.828427664736914,1062.71740722656,0.707106781186548,1079.117,13413.98,59839200,98726820.1734066,0.1975545
35.3968513751852,5.6647785683675,1044.00366210938,10.6387019132599,1079.117,13413.98,59839200,98726820.1734066,0.1975545
31.7556718190511,4.16730886152848,1080.58135986328,9.71835576529741,1109.117,13383.98,59835600,98720902.2637367,0.154223
20.7989883422852,0,1135.05798339844,1.4141845703125,1181.543,13311.55,59706900,98509336.9930387,0.0412479
21.9407819112142,1.53928449176361,1114.3510651765,10.6262107972073,1181.543,13311.55,59706900,98509336.9930387,0.0412479
20.5973630905151,0.77925356923358,1155.81061197917,10.5313052151261,1223.969,13269.12,59459400,98102480.7032347,0.09664511
16.8836556752523,1.63348958257664,1189.69039713542,9.5084154822854,1223.969,13269.12,59459400,98102480.7032347,0.09664511
17.7960749308268,0.837941946413703,1221.81668701172,9.08775160326732,1253.969,13239.12,59446800,98081768.0193901,0.06897061
20.2883930206299,2.33362793697067,1253.43213704427,9.42890424362807,1283.969,13209.12,59418900,98035904.2194486,0.08700255
29.2312019983927,1.0690795604851,1285.53083089193,9.80057818462537,1313.969,13179.12,59363100,97944176.6195655,0.2135188
27.613201268514,3.75886715327474,1319.65913492839,10.0835620292285,1356.396,13136.7,59305500,97849490.0648475,0.1663539
18.3045692125956,1.78705434024581,1353.85649007161,9.36871056970403,1386.396,13106.7,59303700,97846531.1100125,0.1390693
14.6169890085856,0.558707526498149,1385.23723144531,9.50852231916523,1416.396,13076.7,59270400,97791790.4455662,0.1491876
34.1126937866211,0,1441.26611328125,0,1446.396,13046.7,59261400,97776995.6713915,0.1885618
22.0807666449711,6.34649846236356,1421.08134933998,11.1847025695537,1446.396,13046.7,59261400,97776995.6713915,0.1885618
35.7750668525696,1.34310257567086,1463.17683029175,12.6338071261239,1488.822,13004.27,59179500,97642363.2264018,0.08579691
47.9225546973092,5.61918666820618,1505.25478254046,10.6094984882736,1518.822,12974.27,59152500,97597978.9038777,0.09718253
37.3553333282471,0.585785897636181,1485.94995117188,0.707106781186548,1518.822,12974.27,59152500,97597978.9038777,0.09718253
45.1895090738932,0.510290131963696,1555.20475260417,2.22774897055605,1561.249,12931.84,59149800,97593540.4716253,0.1144127
45.4523698488871,0.617578884643871,1537.52963765462,8.35803703240072,1561.249,12931.84,59149800,97593540.4716253,0.1144127
52.1362447102865,3.51710607333009,1574.36455078125,9.01287790424126,1591.249,12901.84,59147100,97589102.0393729,0.06508542
54.6002726236979,1.75493180671476,1606.65653483073,10.1045173706431,1621.249,12871.84,58896900,97177807.3173165,0.1477846
38.8909664154053,5.01472599580916,1640.5915608724,9.7788095472385,1663.675,12829.42,58857300,97112710.3109479,0.1685312
29.8178011576335,1.25652117298116,1674.07095947266,9.77867588253832,1693.675,12799.42,58811400,97037256.962657,0.05921946
26.6106634140015,1.03704590129509,1720.63726806641,5.09901347214508,1736.101,12756.99,58801500,97020982.7110648,0.219295
28.7325454288059,1.84687927931266,1700.59766303168,6.52118875731568,1693.675,12799.42,58811400,97037256.962657,0.05921946
34.1126937866211,0,1765.99261474609,0.999979499517353,1766.101,3298.234,2070000,3417698.58119488,0.4497299
31.170996938433,2.43248403964722,1747.30906459263,10.3051018187333,1766.101,12726.99,56730600,93601804.6524525,0.1473139
33.2396642684937,1.07788466057885,1785.18204752604,10.3728781414695,1766.101,12726.99,56730600,93601804.6524525,0.1473139
29.8370897928874,0.994887674222259,1818.0677327474,9.24500520761604,1850.954,12642.13,56216700,92757023.0470777,0.04289846
28.4854178110758,1.46856735980581,1852.52743733724,11.1705591408206,1893.381,12599.71,56195100,92721515.5890584,0.338758
28.9329954147339,1.23138988283328,1888.85110270182,9.83333158040824,1923.381,12569.71,56186100,92706720.8148837,0.3019612
26.6970558166504,1.53406851569608,1920.99117838542,9.41853109429744,1953.381,12539.71,56165400,92672692.8342819,0.3018462
