river_w,river_w_std,cl_d,cl_d_std,up_dist,dn_dist,drain_area,pw_drain_area,grad
127.612385813395,2.8755772923458,1445.4046468099,9.59872953677174,1815.807,15114.43,87247800,71945657.7642918,0.0372678
121.796075439453,1.09254814552475,1412.7537109375,9.49104112878799,1785.807,15144.43,87251400,71948487.0534182,0.04289846
119.00409133346,1.6348948955443,1381.55057327836,8.91181297845472,1755.807,15174.43,87257700,71953438.3093894,0.04750731
101.348810022528,3.8725702597146,1546.36656050249,8.65919711251983,1888.234,15042.01,86911200,71681119.2309737,0.07383353
104.54139844109,1.60628692082942,1519.95340504366,6.52767425966273,1888.234,15042.01,86911200,71681119.2309737,0.07383353
97.3078825208876,4.01334218916374,1616.48963080512,7.02914532564016,1960.66,14969.58,86904900,71676167.9750025,0.06666667
117.06246210734,4.55982334139321,1587.63412679036,10.3393533606941,1960.66,14969.58,86904900,71676167.9750025,0.06666667
110.687370300293,3.30245080190373,1565.009765625,2.86283100374596,1930.66,14999.58,86906700,71677582.6195657,0.0745356
88.1126887003581,0.828426361086912,1684.43054199219,1,2033.086,14897.15,86816700,71606850.3914058,0.0559017
87.3726048787435,1.36739618965548,1664.43739013672,11.0995250359234,2033.086,14897.15,86816700,71606850.3914058,0.0559017
88.433703104655,1.68906782266551,1636.74784342448,4.93907203010022,2003.086,14927.15,86820300,71609679.6805322,0.07095578
86.625241960798,0.719617086614079,1819.38957868304,2.45096884856257,2220.366,4383.748,5081400,3993541.60190821,0.05892557
90.888338470459,3.15036717953663,1797.94075520833,10.0149941306675,2220.366,4383.748,5081400,3993541.60190821,0.05892557
97.1146614074707,2.11067385065652,1765.75924072266,8.95124107091046,2147.939,4456.174,5250600,4126518.19084883,0.06871843
91.1863962809245,1.10973149502489,1732.94256998698,10.1140552154904,2075.513,14854.73,86814900,71605435.7468426,0.01317616
89.0145144992404,1.25308140522405,1701.51700846354,8.84679784395198,2075.513,14854.73,86814900,71605435.7468426,0.01317616
77.4430089678083,2.33395847131675,1869.06143624442,10.3360883624739,2250.366,4353.748,5080500,3992834.27962661,0.06871843
85.5789635699728,1.45942255580516,1837.40481700068,8.42729421094979,2220.366,4383.748,5081400,3993541.60190821,0.05892557
86.7365435896249,1.21616233487925,1941.73890422953,10.3562762490581,2280.366,4323.748,5075100,3988590.34593701,0.06346478
86.1308372497559,2.09562163973695,1907.02220052083,10.0619000743871,2280.366,4323.748,5075100,3988590.34593701,0.06346478
82.1959609985352,0,1888.23315429688,1.0000658162631,2232.792,14697.45,81545400,67464063.7880802,0.09147707
76.776538848877,3.74993663522286,1983.69484329224,12.4599812154909,2347.645,14582.59,81540900,67460527.1766722,0.01767767
83.0243911743164,0,1961.24530029297,0.999979499517353,2347.645,14582.59,81540900,67460527.1766722,0.01767767
65.6624745686849,2.62003300056716,2026.21429443359,11.9900229865166,2420.072,14510.17,81531000,67452746.6315746,0.04602234
62.9260043391475,0.749861048287416,2069.94741030093,11.2249751004826,2420.072,14510.17,81531000,67452746.6315746,0.04602234
63.2253837585449,0,2048.73417154948,1.41424560590777,2420.072,14510.17,81531000,67452746.6315746,0.04602234
70.8558464050293,4.92684747655304,2112.28435809796,10.4045111341623,2420.072,14510.17,81531000,67452746.6315746,0.04602234
62.8111705780029,0.478292182575621,2091.66058349609,1.61536426783002,2420.072,14510.17,81531000,67452746.6315746,0.04602234
87.0130943630053,5.41815955894721,2155.03530485734,8.90694256474398,2492.498,14437.74,81154800,67157085.9178662,0.09718253
79.2491836547852,0.313117174814102,2134.75857979911,3.05504434174033,2492.498,14437.74,81154800,67157085.9178662,0.09718253
118.312838627742,3.33175343758661,2200.94476787861,5.45535176123075,2534.925,14395.31,81149400,67152841.9841766,0.05335937
104.499007729923,4.8154432098364,2181.03980928309,6.52767890539462,2534.925,14395.31,81149400,67152841.9841766,0.05335937
134.775254683061,2.43223906557864,2244.92509321733,4.69040793796391,2577.351,14352.88,81148500,67152134.661895,0.05432669
129.272160720825,1.9599920033739,2223.12906494141,8.18480545780429,2577.351,14352.88,81148500,67152134.661895,0.05432669
153.447148640951,2.25482654511968,2288.09212239583,4.93332550118404,2619.778,14310.46,81016200,67048158.2865,0.08498366
142.000094604492,3.48059362301367,2266.12055664063,8.05308056662834,2619.778,14310.46,81016200,67048158.2865,0.08498366
167.048858642578,0,2358.6064453125,0,2764.631,14165.6,80872200,66934986.7214441,0.0615201
173.712418619792,3.85579885433884,2340.74533691406,10.1648672056453,2734.631,14195.6,80880300,66941352.6219785,0.06346478
162.930477905273,3.31487813465372,2309.7806640625,7.92894589228727,2662.204,14268.03,81004500,67038963.0968392,0.03435922
142.73970715753,6.65823903017818,2411.29055259968,10.711402055887,2764.631,14165.6,80872200,66934986.7214441,0.0615201
158.373405719626,4.76592190506106,2376.67724609375,10.0417514912671,2764.631,14165.6,80872200,66934986.7214441,0.0615201
108.523155212402,2.20532548112691,2475.92361450195,3.17641675328725,2837.057,14093.18,80865900,66930035.4654729,0.04859127
121.65868733724,5.63602343769956,2451.00035807292,11.6046300829024,2837.057,14093.18,80865900,66930035.4654729,0.04859127
131.107696533203,0,2430.44702148438,0,2764.631,14165.6,80872200,66934986.7214441,0.0615201
91.1070404052734,2.56367243651586,2518.34109933036,2.80234034952047,2879.484,14050.75,80852400,66919425.631249,0.08014743
99.3879470825195,3.41989524092493,2497.61906941732,9.55768895202114,2837.057,14093.18,80865900,66930035.4654729,0.04859127
60.2334136962891,3.11762903310264,2564.32046786222,4.51704644171004,2951.91,13978.32,80796600,66875571.6497898,0.1144127
75.8909119826097,4.88815883917665,2540.14168607272,9.95527792504381,2879.484,14050.75,80852400,66919425.631249,0.08014743
66.1593956580529,3.91674423091841,2607.78740985577,5.23546825602536,2951.91,13978.32,80796600,66875571.6497898,0.1144127
56.9145102249949,1.7673912047426,2585.38304379112,7.95824188096396,2951.91,13978.32,80796600,66875571.6497898,0.1144127
79.8907514718863,1.70445528893668,2687.22364220252,8.9067391422484,3066.763,13863.47,80775900,66859303.237313,0.025
92.4018524169922,4.15971497718044,2655.85786946615,9.80116937038637,2994.337,13935.9,80794800,66874157.0052266,0.06066758
81.7072125603171,3.65070390878524,2627.85920266544,6.83592684050939,2994.337,13935.9,80794800,66874157.0052266,0.06066758
114.637562888009,1.13278954891448,2784.45799037388,5.13297001761619,3169.19,13761.04,80272800,66463910.0818992,0.03004626
97.707723236084,10.5227108551218,2760.05157063802,9.45257946095572,3139.19,13791.04,80277300,66467446.6933072,0.05892557
80.4402763366699,1.70348353374634,2726.019921875,10.6729944817643,3066.763,13863.47,80775900,66859303.237313,0.025
81.8994922637939,0.704824381840277,2705.25054931641,1.61536426783002,3066.763,13863.47,80775900,66859303.237313,0.025
86.3969573974609,0,3042.54443359375,0,3446.469,13483.76,79479000,65840051.8295288,0.05803495
90.6427749633789,2.1611078677861,3023.64794921875,10.4881096570318,3374.043,13556.19,79493400,65851368.9860344,0.1767767
102.439865875244,4.60671137398564,2990.32043457031,9.79418772777221,3374.043,13556.19,79493400,65851368.9860344,0.1767767
115.081354014079,3.83959990725128,2958.16652018229,9.44933694499093,3344.043,13586.19,79502400,65858442.2088504,0.1003466
126.768460845947,2.87161337930296,2926.26114908854,9.3712390850134,3344.043,13586.19,79502400,65858442.2088504,0.1003466
132.781862386068,0.492825822756293,2894.85279134115,9.04861615041895,3271.616,13658.62,79508700,65863393.4648216,0.07546154
137.016801961263,2.62104259234252,2863.44453938802,9.42557820194652,3199.19,13731.04,80271900,66463202.7596176,0.04487638
114.623887634277,9.22741978523076,2830.77972005208,10.0515072897347,3199.19,13731.04,80271900,66463202.7596176,0.04487638
110.718030929565,1.5514884536511,2802.86784362793,5.87586417959008,3169.19,13761.04,80272800,66463910.0818992,0.03004626
97.4361502605936,3.33374809731849,3093.34156334918,8.28432028258395,3476.469,13453.76,79465500,65829441.9953048,0.08436857
86.926859362372,4.79182795163057,3061.50095972522,10.6801470999243,3446.469,13483.76,79479000,65840051.8295288,0.05803495
65.9324922561646,0.700148080074048,3160.06887817383,3.10423319881453,3548.896,13381.34,78421500,65008948.1486499,0.03584302
75.6286432902018,6.5952679342482,3135.79458007812,11.249347940563,3518.896,13411.34,78429600,65015314.0491843,0.05803495
90.3465172903878,1.19640183142492,3112.21355329241,2.73767635219524,3476.469,13453.76,79465500,65829441.9953048,0.08436857
62.825528553554,1.32777665600171,3234.578125,5.40714328877852,3621.323,13308.91,38068200,30859994.1746235,0.09446487
66.5429445902507,0.818684885661208,3207.82061360677,10.1589795679134,3578.896,13351.34,78420600,65008240.8263683,0.05432669
67.8921085704457,0.722780882739549,3178.17550381747,7.69282135019803,3548.896,13381.34,78421500,65008948.1486499,0.03584302
68.2974665024701,1.62830896367969,3276.74149816176,6.88295243498528,3663.749,13266.48,38067300,30859286.8523419,0.08436856
68.807492017746,4.11446718359094,3254.01609802246,6.31170183522137,3621.323,13308.91,38068200,30859994.1746235,0.09446487
77.5269032796224,2.4487731862154,3326.44069824219,11.1636017157018,3706.176,13224.06,38065500,30857872.2077787,0.07682954
73.4518508911133,1.83831057042922,3297.87941080729,5.80979532350009,3663.749,13266.48,38067300,30859286.8523419,0.08436856
90.6124010953036,1.09948259062942,3395.5361328125,8.37133364145838,3748.602,13181.63,38061000,30854335.5963707,0.05432669
78.3809308369954,6.76735860819399,3363.96559244792,10.6448566290123,3748.602,13181.63,38061000,30854335.5963707,0.05432669
85.6761697839808,1.74118205939762,3439.23663556134,10.7098527079986,3791.029,13139.2,38046600,30843018.4398651,0.04750731
90.5348052978516,1.01839585336781,3415.48318481445,3.28493682516672,3791.029,13139.2,38046600,30843018.4398651,0.04750731
61.2934041023254,1.67459711615603,3505.38473510742,3.27261875404822,3905.882,13024.35,37962000,30776530.1453948,0.08759915
76.6657348632812,7.40413775516735,3480.10246582031,11.3909540460696,3833.455,13096.78,38030400,30830286.6387963,0.04750731
88.6812515258789,0,3459.25325520833,1.21293518017332,3833.455,13096.78,38030400,30830286.6387963,0.04750731
64.2825758192274,1.93839132376479,3548.08100043403,3.68555016363909,3935.882,12994.35,37961100,30775822.8231132,0.08498366
61.7605937610973,1.1525321278686,3526.39079145952,9.18332106618536,3905.882,13024.35,37962000,30776530.1453948,0.08759915
76.9827432632446,0.603569648577042,3620.85882568359,2.93465084457793,4008.308,12921.92,37956600,30772286.2117052,0.08975276
84.2472671508789,4.2570450549301,3599.401171875,9.87951550639417,3965.882,12964.35,37960200,30775115.5008316,0.1013794
75.7377468290783,4.42012939633806,3568.49865141369,8.32268739346217,3935.882,12994.35,37961100,30775822.8231132,0.08498366
90.4272234598796,1.7729076475174,3734.76850585938,10.3816664871654,4080.735,12849.5,37937700,30757432.4437916,0.06009252
80.7551956176758,4.81224530869721,3700.9715250651,9.59529067516682,4080.735,12849.5,37937700,30757432.4437916,0.06009252
73.3617607116699,1.13873175879425,3668.15490722656,9.56283261886895,4038.308,12891.92,37953900,30770164.2448604,0.08498366
78.8613749417392,1.43658811308309,3639.11607776989,7.85524615147061,4008.308,12921.92,37956600,30772286.2117052,0.08975276
74.2330790928432,1.64055537099849,3798.2471749442,3.05502550594025,4153.161,3626.47,1690200,1328351.24484301,0.1505776
81.9718494415283,2.75112172427163,3772.71519470215,12.0222943711211,4153.161,3626.47,1690200,1328351.24484301,0.1505776
47.9786834716797,0.478292182575621,3841.84513346354,1.41418457206865,4225.587,3554.043,1670400,1312790.15464783,0.07383353
61.8604669924136,7.56947047243673,3821.42971462674,10.7629410027575,4195.587,3584.043,1688400,1326936.60027981,0.07192782
48.0339116414388,1.27051151457589,3863.95086263021,11.7361682812523,4225.587,3554.043,1670400,1312790.15464783,0.07383353
49.9680573781331,2.21910124532407,3908.35552571615,11.81599781785,4250.44,12679.79,36232200,29417056.7201614,0.07168604
48.5309677124023,0.478292182575621,3886.02888997396,1.41418457206865,4250.44,12679.79,36232200,29417056.7201614,0.07168604
57.8483420151931,4.22918172630987,3983.65014648438,9.02235241252109,4335.292,12594.94,36188100,29382397.9283631,0.1086534
51.7028778076172,1.59016964079577,3949.91594238281,10.9555104576407,4292.866,12637.36,36214200,29402910.2745295,0.04166667
52.968869527181,1.00489427529648,3929.93660481771,1.21293518017332,4292.866,12637.36,36214200,29402910.2745295,0.04166667
43.7824060122172,4.5620541645173,4022.16042073568,8.88147326421167,4335.292,12594.94,36188100,29382397.9283631,0.1086534
55.1878204345703,1.80486199578414,4003.34619140625,2.2940443853077,4335.292,12594.94,36188100,29382397.9283631,0.1086534
42.1151302337646,0.926612743921254,4069.71940917969,3.74421576942633,4407.719,12522.51,36151200,29353397.7148175,0.06009252
40.7009168624878,0.761031465261448,4050.61872558594,7.68589078185925,4407.719,12522.51,36151200,29353397.7148175,0.06009252
47.6824398040771,2.28167517455569,4094.23435058594,10.90322027711,4450.145,12480.08,36078300,29296104.610008,0.08249579
47.7901715730366,1.31928615774954,4139.56866776316,7.4359161678227,4492.571,12437.66,36076500,29294689.9654448,0.08436857
50.5689926147461,0.803958402734164,4119.81414240057,4.29323484322032,4450.145,12480.08,36078300,29296104.610008,0.08249579
54.9688691457113,2.54310291914544,4170.55432942708,10.7328066857957,4492.571,12437.66,36076500,29294689.9654448,0.08436857
56.8793254852295,1.44463495968016,4207.34749348958,11.5328555491199,4534.998,12395.23,36074700,29293275.3208816,0.0615201
59.6033871968587,1.17641827141887,4255.21698676215,7.51158628874359,4577.424,12352.8,36071100,29290446.0317552,0.06897061
57.890020052592,1.02530607578507,4235.08532714844,4.67236774208692,4577.424,12352.8,36071100,29290446.0317552,0.06897061
54.2338441212972,1.81805679871303,4298.50534396701,7.40250220756677,4607.424,12322.8,36064800,29285494.775784,0.07120004
54.1929746774527,1.48331800049488,4276.79567307692,5.37603929590947,4607.424,12322.8,36064800,29285494.775784,0.07120004
48.7861961364746,1.30108159417783,4342.437109375,3.62355435656217,4709.85,12220.38,35959500,29202738.0688369,0.0186339
51.7388864517212,0.887102340210673,4323.81286621094,7.50391226985931,4637.424,12292.8,36043200,29268519.0410256,0.07927624
42.0255870819092,2.73641957779089,4367.25594075521,11.0968290454056,4782.276,12147.95,35739900,29030151.4321268,0.1546726
39.6253840706565,0.766774625783965,4410.55060369318,8.16220789214764,4782.276,12147.95,35739900,29030151.4321268,0.1546726
39.6659932136536,0.530913556018465,4391.60626220703,3.12912992804219,4782.276,12147.95,35739900,29030151.4321268,0.1546726
35.3045714242118,0.718276529989732,4458.52971540179,2.6746193164614,4824.703,12105.52,35738100,29028736.7875636,0.1107111
34.8057858010997,0.6462064965693,4439.40300186821,8.82737416765185,4782.276,12147.95,35739900,29030151.4321268,0.1546726
38.4038612365723,2.32230742360688,4480.71422526042,10.3428585034589,4824.703,12105.52,35738100,29028736.7875636,0.1107111
42.4313062032064,1.83499414163776,4529.11690266927,4.54727187068726,4867.129,12063.09,35731800,29023785.5315924,0.1131923
40.2297833760579,0.423582676526431,4510.25086805556,6.75679748561173,4867.129,12063.09,35731800,29023785.5315924,0.1131923
54.503411429269,0.404230673107174,4576.73165457589,2.86684179146033,4897.129,12033.09,35657100,28965077.7822196,0.08700255
50.7615373399523,2.76362356072285,4554.28544560185,10.378775883752,4897.129,12033.09,35657100,28965077.7822196,0.08700255
37.9378488328722,1.18197504880963,4620.58067491319,3.6293757417488,5029.555,4494.336,2108700,1657256.10578656,0.3285596
47.8064851027269,2.84246219935578,4597.6445688101,9.84667254165466,4999.555,4524.336,2109600,1657963.42806816,0.2181042
37.8913084460843,1.90451565651427,4646.60531123992,11.6833785376264,5029.555,4494.336,2108700,1657256.10578656,0.3285596
27.8352826833725,1.563647121276,4688.57298278809,12.9480871883993,5059.555,4464.336,2107800,1656548.78350496,0.3531604
31.9765855153402,1.93516884025425,4728.64684244792,10.6893518038864,5059.555,4464.336,2107800,1656548.78350496,0.3531604
36.1156693776449,3.43689110518983,4763.8107421875,9.34393420226477,5114.408,11815.81,33430500,27215162.4575436,0.1138042
64.558718363444,1.89840167933351,4810.24283854167,2.0513945015627,5156.834,11773.39,33420600,27207381.912446,0.1086534
51.0511870384216,5.99615383223702,4793.24072265625,7.98142702066686,5156.834,11773.39,33420600,27207381.912446,0.1086534
71.8207125345866,1.73732177797387,4830.57625325521,10.0234115288843,5156.834,11773.39,33420600,27207381.912446,0.1086534
57.12311668396,7.41859323907963,4864.33173828125,10.412760105446,5229.26,11700.96,33406200,27196064.7559404,0.0372678
49.9796986579895,1.17169713413855,4907.48341878255,9.32440782741629,5271.687,11658.53,33377400,27173430.4429293,0.1174084
47.783421198527,0.8188965285545,4887.21940104167,2.47158001643869,5229.26,11700.96,33406200,27196064.7559404,0.0372678
55.0596247586337,0.794256627187078,4953.52450284091,4.10515492565202,5271.687,11658.53,33377400,27173430.4429293,0.1174084
55.4439251548366,1.04109697977013,4934.6162109375,7.10952381914481,5271.687,11658.53,33377400,27173430.4429293,0.1174084
55.5386810302734,1.6873529431528,4978.64606119792,10.6341263948526,5344.113,11586.11,32768100,26694573.2582867,0.1083333
48.4850780487061,5.76655695287422,5012.02879231771,9.52843244405066,5344.113,11586.11,32768100,26694573.2582867,0.1083333
39.6465653737386,0.977937361702116,5044.54174804688,9.25000328564297,5374.113,11556.11,32731200,26665573.0447412,0.1029091
38.3681222279867,2.08265028561969,5077.37213541667,10.2396654904699,5416.539,11513.68,32729400,26664158.400178,0.04289846
39.0338443120321,1.69234443074731,5119.72302246094,9.46253978780478,5446.539,11483.68,32723100,26659207.1442068,0.04487638
35.2744534810384,0.816496580927726,5099.59724934896,2.53826150633073,5446.539,11483.68,32723100,26659207.1442068,0.04487638
35.1479366847447,0.540690988594759,5164.67164248512,8.64230376260952,5518.965,11411.25,32715000,26652841.2436724,0.1086534
36.8582775115967,0.261971417475047,5142.84995117187,4.28172585502758,5476.539,11453.68,32719500,26656377.8550804,0.1286954
43.9778713226318,2.161632510273,5206.53686523438,8.01027441217208,5561.392,11368.83,32700600,26641524.0871668,0.06481812
37.6724906921387,0.983747802744429,5186.06928710938,4.09308566752705,5518.965,11411.25,32715000,26652841.2436724,0.1086534
54.3449454674354,1.03440330806771,5250.53248948317,4.83616714719196,5633.818,6864.7,5910300,4686653.77934575,0.1476671
47.9993463404038,2.61087834773007,5231.41087431066,6.60002876414017,5561.392,11368.83,32700600,26641524.0871668,0.06481812
56.8619997660319,2.03822076865093,5276.24143880208,10.2288001378213,5633.818,6864.7,5910300,4686653.77934575,0.1476671
55.5357313889724,1.39050837768679,5323.40493539663,5.06626652832864,5663.818,6834.7,5907600,4684531.81250095,0.1980811
58.2375068664551,0.935417753566789,5303.91035730699,6.29339211283295,5633.818,6864.7,5910300,4686653.77934575,0.1476671
58.3314413706462,2.00126749798872,5350.57325846354,11.1975630940464,5676.244,11253.97,26771400,21940016.5399075,0.06718548
60.0394571238551,2.87350438996155,5388.86181640625,9.77449290183601,5706.244,11223.97,26395200,21644355.8261991,0.08207382
60.3969573974609,0,5370.50537109375,0,5706.244,11223.97,26395200,21644355.8261991,0.08207382
45.0963793436686,3.39824681133157,5420.63863932292,9.71228790814581,5736.244,11193.97,26391600,21641526.5370727,0.07905694
36.9411201477051,0,5474.0029296875,0,5808.67,11121.55,26304300,21572916.2757576,0.07192782
36.2269589654331,1.42109862391352,5455.17487203664,10.742309935607,5808.67,11121.55,26304300,21572916.2757576,0.07192782
36.6192250569661,2.3030206160641,5492.67845052083,10.8708703335869,5808.67,11121.55,26304300,21572916.2757576,0.07192782
33.5698003768921,1.33455897308272,5541.25918579102,6.35720748321106,5838.67,11091.55,26235900,21519159.782356,0.1374369
33.5066024235317,1.02290319330167,5521.11847795759,5.64320557581207,5838.67,11091.55,26235900,21519159.782356,0.1374369
49.9411182403564,1.21320613810536,5588.35546875,0.707106781186548,5868.67,11061.55,26235000,21518452.4600744,0.1185854
42.6030488695417,4.47545995499559,5569.67208426339,10.2292299654359,5868.67,11061.55,26235000,21518452.4600744,0.1185854
49.3762461344401,4.22490463020636,5607.15846354167,10.1130381492181,5868.67,11061.55,26235000,21518452.4600744,0.1185854
39.5269058227539,1.13577277188,5658.19038085938,3.85101161350379,5983.523,10946.69,26218800,21505720.6590056,0.03173239
39.1695465087891,0.977983437365881,5638.0955078125,7.95495800565631,5983.523,10946.69,26218800,21505720.6590056,0.03173239
43.958646774292,1.7710344326546,5681.40740559896,9.70616488687877,5983.523,10946.69,26218800,21505720.6590056,0.03173239
49.876145362854,1.43429081186163,5732.62255859375,1.61526783205474,6013.523,10916.69,25982100,21319694.8989451,0.075
46.303477360652,2.27917747280406,5714.13371394231,9.3038364789976,6013.523,10916.69,25982100,21319694.8989451,0.075
37.7391573588053,7.60135734097205,5755.07648111979,11.2861521894802,6205.949,10724.27,25908300,21261694.471854,0.09013879
23.234151320024,2.04195809607783,5801.36274857955,8.71519725313636,6248.375,10681.84,25906500,21260279.8272908,0.1292339
23.6960441589355,1.44137515053592,5780.26801757813,3.75164759045709,6205.949,10724.27,25908300,21261694.471854,0.09013879
25.2261225960471,1.53159184528704,5843.92522638494,8.42753921016984,6248.375,10681.84,25906500,21260279.8272908,0.1292339
25.9587852478027,1.10652996330626,5822.4162109375,3.97255057702085,6248.375,10681.84,25906500,21260279.8272908,0.1292339
36.2906294504801,3.55946247337807,5875.06142578125,10.1341563659829,6248.375,10681.84,25906500,21260279.8272908,0.1292339
34.0534222012474,2.16028174141166,5915.04678199405,7.0797337076435,6248.375,10681.84,25906500,21260279.8272908,0.1292339
31.9574754503038,1.32938587000257,5897.318359375,3.13856738806177,6248.375,10681.84,25906500,21260279.8272908,0.1292339
38.8589525858561,1.85727149291154,5943.47003580729,10.3552380473242,6248.375,10681.84,25906500,21260279.8272908,0.1292339
