dist,smooth_w,smooth_g,drn_ar
2578.234,94.369810200677,0.1324405,60742800
2608.234,93.5657545748721,0.1364141,60731100
2680.661,92.2373806230951,0.1392975,60700500
2710.661,91.1421683056187,0.1369657,60696000
2740.661,89.7585986591687,0.1469287,60628500
2770.661,87.7682346607556,0.159196,59744700
2800.661,87.7682346607556,0.159196,59726700
2830.661,86.3795537830701,0.1641902,59713200
2860.661,84.3628476487083,0.1661415,59700600
2890.661,83.7278351705193,0.1722877,59697900
2920.661,83.7278351705193,0.1722877,59695200
2950.661,81.794407725104,0.1706296,59641200
3010.661,77.9290764128336,0.1831488,59586300
3083.087,77.7687847950574,0.1890409,59527800
3113.087,76.256906684697,0.1874323,59526000
3185.514,74.902130395765,0.1850979,59434200
3227.94,73.9373249758432,0.1909807,59432400
3257.94,72.3660750806229,0.1919513,59426100
3330.367,70.1343543248524,0.1924277,59412600
3360.367,68.0070384068836,0.1917929,59328000
3432.793,61.4352055675138,0.185247,59218200
3462.793,59.4867222184391,0.1807449,59216400
3492.793,59.4867222184391,0.1807449,59174100
3565.22,57.1290733413091,0.1809171,58161600
3595.22,56.1570382768049,0.1744715,58153500
3625.22,55.414482492412,0.1748976,58144500
3655.22,56.8336105623326,0.172575,58096800
3685.22,58.6104983912784,0.1682477,58087800
3715.22,60.1599400467553,0.1717068,58085100
3745.22,62.2277496473394,0.1619959,1214100
3757.646,62.2277496473394,0.1619959,56853000
3830.073,64.5519840481946,0.1522589,56803500
3860.073,66.4646349194714,0.1479164,56763900
3902.499,68.9488150016866,0.1460086,56744100
3932.499,70.7282886223223,0.1452673,56723400
4004.926,76.8922995758078,0.1504754,56703600
4077.352,78.6041712710931,0.1718392,56512800
4149.779,80.3765814659524,0.1745555,56492100
4179.779,80.297407068166,0.1794178,56489400
4209.779,80.0962742379549,0.1783461,56311200
4239.779,80.2147167428377,0.1736081,56272500
4324.631,81.1646380165162,0.1681251,56253600
4354.631,81.9521084718256,0.1710642,56251800
4384.631,83.5084826463106,0.1701286,56248200
4414.631,85.2055037165184,0.1750359,56232900
4444.631,86.8998685312767,0.1717542,56168100
4474.631,87.0520914918814,0.168305,56150100
4517.058,89.3579293484029,0.1642002,56120400
4547.058,89.3579293484029,0.1642002,56118600
4589.484,90.30042108175,0.1671464,56105100
4631.91,90.4708423264225,0.1655957,56070000
4661.91,90.7699883616993,0.1646492,56012400
4691.91,90.4783019716349,0.1664251,56000700
4721.91,89.4964933304132,0.1652118,55994400
4751.91,88.8548062447219,0.1656822,55967400
4794.336,87.8494124236343,0.1683299,55960200
4824.336,85.9220575586596,0.1698474,55950300
4854.336,82.9971771675841,0.1691485,55942200
4896.763,77.312679368392,0.1676975,55911600
4926.763,75.1676613687732,0.1678506,55894500
4956.763,73.7297580971365,0.1648183,55890900
4986.763,73.3581319288536,0.1588438,1177200
5016.763,73.3581319288536,0.1588438,1174500
5114.042,70.0213655102894,0.1524467,54131400
5144.042,70.0315601982465,0.1539681,54128700
5174.042,69.1284250216515,0.1462203,54065700
5204.042,68.8143326070369,0.1436914,54064800
5276.468,66.0635540852706,0.1479346,54052200
5306.468,64.5164165788133,0.153218,54048600
5336.468,63.4111094558779,0.1620833,54040500
5366.468,62.6603694584536,0.1640273,54029700
5396.468,62.3075526874329,0.158202,54018900
5426.468,61.0729174230191,0.1508377,54002700
5541.32,53.7212317694956,0.1483397,14480325
5571.32,53.480425204763,0.143312,1999800
5613.747,51.5858691326905,0.1388885,51750900
5656.173,47.0271203419915,0.143496,51713100
5771.025,46.0664358291055,0.1396663,42105600
5801.025,45.5734124933307,0.1380145,42100200
5831.025,46.0604931720386,0.1349811,42093900
5873.452,46.876194788798,0.1402966,42085800
5915.878,46.7401659406198,0.1638983,42038100
5988.304,45.3471450555653,0.1782529,42014700
6018.304,45.4671887025717,0.177652,42008400
6048.304,45.8566698393743,0.1756377,41982300
6078.304,47.1715267763404,0.1638603,41981400
6108.304,47.1715267763404,0.1638603,41862600
6150.73,46.8439869019318,0.1691693,41787000
6180.73,46.7278615631901,0.1742208,41614200
6210.73,47.5097369043016,0.1738378,41613300
6240.73,47.5097369043016,0.1738378,41568300
6270.73,48.6017999330307,0.1705536,41567400
6300.73,49.2247136583796,0.1705347,41565600
6373.157,50.4574720406919,0.1628627,41548500
6403.157,50.703560604915,0.1754431,41530500
6475.583,51.553088238758,0.1794766,41491800
6518.009,51.2368474327082,0.1834534,41428800
6560.436,51.0914683730619,0.1879576,41411700
6632.862,51.6185839318336,0.2046972,41355000
6705.288,49.0684858379825,0.2094119,41349600
6747.714,46.8548168693641,0.2150874,41274900
6820.141,44.9190961413278,0.2115045,1155600
6862.567,44.2048016912783,0.2051384,1116000
6892.567,43.9210946547108,0.1970685,1104300
6917.419,43.3073376290336,0.1761213,40069800
6947.419,43.3073376290336,0.1761213,40059900
6989.846,42.6739132586577,0.1644016,40053600
7032.272,41.8412975202128,0.1714033,40052700
7074.698,40.3015532742068,0.1894494,40000500
7104.698,39.6252231226087,0.1901513,39016800
7134.698,37.9907142820173,0.1878822,39015000
7164.698,37.8030433095241,0.191544,39014100
7194.698,38.3438092458224,0.1990084,39008700
7237.125,37.3296867395558,0.2003006,38973600
7279.551,38.5573279210657,0.1958827,38952000
7321.977,37.6092670778618,0.195167,38882700
7364.403,39.381031466313,0.1911229,38834100
7406.83,41.3316941600526,0.1858641,38824200
7449.256,42.1140738856238,0.1852761,38789100
7479.256,42.1140738856238,0.1852761,38573100
7509.256,44.2169758162966,0.1822153,38543400
7539.256,44.4830830751426,0.1884187,38399400
7581.682,46.4944425322809,0.1872131,38378700
7611.682,47.4352745908696,0.1775658,38376900
7641.682,48.1156517918419,0.1727716,38358000
7671.682,49.3435174831692,0.1782143,38340900
7744.108,52.2185759339252,0.1734459,38272500
7774.108,52.2185759339252,0.1734459,38271600
7846.535,53.3443077624917,0.1920955,38232900
7876.535,53.7647763387524,0.2055378,38232000
7918.961,54.357948609018,0.205458,38044800
7991.387,56.1506627080187,0.2029734,37951200
8063.813,57.3003913992354,0.1700941,37944000
8106.24,58.067090521173,0.1669895,37941300
8178.666,59.9855786741729,0.1576351,37852200
8208.666,58.9011881967388,0.1583474,37831500
8238.666,58.9011881967388,0.1583474,37800900
8311.093,54.1939369118644,0.1655489,37782900
8341.093,53.3772331158386,0.1648021,37781100
8371.093,50.8275462212054,0.1694967,37776600
8413.52,47.197970271868,0.1671406,37501200
8455.946,44.6392875843047,0.1759467,37496700
8498.373,41.5552469004097,0.1755693,37264500
8540.8,40.2379498931466,0.1714045,36711000
8583.227,37.8137026720313,0.1694895,36683100
8625.653,36.3643249657155,0.1796524,36522900
8668.08,35.8635146406011,0.1789384,36522000
8698.08,35.0268193118019,0.1893047,36486000
8740.507,33.2476087370797,0.1881747,36480600
8770.507,32.6091115758531,0.1848969,36474300
8812.934,32.0355251314222,0.1819094,36469800
8885.36,31.9328881610163,0.1776503,36463500
8915.36,31.9458413649838,0.1766096,1482300
8957.787,31.3692659350145,0.1757839,34813800
9000.214,30.6768173658652,0.1823048,34810200
9030.214,30.6768173658652,0.1823048,34695000
9060.214,30.6079949961131,0.1890128,34690500
9090.214,30.1883130321667,0.1912006,34679700
9132.641,29.6707086897535,0.1888969,34481700
9175.067,29.6166236770233,0.1930899,34335000
9217.494,30.2744530077769,0.1982856,34332300
9259.921,30.6505960575371,0.1992511,34329600
9302.348,30.6187957928029,0.2059895,34299000
9344.774,29.4884270646962,0.2049712,34283700
9387.201,28.0470461227695,0.2117846,34270200
9429.628,26.3594286616703,0.2189026,34265700
9489.628,24.7427716508896,0.2115064,34200900
9532.055,23.9633472274671,0.2149626,34189200
9659.335,22.3915726928431,0.1982807,1948500
9701.762,22.0379517886356,0.1933425,17061750
9744.188,21.8392466130875,0.1879567,32168700
9786.615,22.0462496542999,0.1916715,32154300
9816.615,21.5781621188656,0.1927995,32141700
9846.615,21.165084076633,0.1873575,28894500
9876.615,21.4363233600673,0.1865524,28838700
9906.615,20.8543564370012,0.1910502,28827900
9949.042,21.5724688710416,0.190988,28823400
9979.042,22.0309601914891,0.1875789,28822500
10009.04,22.299768864216,0.1883886,28807200
10051.47,21.6845967831351,0.2013058,28665900
10081.47,21.3704200655601,0.2017193,28655100
10111.47,21.3704200655601,0.2017193,28654200
10153.9,20.5369983597793,0.1943269,28629900
10226.32,17.4078237005556,0.1819646,28231200
10298.75,16.2446571424671,0.1738336,27624600
10328.75,16.4727779247688,0.1757482,27598500
10358.75,16.1586811379087,0.1738921,27353700
10431.18,16.4083540133669,0.1524673,27315900
10461.18,16.6636586704808,0.148696,27311400
10503.6,17.1860168428696,0.1484821,27266400
10533.6,17.664238437849,0.1500618,27253800
10576.03,18.3564260032292,0.1490406,27245700
10618.46,18.9321528844092,0.1604416,27243000
10648.46,19.6049857752858,0.1616704,27204300
10678.46,19.5712118847829,0.1626347,27200700
10708.46,19.954500693509,0.1611978,27170100
10738.46,19.7851445301662,0.1656934,27139500
10768.46,19.7692932216898,0.1657679,27138600
10840.88,19.1284776808154,0.1626914,26772300
10870.88,18.4764429707646,0.1611733,26771400
10900.88,18.5250862717282,0.1564384,26761500
10943.31,17.8343877163857,0.1595529,26755200
10973.31,17.1846295216294,0.162892,26747100
11015.74,16.5841375781478,0.1590248,26694900
11045.74,16.2953063055361,0.1451621,26566200
11075.74,16.2270781366004,0.1481102,26548200
11105.74,16.3103870396109,0.1455854,26533800
11148.16,16.2313415524001,0.146126,26521200
11190.59,16.3621046399852,0.1498834,26083800
11220.59,16.747335529581,0.149277,26029800
11263.02,17.1465283827709,0.1556838,26014500
11305.44,17.0336403135599,0.1520487,25715700
11347.87,16.9891890905083,0.1542375,25714800
11390.3,16.9914061862627,0.1610173,25666200
11462.72,16.6244983367327,0.1615767,25361100
11505.15,16.3916950139778,0.1676669,25351200
11565.15,15.4160011167039,0.1730714,25235100
11607.58,14.21529972076,0.1646339,25232400
11650,12.8524284774319,0.1683141,25229700
11722.43,11.5304367985545,0.176034,25199100
11764.86,10.9978011718373,0.1754134,25191000
11807.28,10.7285154602871,0.1752937,25133400
11849.71,10.7424069765864,0.17759,25087500
11892.14,10.2404988423562,0.1911763,25038000
11934.56,10.3347356361291,0.1903274,25026300
11976.99,9.90766159690587,0.1924785,25003800
12019.42,9.54074157786687,0.1962273,24868800
12061.84,9.46754081095524,0.1950036,24867000
12091.84,9.24780893694435,0.1938379,24866100
12134.27,9.14044920631465,0.1967097,24849900
12164.27,9.09053819345779,0.2044628,24846300
12236.7,8.68626971137726,0.2040509,24840000
12266.7,8.63507275336061,0.2036683,24809400
12351.55,8.36850750332761,0.2073665,24705000
12381.55,8.36850750332761,0.2073665,24700500
12411.55,8.18340738506655,0.215191,24698700
12441.55,8.05025345892788,0.215323,14753700
12483.98,7.77560295690361,0.2192716,11542800
12526.41,7.61245078183169,0.2160853,12320550
12556.41,7.82468962609466,0.2160862,14712300
12628.83,8.14870483804262,0.2154623,14684400
12658.83,8.27910428045274,0.2106635,14653800
12688.83,8.37327932656818,0.2074391,14542200
12761.26,8.48304074289136,0.2123074,14515200
12791.26,8.35668133785062,0.2129095,14467500
12893.69,8.70900880595887,0.2069545,1431000
12923.69,9.16767482921326,0.2031185,13005900
12953.69,9.95411148235047,0.2027835,12977100
12996.11,10.0999302027903,0.2017324,12945600
13038.54,11.4260429365581,0.2077811,12943800
13068.54,12.1612291465191,0.204231,12933000
13110.97,12.6566848393477,0.198869,12906000
13140.97,13.3605011483841,0.1928692,12853800
13170.97,13.9285635449226,0.1861212,11974500
13200.97,14.1562105266184,0.1834199,11909700
13230.97,14.2300470776286,0.18419,11846700
13260.97,14.3358791300547,0.1841583,11835900
13290.97,14.6950576372356,0.1875443,11835000
13333.39,15.0822936501058,0.1828487,11803500
13375.82,14.961035138878,0.1800831,11790000
13405.82,15.3252964836466,0.1748691,11772900
13435.82,15.5500001693181,0.175681,11767500
13508.25,15.9464222344343,0.1722117,11252700
13538.25,15.8278232916472,0.1701038,11070900
13568.25,15.951300295046,0.1684001,11068200
13598.25,15.9775072979613,0.1709646,11065500
13640.67,16.1678955168715,0.1727425,11025900
13670.67,16.1494346210153,0.1712344,11008800
13713.1,15.6145100429286,0.1836435,10834200
13743.1,15.8401625263431,0.1798818,10821600
13785.53,15.4016740535214,0.173008,10817100
13827.95,15.9069045408023,0.1710136,10809900
13870.38,15.6908513905486,0.1802379,10784700
13912.81,14.8468126148639,0.1799814,10751400
13955.23,13.9282956086345,0.1762849,10725300
13985.23,13.5289324012426,0.1709643,10712700
14027.66,12.9057697196251,0.1685016,10693800
14142.51,9.88717798118135,0.1842774,9022500
14172.51,9.07178358878046,0.1935591,8478900
14202.51,8.87042196336674,0.1949953,8475300
14244.94,7.98560572409018,0.1988827,8473500
14274.94,7.78330106623003,0.2024654,8469900
14347.37,6.98133630424158,0.2064108,8287200
14389.79,6.51491686685249,0.2113512,8271000
14432.22,6.01789350944416,0.2171447,8235000
14474.65,5.66686055914383,0.2243182,8226000
14547.07,5.45664072900724,0.2270075,8134200
14619.5,6.32087840302438,0.2327406,8103600
14649.5,6.59013462890056,0.2464693,8064900
14679.5,6.69311873714759,0.242403,8063100
14709.5,6.86478593510456,0.2276479,8059500
14751.93,7.10335038534996,0.2317905,8010000
14854.35,7.03820092363921,0.2315997,1507500
14866.78,7.03820092363921,0.2315997,6274800
14896.78,7.00746284185616,0.2298847,3089700
14926.78,6.90068526355078,0.2260916,3876300
14969.21,7.01601402553434,0.2293994,6256800
14999.21,7.06034191048201,0.2389301,6253200
15084.06,7.18659435659035,0.2387339,5797800
15114.06,7.01359116651773,0.2386198,5745600
15144.06,6.97537861710724,0.2380171,5744700
15186.49,7.01557527623192,0.234204,5730300
15216.49,6.88891475618211,0.2317122,5729400
15288.92,7.01608799919795,0.2243414,5650200
15331.34,7.01608799919795,0.2243414,5586300
15373.77,7.58960040167632,0.2273886,5580900
15416.2,7.94808186285661,0.2298102,5576400
15476.2,8.26646133850283,0.239892,3208500
15548.62,7.99226724481861,0.2426467,3198600
15578.62,7.99226724481861,0.2426467,3195900
15608.62,7.70978452142358,0.2447851,3191400
15638.62,7.34927914498348,0.2375604,3189600
15668.62,7.01515215148908,0.2293469,3185100
15711.05,6.78723103577253,0.2299739,3159900
15741.05,6.57102584641449,0.2296013,3139200
15843.48,6.71669980385739,0.2273826,3102300
15885.9,6.76072180673568,0.2285372,3089700
15928.33,7.57979130864105,0.2295078,2997900
15970.76,7.51291996032557,0.2331271,2995200
16013.18,7.51605897401469,0.2331348,2990700
16085.61,7.31582957886197,0.2256951,2972700
16115.61,7.32703978753465,0.222518,2966400
16145.61,7.49209621905015,0.2264895,2754000
16175.61,7.52504940911034,0.2294726,2746800
16205.61,7.35687715870501,0.2336935,2724300
16235.61,7.54680044045537,0.2344264,2723400
16265.61,7.59405751001729,0.2399157,2710800
16295.61,7.51184319305484,0.2364198,2701800
16325.61,7.31114070143444,0.233667,2682900
16368.04,6.90110626016672,0.233026,2681100
16398.04,6.58680276832767,0.2328448,2673900
16428.04,6.58680276832767,0.2328448,2530800
16458.04,6.43622066219842,0.2249647,2297700
16500.46,6.38981926125808,0.2208071,2289600
16530.46,6.34223943748701,0.2179817,2286900
16602.89,6.22046868402325,0.2174185,2268000
16675.31,6.05588700259966,0.2137515,2221200
16705.31,6.07058421142653,0.2138233,2217600
16777.74,6.01538946475338,0.2191564,2210400
16820.16,6.08084451420411,0.2265197,2127600
16850.16,6.18640990141589,0.2276958,2043900
16880.16,6.09910515123462,0.2342382,2004300
