river_w,river_w_std,cl_d,cl_d_std,up_dist,dn_dist,drain_area,pw_drain_area,grad
109.355331420898,0.585788595034485,19.9852809906006,0.707106781186548,277.2792,14130.08,76053600,70721204.0275991,0.06588078
99.7049264346852,8.00299739641076,9.0964477482964,5.74298393817535,234.8528,14172.51,76071600,70738324.1106927,0.1029091
104.072285842896,2.18677390656793,31.7929972648621,6.49089724206382,277.2792,14130.08,76053600,70721204.0275991,0.06588078
101.911270904541,0.611266353560921,48.4705631256104,3.34873755543091,277.2792,14130.08,76053600,70721204.0275991,0.06588078
97.6082778930664,4.36316107842884,69.7408180236816,9.17952809105842,307.2792,14100.08,76049100,70716924.0068257,0.025
82.1787012736003,3.98087135454451,101.701428731283,9.52624224408572,337.2792,14070.08,76048200,70716068.002671,0.03535534
70.6513053894043,2.09107275427103,134.393814341227,9.71711640572275,337.2792,14070.08,76048200,70716068.002671,0.03535534
69.1913378397624,0.991862506065648,166.768644205729,9.36823961837434,409.7056,13997.66,76001400,70671555.7866275,0.2667968
76.4779042561849,4.56128291826318,198.72925008138,9.31230575677625,452.132,13955.23,75966300,70639040.072161,0.1144127
88.7132326761882,2.14426102954765,230.399914550781,9.3576392409709,452.132,13955.23,75966300,70639040.072161,0.1144127
92.8055511474609,0.603811229053852,263.451290893555,9.90176035229128,524.5584,13882.8,75938400,70612503.9433658,0.02946278
86.0082866123744,1.3091514705716,313.225708007812,2.80231169482976,554.5584,13852.8,75815100,70497836.7168725,0.08759915
91.9732954605766,1.81638620908463,294.38457057787,8.31314636113643,554.5584,13852.8,75815100,70497836.7168725,0.08759915
79.9198176066081,0.427799503239529,358.919316609701,2.47153908375353,626.9848,13780.38,75810600,70493556.696099,0.005892557
83.0683343069894,1.42629615736126,336.361958095006,11.0496146926632,626.9848,13780.38,75810600,70493556.696099,0.005892557
73.3862757963293,1.70163319946489,405.436595243566,6.41481680216575,686.9848,13720.38,31054500,29422094.9246049,0.05034602
77.9104232788086,1.07170657645591,378.924404144287,9.41869674214351,686.9848,13720.38,31054500,29422094.9246049,0.05034602
66.5745112101237,0.891900952602404,475.433213975694,3.3097624364233,771.8376,13635.52,31049100,29416958.8996768,0.07120004
68.7413930257161,1.91850185028872,451.75426940918,10.6207102251472,729.4112,13677.95,31051800,29419526.9121408,0.08436857
71.3283180823693,0.429851311189501,424.835500863882,5.13722982152264,729.4112,13677.95,31051800,29419526.9121408,0.08436857
59.1893861944025,0.691588064260533,548.817782315341,3.80573551436514,904.264,13503.1,31027500,29396414.7999644,0.05892557
57.1435549418132,1.04966637311326,524.373978678385,10.7126758395109,874.264,13533.1,31033800,29402406.8290472,0.06263874
61.2867814926874,3.07854767079922,493.516815185547,7.40743702949074,844.264,13563.1,31039200,29407542.8539753,0.06373774
72.558718363444,0.602306724219959,679.265075683594,1.21299939120931,1061.543,13345.82,31005000,29375014.6960974,0.09664511
74.5713706970215,0.936258746912675,659.465157063802,10.3988056154237,989.1168,13418.24,31014000,29383574.7376442,0.06066758
74.4996302286784,1.85478895561318,625.612957763672,9.70387278544477,989.1168,13418.24,31014000,29383574.7376442,0.06066758
66.7507951100667,3.10590073985841,592.299263509115,9.78007688590294,989.1168,13418.24,31014000,29383574.7376442,0.06066758
60.5652684663471,0.477047383874563,565.722373560855,6.22554462102375,904.264,13503.1,31027500,29396414.7999644,0.05892557
92.2611526489258,2.18980020818013,755.177655029297,3.28078676516898,1133.97,13273.39,30966300,29338206.517446,0.07927624
80.6531509399414,6.57784044176125,732.954701741536,10.1403494508979,1061.543,13345.82,31005000,29375014.6960974,0.09664511
71.4419711077655,0.812145954180855,698.131047001591,9.91780471907265,1061.543,13345.82,31005000,29375014.6960974,0.09664511
45.0522150312151,4.83340501139606,831.914678664435,7.54461569526255,1163.97,13243.39,30962700,29334782.5008273,0.1621256
64.1034909566244,6.7663753925613,801.211366780599,10.4483443854619,1163.97,13243.39,30962700,29334782.5008273,0.1621256
81.3302749633789,4.56459822579483,771.627410888672,6.71162041384844,1133.97,13273.39,30966300,29338206.517446,0.07927624
37.3553333282471,0.585785897636181,897.148864746094,0.707106781186548,1236.396,13170.96,30956400,29328790.4717445,0.2392842
34.3612216949463,1.4747154113329,876.716760253906,11.4894056211157,1236.396,13170.96,30956400,29328790.4717445,0.2392842
35.515739440918,1.40416659596706,850.971340603299,3.62939144801964,1163.97,13243.39,30962700,29334782.5008273,0.1621256
54.1238610403878,1.0914859414293,974.095921107701,5.18360851928307,1351.249,13056.11,30933000,29306534.3637228,0.03435922
58.4418982187907,2.79185131759148,948.19047648112,10.0325129861813,1278.822,13128.54,30948300,29321086.4343524,0.1879162
46.0671533857073,4.05855020968158,914.722885131836,9.66496439575887,1236.396,13170.96,30956400,29328790.4717445,0.2392842
53.7964833577474,3.92937581174723,1022.61891072591,11.0615549684444,1351.249,13056.11,30933000,29306534.3637228,0.03435922
52.9656109809875,1.80844462434551,992.827533721924,6.15309944051941,1351.249,13056.11,30933000,29306534.3637228,0.03435922
92.214474995931,2.09048236866795,1085.90303548177,3.51642269197632,1453.675,12953.68,30906900,29281710.243237,0.1138042
78.4570738474528,8.28779734722553,1060.21282958984,11.238331894458,1423.675,12983.68,30912300,29286846.2681651,0.07071068
89.5155654907227,2.2339542771369,1111.0041015625,11.6822446147068,1453.675,12953.68,30906900,29281710.243237,0.1138042
85.3957564255287,2.34655897622449,1152.39697686557,11.5818308525275,1496.102,12911.26,30897000,29272294.1975355,0.07192782
87.0243911743164,0,1131.62658691406,0,1453.675,12953.68,30906900,29281710.243237,0.1138042
98.2862901233491,1.64172256943671,1196.09051804315,7.81793850627852,1526.102,12881.26,30797100,29177277.7363658,0.04289846
92.6207928127713,2.06946705211325,1177.40863715278,3.27179359233603,1526.102,12881.26,30797100,29177277.7363658,0.04289846
95.3571751912435,1.08390259176473,1242.81404622396,3.40392275859427,1598.528,12808.83,30780900,29161869.6615815,0.08249579
98.0197176252093,2.57085377178093,1223.36289760045,8.19519382953508,1556.102,12851.26,30787200,29167861.6906643,0.02946278
106.28614654541,6.70782869384329,1266.48840738932,10.4797194745723,1598.528,12808.83,30780900,29161869.6615815,0.08249579
129.840217336019,6.75436656795347,1301.54181315104,10.0350863744902,1628.528,12778.83,30556800,28948724.6270657,0.1062296
142.390384419759,1.42494936731094,1336.67805989583,10.7398446335787,1700.954,12706.4,30547800,28940164.5855188,0.07750448
135.246350969587,1.29370761617737,1388.10142299107,2.51485661449598,1743.381,12663.98,30539700,28932460.5481267,0.08270597
135.313371741253,1.74612687691757,1369.64879309613,8.42100036011119,1700.954,12706.4,30547800,28940164.5855188,0.07750448
151.440373738607,10.8149102515527,1408.99401041667,9.65049780943694,1743.381,12663.98,30539700,28932460.5481267,0.08270597
