day_number,grdc_mean_daily_runoff_mm_day,grdc_smoothed_mean_daily_runoff_mm_day,trmm_mean_daily_rainfall_mm_day,trmm_smoothed_mean_daily_rainfall_mm_day
89,8.3131914893617,8.66833218943034,4.03233690786486,4.46613446753153
90,8.68085106382979,8.82251201098147,1.98023777571313,4.6322544733401
91,15.4621276595745,8.96746739876458,9.57526367430886,4.56497259723612
92,9.55914893617021,9.13218943033631,6.06325081189473,4.64390617224797
93,8.78297872340426,9.27187371310913,6.85079839061946,4.6944864935589
94,9.53872340425532,9.41485243651338,1.3619797162246,4.52493394734507
95,10.4782978723404,9.55717227179135,4.76597770058628,4.50303728822425
96,10.948085106383,9.69949210706932,4.13272085117642,4.41548311479424
97,10.2536170212766,9.86421413864104,4.74271638592084,4.50189741908051
98,9.62042553191489,9.99730954015099,3.37997821874451,4.48039751466988
99,11.0502127659574,10.2180370624571,2.27137345829979,4.36516118898871
100,11.9285106382979,10.3557446808511,4.90821458486995,4.33058411226895
101,11.5812765957447,10.4736856554564,3.99337979559787,4.20241905109931
102,11.8876595744681,10.5435277968428,2.75533171175048,4.27313106440512
103,11.8876595744681,10.5962388469458,4.08989252944787,4.13513446565741
104,11.2748936170213,10.6192999313658,3.00257884860039,4.15304761353413
105,11.2953191489362,10.6555387783116,7.95684663380186,4.11753592938479
106,10.376170212766,10.6996842827728,2.76216537852694,4.14781455720514
107,10.948085106383,10.5145367192862,3.05298212617636,4.01737017512512
108,10.1514893617021,10.5105833905285,4.47510844004961,3.92542188279281
109,10.4374468085106,10.5435277968428,4.69775101384148,3.84128026841659
110,10.8663829787234,10.6291832532601,3.14979229716506,3.97563920203591
111,11.3974468085106,10.6331365820178,3.25704315344725,3.99816633241354
112,11.6425531914894,10.6015099519561,5.0045706128624,3.99301049300527
113,10.6417021276596,10.6067810569664,3.62485169180824,3.97860144382801
114,13.0314893617021,10.6548798901853,4.01064762600387,3.99550839417066
115,10.6212765957447,10.6337954701441,4.06998531408996,4.10439717820257
116,10.4578723404255,10.5613177762526,2.74520606011696,4.08837153869606
117,9.17106382978723,10.4862045298559,4.74023009996551,4.1135976101591
118,8.59914893617021,10.4110912834592,3.86118873928984,4.20078591635258
119,8.3131914893617,10.3834179821551,3.43007547079275,4.28979035082151
120,9.43659574468085,10.4572134522992,2.93147469923521,4.27151627125136
121,10.0493617021277,10.465778997941,2.91887523814415,4.1030668008145
122,9.72255319148936,10.475003431709,5.53148782982801,4.16007628480063
123,9.43659574468085,10.4255868222375,3.2128537495931,4.153072351376
124,9.80425531914893,10.3959368565546,4.24240834495674,4.10549211601604
125,12.1940425531915,10.3616746739876,5.52710665842363,4.13649178303237
126,10.6008510638298,10.3267536032944,5.46431874229262,4.14590358158576
127,9.96765957446808,10.2410981468771,3.97288982952014,4.14480190170774
128,10.4170212765957,10.1574193548387,4.29603586142572,4.14167907206399
129,11.1114893617021,10.0862594371997,3.90409367936663,4.11243658418497
130,10.3965957446808,9.99599176389842,5.64692576328913,4.14851489704007
131,9.68170212765957,9.89320521619766,4.41141976016806,4.215287098969
132,9.25276595744681,9.7910775566232,4.77538801095216,4.27532989369638
133,9.55914893617021,9.75681537405628,5.45816920374831,4.279102137898
134,11.0297872340426,9.74034317089911,6.84902999798457,4.24564563815297
135,13.5625531914894,9.7106932052162,2.43608238192586,4.28155236458932
136,11.5608510638298,9.64546328071379,2.73491305025915,4.30125650498679
137,10.6621276595745,9.54794783802333,4.52945938209693,4.29048414647283
138,9.41617021276596,9.47678792038435,2.8358601900128,4.33024833876926
139,9.23234042553191,9.42012354152368,3.00012114389101,4.28796672450012
140,9.37531914893617,9.31997254632807,5.65874069134782,4.26573795452407
141,9.78382978723404,9.13153054221002,3.44155805232003,4.33977202194191
142,8.74212765957447,8.99645847632121,3.22289107722851,4.27728392365163
143,9.04851063829787,8.8963074811256,4.90776289390633,4.30558540630029
144,8.43574468085106,8.79549759780371,2.71833456755849,4.309256317642
145,10.2331914893617,8.64658888126287,5.12907532451209,4.30184506692233
146,7.43489361702128,8.50624571036376,6.13992357388682,4.24488495831263
147,7.29191489361702,8.40345916266301,4.60653269666558,4.24432487982142
148,8.10893617021277,8.32768702814001,4.85716967021581,4.31877990493883
149,8.08851063829787,8.2077693891558,2.82403724719382,4.24700767089314
150,7.39404255319149,8.02986959505834,4.54318399031957,4.08466118719446
151,7.41446808510638,7.77356211393274,3.542303051557,4.11951355371785
152,7.0263829787234,7.59039121482498,2.58493212421114,4.12689323858549
153,7.51659574468085,7.41973919011668,6.76417779101757,4.13937998446727
154,7.68,7.27346602608099,1.90212370724961,4.1500138730875
155,6.69957446808511,7.12258064516129,3.55331647569935,4.14869249612584
156,6.35234042553192,6.95983527796843,7.82216274837653,4.10517411249954
157,6.4136170212766,6.79643102264928,3.52718769529408,4.2558533109768
158,6.86297872340426,6.65081674673988,4.85023579162856,4.24959423976424
159,7.29191489361702,6.49070693205216,4.40983411301859,4.13853230470518
160,6.49531914893617,6.34048043925875,3.67434490705685,4.13184899879173
161,6.04595744680851,6.12107069320522,3.88116239638863,4.00360259193197
162,6.49531914893617,5.99456417295813,4.39405732694043,3.91813381884378
163,6.90382978723404,5.95437199725463,7.08349378959198,3.90806468492389
164,5.84170212765957,5.85356211393274,3.23322994833191,3.84572820645617
165,5.51489361702128,5.72376115305422,1.81628900332532,3.92069762743742
166,5.61702127659575,5.60977350720659,3.51650574415107,3.93840893590225
167,5.88255319148936,5.48392587508579,2.96368328115592,3.87703907653493
168,5.37191489361702,5.36400823610158,4.91654850443204,3.89134603822025
169,4.88170212765957,5.23091283459163,3.16551073724016,3.7485966126105
170,4.55489361702128,5.08529855868222,2.95915845807952,3.81618809348234
171,4.33021276595745,4.99634866163349,4.30967079893259,3.90098108879071
172,4.71829787234043,4.90937542896362,8.112613205115,3.7000717692612
173,4.22808510638298,4.82042553191489,3.02885986963908,3.75021610081065
174,4.08510638297872,4.75321894303363,1.46484290707546,3.69934068896907
175,3.77872340425532,4.66756348661634,2.51115208424162,3.59758350184924
176,3.43148936170213,4.57070693205216,1.15343671185935,3.49472586452627
177,3.5131914893617,4.47253260123542,3.490391608153,3.43940590991199
178,6.04595744680851,4.35195607412492,4.29438954514917,3.33027590854176
179,4.98382978723404,4.21820178448868,2.92473883771648,3.14770952339374
180,4.06468085106383,4.11409746053535,5.14808929761251,3.15900495246013
181,3.86042553191489,4.01789979409746,5.09223455272925,3.44400455328334
182,3.5131914893617,3.91774879890185,1.6398374111702,3.48769449347786
183,3.30893617021277,3.81035003431709,3.02844793645587,3.48166216369013
184,3.39063829787234,3.71678792038435,2.33894559711528,3.34938923206059
185,3.16595744680851,3.6337680164722,3.99745961427689,3.40773115499255
186,3.94212765957447,3.55799588194921,6.1818993302586,3.41445433285192
187,3.65617021276596,3.48551818805765,1.59397384296171,3.37433064090677
188,3.65617021276596,3.39920384351407,5.08166197332709,3.16141161337178
189,4.77957446808511,3.32804392587509,3.27309802453965,3.12938629088597
190,4.63659574468085,3.26610844200412,1.25536131230377,3.26418962244169
191,3.49276595744681,3.21932738503775,0.485758150044906,3.19782938227135
192,3.00255319148936,3.18440631434454,2.16624380334591,3.19519691037544
193,2.75744680851064,3.17715854495539,1.01102728446325,3.2076954011055
194,2.75744680851064,3.08557309540151,1.42393585000342,3.24070978184859
195,2.61446808510638,3.01309540150995,3.58338824938983,3.25475273996321
196,2.53276595744681,2.96697323266987,10.6512766288448,3.14931672752087
197,2.51234042553191,2.92216884008236,4.87089389018123,3.03388947794703
198,2.5531914893617,2.90328071379547,2.77668105773628,3.02174594097349
199,2.47148936170213,2.88417295813315,0.816087623916489,2.97862115794604
200,2.30808510638298,2.87297185998627,4.97411034813073,3.11122959315826
201,2.20595744680851,2.93095401509952,3.16757697171997,3.08671558958757
202,2.08340425531915,2.97839396019218,3.06583634863297,2.94046669126919
203,2.04255319148936,2.97312285518188,1.51212335153056,2.94967043352556
204,2.02212765957447,2.9467673301304,2.0360748725788,2.88041029769473
205,2.16510638297872,2.87231297185999,5.64374618530273,2.8454643824932
206,2.32851063829787,2.79851750171585,0.453984638961022,2.88746254758043
207,2.34893617021277,2.80576527110501,1.07183008308639,2.92162692090665
208,3.28851063829787,2.801153054221,3.87784482078472,2.8756879490179
209,3.2068085106383,2.79192862045298,5.31783534818484,3.01104507248956
210,2.73702127659574,2.77413864104324,3.36007053926975,3.05597126996367
211,2.63489361702128,2.75898421413864,1.87957291190008,3.05436848754446
212,2.47148936170213,2.74778311599176,1.51398981594029,2.82839849398481
213,2.92765957446808,2.73131091283459,1.26338776499033,2.70930186896048
214,2.71659574468085,2.72867536032944,1.69157966260488,2.69180074360978
215,3.04340425531915,2.72801647220316,6.44980708869407,2.73780445076567
216,4.96340425531915,2.7260398078243,3.23752550358574,2.60759950847778
217,5.41276595744681,2.72010981468771,1.64818348238866,2.60705538541462
218,3.49276595744681,2.73855868222375,1.87928985290928,2.71114290142753
219,2.83914893617021,2.74317089910776,2.93459776257126,2.86371268683668
220,2.47148936170213,2.74975978037062,2.18977465329226,3.02126484824038
221,2.34893617021277,2.74251201098147,2.55730443000793,2.88772735000509
222,3.71744680851064,2.72669869595058,1.54485372315782,2.96380925702881
223,2.85957446808511,2.71022649279341,0.742135674794554,3.05727723072929
224,2.47148936170213,2.67266986959506,5.20709811208459,2.96033158985217
225,2.20595744680851,2.62588881262869,2.81664797170088,3.00931742448939
226,2.14468085106383,2.59228551818806,3.53370199439426,2.95380950013913
227,2.18553191489362,2.56197666437886,3.64620682849588,2.98975304065141
228,2.00170212765957,2.5349622512011,1.17889851442693,3.03825861741423
229,2.47148936170213,2.49125600549073,2.23414617186451,3.1333074486187
230,2.45106382978723,2.45501715854496,2.24220254574902,3.20692391481675
231,2.2468085106383,2.40889498970487,0.937757137206305,3.13405271245549
232,2.02212765957447,2.31401509951956,3.15070915676188,3.19325751974545
233,2.65531914893617,2.19870967741935,6.29254934503309,3.23993639623773
234,2.18553191489362,2.14006863417982,6.24178669921433,3.31164653309185
235,2.2263829787234,2.12425531914894,6.92019187609355,3.31854107083283
236,1.94042553191489,2.10910089224434,1.50408374000884,3.3255018824037
237,1.83829787234043,2.09131091283459,2.81252375669622,3.41519039192626
238,1.83829787234043,2.05441317776253,3.96933726780117,3.5128898582384
239,2.12425531914894,2.02871654083734,0.872529953594009,3.60396598175929
240,1.75659574468085,2.01092656142759,6.83639622193878,3.57650690601428
241,1.69531914893617,1.99577213452299,1.63932488441157,3.76399544325497
242,1.69531914893617,1.98325326012354,2.99382266778072,3.85363302975417
243,1.63404255319149,1.97995881949211,3.01766269558769,3.87703284228713
244,1.57276595744681,1.97666437886067,4.209901532329,3.97343395487412
245,1.5931914893617,2.02410432395333,3.97369011474463,4.03237400108279
246,1.6136170212766,2.1058064516129,4.19079981549488,3.96601698700741
247,2.02212765957447,2.23692518874399,5.07287452957438,4.00243799335111
248,1.83829787234043,2.321921757035,3.09522865364949,3.92904478582702
249,1.67489361702128,2.34564172958133,4.10230409538684,3.74251081415716
250,2.34893617021277,2.37133836650652,3.14832843254165,3.67850618560042
251,2.00170212765957,2.38583390528483,2.40555981198947,3.61634184634604
252,1.79744680851064,2.40889498970487,5.33764822520704,4.0440495200095
253,2.5736170212766,2.44381606039808,4.57353717883428,4.02861808123601
254,2.06297872340426,2.46094715168154,3.56549550394217,3.98927564505561
255,1.92,2.46094715168154,4.35586676398913,4.01593999718576
256,1.73617021276596,2.46819492107069,8.62879262616237,3.90224086029048
257,1.75659574468085,2.47741935483871,6.31246717586958,3.92473663557337
258,2.08340425531915,2.58481811942347,4.37160101701738,3.94702490336197
259,1.89957446808511,2.67310912834592,4.16733300462365,3.965425687639
260,3.94212765957447,2.7594234728895,4.06128760433348,4.03841014789009
261,4.98382978723404,2.81147563486616,0.185135109412173,4.12642256384136
262,6.31148936170213,2.85825669183253,2.06680833386102,4.03201241247936
263,4.65702127659574,2.91821551132464,0.875519723515026,3.88333121233389
264,3.39063829787234,3.04406314344544,0.509996223267323,3.83434357910341
265,2.98212765957447,3.19428963623885,4.25764321395545,3.77831538498776
266,2.67574468085106,3.22525737817433,4.99309735920785,3.75080049070739
267,2.65531914893617,3.25358956760467,14.7630216235761,3.76415457383398
268,2.92085106382979,3.27928620452986,2.33414915471803,4.09592387192574
269,2.36936170212766,3.27862731640357,2.74972174620877,4.13935269155231
270,2.12425531914894,3.2871928620453,1.69912486962858,4.27193672418721
271,1.98127659574468,3.29971173644475,3.31172297818509,4.32905951938338
272,1.98127659574468,3.32079615648593,2.33669391818112,4.20904149436188
273,5.02468085106383,3.34715168153741,3.68475896922755,4.43685235351006
274,4.37106382978723,3.3524227865477,3.5880870081756,4.50731262466679
275,4.24851063829787,3.39722717913521,6.47241980011264,4.78187616370748
276,3.2068085106383,3.38339052848319,6.70207500923425,4.85828101918144
277,3.06382978723404,3.30564172958133,1.26408512327277,4.99830495069474
278,3.88085106382979,3.19099519560741,0.463757325064701,5.10108379722718
279,5.73957446808511,3.11851750171585,1.57661202350476,5.26362382806737
280,6.33191489361702,3.09084420041181,2.36543007780177,5.4521213135095
281,3.30893617021277,3.08293754289636,2.29536670985011,5.44842023060824
282,2.88,3.07173644474949,2.81953638891379,5.48283371967389
283,2.59404255319149,3.05789979409746,15.6224964660515,5.17501604667719
284,2.5531914893617,3.03417982155113,5.91983058725794,5.26143778575439
285,2.32851063829787,3.08952642415923,7.6756005156242,5.37845285850707
286,2.30808510638298,3.13103637611531,6.1266734150704,5.58529976715443
287,2.38978723404255,3.17781743308167,4.90823385049589,5.73645336026487
288,2.5736170212766,3.21998627316404,13.3746038094629,5.86431024421416
289,2.2468085106383,3.17056966369252,6.55586942287628,5.94948193990358
290,3.28851063829787,3.17518188057653,12.6788027148849,6.07340304792373
291,3.5131914893617,3.19428963623885,6.42983812402623,6.07813307238988
292,2.5736170212766,3.24568291008922,4.52587698632463,5.96739717020819
293,2.75744680851064,3.32277282086479,5.25295257636656,6.18287544814802
294,2.41021276595745,3.33331503088538,5.91426067956102,6.42468197259048
295,2.53276595744681,3.29048730267673,6.35341827197311,6.4969181385954
296,2.73702127659574,3.20746739876458,4.14290964401637,6.52818780492763
297,2.32851063829787,3.23711736444749,6.05991552024304,6.69585461809878
298,2.2263829787234,3.3273850377488,5.22067376067862,6.83554875053132
299,2.18553191489362,3.44664378860673,5.0132230661111,6.48408839530362
300,4.08510638297872,3.58105696636925,6.3771890015419,6.69293779605143
301,3.41106382978723,3.75632120796156,8.11137903769656,6.62160225675582
302,3.43148936170213,3.96321207961565,7.99748436460892,6.6036883110332
303,3.28851063829787,4.16483184625944,6.30025732060894,6.74475345219778
304,3.49276595744681,4.29067947838023,6.32508153559951,6.51541909260728
305,4.51404255319149,4.4633081674674,7.42964135680037,6.4676912216899
306,4.84085106382979,4.65570350034317,6.61905055856332,6.18061651396202
307,4.8,4.79407000686342,3.26926204160166,6.20358959235168
308,5.4536170212766,4.90871654083734,7.94391173940773,6.24222704418434
309,4.20765957446809,5.03390528483185,7.95975958278092,6.2847665789432
310,4.41191489361702,5.19269732326699,3.81593316965736,6.37980778592198
311,3.75829787234043,5.33172271791352,3.33478973410092,6.38416806381716
312,4.22808510638298,5.45954701441318,7.4930379181557,6.36563965144457
313,5.67829787234043,5.59132463967056,7.15005449432259,6.34427301742948
314,6.29106382978723,5.7198078242965,4.72722545399253,6.51714485881059
315,6.72,5.85883321894303,12.3941620104403,6.68258226094041
316,7.76170212765957,5.95371310912835,5.46419879746002,6.73732320521357
317,8.72170212765958,6.02816746739876,5.57134109766921,6.61559253143903
318,8.64,6.1171173644475,9.2812532265981,6.57290002966815
319,6.47489361702128,6.23703500343171,6.26523866215721,6.54008009464865
320,7.59829787234043,6.41954701441318,5.07630542443755,6.55234639328298
321,9.25276595744681,6.54275909402883,3.77948677532064,6.4736485661716
322,7.80255319148936,6.64027453671929,7.14200355410576,6.49152901002471
323,6.12765957446809,6.70748112560055,5.72363799313704,6.50976129787829
324,6.63829787234043,6.75755662319835,6.57167815389112,6.43018786475658
325,7.33276595744681,6.87681537405628,8.86053809590327,6.47868637733827
326,6.84255319148936,7.02308853809197,6.48858688672384,6.6109110084515
327,6.69957446808511,7.19901166781057,3.56852886046593,6.62972827991395
328,6.4136170212766,7.51659574468085,5.39754986577512,6.45747759456956
329,6.20936170212766,7.67736444749485,10.5797008434931,6.52485916601814
330,6.49531914893617,7.76499656829101,10.1417825321356,6.4213568603491
331,7.0263829787234,7.80189430336307,8.07415827400982,6.16856464547323
332,5.71914893617021,7.78344543582704,4.33772815068563,6.35569529458868
333,6.18893617021277,7.72941660947152,6.67401680971185,6.30222904860588
334,7.00595744680851,7.83417982155113,5.28283933500449,6.03729494521469
335,9.15063829787234,8.12870281400137,6.70533679326375,5.88325499323102
336,8.33361702127659,8.27563486616335,4.99000871634732,6.01096711507172
337,7.86382978723404,8.3382292381606,7.17334431800991,6.05108735371176
338,6.88340425531915,8.36656142759094,3.83446296506251,5.96174003224374
339,7.00595744680851,8.39225806451613,5.47713531263483,5.96401936163179
340,7.90468085106383,8.38632807137954,9.46321347281337,5.99642650748388
341,8.9463829787234,8.3685380919698,7.91489673416751,5.75892596126669
342,9.21191489361702,8.36919698009609,3.91812514943692,5.59748288467151
343,14.0731914893617,8.37908030199039,2.15326667247961,5.63380067660849
344,10.6621276595745,8.35733699382292,9.23888320922851,5.64419877606179
345,9.00765957446809,8.34811256005491,1.51865397825216,5.55607142842235
346,7.86382978723404,8.32966369251887,4.5576033492883,5.26483508674979
347,7.18978723404255,8.28947151681537,11.265248920039,5.24006905162867
348,7.0468085106383,8.31714481811942,3.91388747220238,5.36934324291945
349,11.8876595744681,8.36260809883322,1.06829602147142,5.33344257104571
350,15.6051063829787,8.39028140013727,1.49000015066316,5.20827242181616
351,12.1531914893617,8.36493617021276,9.03538120149945,5.15837027610125
352,11.1931914893617,8.36601614086574,5.02321417316174,5.16417584712724
353,8.68085106382979,8.38395136778115,4.3722365885973,5.09241983031
354,6.92425531914894,8.43952718676123,5.79429720416665,5.13901082531917
355,6.45446808510638,8.49466448445172,7.57629967530568,5.12600603734549
356,6.78127659574468,8.51826382978723,1.49802116317054,4.95251773992678
357,6.86297872340426,8.50042553191489,1.48385151227315,4.82908528183341
358,7.00595744680851,8.46949121184089,4.69438041051229,4.86869224411152
359,5.73957446808511,8.21477756286267,5.71989094882738,4.9921206791857
360,5.92340425531915,8.09823708206687,7.84775306667046,4.7898938920408
361,5.92340425531915,8.05276595744681,1.11345594028632,4.95345588773023
362,5.78042553191489,8.06270996640537,7.30641118525527,4.97429023185876
363,6.57702127659575,8.11120567375887,8.34522808069984,4.62479252695986
364,7.59829787234043,8.17381727158949,5.56109598162584,4.66661047135735
365,7.86382978723404,7.94170212765957,1.40256470888853,4.89150512447523
