day_number,grdc_mean_daily_runoff_mm_day,grdc_smoothed_mean_daily_runoff_mm_day,trmm_mean_daily_rainfall_mm_day,trmm_smoothed_mean_daily_rainfall_mm_day
1,0.459043659043659,0.427858627858628,0.832963811357816,0.81663218371444
2,0.439085239085239,0.430867066161184,0.250206168927252,0.825043851878111
3,0.439085239085239,0.433541233541234,1.77214395652215,0.802148423871215
4,0.399168399168399,0.43593390961812,0.165548966374869,0.792348535139555
5,0.419126819126819,0.437089397089397,0.277992520978053,0.767735830219075
6,0.419126819126819,0.435283635283635,1.23924915790558,0.806394986994195
7,0.419126819126819,0.434549234549234,0.58663070408705,0.795667988352238
8,0.419126819126819,0.43387869474826,1.60209940926482,0.803036659456236
9,0.459043659043659,0.434095634095634,0,0.775841605142988
10,0.439085239085239,0.434295218295218,0.434419860908141,0.792949436085609
11,0.399168399168399,0.435247081400927,0.937882510821025,0.838807346504361
12,0.459043659043659,0.435389235389235,1.62955615619818,0.826148490814412
13,0.439085239085239,0.435521235521235,2.169351375103,0.968160185239755
14,0.419126819126819,0.43495591081798,0.892164611816406,1.04812570596943
15,0.399168399168399,0.435093555093555,0.147074525388113,1.07091522758904
16,0.419126819126819,0.434578499094628,0.128831203778585,1.13775039735696
17,0.479002079002079,0.433934679095969,0.95963054249684,1.13573181584993
18,0.479002079002079,0.433290859097311,0.412926147753994,1.2360632917661
19,0.479002079002079,0.432647039098652,0.615950537969669,1.19076383123149
20,0.459043659043659,0.433290859097311,0.300094436729948,1.19773478104548
21,0.399168399168399,0.432647039098652,1.57957812249661,1.19359718687277
22,0.419126819126819,0.432003219099993,0.570401016871134,1.20059866986453
23,0.419126819126819,0.431359399101335,0.965147423744202,1.21884788849243
24,0.439085239085239,0.429427939105358,0.150355355938276,1.18597964082697
25,0.439085239085239,0.427496479109382,1.20353737870852,1.24069990945782
26,0.459043659043659,0.426208839112065,1.98525510697315,1.29561109302092
27,0.439085239085239,0.426208839112065,0.497018242875735,1.3272836748269
28,0.439085239085239,0.42363355911743,4.80247593472401,1.28678620857805
29,0.419126819126819,0.421702099121454,3.28716028640047,1.24989351421502
30,0.439085239085239,0.421058279122795,1.73181135455767,1.2246117881518
31,0.419126819126819,0.421058279122795,3.14280549039443,1.29303255462744
32,0.439085239085239,0.419770639125478,0.770387784639994,1.28898195484378
33,0.419126819126819,0.416551539132184,3.36048192232847,1.29223787385034
34,0.419126819126819,0.413332439138891,0.367860679949323,1.42833612378391
35,0.419126819126819,0.410757159144256,0.381648410608371,1.50743047087729
36,0.399168399168399,0.409469519146939,0.149727101624012,1.56572223340176
37,0.399168399168399,0.410757159144256,1.4562951306502,1.55298738103906
38,0.399168399168399,0.411400979142915,1.15235648155212,1.68285503244874
39,0.359251559251559,0.412044799141573,0.583183731635412,1.70076107913153
40,0.399168399168399,0.411400979142915,1.69632832755645,1.73673672248304
41,0.399168399168399,0.410757159144256,2.13666655136428,1.75849498165897
42,0.399168399168399,0.410113339145597,1.91973254680634,1.73428105765838
43,0.379209979209979,0.410113339145597,0.374134702483813,1.77834189786971
44,0.379209979209979,0.409469519146938,1.02567784984907,1.79579756450213
45,0.399168399168399,0.410113339145597,0.108431103856613,1.69718367542035
46,0.399168399168399,0.40882569914828,2.26811828613281,1.66376001185672
47,0.379209979209979,0.40882569914828,0.00326261048515638,1.6499001511295
48,0.379209979209979,0.407538059150962,1.06056403170029,1.64045392278587
49,0.379209979209979,0.406894239152304,4.63197189569473,1.5380873313086
50,0.399168399168399,0.406250419153645,3.06787529786428,1.64023090259808
