day_number,grdc_mean_daily_runoff_mm_day,grdc_smoothed_mean_daily_runoff_mm_day,trmm_mean_daily_rainfall_mm_day,trmm_smoothed_mean_daily_rainfall_mm_day
123,5.53745454545454,5.82097829912024,4.51231712897619,3.89045006755379
124,5.34109090909091,5.78930674486804,5.61293265024821,3.91072731334516
125,5.51389090909091,5.76447624633431,4.26745096047719,3.89879462170184
126,5.17614545454545,5.7469935483871,4.61916247606277,3.90171372888069
127,5.0976,5.71785571847507,4.56675891578197,3.91723143450355
128,5.10545454545455,5.66996832844575,4.27071172396342,3.90389925940062
129,5.56887272727273,5.62233431085044,3.40848216613134,3.89337767843277
130,6.11083636363636,5.57546041055719,4.62949332594872,3.83873554634792
131,6.29934545454546,5.52225219941349,5.0600303431352,3.82108572929777
132,6.00087272727273,5.47309794721408,3.50950073202451,3.86914962087908
133,5.8752,5.45257478005865,3.6978867461284,3.89298389666183
134,5.93803636363636,5.46220293255132,3.77019150257111,3.85963489204966
135,6.19723636363636,5.47436480938416,3.63374804258347,3.88477235835406
136,6.25221818181818,5.44497360703812,2.89812172104915,3.85083054382634
137,5.90661818181818,5.39455249266862,4.18703300555547,3.8479951613813
138,5.47461818181818,5.34261114369501,2.9327489733696,3.94026929253452
139,5.24683636363636,5.3063788856305,5.78773308595022,3.98410245908765
140,5.32538181818182,5.27800117302053,2.68338665862878,3.99628277642512
141,5.37250909090909,5.24430263929619,4.02880242665609,4.02953867579019
142,5.45105454545454,5.21440469208211,3.32624367674192,4.10869426797795
143,4.94050909090909,5.18906744868035,3.18479132950306,4.05490371299687
144,4.94050909090909,5.16829090909091,3.01298233071963,4.06999567493957
145,4.61061818181818,5.13205865102639,3.67797390421232,4.10929592138617
146,4.61061818181818,5.07251612903226,3.07078069150448,4.11160032838703
147,4.68130909090909,4.99498416422287,4.25231830378373,4.16506849596056
148,4.87767272727273,4.93670850439883,4.07892705102762,4.2732331534407
149,5.11330909090909,4.89363519061584,2.06135916312536,4.31318832025613
150,5.08974545454545,4.84650791788856,4.04264579117298,4.28316658495935
151,4.47709090909091,4.78924574780059,2.81462943355242,4.26747854921406
152,4.82269090909091,4.72944985337243,3.2838987428695,4.27925446251988
153,4.6656,4.67953548387097,7.26530506511529,4.30148423539014
154,4.41425454545455,4.65546510263929,5.87114529212316,4.28855510816098
155,4.46138181818182,4.6237935483871,5.99052248770992,4.19162221080473
156,4.46923636363636,4.59060175953079,5.29838384079436,4.25442369945387
157,4.24930909090909,4.55817008797654,7.07298583388329,4.27459392178884
158,4.31214545454545,4.55791671554252,2.89925171136856,4.19340413580498
159,4.46138181818182,4.53764692082111,4.73856254418691,4.20675446361463
160,4.44567272727273,4.52244457478006,4.62678980597605,4.23061956348278
161,4.26501818181818,4.5158568914956,4.70092994297544,4.15264484352002
162,3.89585454545455,4.52244457478006,6.71754353791475,4.17759316600759
163,4.19432727272727,4.50470850439883,6.86260511390865,4.15401447452304
164,4.53992727272727,4.48114486803519,4.93649691740672,4.13362554455657
165,4.47709090909091,4.45150029325513,2.83951770837108,4.17799495573666
166,4.42210909090909,4.42590967741936,3.14741893447936,4.12676934827099
167,4.39854545454545,4.42920351906158,3.2631750335296,4.14727271062733
168,4.35927272727273,4.40792023460411,4.87615596453349,4.22849475515566
169,4.72843636363636,4.39043753665689,2.53194602926572,4.12651069544116
170,4.26501818181818,4.37878240469208,2.78281326790651,4.03022679930993
171,4.29643636363636,4.35952609970675,4.63023280675213,3.9116479964356
172,4.36712727272727,4.35648563049853,4.65407931903998,3.81339560131973
173,5.4432,4.38790381231672,0.809360311242441,3.72952649167649
174,4.31214545454545,4.4279366568915,3.59865149160226,3.73858359874757
175,4.46923636363636,4.44491260997068,3.75280042663217,3.62927179178423
176,4.4064,4.44567272727273,1.26075758536657,3.50279015785644
177,4.81483636363636,4.4466862170088,3.84417868861929,3.40098444810738
178,4.13149090909091,4.45910146627566,3.52137886776278,3.20870527243041
179,4.1472,4.47379706744868,3.44687022206684,3.02911472750467
180,4.19432727272727,4.45910146627566,3.43681090970834,2.96384626941515
181,4.29643636363636,4.43781818181818,2.45465195973714,3.11977746627364
182,4.5792,4.41628152492669,3.4502336665988,3.10690402994333
183,4.16290909090909,4.39727859237537,5.80178212324778,3.05738105756401
184,4.12363636363636,4.37954252199413,4.10379921396573,2.96219339230629
185,4.05294545454545,4.34533724340176,2.88634451205532,2.96179642822413
186,3.86443636363636,4.34939120234604,2.31457959860563,2.95369527517087
187,4.37498181818182,4.33140175953079,2.25255959220231,2.85190809788182
188,5.22327272727273,4.3113853372434,4.47304343494276,2.81441116764921
189,5.55316363636364,4.25767038123167,3.1800220305721,2.89835723801867
190,4.98763636363636,4.24956246334311,1.34989652832349,2.87189377597483
191,4.46923636363636,4.24500175953079,0.705859154214462,2.82380731210653
192,4.29643636363636,4.23866744868035,1.54495294075459,2.85943875036112
193,4.28072727272727,4.23106627565982,0.7568890919288,2.77873757721315
194,4.64989090909091,4.23588035190616,1.29529822121064,2.92225349797837
195,4.08436363636364,4.23537360703812,2.91317471663157,2.92573900321719
196,3.81730909090909,4.2292926686217,7.67338481098413,2.86669691747295
197,3.75447272727273,4.22701231671554,2.74834240823984,2.86947846378911
198,3.80945454545455,4.23131964809384,1.72796288977067,2.86257159684995
199,3.80945454545455,4.24525513196481,1.92533834154407,2.73340634210035
200,3.66807272727273,4.24880234604106,2.51964014271895,2.73707669274681
201,4.39069090909091,4.25285630498534,2.53167752325535,2.78865570400251
202,3.73876363636364,4.25944398826979,1.47483031079173,2.83435461273898
203,3.74661818181818,4.24981583577713,3.49167448182901,2.83933655186106
204,3.77803636363636,4.2105431085044,3.41168849269549,2.76614940982332
205,4.0608,4.1530275659824,2.77828416824341,2.81661862685615
206,4.32785454545454,4.11882228739003,2.26212004671494,2.90057631039151
207,4.21003636363636,4.14567976539589,2.36533217125883,2.94374983478438
208,4.5792,4.12591671554252,1.34244232103229,2.9732323213901
209,4.28072727272727,4.10311319648094,7.97037241148452,3.08502955107139
210,4.13149090909091,4.07650909090909,3.55492088447014,3.08408592801681
211,4.00581818181818,4.06409384164223,1.60650625163689,3.14735509519395
212,4.22574545454545,4.04965161290323,2.54087989553809,2.97893961386114
213,4.71272727272727,4.05243870967742,3.23612079148491,2.96865934438963
214,4.59490909090909,4.04990498533724,1.79765922601024,2.99074932801667
215,4.2336,4.06992140762463,4.21758008400599,3.00383210357038
216,4.17861818181818,4.09905923753666,4.48529386098186,2.98386431612996
217,4.06865454545455,4.08335014662757,3.73124576943616,2.97782643230091
218,4.07650909090909,4.10032609970674,2.40699970498681,3.16577773684015
219,4.00581818181818,4.11198123167155,2.20424203177293,3.17680977203393
220,3.77018181818182,4.11096774193548,4.74456775858998,3.18759857621444
221,3.92727272727273,4.11324809384164,3.95258471791943,3.11426996507391
222,5.30181818181818,4.10514017595308,2.0442384103934,3.11708413289199
223,3.68378181818182,4.11223460410557,2.45891002553205,3.18347359466897
224,3.57381818181818,4.0838568914956,4.22260321204861,3.22827828210648
225,3.82516363636364,4.06054662756598,1.2660459065189,3.08433810803158
226,3.69949090909091,4.04559765395894,4.87451889912287,3.05537453585214
227,3.3696,4.0564926686217,2.45250488966703,3.07577672403967
228,3.84087272727273,4.04939824046921,2.4296540546231,3.06515629763705
229,3.73090909090909,4.03191554252199,2.4127523822089,3.04202453138667
230,4.42996363636364,4.00151085043988,2.33090438370903,3.10257646222849
231,4.57134545454545,3.97592023460411,1.90063873206576,3.0434611834115
232,3.90370909090909,3.95058299120235,2.34450312455495,3.04811062671905
233,4.26501818181818,3.93791436950147,7.30132075150808,3.03399943855681
234,4.10792727272727,3.92321876832845,3.83366757283608,3.0743138059463
235,3.74661818181818,3.90472258064516,3.7461414222916,3.04175425580933
236,4.13149090909091,3.89990850439883,0.50509722288698,2.95537066881956
237,4.07650909090909,3.88926686217009,2.34935924907525,2.9453865404421
238,4.42996363636364,3.84315307917889,4.42340548634529,3.03310433801724
239,3.69949090909091,3.83124457478006,2.73138763159513,2.99235890106829
240,3.55810909090909,3.84594017595308,3.50822701516251,2.98598772146469
241,3.66807272727273,3.83149794721408,2.65705014690757,3.10222841801362
242,4.34356363636364,3.85506158357771,2.23897408545017,3.08770739529983
243,4.00581818181818,3.89838826979472,2.21164667705695,3.19480272844854
244,4.17076363636364,3.90016187683284,2.51903603772322,3.21826215114805
245,3.65236363636364,3.88673313782991,3.67476908210665,3.26967581260589
246,3.44029090909091,3.8750780058651,2.38500644067923,3.38228000808627
247,3.39316363636364,3.89129384164223,4.62942660351594,3.37444958619533
248,3.67592727272727,3.94399530791789,3.29379893640677,3.373344739166
249,3.62094545454545,3.93943460410557,3.6567450940609,3.20507959203935
250,3.43243636363636,3.93436715542522,1.1948959775269,3.19454419734257
251,3.62094545454545,3.9298064516129,2.06667656190693,3.33861481346671
252,3.59738181818182,3.90598944281525,3.64307673821847,3.5096178914891
253,3.87229090909091,3.88318592375367,4.76349013522267,3.61771718251008
254,3.31461818181818,3.84594017595308,1.19580148011446,3.54222716675691
255,4.02938181818182,3.82009618768329,4.02509664433698,3.62553493001008
256,3.37745454545455,3.79501231671554,4.86950749953588,3.63171115001483
257,4.42996363636364,3.76891495601173,4.42436719499528,3.67213594393745
258,4.71272727272727,3.73445630498534,5.77246021727721,3.82163744302246
259,3.89585454545455,3.78335718475073,3.15689615830779,3.89681161699156
260,3.31461818181818,3.79678592375366,4.0065758874019,4.01959269632615
261,4.06865454545455,3.80438709677419,5.82163444360097,4.09580834957781
262,5.07403636363636,3.84518005865103,1.65789565344652,4.19184861894176
263,5.53745454545455,3.91004340175953,2.31025286664565,4.11944030547735
264,4.12363636363636,3.96325161290323,2.08510119058192,4.1635249414311
265,3.95083636363636,3.97541348973607,3.50707033723593,4.13090698455851
266,3.60523636363636,3.97845395894428,8.21233052213987,4.1580833293778
267,3.39316363636364,3.9657853372434,5.8061926415811,4.19622288213302
268,3.3696,3.95032961876833,5.70043727072577,4.28426291888119
269,3.27534545454545,3.93918123167155,2.08321499799689,4.2581934673251
270,2.89832727272727,3.93791436950147,5.31392829244335,4.32532480194844
271,2.78050909090909,3.91131026392962,3.69968983530998,4.40964947437006
272,2.85905454545455,3.91840469208211,3.91021875850856,4.3860716041498
273,3.27534545454545,3.88926686217009,6.87352055708567,4.37638132366282
274,5.52174545454545,3.84061935483871,4.54204607009888,4.34783236787364
275,4.58705454545454,3.81325513196481,6.32524949709574,4.37519874987743
276,3.888,3.8059073313783,6.03745433290799,4.36237656911535
277,4.70487272727273,3.77778299120235,5.36225479096174,4.34908430725336
278,5.40392727272727,3.74535131964809,2.38476888611913,4.49160494320495
279,5.32538181818182,3.7339495601173,4.660422650973,4.60636307421711
280,3.99796363636364,3.73014897360704,2.64558843101064,4.67070614129545
281,3.52669090909091,3.73496304985337,2.03736266692479,4.63716030899155
282,3.22821818181818,3.74231085043988,3.24900269731879,4.47410826474348
283,3.11825454545454,3.74915190615836,6.37231787741184,4.45768219347122
284,3.52669090909091,3.75320586510264,3.95533713698387,4.48588126053813
285,3.27534545454545,3.77550263929619,3.27687285343806,4.48293274076636
286,3.20465454545455,3.79855953079179,6.63916148940722,4.63117985704974
287,3.59738181818182,3.82921759530792,4.13859352270762,4.82434843315953
288,3.52669090909091,3.90066862170088,4.12396849989891,4.94630985191112
289,3.20465454545455,3.96781231671554,4.88744258781274,4.8571498838724
290,3.04756363636364,3.98909560117302,4.00525400042534,4.80379908600001
291,3.08683636363636,3.98858885630499,3.60908828377724,4.79746383873205
292,3.1968,4.03292903225806,5.40957432587942,4.69837078178922
293,4.06865454545455,4.13985219941349,6.07603536794583,4.70786221675495
294,5.184,4.12186275659824,5.86775492802262,4.98182193978179
295,4.00581818181818,4.09145806451613,4.07973627001047,4.99424376453283
296,4.10007272727273,4.14213255131965,2.46714953581492,5.02727335902952
297,3.83301818181818,4.21839765395894,3.15771715044975,5.02917156402142
298,3.60523636363636,4.26628504398827,5.29698443214099,5.09270210896609
299,3.49527272727273,4.31797302052786,6.57460834980011,5.17618818163711
300,3.96654545454545,4.34888445747801,1.99181088507175,5.15270567910485
301,3.61309090909091,4.38613020527859,9.90958889722824,5.16091836462578
302,3.73090909090909,4.49026627565982,9.68791569471359,5.05104348297401
303,5.07403636363636,4.57261231671554,7.69102273980776,5.10859068616904
304,5.3568,4.61669912023461,4.10956154788534,5.136145517911
305,6.18152727272727,4.63747565982405,2.8881713360548,5.05927984893162
306,4.57134545454545,4.70081876832845,6.12885683178902,5.04567818352452
307,5.26254545454545,4.79405982404692,2.96556956768036,5.15498375369496
308,8.01949090909091,4.86981818181818,5.65648927489916,5.23328786361762
309,4.84625454545455,4.88121994134897,10.8775202999512,5.23803882639735
310,4.38283636363636,4.89008797653959,5.04549921825528,5.31943387296251
311,5.56887272727273,4.93417478005865,3.66950586040815,5.33175196556314
312,5.89090909090909,4.98738299120235,2.09620702167352,5.3612164492088
313,4.71272727272727,5.0760633431085,5.21844959060351,5.36875025961668
314,4.72058181818182,5.09582639296188,8.96038613021374,5.45628799865804
315,4.48494545454545,5.10874838709677,3.22737955848376,5.39153476670705
316,4.42996363636364,5.12952492668622,3.53146610458692,5.42657094632265
317,6.43287272727273,5.11786979472141,3.23304015820225,5.15406253708787
318,6.15010909090909,5.10064046920821,5.92255682175358,5.04511399293939
319,4.89338181818182,5.0659284457478,4.97816828389962,4.88396747476792
320,3.84872727272727,5.02817595307918,2.50460684945186,4.82065482691571
321,5.0112,4.99751788856305,3.58360237280528,4.85049615000044
322,5.97730909090909,4.99954486803519,6.99756095906099,4.78673955238154
323,5.54530909090909,4.95697829912024,7.83700173348188,4.75008353357834
324,4.42210909090909,4.82041055718475,6.22331521411737,4.65150598874416
325,5.45890909090909,4.80976891495601,8.39100137154261,4.58607520564029
326,5.37250909090909,4.80723519061584,4.46159714063009,4.71676142707227
327,5.74952727272727,4.76669560117302,3.38054852883021,4.66868974487548
328,6.58210909090909,4.71779472140762,3.39126527309418,4.77827103004581
329,4.21789090909091,4.70411260997067,8.01065434242288,4.80217165281616
330,3.89585454545455,4.68840351906158,4.56725815931956,4.62858177677839
331,4.61061818181818,4.66585337243402,3.07793245315552,4.59025271935088
332,3.25178181818182,4.63899589442815,1.4618282109499,4.72359452558061
333,3.1968,4.56982521994135,6.31051082611084,4.73033446088353
334,3.99796363636364,4.49356011730205,2.69548067649206,4.62768674514066
335,4.18647272727273,4.49786744868035,2.14686946446697,4.56996194314092
336,5.23112727272727,4.51129618768328,3.81325235168139,4.55647265253368
337,4.63418181818182,4.48241173020528,4.15240230560303,4.54657114842726
338,3.94298181818182,4.46239530791789,1.82923298478127,4.44987852644696
339,3.78589090909091,4.42819002932551,2.60058538503945,4.25232214239496
340,4.51636363636364,4.43021700879765,8.84916602373123,4.19093334672432
341,4.30429090909091,4.4294568914956,9.09677208264669,3.97345338429334
342,4.31214545454545,4.37244809384164,2.17928371230761,3.85454171393668
343,4.37498181818182,4.33064164222874,5.49322686195373,3.84211256476019
344,4.28858181818182,4.23283988269795,5.95936889648438,4.01121887863483
345,4.2336,4.21155659824047,3.57909997304281,4.09105971655858
346,3.78589090909091,4.20750263929619,2.03917877823114,4.01159718986801
347,3.59738181818182,4.18875307917889,7.66506209770838,4.0578255879142
348,4.28858181818182,4.30251730205279,3.44197815259298,4.11391688341735
349,3.78589090909091,4.43528445747801,2.74047763372461,4.11823587340693
350,5.02690909090909,4.52219120234604,3.18869942190746,4.12214503685633
351,4.26501818181818,4.53338181818182,2.08643884062767,4.18798755593598
352,4.11578181818182,4.50932163009404,3.27665574550629,4.20090945953096
353,5.3568,4.50486233766234,4.00008967767159,4.20264185788553
354,4.48494545454545,4.52567272727273,1.71275382786989,4.29054589022273
355,4.48494545454546,4.55412587412587,4.32026254832745,4.35554437119132
356,5.43534545454545,4.55563636363636,1.6491225361824,4.17579950508972
357,3.60523636363636,4.56610909090909,0.775335359573364,3.97075898102485
358,4.45352727272727,4.57715098814229,2.99524490435918,4.04864921009951
359,3.55025454545455,4.58634049586777,8.63356100320816,3.98298658956068
360,3.55810909090909,4.60051948051948,10.4857203180591,3.88887314637384
361,3.77018181818182,4.61886545454545,2.10391983191172,3.90436180504039
362,4.02938181818182,4.66270622009569,4.51101279258728,4.00252933276719
363,6.77847272727273,4.72189090909091,3.20065837154786,3.79905529027046
364,7.31258181818182,4.74737967914438,6.44439951578776,3.8200598277809
365,6.69207272727273,4.80747272727273,2.81666474342346,3.88753371490942
