day_number,grdc_mean_daily_runoff_mm_day,grdc_smoothed_mean_daily_runoff_mm_day,trmm_mean_daily_rainfall_mm_day,trmm_smoothed_mean_daily_rainfall_mm_day
215,13.08,11.0532718894009,4.61961697290341,3.37683056623486
216,12.0171428571429,10.8414746543779,4.13815030445112,3.44093900749534
217,10.5085714285714,10.6871889400922,2.03698113809029,3.4908875409435
218,9.94285714285714,10.5478341013825,6.30033580057983,3.74165445251745
219,9.22285714285714,10.4289400921659,3.343517276148,3.81568980518472
220,9.30857142857143,10.2851612903226,2.76443890134494,3.77489410297207
221,9.46285714285714,10.1115207373272,2.73634634812673,3.71862957568582
222,10.3371428571429,9.96,5.51400496910016,3.72938338112449
223,9.63428571428571,9.79907834101382,2.24919773446939,3.74716814959305
224,9.18857142857143,9.66304147465438,5.28338827180366,3.64679705678079
225,9.25714285714286,9.57179723502304,1.9031299183766,3.65420262918904
226,9.6,9.46617511520737,5.29707065125306,3.70014708448709
227,9.37714285714286,9.29751152073733,3.38895000815392,3.70710606797314
228,8.86285714285714,9.14267281105991,2.54710754255454,3.7445304651988
229,8.31428571428571,9.03096774193548,2.67964194218318,3.69215604489179
230,9.61714285714286,8.81253456221198,2.85252389063438,3.69619150249197
231,8.28,8.61179723502304,4.70257927278678,3.72132763823484
232,8.28,8.47299539170507,5.23865470911066,3.69460943969014
233,8.33142857142857,8.37677419354839,9.77872924407323,3.73836772100538
234,8.65714285714285,8.29327188940092,4.84742627417048,3.71911349807873
235,8.00571428571429,8.2147465437788,2.31105202319062,3.74757942419716
236,7.86857142857143,8.13345622119816,2.52046102235715,3.82967037244687
237,7.74857142857143,8.03225806451613,1.85121685862541,3.88917202129336
238,6.96,7.90230414746544,3.07932166206459,3.83272588051277
239,7.37142857142857,7.7889400921659,1.57065527221809,3.87785533871607
240,8.07428571428571,7.70599078341014,5.60870300877917,3.80511022592832
241,7.62857142857143,7.5931797235023,3.37330431143443,3.92607741434175
242,6.99428571428571,7.4726267281106,4.52758963157733,3.91244279919861
243,6.85714285714286,7.33880184331797,2.79018495720617,3.91830426100208
244,7.57714285714286,7.21327188940092,1.66420477728049,3.94393786065128
245,6.82285714285714,7.12866359447005,3.06345188220342,3.97855905193242
246,6.85714285714286,6.99815668202765,5.39883718093236,3.97465011333033
247,7.71428571428572,6.88645161290323,3.30988614956538,3.93064449281901
248,7.52571428571428,6.75649769585253,3.3934878588625,3.89957855182588
249,7.35428571428571,6.61714285714286,5.7034548898538,3.74631646106232
250,6.78857142857143,6.46451612903226,4.2259609858195,3.70584284856827
251,6.78857142857143,6.33069124423963,5.30925829708576,3.85256311943467
252,6.32571428571429,6.19465437788018,4.58089746236801,4.12442548922647
253,6.30857142857143,6.06414746543779,3.76417460490193,4.26547236853082
254,6.12,5.9563133640553,3.64821093877157,4.26224781688593
255,6.61714285714286,5.83133640552995,3.0282897753835,4.4299946098339
256,5.76,5.68036866359447,5.65311275919278,4.46744712279776
257,5.86285714285714,5.54599078341014,4.87439758181572,4.46665337863876
258,5.22857142857143,5.44700460829493,3.57065532406171,4.57171983700693
259,4.97142857142857,5.34193548387097,3.34174913167953,4.69249690497042
260,5.69142857142857,5.28,3.75289887189865,4.74891537131409
261,5.57142857142857,5.17271889400922,2.73134679396947,4.85031394944004
262,4.81714285714286,5.05327188940092,3.33840503693597,4.78912941869477
263,4.25142857142857,4.90396313364055,4.27561053832372,4.74940819608912
264,4.01142857142857,4.7563133640553,5.02760443040267,4.80837596324535
265,3.92571428571429,4.61142857142857,3.59274428685506,4.72812629665451
266,3.85714285714286,4.47760368663594,6.85938042004903,4.75560925939103
267,3.65142857142857,4.33824884792627,10.9481944859028,4.70859104324125
268,3.70285714285714,4.20995391705069,6.22367011706034,4.78347822479398
269,3.61714285714286,4.08110599078341,2.97936056107283,4.84280815155365
270,3.49714285714286,3.95391705069124,6.77080585360527,4.8647622923578
271,3.39428571428571,3.81069124423963,6.76973091065884,5.01967444882264
272,3.46285714285714,3.69566820276498,3.34869824250539,5.02572037309395
273,3.92571428571429,3.58230414746544,7.7846498409907,5.15172927113483
274,3.6,3.48442396313364,6.53427406407427,5.2704865892393
275,5.65714285714286,3.3926267281106,3.4131772339344,5.44001532584602
276,3.49714285714286,3.27981566820276,6.20680780410767,5.498967607398
277,3.15428571428571,3.16755760368664,3.50211672782898,5.71019571221497
278,3.08571428571428,3.09124423963134,2.07852824879034,5.75180862049083
279,2.94857142857143,3.02543778801843,5.22148864070574,5.79597195806504
280,2.86285714285714,2.96073732718894,3.21571522553762,5.78256531852737
281,2.64,2.91373271889401,5.0779328306516,5.77292475084097
282,2.46857142857143,2.86230414746544,3.85169359644254,5.6891233829941
283,2.34857142857143,2.81253456221198,6.90240009050273,5.50069966827944
284,2.31428571428571,2.75723502304147,5.60340233445168,5.46537134799867
285,2.17714285714286,2.74506912442396,4.32878930370013,5.54275117173912
286,2.17714285714286,2.716866359447,7.83056662579378,5.59602549746113
287,2.19428571428571,2.67981566820276,5.84053641160329,5.70642973620686
288,2.34857142857143,2.63447004608295,8.7806734210831,5.89707281141153
289,2.19428571428571,2.57087557603687,7.25213218530019,5.8163973523231
290,2.12571428571429,2.54599078341014,8.59713996648788,5.73491641331902
291,2.19428571428571,2.46967741935484,5.58041960000992,5.76555313573263
292,2.09142857142857,2.43373271889401,9.27941804329554,5.65318036269818
293,2.45142857142857,2.4,4.6284051934878,5.73174576821568
294,2.21142857142857,2.36350230414747,5.64467400312424,6.15785217389846
295,2.00571428571429,2.32976958525346,4.61199860473474,6.15079950653959
296,2.46857142857143,2.29603686635945,3.2938866885767,6.12605620810643
