day_number,grdc_mean_daily_runoff_mm_day,grdc_smoothed_mean_daily_runoff_mm_day,trmm_mean_daily_rainfall_mm_day,trmm_smoothed_mean_daily_rainfall_mm_day
29,10.4922352941176,4.49032258064516,5.87364423150818,3.09902892054912
30,5.568,4.42729411764706,10.0254915987452,3.16479275030978
31,4.61929411764706,4.20942694497154,7.21166286468506,3.30843115761458
32,6.78776470588235,4.09794307400379,2.05294483931114,3.30263242184858
33,6.29082352941176,3.94966223908918,3.4588003390197,3.6684827916731
34,4.49505882352941,3.80684629981025,4.03181444803874,3.92391898527163
35,4.43858823529412,3.85348007590133,1.38774029811223,4.12399827508739
36,2.80094117647059,3.8367210626186,1.11170263290405,4.17749901305826
37,2.76705882352941,3.77842884250474,2.37160383686423,4.22801136583032
38,2.71058823529412,3.78899430740038,4.43506117189924,4.07585960513104
39,4.992,3.80247438330171,0.959495920874178,4.24923561941494
40,6.336,3.8053889943074,2.36313944129894,4.14492721061475
41,3.71576470588235,3.80684629981025,0.366010439147552,3.894566654369
42,4.28047058823529,3.79664516129032,0.133070691426595,4.05708704723699
43,4.63058823529412,3.72815180265655,0.201313569148382,4.11754942884361
44,3.65929411764706,3.70738519924099,0.411479660465072,4.2054728894656
45,3.23011764705882,3.51247058823529,2.6239936431249,4.04419455692004
46,3.01552941176471,3.4403339658444,5.17225735125442,3.91935044384764
47,2.37176470588235,3.37657685009488,0.406991124153137,3.77512485594852
48,2.34917647058824,3.22756736242884,11.8274885495504,3.77055284758061
49,2.34917647058823,3.10442504743833,8.05440077111125,3.78303337011046
50,3.78352941176471,3.09786717267552,9.58725611368815,3.88498754325493
51,2.85741176470588,3.03083111954459,4.65714826186498,3.8740290474387
52,1.84094117647059,3.03957495256167,3.74186916233351,4.060635377695
53,2.48470588235294,3.0373889943074,2.56678116470575,4.10242261653866
54,2.38305882352941,3.04831878557875,6.66431345939636,4.0632751233345
55,1.63764705882353,3.00168500948767,3.55409383773804,4.12825658509348
56,1.69411764705882,3.00387096774194,3.41639930705229,4.15697314348172
57,1.52470588235294,3.06908538899431,7.32633657455444,4.19864964546756
58,1.84094117647059,3.02135863377609,3.89389233123511,4.26577228147797
59,2.98164705882353,3.01771537001898,10.4814619382222,4.35250464270332
60,4.44988235294118,3.01334345351044,0.874015922596057,4.45674700045618
61,3.33176470588235,3.10806831119545,6.15532409350077,4.38967928938488
62,2.64282352941177,3.1601669829222,2.74066963981216,4.26353895157896
63,2.16847058823529,3.22465275142315,1.91121257990599,4.4300680232755
64,2.47341176470588,3.27201518026565,3.84569653744499,4.08965993598604
65,4.29176470588235,3.31646299810247,7.19239381551743,4.01061378259672
66,2.36047058823529,3.30006831119545,1.04802692780892,3.74054117526919
67,3.072,3.31099810246679,6.89649887084961,3.68891817347838
68,2.69929411764706,3.34706641366224,3.66700824101766,3.62364601335358
69,3.04941176470588,3.34560910815939,3.22148888257022,3.55234350784311
70,3.54635294117647,3.34560910815939,2.97392123540242,3.47018461571405
71,6.40376470588235,3.36054648956357,3.25335275133451,3.41978901872531
72,5.73741176470588,3.36564705882353,1.65798200070858,3.44624153588228
73,2.80094117647059,3.37329791271347,2.2138724077493,3.28883163308404
74,4.51764705882353,3.37694117647059,2.89001676713427,3.31533257560804
75,3.52376470588235,3.5849715370019,3.64299275080363,2.99466202518732
76,6.16658823529412,3.58715749525617,0.544894599914551,3.12299836597716
77,4.63058823529412,3.53105123339658,1.26190687927107,2.99328419556441
78,4.37082352941176,3.48806072106262,5.56939234674598,2.97273796836255
79,3.81741176470588,3.4592789373814,1.27483784357707,2.96225737005833
80,3.72705882352941,3.42357495256167,5.60397001604239,2.97378730824998
81,3.27529411764706,3.35872485768501,1.21500528653463,2.78316377065475
82,3.19623529411765,3.38240607210626,3.05683520634969,2.84842288294427
83,2.95905882352941,3.34706641366224,1.71843219846487,2.75038839237945
84,2.43952941176471,3.34233017077799,0.356403493881226,2.67664147311601
85,2.38305882352941,3.301889943074,4.11738780339559,2.64925100924247
86,2.10070588235294,3.23448956356736,1.99183033108711,2.63059264946909
87,1.85223529411765,3.10114611005693,4.23642733891805,2.59413992006192
88,1.76188235294118,3.03957495256167,2.44662958780924,2.61151399414446
89,1.95388235294118,3.02755218216319,4.71542154947917,2.61154778346079
90,9.43058823529412,2.95505123339658,0.540674875179927,2.66377573866017
91,4.51764705882353,2.8956660341556,4.85244248708089,2.57714608746571
92,1.59247058823529,2.82826565464896,2.13418481070548,2.58563523602382
93,1.31011764705882,2.7477495256167,2.10373659655452,2.66408545400907
94,1.27623529411765,2.67342694497154,1.58631403247515,2.62823664096475
95,1.36658823529412,2.63116508538899,4.20312462138633,2.67621957586518
96,2.28141176470588,2.57323719165085,1.28306415006518,2.56775808366897
97,3.09458823529412,2.52296015180266,3.07105940878391,2.58973674072073
98,1.97647058823529,2.47231878557875,3.85742966334025,2.53949787068451
99,2.55247058823529,2.45337381404175,1.38085374385118,2.52006176331691
100,1.79576470588235,2.42313472485769,2.37238450249036,2.58706848448022
101,1.45694117647059,2.40491840607211,2.39551208242774,2.46478925316585
102,2.27011764705882,2.40091081593928,2.12331813971202,2.40059328106562
103,3.82870588235294,2.38233017077799,2.19657829726736,2.31067578237233
104,2.42823529411765,2.36119924098672,2.2149198765556,2.34546564967091
105,2.27011764705882,2.33278178368121,4.50908337831497,2.26300877789987
106,1.68282352941176,2.0617229601518,0.95747356377542,2.30520690741488
107,4.07717647058823,1.94331688804554,0.808058205215881,2.19648673988488
108,2.13458823529412,1.91708538899431,3.69386363681406,2.22332583356659
109,2.06682352941176,1.89704743833017,4.45807914237181,2.24822265045187
110,2.50729411764706,1.89194686907021,2.76230882549038,2.33242198752029
111,1.93129411764706,1.88721062618596,2.24166375796,2.30170687602142
112,1.71670588235294,1.84312713472486,1.89634365513921,2.36179327119632
113,1.62635294117647,1.76333965844402,1.49943023522695,2.33496054433416
114,2.37176470588235,1.72581404174573,1.11591287006934,2.31984994331405
115,1.50211764705882,1.66970777988615,2.4336118499438,2.41107292494196
116,1.81835294117647,1.63327514231499,0.326731632649899,2.40033782139591
117,1.97647058823529,1.60376470588235,0.0017551959802707,2.37897336532021
118,1.27623529411765,1.5454724857685,1.44898487942604,2.5084953287371
119,1.10682352941176,1.47770777988615,3.52511547406514,2.57553550280701
120,1.07294117647059,1.63108918406072,2.15925852457682,2.54147448624805
121,1.02776470588235,1.61724478178368,1.84881689014534,2.43644814427932
122,0.847058823529412,1.58846299810247,1.48211729365091,2.46553744797455
123,0.779294117647059,1.47770777988615,2.96619671483835,2.54235681312269
124,0.688941176470588,1.42451612903226,2.87553791999817,2.44037973055446
125,1.11811764705882,1.37314611005693,4.19649348159631,2.39364379610596
126,1.21976470588235,1.31193927893738,3.25095616492132,2.33129273416344
127,0.914823529411765,1.27259203036053,3.14574240048726,2.32222578321203
128,0.621176470588235,1.23943833017078,2.23924487605691,2.33215207122617
129,0.813176470588235,1.21320683111954,3.38900103171666,2.36880963593671
130,0.813176470588235,1.19972675521822,4.20876617431641,2.42842770726019
131,0.666352941176471,1.17203795066414,2.03959629256278,2.62006068268981
132,0.542117647058824,1.13341935483871,1.73321394408122,2.73112742114982
133,0.463058823529412,1.08423529411765,6.13849900563558,2.80853639894405
134,1.728,1.05836812144213,4.2748236934344,2.87005449361919
135,7.18305882352941,1.03905882352941,1.15902836322784,2.86930486508495
136,1.84094117647059,1.01537760910816,1.25326677728444,2.88720599665977
137,0.790588235294118,0.992789373814042,1.85924197832743,2.88838240820214
138,0.643764705882353,0.974208728652751,3.18945852480829,3.00082089983588
139,0.485647058823529,0.983681214421252,0.532574077198903,2.96621946190254
140,0.474352941176471,0.98550284629981,3.00926517446836,3.02410553106037
141,0.609882352941177,0.960728652751423,0.829425905272365,3.16676919760223
142,0.711529411764706,0.930489563567362,1.96058827846621,3.19329267235433
143,0.688941176470588,0.907901328273245,2.20405858357747,3.1845667334644
144,0.813176470588235,0.903165085388994,2.63581474125385,3.21410695512839
145,1.95388235294118,0.884220113851992,2.96407308109726,3.15581471136576
146,0.643764705882353,0.863453510436433,8.37423408826192,3.11928742705889
147,0.621176470588235,0.846330170777989,3.76980052491029,3.20059812295536
148,0.451764705882353,0.83285009487666,2.40143350760142,3.25033213477294
149,0.474352941176471,0.821920303605313,3.35604581435521,3.11715035031622
150,0.508235294117647,0.773829222011385,3.5018769895037,3.06297138073815
151,0.338823529411765,0.555962049335863,2.71419360339642,3.05738220854715
152,0.327529411764706,0.524265654648956,1.88528564795852,3.11598415547764
153,0.271058823529412,0.514064516129032,4.96771053429693,3.15399262377534
154,1.07294117647059,0.500948766603416,1.89355213890473,3.17825780473211
155,0.745411764705882,0.490018975332068,4.67000606389095,3.28342281663352
156,0.350117647058824,0.478360531309298,8.61906714439392,3.30273664244463
157,0.282352941176471,0.463058823529412,4.07318388223648,3.51485146668311
158,0.214588235294118,0.445935483870968,2.87523829489946,3.57417440233935
159,0.474352941176471,0.429176470588235,3.15499174764069,3.53179794951475
160,0.225882352941176,0.408045540796964,1.58194147507505,3.54016152666143
161,0.169411764705882,0.349024667931689,3.0764203608036,3.55145877506847
162,0.135529411764706,0.332265654648956,4.56022786535323,3.35930344040658
163,0.124235294117647,0.334815939278937,3.27496831042614,3.32493197358406
164,0.124235294117647,0.331537001897533,2.00986368747738,3.29236865194316
165,0.237176470588235,0.321335863377609,2.59527563651403,3.30122199734755
166,0.429176470588235,0.31004174573055,0.98576402530695,3.3038094342322
167,0.858352941176471,0.30311954459203,3.06992713212967,3.23404294196378
168,0.474352941176471,0.29619734345351,3.03750449555616,3.20826499822352
169,0.237176470588235,0.298018975332068,3.94167913446824,3.06386281679227
170,0.146823529411765,0.268144212523719,3.79268944614256,3.06444843369298
171,0.112941176470588,0.248470588235294,3.60799377461274,3.05092888985703
172,0.135529411764706,0.241184060721063,7.40498545666536,2.83601947425306
173,0.180705882352941,0.237540796963947,3.79959928380946,2.89419149780578
174,0.169411764705882,0.244098671726755,0.890388546014826,2.91175935005541
175,0.158117647058824,0.245920303605313,2.89508563280106,2.84750051935096
176,0.124235294117647,0.244098671726755,3.31428778171539,2.80874199438377
177,0.124235294117647,0.242277039848197,2.41741871374349,2.72044256049276
178,0.700235294117647,0.240819734345351,2.70428505341212,2.58753889078632
179,0.350117647058824,0.239362428842505,1.39197053673367,2.50337858159415
180,0.158117647058824,0.244462998102467,3.63049952189128,2.55767244608943
181,0.158117647058824,0.269237191650854,3.58208753292759,2.75874464840788
182,0.124235294117647,0.265593927893738,0.551432343075673,2.85246171176243
183,0.112941176470588,0.241912713472486,1.0861693920102,2.8040274550242
184,0.327529411764706,0.229889943074004,0.491242909928163,2.80498339722123
185,0.146823529411765,0.22442504743833,1.91170626282692,2.78194075163544
186,0.135529411764706,0.221510436432638,4.2509002049764,2.67010885411223
187,0.124235294117647,0.218595825426945,1.95687526067098,2.57492437535566
188,0.169411764705882,0.214952561669829,5.87651661237081,2.43710719460411
189,0.417882352941176,0.209851992409867,3.41984171463797,2.42318477340653
190,0.530823529411765,0.205115749525617,1.16296799580256,2.5032310156377
191,0.169411764705882,0.200743833017078,0.380427201092243,2.43050396782046
192,0.112941176470588,0.19892220113852,0.339137910182277,2.34621615127801
193,0.0903529411764706,0.205480075901328,0.440214104453723,2.31386921061654
194,0.0790588235294118,0.201836812144213,0.665998725468914,2.35743406520285
195,0.282352941176471,0.200743833017078,3.69297348683079,2.43288601156554
196,1.00517647058824,0.205115749525617,8.82851390838623,2.41541667670682
197,0.316235294117647,0.209123339658444,3.89099298929796,2.32739267420695
198,0.124235294117647,0.208759013282732,1.56846517324448,2.31851968767011
199,0.101647058823529,0.209487666034156,3.06713870366414,2.32692742831705
200,0.0677647058823529,0.202201138519924,3.22735712130864,2.36922644181477
201,0.0564705882352941,0.230982922201139,0.325900622922927,2.37154955183987
202,0.0225882352941176,0.24992789373814,0.657274933159351,2.37114862484998
203,0.0225882352941176,0.252478178368121,3.13265285336723,2.35322164197563
204,0.0225882352941176,0.250292220113852,3.36800422668457,2.1674655187815
205,0.0225882352941176,0.239726755218216,3.37182205518087,2.089969173234
206,0.0225882352941176,0.225882352941176,0.640547150466591,2.08459871642051
207,0.0677647058823529,0.223332068311195,0.701365468899409,2.08466685826099
208,0.327529411764706,0.222967741935484,1.41466355323792,2.09494931603712
209,0.587294117647059,0.221874762808349,4.05479554558794,2.25457492796404
210,0.316235294117647,0.221510436432638,3.73098087397714,2.31506839402981
211,0.293647058823529,0.214223908918406,3.08895014127096,2.25257952173481
212,0.282352941176471,0.183620493358634,0.853343455431362,2.01582295636318
213,0.112941176470588,0.183256166982922,0.276369760433833,1.89949304634287
214,0.135529411764706,0.182891840607211,1.34680935206513,1.89162932365635
215,0.101647058823529,0.182891840607211,1.80251232835775,1.85449243238489
216,1.03905882352941,0.183256166982922,1.98372267360489,1.81458079897541
217,0.722823529411765,0.185806451612903,4.23847146828969,1.92830543790666
218,0.203294117647059,0.197464895635674,1.40113879156609,1.96705546670916
219,0.101647058823529,0.200379506641366,0.118076793352763,1.97799999406474
220,0.0903529411764706,0.207301707779886,1.01745500266552,1.98710007645322
221,0.101647058823529,0.210944971537002,0.996483834584554,1.88989918972628
222,0.0903529411764706,0.21276660341556,0.382539598147074,1.97961180565931
223,0.101647058823529,0.214223908918406,0.657894101242224,2.0290820932688
224,0.0564705882352941,0.211673624288425,5.38860807418823,1.99973792057317
225,0.0677647058823529,0.195643263757116,2.54129617350797,2.03192232967297
226,0.0564705882352941,0.187628083491461,1.75581844568563,2.05271955954765
227,0.0564705882352941,0.179248576850095,1.4890603818659,2.07168693730059
228,0.304941176470588,0.17123339658444,0.284765778668225,2.05172236972271
229,0.112941176470588,0.168683111954459,1.32468976996218,2.07201172536732
230,0.101647058823529,0.165768500948767,1.91589507424893,2.07416183046348
231,0.0790588235294118,0.16431119544592,1.99009648561478,2.03604921414379
232,0.135529411764706,0.132250474383302,3.85136442979177,2.09146608341177
233,0.384,0.109662239089184,1.85852582603693,2.0655696841599
234,0.112941176470588,0.103833017077799,3.47193320139001,2.19165995296264
235,0.237176470588235,0.101647058823529,3.6501067807277,2.25380718833629
236,0.135529411764706,0.0998254269449716,0.358594566645722,2.2616400375623
237,0.0790588235294118,0.0983681214421253,3.42163824439049,2.30211398731129
238,0.112941176470588,0.0972751423149905,2.23494438479344,2.4232449948098
239,0.248470588235294,0.0954535104364327,0.504994199673335,2.52065077046225
240,0.0903529411764706,0.0947248576850095,5.05251222768178,2.49804981921622
241,0.0677647058823529,0.0936318785578748,4.37569500009219,2.696868053943
242,0.0338823529411765,0.0921745730550285,3.67693885161231,2.77341966372827
243,0.0338823529411765,0.0907172675521822,0.234441860516866,2.83632655256248
244,0.0338823529411765,0.0808804554079696,0.905339785416921,2.91279078785841
245,0.0451764705882353,0.0794231499051233,1.41346261004607,2.93283379807598
246,0.0564705882352941,0.0888956356736243,0.621021222447356,2.8722763954091
247,0.0451764705882353,0.0976394686907021,3.70164562091231,2.84322074271378
248,0.0225882352941176,0.100554079696395,3.43568309148153,2.72235502495921
249,0.0225882352941176,0.0958178368121442,5.309937124451,2.7039403654645
250,0.0338823529411765,0.0961821631878558,2.0446410899361,2.65507523235765
251,0.0338823529411765,0.0914459203036053,1.26027332867185,2.75209728113416
252,0.0564705882352941,0.0888956356736243,2.25117627680302,2.87916824884703
253,0.0564705882352941,0.0914459203036053,4.13760083060091,2.79393012827833
254,0.0451764705882353,0.0903529411764706,3.6774731464684,2.7850620242031
255,0.0338823529411765,0.0837950664136623,4.68797858556112,2.78930949083209
256,0.0338823529411765,0.082337760910816,8.70466145003835,2.6583762382723
257,0.0112941176470588,0.0812447817836812,4.12891834902888,2.54468701761566
258,0.0112941176470588,0.0918102466793169,3.43917393572629,2.5704169445576
259,0,0.102375711574953,2.65515707284212,2.61240524267427
260,0.0677647058823529,0.10638330170778,1.9460230867068,2.67393213913435
261,0.395294117647059,0.109297912713473,0.038615591575702,2.63387420854371
262,0.350117647058824,0.110755218216319,1.08937125205994,2.61456812739082
263,0.225882352941176,0.111483870967742,0.104527179400126,2.50905489180868
264,0.237176470588235,0.115491461100569,1.28767138170078,2.41600097779495
265,0.124235294117647,0.170140417457306,1.9571140750777,2.27791528291149
266,0.0903529411764706,0.178884250474383,6.65779029279947,2.27839083900245
267,0.0564705882352941,0.181434535104364,4.2977945657447,2.34994093308235
268,0.158117647058824,0.182163187855788,0.779256506760915,2.69437491550831
269,0.0790588235294118,0.182891840607211,1.96003315846125,2.73049764817691
270,0.0451764705882353,0.183984819734345,0.63666566517204,2.7734591871485
271,0.0451764705882353,0.185442125237192,0.993581398328145,2.71598956153167
272,0.0338823529411765,0.186535104364326,0.851329159736633,2.5215720309971
273,0.361411764705882,0.190178368121442,4.47456658681234,2.90801225293738
274,0.361411764705882,0.192728652751423,1.53607910213371,2.9895920111963
275,0.158117647058824,0.197829222011385,2.81267357567946,3.05875213929272
276,0.135529411764706,0.205480075901328,0.171666761736075,3.12569221118315
277,0.101647058823529,0.197464895635674,0.022532706707716,3.19988418418904
278,0.0677647058823529,0.189085388994307,0.430735317866007,3.29072532447466
279,0.146823529411765,0.183984819734345,0.551011757055918,3.3726829802993
280,1.71670588235294,0.17815559772296,1.02928058306376,3.36992991384449
281,0.304941176470588,0.189449715370019,2.0593833287557,3.38390492414555
282,0.112941176470588,0.193092979127135,3.47832624514898,3.27284183223201
283,0.0790588235294118,0.19673624288425,12.9286297320078,3.24530555364746
284,0.0790588235294118,0.198193548387097,5.25740554332733,3.34796275162408
285,0.0790588235294118,0.218231499051233,5.00928085458775,3.42983567246026
286,0.0790588235294118,0.227339658444023,2.90642019143949,3.51162388871714
287,0.0677647058823529,0.230618595825427,2.67771800346673,3.56747726096061
288,0.124235294117647,0.23826944971537,16.1085652291775,3.68077364365059
289,0.0903529411764706,0.232440227703985,5.96814644175271,3.66383261592278
290,0.158117647058824,0.23353320683112,4.79912104383111,3.7277692319585
291,0.304941176470588,0.251020872865275,4.02116531531016,3.7356362885385
292,0.146823529411765,0.26595825426945,2.33856675475836,3.77130082285092
293,0.0903529411764706,0.331537001897533,3.905446600914,3.96812714171065
294,0.0677647058823529,0.345745730550285,2.64521450996399,4.02295046954426
295,0.0564705882352941,0.3493889943074,1.20232632160187,4.02971685441632
296,0.474352941176471,0.301662239089184,2.39033939441045,3.99934380613568
297,0.203294117647059,0.302026565464896,3.21483444347978,4.02794907161846
298,0.169411764705882,0.367969639468691,3.4441699296236,3.97131414668915
299,0.203294117647059,0.446299810246679,3.96162964403629,3.63574606525782
300,0.700235294117647,0.512607210626186,4.49809370438258,3.7183917396762
301,0.327529411764706,0.593487666034156,3.17210036913554,3.66528235897322
302,0.146823529411765,0.77273624288425,2.72503593787551,3.81946260651614
303,0.271058823529412,0.828478178368121,4.36351702312628,4.047089611792
304,0.180705882352941,0.862360531309298,3.94939472724994,3.59574232931119
305,0.395294117647059,0.913366223908918,3.518114199241,3.47862863162613
306,0.700235294117647,1.00699810246679,3.05655232965946,3.40466998707483
307,0.598588235294118,1.04598102466793,1.27726732542117,3.55301860654627
308,2.13458823529412,1.1111954459203,6.12414859135946,3.6188445276751
309,0.508235294117647,1.13159772296015,2.1302584807078,3.62057708703302
310,0.259764705882353,1.16292979127135,0.760769688089689,3.77502205278524
311,0.237176470588235,1.25692599620493,0.0877160863640408,3.9379444884637
312,0.316235294117647,1.30538140417457,2.94614655872186,3.90489084272776
313,2.15717647058824,1.37314611005693,1.72264357234041,3.96817811908581
314,2.50729411764706,1.44746869070209,2.52601920763652,4.01166958740402
315,2.13458823529412,1.51304743833017,7.81942145029704,4.1856359923679
316,2.58635294117647,1.54474383301708,3.36289005279541,4.16825323134901
317,5.63576470588235,1.56878937381404,7.68600786526998,4.12250502319025
318,1.79576470588235,1.6114155597723,9.73415516701837,4.16441285049803
319,1.17458823529412,1.73674383301708,2.1167994722724,4.11449590132682
320,1.67152941176471,1.91744971537002,2.33762181351582,4.23420732916603
321,3.06070588235294,2.00415939278937,2.50640306274096,4.17618119589664
322,1.51341176470588,2.05407210626186,8.61997251892462,4.1673276613837
323,2.16847058823529,2.13896015180266,4.37917030975223,4.254347757198
324,0.722823529411765,2.15972675521822,3.95915594100952,4.07577183791787
325,1.03905882352941,2.2347779886148,7.43300844828288,4.12182051245003
326,2.97035294117647,2.304,6.25292182763418,4.1804361218927
327,1.97647058823529,2.42859962049336,1.36567637659609,4.25605308260388
328,2.304,2.82717267552182,5.17674001057943,4.21642109024969
329,2.47341176470588,2.90914611005693,4.79240544748803,4.3870228927933
330,2.23623529411765,2.96998861480076,9.35458819791675,4.35288380499709
331,1.68282352941176,3.02500189753321,3.95922811279694,4.28680568305295
332,1.07294117647059,3.14668690702087,1.75390591621399,4.48731026937784
333,1.46823529411765,3.24396204933586,4.02417858441671,4.36747190864977
334,4.15623529411765,3.51429222011385,2.8160915988187,4.08304380370324
335,5.78258823529412,3.81777609108159,7.66044899026553,4.09956852398532
336,3.08329411764706,3.96970018975332,1.71930406788985,4.20031416714792
337,2.24752941176471,4.27573434535104,2.78209275975823,4.4237637955395
338,3.23011764705882,4.39741935483871,3.97489029566447,4.29690124949601
339,2.77835294117647,4.40106261859583,0.588295093675454,4.30401920646089
340,2.83482352941176,4.48121442125237,3.55776739120483,4.32882747794652
341,2.40564705882353,4.53586337760911,2.57785358081261,4.09704827278832
342,4.09976470588235,4.52493358633776,2.43184186841051,3.9236888676992
343,12.672,4.56100189753321,1.71755479574203,3.98452738397504
344,4.69835294117647,4.53732068311195,7.01129945119222,3.88280559565712
345,4.39341176470588,4.50562428842505,1.46770748595397,3.91782154175102
346,3.84,4.49068690702087,5.77099967002869,3.64747332346736
347,6.35858823529412,4.47720683111954,9.57853222886721,3.58302860141742
348,8.65129411764706,4.5449715370019,3.97101868269965,3.67785926105815
349,10.176,4.64661859582543,0.916883913675944,3.70996669066509
350,10.5825882352941,4.72385578747628,2.62906580101699,3.81227321270152
351,6.38117647058823,4.68856470588235,5.4607367515564,3.68400068678272
352,12.5477647058824,4.74391886409736,9.43334154287974,3.75174884605489
353,5.28564705882353,4.8330756302521,4.68723359157642,3.78637942056549
354,2.28141176470588,4.89244444444444,4.5998269756635,3.77939753630256
355,3.20752941176471,4.9737556561086,4.72821235706409,3.90213224563437
356,2.73317647058824,5.05931294117647,0.247853088378906,3.91590683981155
357,2.63152941176471,5.16988235294118,0.878780269871155,3.97165905893651
358,3.09458823529412,5.21640920716113,3.25167038114741,4.03860763243764
359,1.56988235294118,4.87751871657754,2.02336457272371,4.14411003410562
360,1.49082352941176,4.88605042016807,5.87789977639914,4.00757720472055
361,1.77317647058824,4.91068235294118,0.973793431123098,4.13457069065888
362,1.26494117647059,4.96703405572755,1.96144172924881,4.04844284963941
363,3.17364705882353,4.88972549019608,4.6936563650767,3.74121566190453
364,4.61929411764706,4.66845674740484,5.01950890223185,3.72769783715188
365,6.55058823529412,4.32423529411765,5.98759378194809,3.90337370736912
