day_number,grdc_mean_daily_runoff_mm_day,grdc_smoothed_mean_daily_runoff_mm_day,trmm_mean_daily_rainfall_mm_day,trmm_smoothed_mean_daily_rainfall_mm_day
33,2.61987096774194,2.54614776274714,0.65111278295517,4.00890110078598
34,2.56412903225806,2.55783558792924,0.826677624384562,4.20113272505101
35,2.64774193548387,2.57401873048907,2.12700465520223,4.22603368809627
36,2.61987096774194,2.59469719042664,0.258367649714152,4.11095170978737
37,2.64774193548387,2.62796253902185,3.85894428094228,4.12403673193948
38,2.61987096774194,2.6639250780437,5.09958971341451,4.12542633262853
39,2.45264516129032,2.68640166493236,0.813621751467387,4.29383903090512
40,2.2018064516129,2.7124745057232,5.53161024252574,4.39028966661583
41,2.14606451612903,2.73854734651405,1.59147542317708,4.31684792891786
42,2.25754838709677,2.76821644120708,6.44301999409994,4.42517978303054
43,2.48051612903226,2.80327991675338,0.499310270945231,4.56887553818924
44,2.50838709677419,2.84553590010406,4.21639963785807,4.63845719609369
45,2.75922580645161,2.87340686784599,1.7731378475825,4.55809491107701
46,2.75922580645161,2.82575650364204,1.11209321133792,4.74193278112879
47,2.75922580645161,2.75562955254943,4.35456519722939,4.80278873629467
48,2.73135483870968,2.73495109261186,13.5233027935028,4.76501388280422
49,2.81496774193548,2.73674921956295,7.97102253946165,4.84915954912662
50,2.89858064516129,2.74124453694069,4.31348700746894,4.95178143977919
51,2.95432258064516,2.74484079084287,3.55321469455957,5.07241411106361
52,3.51174193548387,2.75473048907388,2.16093357006709,5.28285429195491
53,3.26090322580645,2.76012486992716,5.34728139390548,5.35075455301351
54,2.89858064516129,2.77720707596254,7.99518154660861,5.28910997227756
55,2.81496774193548,2.7996836628512,7.11726024200519,5.43117400542182
56,2.78709677419355,2.82755463059313,0.705640045801799,5.37345863868913
57,2.84283870967742,2.85812278876171,6.36660757064819,5.42211169318286
58,2.92645161290323,2.89228720083247,5.86748708089193,5.32493897451949
59,3.0658064516129,2.93094693028096,14.7038140277068,5.63142864466795
60,3.03793548387097,2.95612070759625,10.5495772043864,5.66292887329855
61,2.87070967741935,2.96690946930281,11.0451950709025,5.60990115141156
62,2.67561290322581,2.98309261186264,6.45192590554555,5.6493401578938
63,2.64774193548387,3.01006451612903,0.886569390632212,6.01751717658493
64,2.67561290322581,3.03973361082206,3.25962843894958,5.66906363332183
65,2.70348387096774,3.077494276795,4.00795623461405,5.5792205602151
66,2.75922580645161,3.10896149843913,5.86661746501923,5.72620463862975
67,2.92645161290323,3.13683246618106,6.78201325734456,5.66651260246954
68,2.81496774193548,3.14762122788762,5.96385237375895,5.96541866073485
69,3.14941935483871,3.16829968782518,3.1886077105999,5.88700805612269
70,3.14941935483871,3.20336316337149,5.21760677893957,5.87474920267179
71,3.0658064516129,3.24202289281998,3.74243387381236,5.65867247046122
72,3.09367741935484,3.29416857440167,3.09972011248271,5.9079003547128
73,3.31664516129032,3.34002081165453,3.43066571553548,5.87509906416739
74,3.67896774193548,3.39036836628512,10.0004900455475,5.73853532492273
75,3.28877419354839,3.45420187304891,5.19290672540665,5.48537762408415
76,3.09367741935484,3.59265764828304,0.129278469085693,5.37889920280625
77,3.26090322580645,3.68885744016649,2.33470241228739,5.18472798690801
78,3.59535483870968,3.78955254942768,15.7680527766546,5.28751183780091
79,3.65109677419355,3.91542143600416,2.7212429523468,5.42526442927699
80,3.98554838709677,4.0520790842872,5.18588727315267,5.50229311191267
81,3.87406451612903,4.22469927159209,8.86999343832334,5.51925116205408
82,3.81832258064516,4.40631009365245,1.70276157359282,5.49006345337758
83,3.8461935483871,4.57083870967742,11.4270213762919,5.32259280933167
84,3.90193548387097,4.75424765868887,2.9165526509285,5.20340545281608
85,3.98554838709677,4.95923413111342,7.61515708963076,5.18664333046444
86,4.01341935483871,5.12106555671176,0.418881543477376,5.08699739109124
87,4.40361290322581,5.28829136316337,8.43170445760091,5.11434729754604
88,4.26425806451613,5.46270967741935,5.34976756374041,5.10675040119758
89,4.48722580645161,5.6344308012487,1.63401116430759,5.07371747450483
90,5.04464516129032,5.75310718002081,6.85592530171076,5.02659122035388
91,7.33006451612903,5.87537981269511,7.24874614477158,5.03434119040287
92,5.85290322580645,6.03091779396462,5.02588737805684,5.13793066132774
93,5.79716129032258,6.17926326742976,9.63822528322538,5.31663606123578
94,6.54967741935484,6.29434339229969,5.15689972639084,4.93769555894598
95,6.912,6.41661602497398,5.64751760065556,5.04511183059664
96,8.05470967741936,6.56496149843912,4.53365578899781,4.98332939617416
97,8.38916129032258,6.68543600416233,4.96179849604766,4.78455617813974
98,8.02683870967742,6.79062643080125,1.59042329192162,4.95246601890653
99,8.50064516129032,6.92458688865765,2.26904432177544,4.84994601005668
100,9.504,7.04955671175859,2.66898191769918,4.92547350693294
101,8.1661935483871,7.17272840790843,2.12858265837034,4.71979347849565
102,8.2498064516129,7.28690946930281,4.59028097391129,4.74670876919102
103,8.50064516129032,7.3741186264308,2.86421632568041,4.54704421894044
104,8.64,7.46672216441207,2.40664498806,4.47040247369998
105,7.35793548387097,7.63664516129032,8.53957616686821,4.51769297780689
106,7.07922580645161,7.85691571279917,5.43315579692523,4.46009925812964
107,7.91535483870968,7.96660145681582,3.34055206775665,4.43786486267082
108,7.85961290322581,8.1176441207076,7.8745698094368,4.49263167036797
109,7.16283870967742,8.24261394380853,4.02089720567067,4.41462197555329
110,7.44154838709677,8.32892403746098,6.05114737351735,4.42709601619231
111,8.58425806451613,8.37297814776275,3.2706318060557,4.52350859146926
112,7.60877419354839,8.38466597294485,2.70802367925644,4.57491811690151
113,7.07922580645161,8.41523413111342,6.90796663736304,4.57806081927271
114,7.99896774193548,8.49614984391259,8.24890110194683,4.6478304262283
115,7.776,8.5914505723205,5.25790505409241,4.72849064519008
116,7.80387096774194,8.62291779396462,1.23907620807489,4.77715897596972
117,7.55303225806452,8.72720915712799,1.25325555503368,4.81934627318575
118,7.10709677419355,8.84678459937565,2.24210339983304,4.81858604580805
119,7.13496774193549,8.97265348595213,2.97387346128623,4.84871283627005
120,9.75483870967742,9.09492611862643,3.10001679162184,4.8461564452818
121,11.8730322580645,9.23338189386056,5.07051999171575,4.65268045110247
122,10.7303225806452,9.36554422476587,6.55947988554835,4.59846850278717
123,10.5352258064516,9.45095525494277,6.72365841666857,4.59643673279112
124,9.67122580645161,9.51658688865765,7.21992474397024,4.55596293718103
125,9.22529032258064,9.59390634755463,5.54359498620033,4.50812656998795
126,8.27767741935484,9.698197710718,8.63630743424098,4.53039777052178
127,8.41703225806452,9.75573777315297,6.12735107739766,4.51624501300275
128,9.33677419354839,9.83935067637877,5.05922226955493,4.54617836288707
129,10.5352258064516,9.95802705515089,3.7532811075449,4.51517962127604
130,11.4549677419355,10.0416399583767,4.76951110959053,4.37358866458939
131,10.4794838709677,10.0982809573361,4.17770017186801,4.33474086686488
132,11.3992258064516,10.1585182101977,3.43638887206713,4.44056619437792
133,11.9566451612903,10.2502226847034,4.56671392520269,4.64889077784554
134,12.4025806451613,10.3554131113424,3.79814683000247,4.67690389851729
135,12.4304516129032,10.4480166493236,2.32739686742425,4.77260924750759
136,11.650064516129,10.417448491155,2.54182034730911,4.75869353631491
137,11.1762580645161,10.3796878251821,3.75258539915085,4.79041187931453
138,10.5630967741935,10.415650364204,3.27756719787916,4.7589813314218
139,9.8941935483871,10.3814859521332,6.61988214552403,4.8292693930608
140,9.55974193548387,10.3805868886576,2.53796982268492,4.87317945568632
141,10.6745806451613,10.3949719042664,6.74155459006627,4.98952746420137
142,10.368,10.4210447450572,2.83189632296562,5.10199716583054
143,10.2007741935484,10.455209157128,3.63595752567053,5.00127464614568
144,10.7581935483871,10.4426222684703,5.94700564742088,4.96790555084264
145,10.5909677419355,10.4291363163371,3.85958144466082,5.02950807027919
146,9.53187096774194,10.3823850156087,4.05362332463264,5.04451691700566
147,9.67122580645161,10.3167533818939,4.51966136097908,5.17842219202749
148,10.3958709677419,10.2016732570239,7.71131764252981,5.3464659647275
149,10.368,10.0758043704475,3.11051014065742,5.39235809147358
150,10.0056774193548,9.94544016649324,5.94073927998543,5.48298217066193
151,8.80722580645161,9.84474505723205,2.66862974464893,5.50739885538977
152,10.7024516129032,9.78630593132154,6.05378862470388,5.5314787978046
153,11.8451612903226,9.7233714880333,5.58513290087382,5.66125131168513
154,9.47612903225806,9.70179396462019,8.90258832747738,5.76626452103417
155,9.64335483870968,9.72516961498439,8.58113668536146,5.72781303250982
156,9.67122580645161,9.75034339229969,9.15038325016697,5.96413996902204
157,9.08593548387097,9.71887617065557,12.1228681847453,6.01356777898086
158,9.47612903225806,9.74135275754423,3.0049529671669,5.98804229052477
159,8.94658064516129,9.71887617065557,4.02478031516075,6.0279761274175
160,10.1171612903226,9.66223517169615,5.66295921007792,6.14812564672001
161,10.0056774193548,9.57412695109261,5.23478535811106,6.06472803759639
162,8.44490322580645,9.52827471383975,8.32876369754473,6.01725773042248
163,7.83174193548387,9.45185431841831,8.64574582576752,6.04176888097358
164,8.05470967741936,9.31879292403746,5.98936985433102,5.97496106208012
165,8.36129032258065,9.17494276795005,6.60749328484138,6.15039193523066
166,9.30890322580645,9.0535691987513,3.08431409398715,6.14711812005769
167,9.83845161290323,8.9681581685744,3.28829856216908,6.23063780308291
168,9.22529032258064,8.84768366285119,7.77553332944711,6.28673395603014
169,9.8941935483871,8.69664099895942,6.53297668769956,6.2481949279906
170,10.6188387096774,8.64449531737773,5.42788600126902,6.10784382233897
171,10.3401290322581,8.5779646201873,9.86410485456387,5.98468110982168
172,9.69909677419355,8.64269719042664,8.2738166987896,5.8232240236114
173,11.0647741935484,8.7236129032258,2.04060618082682,5.56863777083295
174,9.504,8.8944349635796,4.87390646934509,5.63175337696148
175,9.00232258064516,8.84858272632674,9.67164074579875,5.57475438038067
176,7.85961290322581,8.77575858480749,1.27425556182861,5.43794363065953
177,8.11045161290322,8.67776066597294,2.58204380224148,5.33123557053466
178,7.3021935483871,8.62022060353798,5.27950702806314,5.10245758026878
179,6.27096774193548,8.61572528616025,5.64027525683244,4.86548074310225
180,5.90864516129032,8.5662767950052,8.54886720832437,4.76443465277753
181,6.24309677419355,8.49075546305931,5.83925100962321,4.83182661044061
182,6.15948387096774,8.37297814776275,5.25773991843065,4.91619143977321
183,6.96774193548387,8.25520083246618,7.79276936606814,4.904229722158
184,7.16283870967742,8.14281789802289,4.390423031648,4.72166443168516
185,7.85961290322581,8.09696566077003,4.55170405227691,4.57989210135113
186,7.58090322580645,8.00256399583767,4.76309259732564,4.54035049215039
187,11.677935483871,7.83983350676379,4.145213577648,4.31249361491251
188,11.5943225806452,7.68609365244537,4.23069434861342,4.11583984046373
189,14.7716129032258,7.48560249739854,4.96153675715129,4.21663780690682
190,7.52516129032258,7.40738397502601,2.25781142115593,4.2030480524505
191,7.85961290322581,7.31747762747138,1.4218259687225,3.99323460071157
192,6.96774193548387,7.26892819979188,1.92683549424013,4.00581619504398
193,6.66116129032258,7.2770197710718,1.23664599930247,4.01262358603699
194,7.69238709677419,7.24195629552549,1.29946387360493,4.05095294451601
195,6.5218064516129,7.20869094693028,2.8569410542647,3.99125322389106
196,6.02012903225806,7.18531529656608,8.69664397239685,3.79350669751124
197,5.6578064516129,7.12957336108221,5.69962380329768,3.66886592735086
198,6.18735483870968,7.10529864724246,2.91748531609774,3.60711342518729
199,5.74141935483871,7.12957336108221,2.11600932478905,3.45422206118062
200,8.47277419354839,7.13496774193549,2.13803444734464,3.49432001899808
201,7.69238709677419,7.09001456815817,4.20209611604611,3.50937869016642
202,5.29548387096774,7.06034547346514,2.80054166018963,3.49435714739425
203,4.93316129032258,6.93447658688866,2.1775496908774,3.48530591439296
204,4.84954838709677,6.73398543184183,5.16534314056238,3.43640024664621
205,7.07922580645161,6.41571696149844,4.45262408119937,3.43552705649767
206,6.21522580645161,6.39054318418314,3.16742374189198,3.49147070227491
207,6.35458064516129,6.28445369406868,1.66428498613338,3.61859025855258
208,8.36129032258065,6.27006867845994,2.7930729230245,3.65040873795628
209,6.21522580645161,6.22511550468262,6.46771714091301,3.79269675611048
210,5.23974193548387,6.1334110301769,3.78958391745885,3.86570314929811
211,5.184,6.07587096774193,2.41872489054998,3.905769397765
212,4.51509677419355,6.08396253902185,1.97538713465134,3.74272263782119
213,5.40696774193548,6.08845785639958,3.34341235135992,3.70004248669051
214,7.72025806451613,6.09115504682622,3.0531370818615,3.71551243579816
215,7.33006451612903,6.13610822060354,5.63345972398917,3.7154481853078
216,6.46606451612903,6.14959417273673,5.01852285849551,3.7685305644037
217,6.66116129032258,6.09025598335068,4.29742477138837,3.73956727831855
218,7.776,6.08935691987513,3.8646253546079,3.97322539662422
219,5.37909677419355,6.09475130072841,2.71461864846448,4.1522271068957
220,4.90529032258064,6.11363163371488,4.93446786254644,4.06179866093481
221,6.74477419354839,6.21252861602497,3.9920644402504,3.96090308243649
222,4.57083870967742,6.45887200832466,5.36253221333027,4.01828520582108
223,6.5218064516129,6.4849448491155,2.91320835575461,4.24852574466157
224,5.26761290322581,6.47955046826223,5.64757456208269,4.27917643441088
225,4.84954838709677,6.47595421436004,3.56266206242144,4.20441138654727
226,4.73806451612903,6.49123829344433,4.09899475673835,4.17078098753788
227,6.27096774193548,6.49303642039542,3.64219441413879,4.215625888667
228,5.79716129032258,6.50472424557752,4.37653911824649,4.2342922644239
229,6.27096774193548,6.47775234131113,3.39705373843511,4.25063876721667
230,7.13496774193549,6.3509843912591,2.11401755958796,4.31182419605333
231,8.89083870967742,6.23140894901145,3.78358819931746,4.24415266733837
232,5.85290322580645,6.13790634755463,3.30423424740632,4.28771322455397
233,5.26761290322581,6.03900936524454,10.0439433276653,4.29772362093271
234,5.10038709677419,5.93381893860562,7.72660270929337,4.45843081704531
235,5.43483870967742,5.89605827263267,2.36206131577492,4.5285988946265
236,10.1450322580645,6.00484495317378,1.32486114775141,4.51662054404676
237,13.8518709677419,5.93561706555671,4.94626956681411,4.49581093578149
238,7.16283870967742,5.91763579604578,8.80174169018865,4.46593047774507
239,8.19406451612903,5.83312382934443,3.74324430525303,4.47598696300479
240,6.10374193548387,5.79446409989594,4.15000065714121,4.42895039090766
241,5.71354838709677,5.8052528616025,2.74704154816767,4.59540965679172
242,5.23974193548387,5.86908636836628,3.80891682555278,4.71959229675973
243,4.87741935483871,5.87897606659729,2.55404478311539,4.74736910457873
244,4.57083870967742,5.8654901144641,3.85015393793583,4.76372562996763
245,3.79045161290323,5.81154630593132,4.94988537579775,4.76606073620459
246,3.62322580645161,5.71714464099896,3.53564233382543,4.90082921399184
247,3.56748387096774,5.59127575442248,6.36890013217926,4.83238237287689
248,3.59535483870968,5.56520291363163,4.60774705912918,4.83928113647646
249,4.51509677419355,5.53643288241415,8.84654843409856,4.5921741994218
250,4.20851612903226,5.50856191467222,4.88982905348142,4.45256170892227
251,8.27767741935484,5.48159001040583,4.56313899457455,4.64990135785192
252,4.59870967741936,5.30177731529657,3.34696658402681,4.94634380514223
253,4.01341935483871,5.03115920915713,4.43623801420132,5.11590306113764
254,3.90193548387097,4.94574817898023,3.22495939880609,4.93918830079217
255,4.06916129032258,4.82527367325702,4.18944082707167,4.96749168991522
256,5.184,4.75784391259105,8.72289930482705,5.14067986384635
257,6.71690322580645,4.69221227887617,7.94865659574668,5.22893078934641
258,6.57754838709677,4.66703850156088,4.50327545652787,5.41651976733638
259,5.37909677419355,4.65804786680541,4.88359140530229,5.6048616197501
260,4.59870967741935,4.65535067637877,3.46944203178088,5.66039397652631
261,4.20851612903226,4.68861602497399,6.29184037099282,5.76367117887743
262,4.98890322580645,4.75784391259105,1.66173612475395,5.88345856516151
263,5.04464516129032,4.90618938605619,3.51809591899316,5.78507902696128
264,4.37574193548387,4.98081165452654,2.38362827897072,5.83952400203674
265,4.23638709677419,5.00508636836629,3.39861550380786,5.67380381047085
266,4.59870967741935,5.01857232049948,8.47959043259422,5.60722351583742
267,4.57083870967742,4.88730905306972,10.5145770137509,5.52881157801997
268,5.46270967741935,4.86932778355879,10.202606502672,5.73928302778031
269,4.51509677419355,4.892703433923,3.32358411947886,5.75406505237984
270,4.45935483870968,4.8909053069719,4.62064936806758,5.79023351034009
271,4.01341935483871,4.87652029136316,9.5188340490063,5.98522398213065
272,3.67896774193548,4.81987929240375,5.48282023866971,5.85283983812057
273,4.45935483870968,4.71109261186264,9.62417514324188,5.82543154151369
274,4.59870967741935,4.60680124869927,8.39264220794042,5.99684446174451
275,4.48722580645161,4.54476586888658,5.57165699799856,6.15710300434661
276,4.82167741935484,4.52139021852237,8.15147864868243,6.24801841939008
277,5.76929032258064,4.51239958376691,7.2490513086319,6.31551435559347
278,8.1661935483871,4.47373985431842,3.31913444797198,6.46847172419551
279,5.90864516129032,4.48362955254943,6.29554128646851,6.63675521682667
280,5.26761290322581,4.46205202913632,3.70922249555588,6.75827354590098
281,4.62658064516129,4.47014360041623,2.82583991984526,6.69822163101165
282,4.20851612903226,4.48992299687825,2.13236892223358,6.60323445160062
283,4.04129032258064,4.48902393340271,9.87158152659734,6.46482655651947
284,4.73806451612903,4.45306139438085,4.8944807767868,6.43169359652105
285,3.8461935483871,4.43238293444329,4.34618159557382,6.45433616796008
286,3.62322580645161,4.40810822060354,10.2341454525789,6.7642014745022
287,3.42812903225806,4.39552133194589,4.6189908405145,6.95316683000294
288,3.34451612903226,4.38832882414152,7.09899940093358,7.24577247062197
289,3.34451612903226,4.39282414151925,9.81707598368327,7.14077435479529
290,3.456,4.40900728407909,9.85160622596741,6.96752829209611
291,3.87406451612903,4.50790426638918,6.28781989812851,7.05139214906801
292,3.9298064516129,4.54296774193548,8.38421439329783,6.96173844891049
293,3.79045161290323,4.50610613943809,6.40341455141703,6.82032131673668
294,5.35122580645161,4.37664099895942,8.73488419055939,7.09877286091126
295,3.70683870967742,4.34157752341311,6.1506964802742,7.14229865422653
296,4.48722580645161,4.3083121748179,1.53700614223878,7.05719332235955
297,5.21187096774194,4.28853277835588,5.53498787085215,7.07283342749041
298,4.54296774193548,4.27954214360042,6.22393226623535,7.25500157115761
299,4.34787096774194,4.28493652445369,9.17548474272092,7.3601892344974
300,3.87406451612903,4.26245993756504,4.02550383408864,7.32680509365214
301,3.70683870967742,4.27055150884495,14.2264738708735,7.31466292929585
302,3.62322580645161,4.32179812695109,15.3767600695292,7.14592145795143
303,3.456,4.34607284079084,14.5535950978597,7.24449100505601
304,4.59870967741935,4.36135691987513,6.36923355261485,7.118308703345
305,5.10038709677419,4.37304474505723,3.0220142642657,6.90264973087657
306,7.55303225806452,4.38473257023933,8.1714365641276,6.66334990194087
307,5.90864516129032,4.38742976066597,5.37221394379934,6.67138737563484
308,4.62658064516129,4.38742976066597,2.86512021124363,6.75436572703302
309,4.15277419354839,4.39821852237253,11.9511323173841,6.71472112730306
310,4.82167741935484,4.39012695109261,7.64484087924163,6.82421830657028
311,4.23638709677419,4.43597918834547,1.07095720767975,6.8111580079121
312,4.01341935483871,4.45665764828304,3.31068317890167,6.94050196550226
313,3.9298064516129,4.41080541103018,7.7795813759168,6.89516253009919
314,4.20851612903226,4.38383350676379,13.1323990901311,7.25401825481845
315,4.04129032258064,4.36135691987513,3.8595724105835,7.14910169500177
316,4.09703225806452,4.34966909469303,3.96977450052897,7.1560389040779
317,5.21187096774193,4.32988969823101,5.00315984090169,6.79296696652328
318,4.18064516129032,4.30291779396462,7.67464680075645,6.53387014050317
319,3.81832258064516,4.29572528616025,3.18734804789225,6.27478373114781
320,3.70683870967742,4.24537773152966,3.13164783716202,6.14272831704027
321,3.81832258064516,4.17704890738814,2.43331152896086,6.2025371877096
322,3.95767741935484,4.04129032258064,6.5369815826416,5.97102500315635
323,3.9298064516129,3.94958584807492,10.9565432866414,5.80247815744851
324,4.12490322580645,3.89204578563996,5.174431959788,5.75816846807157
325,5.10038709677419,3.85158792924037,12.1292967478434,5.52949139305981
326,5.12825806451613,3.78865348595213,5.74582722187042,5.62625514121466
327,5.12825806451613,3.74190218522372,5.54666882753372,5.66020342553816
328,3.79045161290323,3.70773777315297,4.12946537335714,5.72787512893318
329,3.70683870967742,3.68436212278876,17.3484597325325,5.62083171566007
330,3.65109677419355,3.67716961498439,5.92307138840357,5.28072577213408
331,3.51174193548387,3.64839958376691,4.24055731544892,5.2632215468954
332,3.09367741935484,3.61873048907388,2.97124380668004,5.41578401338349
333,2.78709677419355,3.5414110301769,7.34475846290588,5.42867121644398
334,3.23303225806452,3.49196253902185,6.52191640784343,5.24315642837075
335,3.03793548387097,3.49915504682622,2.27551571528117,5.22951125022705
336,2.9821935483871,3.49106347554631,4.87608925501506,5.37169041852317
337,3.34451612903226,3.49555879292404,0.994558842976888,5.38485983203976
338,3.0658064516129,3.48477003121748,0.147261726856232,5.28780669541929
339,2.84283870967742,3.46409157127992,1.49151984055837,5.02735028104276
340,2.89858064516129,3.4308262226847,4.86214299201965,5.06166551873408
341,2.87070967741935,3.36159833506764,10.6445170720418,4.78774275895889
342,2.78709677419355,3.29147138397503,2.12335402170817,4.60841570042314
343,2.95432258064516,3.25460978147763,5.40850598414739,4.66324383777476
344,3.20516129032258,3.24741727367326,4.46123556445042,4.94537573681884
345,3.98554838709677,3.23752757544225,2.5891148408254,5.01796159078517
346,3.14941935483871,3.2249406867846,3.31694142818451,4.85008597458082
347,3.17729032258065,3.2132528616025,8.69921096165975,4.90419964686997
348,2.81496774193548,3.20336316337149,5.40266313577692,4.94560823100068
349,2.64774193548387,3.19347346514048,1.9236883704861,4.93316299113375
350,4.04129032258064,3.16560249739854,2.76434752543767,4.82266852866097
351,3.456,3.16985806451613,7.53920205434163,4.9075736224403
352,3.95767741935484,3.17632925472747,2.84156334797541,4.90865929028255
353,3.62322580645161,3.17032258064516,3.52833434740702,5.04844859197204
354,3.28877419354839,3.1741935483871,2.88239444096883,5.22997403142077
355,3.09367741935484,3.18693796526055,6.2382043282191,5.37376073106932
356,2.95432258064516,3.19847225806452,3.63769119481246,5.39422544063131
357,2.95432258064516,3.21212903225806,0.186688407262166,5.17546328932254
358,3.98554838709677,3.23060869565217,7.24634108543396,5.30816369226229
359,3.56748387096774,3.24316715542522,12.8755542437236,5.30360267899479
360,3.40025806451613,3.24497695852535,19.5986212054888,5.343715398735
361,3.26090322580645,3.20794838709677,0.718927286068598,5.48144542663048
362,3.14941935483871,3.21102886247878,5.91808115641276,5.59536668970658
363,2.78709677419355,3.21290322580645,4.25490991473198,5.42293089682029
364,2.48051612903226,3.23631119544592,6.95895602703095,5.42412311805814
365,2.36903225806452,3.27309677419355,3.09658807118734,5.64290028978139
