day_number,grdc_mean_daily_runoff_mm_day,grdc_smoothed_mean_daily_runoff_mm_day,trmm_mean_daily_rainfall_mm_day,trmm_smoothed_mean_daily_rainfall_mm_day
35,0.166611570247934,0.168061850173287,1.1015002305309,1.76754708907539
36,0.166611570247934,0.170791788856305,1.64108136892319,1.76827557100326
37,0.169256198347107,0.173095174620101,2.98971521953742,1.75991940383552
38,0.166611570247934,0.174886696880832,0.839572397867839,1.76098277382315
39,0.169256198347107,0.176422287390029,0.246318825085958,1.73250659726803
40,0.171900826446281,0.177701946147694,0.838156720157713,1.77029579625057
41,0.166611570247934,0.179066915489203,0.139234978705645,1.63027565398727
42,0.16396694214876,0.180431884830712,0.923139475223919,1.63792605152797
43,0.195702479338843,0.181711543588376,2.14893913269043,1.72357656330894
44,0.198347107438017,0.183417755265263,0.393523097038269,1.82700811460494
45,0.187768595041322,0.184782724606772,1.08223223586877,1.89783950161429
46,0.190413223140496,0.186830178619035,1.85967116355896,1.94505235927921
47,0.243305785123967,0.188365769128232,0.466294848794738,1.96237637343746
48,0.269752066115702,0.189560117302053,3.44780464172363,1.98406445973663
49,0.293553719008264,0.190754465475873,3.25667669450243,1.95074531330216
50,0.248595041322314,0.191948813649693,1.85424803073208,2.03392716376111
51,0.206280991735537,0.193057851239669,2.34410444324215,2.05763556688764
52,0.195702479338843,0.194166888829645,1.69214303890864,2.10077508403068
53,0.182479338842975,0.195019994668088,1.98808886408806,2.0651842042994
54,0.174545454545455,0.19604372167422,1.07120707556605,2.0696606873775
55,0.171900826446281,0.197067448680352,3.02273297818998,2.09773694213019
56,0.179834710743802,0.198347107438016,0.417106529076894,2.12605771761868
57,0.177190082644628,0.19979738736337,1.48500125606855,2.15264422833239
58,0.169256198347107,0.201077046121034,4.14049450202535,2.15367887474757
59,0.179834710743802,0.201077046121034,6.7736884510455,2.18876688409477
60,0.169256198347107,0.200479872034124,5.18344330688318,2.29062840624122
61,0.20099173553719,0.200138629698747,3.45010151863098,2.258958548015
62,0.187768595041322,0.19979738736337,1.98630811435481,2.28850289323237
63,0.185123966942149,0.197920554518795,1.6420078471303,2.41443185125307
64,0.193057851239669,0.194764062916556,0.945548581083616,2.37569217433232
65,0.208925619834711,0.190754465475873,3.68165650935844,2.31615475921401
66,0.20099173553719,0.1881098373767,1.83646072745323,2.28700230595586
67,0.20099173553719,0.186915489202879,2.97840640035768,2.23232369201498
68,0.195702479338843,0.186233004532125,1.88639794786771,2.26069623420656
69,0.198347107438016,0.185806451612903,0.978343373288711,2.22072898854191
70,0.20099173553719,0.185891762196747,1.1166827224195,2.31231860386368
71,0.211570247933884,0.186233004532125,1.71610076030095,2.25073990888032
72,0.211570247933884,0.186574246867502,0.963416810830434,2.28723924710085
73,0.203636363636364,0.187171420954412,0.955213514094551,2.33376382149215
74,0.195702479338843,0.187597973873634,3.23666742245356,2.27594703388931
75,0.179834710743802,0.1881098373767,3.55123028357824,2.12703474549156
76,0.177190082644628,0.189389496134364,0.100466630856196,2.05668069210544
77,0.179834710743802,0.189986670221274,2.77554586529732,2.06416809361989
78,0.185123966942149,0.190669154892029,4.37009254743656,2.09821867509995
79,0.171900826446281,0.191181018395095,2.24687465718016,2.07901474944847
80,0.169256198347107,0.191436950146628,1.41101682583491,2.07736640019162
81,0.166611570247934,0.191436950146628,0.950521979729334,1.98891459593189
82,0.169256198347107,0.191522260730472,0.649067411075036,1.98162743278068
83,0.174545454545455,0.191181018395095,2.57169184684753,1.93079228611583
84,0.169256198347107,0.190925086643562,0.749104248483976,1.91870170161128
85,0.177190082644628,0.190413223140496,3.91048515054087,1.95388610204431
86,0.182479338842975,0.190071980805119,1.11379343370597,1.98400613077696
87,0.190413223140496,0.189645427885897,1.54858601391315,2.05247296671864
88,0.195702479338843,0.18930418555052,2.92726306219896,2.08336094525663
89,0.182479338842975,0.189645427885897,2.34817408633729,2.11959351684888
90,0.195702479338843,0.191010397227406,2.15740751071523,2.15718970479774
91,0.208925619834711,0.192034124233538,3.00246765191356,2.1034060698278
92,0.219504132231405,0.192716608904292,3.68221096557875,2.16250893977491
93,0.208925619834711,0.193143161823514,3.04187614023685,2.11456232900651
94,0.20099173553719,0.193569714742735,1.04668615193417,2.03341675092446
95,0.20099173553719,0.194508131165023,0.894449754121403,2.02469247934929
96,0.208925619834711,0.195702479338843,0.939650577306747,2.0331422538086
97,0.203636363636364,0.19664089576113,1.61055866976579,2.09496675741368
98,0.190413223140496,0.197664622767262,1.40251685374727,2.15725664761999
99,0.187768595041322,0.198432418021861,1.51158982822672,2.21788977098962
100,0.182479338842975,0.199285523860304,2.06905978671275,2.27828146551926
101,0.190413223140496,0.200223940282591,2.05040361313149,2.18674326380214
102,0.198347107438017,0.201674220207945,3.83857267449299,2.17420528510645
103,0.20099173553719,0.203892295387897,1.92094414550811,2.1633770677952
104,0.214214876033058,0.210375899760064,2.07842323345443,2.11897940617155
105,0.23801652892562,0.214726739536124,4.40214924886823,2.12099827198632
106,0.211570247933884,0.217541988802986,1.88393759950995,2.10176624686067
107,0.198347107438017,0.219504132231405,1.93265559921662,2.07548889468013
108,0.193057851239669,0.220527859237537,1.28920093147705,2.08892389375176
109,0.198347107438017,0.221807517995201,1.854579626893,2.08527557810929
110,0.20099173553719,0.223087176752866,1.97642223834991,2.13343097008464
111,0.206280991735537,0.224708077845908,1.67295983407336,2.20593848006439
112,0.195702479338843,0.22632897893895,2.86708159148693,2.24615178587997
113,0.20099173553719,0.227608637696614,2.58005400747061,2.30843166292955
114,0.198347107438017,0.228632364702746,4.45131867130597,2.38234780176032
115,0.195702479338843,0.2293148493735,2.62124677890291,2.42884997091086
116,0.206280991735537,0.230167955211943,1.07280089731018,2.46084968854112
117,0.227438016528926,0.230338576379632,0.725116094139715,2.50240756685205
118,0.259173553719008,0.230253265795788,1.21291127726436,2.56726623774326
119,0.396694214876033,0.229997334044255,1.55093555186565,2.66485720947335
120,0.317355371900826,0.229570781125033,2.41075892659525,2.66369902085142
121,0.28297520661157,0.229485470541189,1.56121473181993,2.55308365094956
122,0.269752066115702,0.231106371634231,2.18786973431706,2.62417562379782
123,0.251239669421488,0.232983204478806,4.09869593679905,2.6656987668169
124,0.248595041322314,0.235286590242602,2.92877835532029,2.70486000118394
125,0.240661157024793,0.2368221807518,2.5395033031702,2.69690972061325
126,0.251239669421488,0.238101839509464,3.14218256349365,2.66715183654557
127,0.259173553719008,0.240575846440949,2.18626305758953,2.6861890658024
128,0.243305785123967,0.243647027459344,3.54123485830302,2.64263250541971
129,0.222148760330578,0.248168488403093,3.69391715750098,2.6308101281903
130,0.208925619834711,0.251410290589176,2.95315707189341,2.57072209266593
131,0.208925619834711,0.254993335110637,3.06105103325099,2.6480804448926
132,0.195702479338843,0.258320447880565,3.33869784077009,2.75186009278048
133,0.195702479338843,0.262159424153559,5.84919147212058,2.86101595717119
134,0.193057851239669,0.266851506264996,4.94626426914086,2.90920133326323
135,0.20099173553719,0.266851506264996,2.04251938617478,3.04871278298338
136,0.235371900826446,0.270605171954146,0.973072781910499,3.06616034272317
137,0.261818181818182,0.282122100773127,4.08778875780602,3.16592665240469
138,0.256528925619835,0.297051452945881,3.21987303280815,3.29666381849136
139,0.264462809917355,0.305667821914156,2.50319919685523,3.28247475375832
140,0.24595041322314,0.311213009864036,1.60812092920144,3.28231355848231
141,0.240661157024793,0.316075713143162,1.05392783225204,3.39216719491668
142,0.28297520661157,0.320426552919221,2.26311394103492,3.43837724535135
143,0.290909090909091,0.324777392695281,1.51682821962362,3.44522573011427
144,0.341157024793388,0.329384164222874,2.2135603133589,3.45537994996024
145,0.298842975206612,0.334332178085844,2.58858957005044,3.45372266791991
146,0.306776859504132,0.339365502532658,5.01935569792986,3.4642691996234
147,0.309421487603306,0.344484137563316,4.28996998183429,3.45516400780899
148,0.346446280991735,0.349773393761664,4.10894789025187,3.49407973821696
149,0.404628099173554,0.3544654758731,2.70665793611746,3.50587111490038
150,0.396694214876033,0.35941348973607,5.87579049319029,3.39988541655763
151,0.433719008264463,0.362655291922154,2.95163327852885,3.41390241508683
152,0.64,0.364617435350573,4.65397033194701,3.51974155738629
153,0.732561983471074,0.365641162356705,6.24072188300391,3.50005777100482
154,0.518347107438017,0.367006131698214,3.65883493007471,3.53137574879145
155,0.420495867768595,0.369224206878166,2.92378130176415,3.52186997747462
156,0.391404958677686,0.371954145561184,5.94496603263542,3.61965652304083
157,0.386115702479339,0.374940015995734,4.57469412696858,3.69704185438816
158,0.394049586776859,0.378352439349507,2.39856608523987,3.69728505393973
159,0.386115702479339,0.381935483870968,3.85601567352811,3.76273083589453
160,0.375537190082645,0.384409490802453,3.64254141425093,3.83622694970822
161,0.36495867768595,0.387054118901626,3.2800995547014,3.78469877260229
162,0.367603305785124,0.38910157291389,2.7787900870045,3.76950409778066
163,0.359669421487603,0.390551852839243,4.54508548341691,3.72423684412716
164,0.341157024793388,0.389272194081578,6.21472414930662,3.65442239318246
165,0.346446280991736,0.385433217808584,1.6607076205158,3.71721361213744
166,0.301487603305785,0.381850173287123,2.47704634057979,3.68010967794395
167,0.296198347107438,0.376816848840309,4.25408619319399,3.63238427977038
168,0.293553719008264,0.36495867768595,3.47759137998025,3.61042275507233
169,0.298842975206612,0.349858704345508,4.19073034419368,3.48956117356567
170,0.333223140495868,0.341412956544921,2.20852028603355,3.43668582127329
171,0.330578512396694,0.33603838976273,4.63950384175405,3.48655552809748
172,0.333223140495868,0.33228472407358,3.45287310401909,3.34437873913125
173,0.388760330578512,0.328872300719808,2.27065312713385,3.32032259888296
174,0.40198347107438,0.324606771527593,3.54564746022224,3.36290891256724
175,0.417851239669421,0.320853105838443,4.49193984158337,3.29192700290086
176,0.380826446280992,0.317014129565449,0.991216079766552,3.27494763249046
177,0.370247933884297,0.313175153292455,4.54832077845931,3.23901130822112
178,0.354380165289256,0.309165555851773,2.88668511857589,3.16335634811661
179,0.306776859504132,0.305497200746468,1.94469991096606,3.07355310317299
180,0.285619834710744,0.302084777392695,4.65318572372198,2.96143030789881
181,0.285619834710744,0.298075179952013,4.72556853319208,3.00658449800885
182,0.277685950413223,0.295857104772061,1.472145935148,2.97325320740441
183,0.272396694214876,0.29406558251133,3.9731630663077,2.8779162390249
184,0.264462809917355,0.292615302585977,2.4940128562972,2.83092787567318
185,0.256528925619835,0.290482537989869,2.01969900901119,2.82149149716734
186,0.253884297520661,0.287581978139163,4.46974221331378,2.80240778720059
187,0.27504132231405,0.285278592375367,1.53748557468255,2.71303428850119
188,0.280330578512397,0.282122100773127,3.82895377927149,2.61924393159971
189,0.261818181818182,0.277088776326313,3.71874180945257,2.60204201275145
190,0.269752066115702,0.271628898960277,1.65557647387031,2.6123228008084
191,0.256528925619835,0.266510263929619,3.11618093152841,2.56308547553559
192,0.24595041322314,0.2645481205012,2.16607350235184,2.56318961539699
193,0.243305785123967,0.261050386563583,0.433486323764858,2.44460255949851
194,0.24595041322314,0.257126099706745,1.76118489016468,2.43962189027181
195,0.235371900826446,0.254225539856038,2.73891749580701,2.46460615954755
196,0.222148760330578,0.251922154092242,3.06048751392712,2.38967514390849
197,0.232727272727273,0.249448147160757,1.44377633184195,2.28178330300819
198,0.240661157024793,0.247656624900027,1.29864017342916,2.29061990104959
199,0.248595041322314,0.247315382564649,2.02095211607715,2.21477733676936
200,0.232727272727273,0.246462276726206,3.89820261051257,2.25800784912304
201,0.243305785123967,0.245694481471608,1.61692527706424,2.26380395837512
202,0.259173553719008,0.244329512130099,1.86892538207273,2.16101016302882
203,0.235371900826446,0.242026126366302,0.545372040073077,2.22461303653454
204,0.232727272727273,0.240917088776326,1.7373936428378,2.17378916672499
205,0.232727272727273,0.241684884030925,3.86435188998779,2.09159927160147
206,0.259173553719008,0.241087709944015,2.96558275812616,2.10427777697486
207,0.32,0.241087709944015,0.994444415469964,2.05226416776901
208,0.261818181818182,0.241173020527859,0.872122045606375,2.01665612037988
209,0.232727272727273,0.24040522527326,2.73228437254826,2.16437505841263
210,0.216859504132231,0.239125566515596,2.71921225851402,2.13454673058952
211,0.214214876033058,0.237675286590243,2.33032423891127,2.08947530503824
212,0.208925619834711,0.236651559584111,1.38092146528264,2.11494850862439
213,0.222148760330578,0.235713143161823,1.74608047443132,2.11531670328098
214,0.261818181818182,0.234518794988003,1.62204357362061,2.11967428148369
215,0.23801652892562,0.233239136230339,3.83415873926133,2.17528746827892
216,0.232727272727273,0.232215409224207,2.19937839582562,2.13598697135461
217,0.211570247933884,0.230594508131165,1.2831345575784,2.19605367474113
218,0.203636363636364,0.22812050119968,3.50917465336,2.19401024778199
219,0.24595041322314,0.226243668355105,2.25341381517549,2.26741077191242
220,0.285619834710744,0.224622767262063,1.17085506062334,2.28849683238049
221,0.251239669421488,0.223257797920554,2.04861014044533,2.19061095017295
222,0.256528925619835,0.22138096507598,1.50375904614727,2.11871675118339
223,0.248595041322314,0.217968541722207,1.06222403328866,2.16645710417035
224,0.219504132231405,0.216177019461477,5.01277340278029,2.16560717493672
225,0.206280991735537,0.214812050119968,0.836506727648278,2.19643938245007
226,0.190413223140496,0.213958944281525,1.34170330371708,2.15014370795235
227,0.190413223140496,0.213617701946148,3.8501568250979,2.13584644102297
228,0.203636363636364,0.214129565449213,1.45519036619614,2.16177356251736
229,0.203636363636364,0.213703012529992,1.43372509771337,2.19118497934664
230,0.208925619834711,0.211570247933884,3.7449609067291,2.18748835401099
231,0.20099173553719,0.209949346840842,2.67988720585903,2.18235010381698
232,0.193057851239669,0.207987203412423,3.47899308204651,2.21920221178312
233,0.182479338842975,0.207304718741669,1.80557914633925,2.26137460537771
234,0.177190082644628,0.207475339909357,2.82078828811645,2.26229086035577
235,0.182479338842975,0.205854438816316,2.39106151734789,2.25217974228579
236,0.190413223140496,0.202612636630232,0.829889541553954,2.30547432724902
237,0.20099173553719,0.200053319114903,0.736862589449932,2.29911136635684
238,0.214214876033058,0.197408691015729,2.47439535806576,2.28870243873642
239,0.206280991735537,0.195190615835777,0.84577423936377,2.30093966151953
240,0.190413223140496,0.193740335910424,3.68808280546218,2.17393360229945
241,0.190413223140496,0.192716608904292,1.28404634908463,2.23809818228361
242,0.203636363636364,0.191778192482005,1.88710896410048,2.25132920303888
243,0.224793388429752,0.190925086643562,2.18466223160892,2.17690920868202
244,0.208925619834711,0.189730738469741,2.65783439613879,2.21238727245295
245,0.195702479338843,0.188536390295921,1.50744818821549,2.26263744046146
246,0.187768595041322,0.187086110370568,3.67487298324704,2.1855916540927
247,0.171900826446281,0.185977072780592,3.34179374277592,2.1429983672413
248,0.190413223140496,0.185123966942149,2.59047875901063,2.06951150286477
249,0.208925619834711,0.18435617168755,3.53757855768005,2.07100094291557
250,0.195702479338843,0.183929618768328,1.93996915500611,1.99908313208375
251,0.185123966942149,0.183332444681418,2.82298719448348,2.01867383736441
252,0.171900826446281,0.182308717675287,1.85135835278779,2.11637216010607
253,0.174545454545455,0.180943748333778,1.18108228991429,2.13484992111047
254,0.179834710743802,0.178896294321514,1.44157793956498,2.10932545082028
255,0.174545454545455,0.177360703812317,1.07558556695779,2.14713375107661
256,0.174545454545455,0.176336976806185,2.82560870715727,2.13860466222314
257,0.161322314049587,0.17505731804852,1.75186494713028,2.15592120501228
258,0.16396694214876,0.17326579578779,1.54313700003549,2.16733875688371
259,0.166611570247934,0.170791788856305,2.55501034309467,2.14245267325301
260,0.166611570247934,0.168744334844042,2.99148030597717,2.13451530228216
261,0.16396694214876,0.16772060783791,1.35654152929783,2.13545202281844
262,0.166611570247934,0.167123433751,1.3594953134656,2.06888285445147
263,0.166611570247934,0.167038123167155,1.20090028637399,1.96852848232631
264,0.158677685950413,0.166270327912557,1.85175178791396,1.92840041679177
265,0.16396694214876,0.164905358571048,0.591336152330041,1.82269013481132
266,0.16396694214876,0.16396694214876,2.99837338104844,1.83027156156135
267,0.158677685950413,0.163455078645694,3.85853754654527,1.76658084840521
268,0.158677685950413,0.163113836310317,1.30967318058635,1.78814027466779
269,0.150743801652893,0.162601972807251,1.6831367790699,1.80684622788479
270,0.158677685950413,0.161834177552653,2.01783154730995,1.80845773868921
271,0.158677685950413,0.160895761130365,3.42368105100468,1.85045384573137
272,0.150743801652893,0.159957344708078,1.82085917554796,1.83148552357327
273,0.148099173553719,0.159530791788856,2.24105307211479,1.90109952002381
274,0.148099173553719,0.15901892828579,1.41319363905738,1.91320124103335
275,0.145454545454545,0.158165822447347,2.41177589604243,1.9568556317863
276,0.16396694214876,0.157312716608904,1.5364865248402,1.91048791347389
277,0.169256198347107,0.156459610770461,1.61122876387089,1.97241190058913
278,0.169256198347107,0.155777126099707,0.230808206895987,1.97547747943693
279,0.166611570247934,0.155094641428952,1.34650872743999,2.03873541256656
280,0.166611570247934,0.154582777925886,0.260559816285968,2.04338316836717
281,0.166611570247934,0.153900293255132,2.17499338425696,2.05285469217499
282,0.169256198347107,0.153132498000533,0.848575086643299,1.98418481462117
283,0.161322314049587,0.152535323913623,2.51970056692759,1.91484335295728
284,0.158677685950413,0.151767528659024,1.76096683964133,1.93822833282625
285,0.15603305785124,0.151511596907491,1.49153477450212,1.96788166206022
286,0.145454545454545,0.150999733404425,2.37746488526464,2.00642885483854
287,0.145454545454545,0.150317248733671,2.23759072025617,1.98564636178017
288,0.148099173553719,0.150146627565982,3.90989883709699,2.02794148387069
289,0.148099173553719,0.150146627565982,1.91829035133123,2.00997403352434
290,0.140165289256198,0.150061316982138,3.90829645643632,1.98965556832914
291,0.140165289256198,0.150317248733671,1.5540810382925,1.9625281279088
292,0.137520661157025,0.149976006398294,3.27618512987004,1.97770769868311
293,0.145454545454545,0.149720074646761,1.45452825774749,1.93937582517649
294,0.145454545454545,0.149464142895228,3.16189621339242,2.01178442186711
295,0.142809917355372,0.149720074646761,1.99583221773307,2.02504226315331
296,0.142809917355372,0.149890695814449,0.884953390372296,2.02812174941108
297,0.140165289256198,0.149805385230605,0.869607176880042,1.99670204907901
298,0.140165289256198,0.149378832311384,1.70895223496482,2.04425872097578
299,0.134876033057851,0.149037589976006,2.03460755652438,2.0419669354347
300,0.142809917355372,0.148611037056785,2.60238998532295,2.032528433948
301,0.142809917355372,0.148184484137563,3.21279452343782,2.0233662453102
302,0.137520661157025,0.148099173553719,2.77942376619515,1.99185306280977
303,0.145454545454545,0.148013862969875,3.13200796035429,2.08986112828822
304,0.148099173553719,0.147843241802186,1.68406211137772,2.05162074276201
305,0.145454545454545,0.147672620634497,0.783321218006313,2.0274962481985
306,0.153388429752066,0.147672620634497,1.57082524301174,1.97162441073852
307,0.153388429752066,0.147843241802186,2.00705321884404,1.99067785302102
308,0.161322314049587,0.148099173553719,0.422940685165425,1.96420295747117
309,0.161322314049587,0.148013862969875,2.47547470430533,1.95580361823161
310,0.174545454545455,0.14792855238603,1.75750180731217,1.946434409632
311,0.171900826446281,0.147843241802186,0.35602389027675,1.94867003526819
312,0.16396694214876,0.147843241802186,1.20098267396291,1.98917860474678
313,0.15603305785124,0.148099173553719,2.32283191544314,2.00293508906478
314,0.150743801652893,0.148525726472941,2.44865521515409,2.12463351487813
315,0.145454545454545,0.148952279392162,1.46837329355379,2.15964427746892
316,0.142809917355372,0.149037589976006,1.20750692673028,2.17728975228465
317,0.142809917355372,0.149037589976006,1.40055622775108,2.09016234210182
318,0.142809917355372,0.149208211143695,5.27584075008829,2.02998990785901
319,0.142809917355372,0.149122900559851,2.72444688578447,1.98537682329345
320,0.142809917355372,0.148781658224473,1.17043101986249,2.0108200362538
321,0.140165289256198,0.148611037056785,2.17626949517677,2.01009943240763
322,0.145454545454545,0.148184484137563,2.14473774905006,2.04244427602658
323,0.145454545454545,0.148013862969875,2.45546336782475,1.99413283876674
324,0.142809917355372,0.14733137829912,1.19414874132102,2.01168376432271
325,0.142809917355372,0.146563583044521,2.87145074680448,2.00014414920381
326,0.140165289256198,0.145369234870701,2.06513661245505,2.0139868572164
327,0.142809917355372,0.144345507864569,2.14071904420853,2.04599873448912
328,0.148099173553719,0.143663023193815,1.29605819073816,2.07556886794446
329,0.153388429752066,0.143321780858438,5.4816034351786,2.04071472062158
330,0.148099173553719,0.143065849106905,3.11994119683901,2.00872993778578
331,0.145454545454545,0.142895227939216,3.14939970461031,1.99083964462863
332,0.142809917355372,0.143065849106905,0.511844807770103,2.02266999023155
333,0.142809917355372,0.143321780858438,0.914078304668268,2.03384617432571
334,0.142809917355372,0.143492402026126,1.74900233882169,1.89977176837643
335,0.137520661157025,0.143663023193815,2.47280171314875,1.82342663397211
336,0.140165289256198,0.143833644361504,0.760982498774926,1.82309899338251
337,0.140165289256198,0.144004265529192,2.57351539519926,1.79093948071823
338,0.148099173553719,0.144004265529192,0.509398663789034,1.77375930306071
339,0.140165289256198,0.144089576113036,0.967019377400478,1.78944869543656
340,0.137520661157025,0.144174886696881,2.11774663561955,1.79787012150772
341,0.137520661157025,0.144089576113036,2.18662575570246,1.73809005235953
342,0.140165289256198,0.144004265529192,1.34839208573103,1.67156628108538
343,0.142809917355372,0.143918954945348,2.11765681107839,1.66320580518279
344,0.145454545454545,0.143918954945348,1.24235334843397,1.67659140379463
345,0.142809917355372,0.143663023193815,1.45712694724401,1.5961009342306
346,0.140165289256198,0.143748333777659,0.913774205682178,1.54315183418077
347,0.148099173553719,0.144089576113036,2.19424764042099,1.49074094763491
348,0.150743801652893,0.144601439616102,1.74701793467005,1.51607789114914
349,0.148099173553719,0.145198613703013,1.11953416566054,1.60537827364695
350,0.148099173553719,0.145710477206078,0.357747719250619,1.63521433277631
351,0.148099173553719,0.14598347107438,1.16027416158468,1.60729475343057
352,0.145454545454545,0.146184098033628,1.17932460258404,1.63647793462559
353,0.145454545454545,0.146399055489965,1.61215224166711,1.60301231103367
354,0.148099173553719,0.14633608815427,2.9418345314761,1.64351652019088
355,0.145454545454545,0.146573426573427,1.45521294952681,1.66953564106743
356,0.140165289256198,0.146935537190083,1.01826860321065,1.65160720128535
357,0.137520661157025,0.14732782369146,0.00289970295658956,1.62931476151797
358,0.140165289256198,0.147639238232124,1.88154429122806,1.64152879090001
359,0.148099173553719,0.14785875281743,1.71101174770544,1.61988660816463
360,0.145454545454545,0.14797323888233,2.98639887869358,1.63786438243752
361,0.150743801652893,0.148231404958678,1.47851909529418,1.64690125419719
362,0.15603305785124,0.148655937364071,1.52466222168878,1.68548688832956
363,0.158677685950413,0.148686868686869,1.29729005671106,1.65722240210226
364,0.161322314049587,0.148565872630044,3.68239016210039,1.65194031195122
365,0.158677685950413,0.148595041322314,2.67392017183204,1.68521569609438
