yr,mnth,dy,Q,R
1978,5,21,4233600,2.84134228187919
1978,5,22,3974400,2.66738255033557
1978,5,23,3628800,2.43543624161074
1978,5,24,3715200,2.49342281879195
1978,5,25,3628800,2.43543624161074
1978,5,26,3715200,2.49342281879195
1978,5,27,3715200,2.49342281879195
1978,5,28,3715200,2.49342281879195
1978,5,29,3888000,2.60939597315436
1978,5,30,3801600,2.55140939597315
1978,5,31,3715200,2.49342281879195
1978,6,1,3974400,2.66738255033557
1978,6,2,3801600,2.55140939597315
1978,6,3,3542400,2.37744966442953
1978,6,4,3196800,2.1455033557047
1978,6,5,3024000,2.02953020134228
1978,6,6,2937600,1.97154362416107
1978,6,7,2937600,1.97154362416107
1978,6,8,3024000,2.02953020134228
1978,6,9,3369600,2.26147651006711
1978,6,10,3715200,2.49342281879195
1978,6,11,4233600,2.84134228187919
1978,6,12,4579200,3.07328859060403
1978,6,13,5270400,3.53718120805369
1978,6,14,5529600,3.71114093959732
1978,6,15,5788800,3.88510067114094
1978,6,16,5875200,3.94308724832215
1978,6,17,5875200,3.94308724832215
1978,6,18,6048000,4.05906040268456
1978,6,19,6393600,4.2910067114094
1978,6,20,6739200,4.52295302013423
1978,6,21,7862400,5.27677852348993
1978,6,22,7862400,5.27677852348993
1978,6,23,5788800,3.88510067114094
1978,6,24,5011200,3.36322147651007
1978,6,25,5011200,3.36322147651007
1978,6,26,4838400,3.24724832214765
1978,6,27,4665600,3.13127516778523
1978,6,28,4838400,3.24724832214765
1978,6,29,5270400,3.53718120805369
1978,6,30,5788800,3.88510067114094
1978,7,1,6566400,4.40697986577181
1978,7,2,5788800,3.88510067114094
1978,7,3,5270400,3.53718120805369
1978,7,4,5529600,3.71114093959732
1978,7,5,5788800,3.88510067114094
1978,7,6,5616000,3.76912751677852
1978,7,7,5788800,3.88510067114094
1978,7,8,6220800,4.17503355704698
1978,7,9,6566400,4.40697986577181
1978,7,10,7430400,4.98684563758389
1978,7,11,8726400,5.85664429530201
1978,7,12,9244800,6.20456375838926
1978,7,13,8985600,6.03060402684564
1978,7,14,8726400,5.85664429530201
1978,7,15,8294400,5.56671140939597
1978,7,16,8467200,5.68268456375839
1978,7,17,8467200,5.68268456375839
1978,7,18,8294400,5.56671140939597
1978,7,19,7430400,4.98684563758389
1978,7,20,7084800,4.75489932885906
1978,7,21,7862400,5.27677852348993
1978,7,22,9763200,6.55248322147651
1978,7,23,8294400,5.56671140939597
1978,7,24,6739200,4.52295302013423
1978,7,25,7084800,4.75489932885906
1978,7,26,6566400,4.40697986577181
1978,7,27,6048000,4.05906040268456
1978,7,28,6048000,4.05906040268456
1978,7,29,6739200,4.52295302013423
1978,7,30,5875200,3.94308724832215
1978,7,31,6739200,4.52295302013423
1978,8,1,5788800,3.88510067114094
1978,8,2,5788800,3.88510067114094
1978,8,3,5529600,3.71114093959732
1978,8,4,6048000,4.05906040268456
1978,8,5,5875200,3.94308724832215
1978,8,6,5011200,3.36322147651007
1978,8,7,4838400,3.24724832214765
1978,8,8,4838400,3.24724832214765
1978,8,9,4233600,2.84134228187919
1978,8,10,4406400,2.95731543624161
1978,8,11,4579200,3.07328859060403
1978,8,12,4492800,3.01530201342282
1978,8,13,5270400,3.53718120805369
1978,8,14,4579200,3.07328859060403
1978,8,15,5011200,3.36322147651007
1978,8,16,5011200,3.36322147651007
1978,8,17,5011200,3.36322147651007
1978,8,18,6048000,4.05906040268456
1978,8,19,10713600,7.1903355704698
1978,8,20,7603200,5.10281879194631
1978,8,21,7344000,4.92885906040268
1978,8,22,7344000,4.92885906040268
1978,8,23,8208000,5.50872483221477
1978,8,24,7948800,5.33476510067114
1978,8,25,6739200,4.52295302013423
1978,8,26,6652800,4.46496644295302
1978,8,27,6480000,4.3489932885906
1978,8,28,6480000,4.3489932885906
1978,8,29,6220800,4.17503355704698
1978,8,30,5961600,4.00107382550336
1978,8,31,5788800,3.88510067114094
1978,9,1,5788800,3.88510067114094
1978,9,2,6048000,4.05906040268456
1978,9,3,5961600,4.00107382550336
1978,9,4,5443200,3.65315436241611
1978,9,5,5443200,3.65315436241611
1978,9,6,5184000,3.47919463087248
1978,9,7,5011200,3.36322147651007
1978,9,8,4665600,3.13127516778523
1978,9,9,4924800,3.30523489932886
1978,9,10,4924800,3.30523489932886
1978,9,11,4665600,3.13127516778523
1978,9,12,4665600,3.13127516778523
1978,9,13,4579200,3.07328859060403
1978,9,14,4406400,2.95731543624161
1978,9,15,4665600,3.13127516778523
1978,9,16,4406400,2.95731543624161
1978,9,17,4406400,2.95731543624161
1978,9,18,4579200,3.07328859060403
1978,9,19,4579200,3.07328859060403
1978,9,20,3974400,2.66738255033557
1978,9,21,3974400,2.66738255033557
1978,9,22,4147200,2.78335570469799
1978,9,23,4665600,3.13127516778523
1978,9,24,4406400,2.95731543624161
1978,9,25,3974400,2.66738255033557
1978,9,26,3715200,2.49342281879195
1978,9,27,3456000,2.31946308724832
1978,9,28,3456000,2.31946308724832
1978,9,29,3456000,2.31946308724832
1978,9,30,3283200,2.20348993288591
1978,10,1,3283200,2.20348993288591
1978,10,2,3283200,2.20348993288591
1978,10,3,3196800,2.1455033557047
1978,10,4,3283200,2.20348993288591
1978,10,5,3456000,2.31946308724832
1978,10,6,3369600,2.26147651006711
1978,10,7,3456000,2.31946308724832
1978,10,8,3283200,2.20348993288591
1978,10,9,2851200,1.91355704697987
1978,10,10,2851200,1.91355704697987
1978,10,11,2851200,1.91355704697987
1978,10,12,2851200,1.91355704697987
1978,10,13,2592000,1.73959731543624
1978,10,14,2505600,1.68161073825503
1978,10,15,2505600,1.68161073825503
1978,10,16,2419200,1.62362416107383
1978,10,17,2246400,1.50765100671141
1978,10,18,2419200,1.62362416107383
1978,10,19,2332800,1.56563758389262
1978,10,20,2246400,1.50765100671141
1978,10,21,2160000,1.4496644295302
1978,10,22,2160000,1.4496644295302
1978,10,23,1987200,1.33369127516779
1978,10,24,2505600,1.68161073825503
1978,10,25,2073600,1.39167785234899
1978,10,26,2073600,1.39167785234899
1978,10,27,2246400,1.50765100671141
1978,10,28,2592000,1.73959731543624
1978,10,29,2419200,1.62362416107383
1978,10,30,2419200,1.62362416107383
1978,10,31,2592000,1.73959731543624
1978,11,1,2246400,1.50765100671141
1978,11,2,1900800,1.27570469798658
1978,11,3,1900800,1.27570469798658
1978,11,4,1814400,1.21771812080537
1978,11,5,1728000,1.15973154362416
1978,11,6,1728000,1.15973154362416
1978,11,7,1900800,1.27570469798658
1978,11,8,1900800,1.27570469798658
1978,11,9,1728000,1.15973154362416
1978,11,10,1728000,1.15973154362416
1978,11,11,1555200,1.04375838926174
1978,11,12,1555200,1.04375838926174
1978,11,13,1728000,1.15973154362416
1978,11,14,1555200,1.04375838926174
1978,11,15,1555200,1.04375838926174
1978,11,16,1641600,1.10174496644295
1978,11,17,1555200,1.04375838926174
1978,11,18,1728000,1.15973154362416
1978,11,19,1641600,1.10174496644295
1978,11,20,1555200,1.04375838926174
1978,11,21,1555200,1.04375838926174
1978,11,22,1555200,1.04375838926174
1978,11,23,1555200,1.04375838926174
1978,11,24,1468800,0.985771812080537
1978,11,25,1468800,0.985771812080537
1978,11,26,1382400,0.927785234899329
1978,11,27,1296000,0.869798657718121
1978,11,28,1296000,0.869798657718121
1978,11,29,1296000,0.869798657718121
1978,11,30,1296000,0.869798657718121
1978,12,1,1296000,0.869798657718121
1978,12,2,1209600,0.811812080536913
1978,12,3,1296000,0.869798657718121
1978,12,4,1296000,0.869798657718121
1978,12,5,1296000,0.869798657718121
1978,12,6,1123200,0.753825503355705
1978,12,7,1123200,0.753825503355705
1978,12,8,1209600,0.811812080536913
1978,12,9,1123200,0.753825503355705
1978,12,10,1036800,0.695838926174497
1978,12,11,1036800,0.695838926174497
1978,12,12,1036800,0.695838926174497
1978,12,13,1123200,0.753825503355705
1978,12,14,1036800,0.695838926174497
1978,12,15,1036800,0.695838926174497
1978,12,16,1036800,0.695838926174497
1978,12,17,1036800,0.695838926174497
1978,12,18,1123200,0.753825503355705
1978,12,19,1036800,0.695838926174497
1978,12,20,950400,0.637852348993289
1978,12,21,950400,0.637852348993289
1978,12,22,950400,0.637852348993289
1978,12,23,1036800,0.695838926174497
1978,12,24,950400,0.637852348993289
1978,12,25,950400,0.637852348993289
1978,12,26,950400,0.637852348993289
1978,12,27,1036800,0.695838926174497
1978,12,28,950400,0.637852348993289
1978,12,29,1036800,0.695838926174497
1978,12,30,1036800,0.695838926174497
1978,12,31,1036800,0.695838926174497
1979,1,1,950400,0.637852348993289
1979,1,2,1036800,0.695838926174497
1979,1,3,950400,0.637852348993289
1979,1,4,950400,0.637852348993289
1979,1,5,950400,0.637852348993289
1979,1,6,950400,0.637852348993289
1979,1,7,864000,0.579865771812081
1979,1,8,864000,0.579865771812081
1979,1,9,864000,0.579865771812081
1979,1,10,864000,0.579865771812081
1979,1,11,864000,0.579865771812081
1979,1,12,864000,0.579865771812081
1979,1,13,777600,0.521879194630872
1979,1,14,777600,0.521879194630872
1979,1,15,864000,0.579865771812081
1979,1,16,864000,0.579865771812081
1979,1,17,864000,0.579865771812081
1979,1,18,777600,0.521879194630872
1979,1,19,777600,0.521879194630872
1979,1,20,777600,0.521879194630872
1979,1,21,864000,0.579865771812081
1979,1,22,777600,0.521879194630872
1979,1,23,777600,0.521879194630872
1979,1,24,777600,0.521879194630872
1979,1,25,777600,0.521879194630872
1979,1,26,777600,0.521879194630872
1979,1,27,777600,0.521879194630872
1979,1,28,777600,0.521879194630872
1979,1,29,777600,0.521879194630872
1979,1,30,777600,0.521879194630872
1979,1,31,777600,0.521879194630872
1979,2,1,777600,0.521879194630872
1979,2,2,777600,0.521879194630872
1979,2,3,777600,0.521879194630872
1979,2,4,777600,0.521879194630872
1979,2,5,777600,0.521879194630872
1979,2,6,777600,0.521879194630872
1979,2,7,777600,0.521879194630872
1979,2,8,777600,0.521879194630872
1979,2,9,777600,0.521879194630872
1979,2,10,777600,0.521879194630872
1979,2,11,777600,0.521879194630872
1979,2,12,777600,0.521879194630872
1979,2,13,777600,0.521879194630872
1979,2,14,777600,0.521879194630872
1979,2,15,864000,0.579865771812081
1979,2,16,950400,0.637852348993289
1979,2,17,950400,0.637852348993289
1979,2,18,777600,0.521879194630872
1979,2,19,691200,0.463892617449664
1979,2,20,691200,0.463892617449664
1979,2,21,777600,0.521879194630872
1979,2,22,777600,0.521879194630872
1979,2,23,864000,0.579865771812081
1979,2,24,777600,0.521879194630872
1979,2,25,777600,0.521879194630872
1979,2,26,777600,0.521879194630872
1979,2,27,691200,0.463892617449664
1979,2,28,691200,0.463892617449664
1979,3,1,777600,0.521879194630872
1979,3,2,777600,0.521879194630872
1979,3,3,777600,0.521879194630872
1979,3,4,777600,0.521879194630872
1979,3,5,777600,0.521879194630872
1979,3,6,691200,0.463892617449664
1979,3,7,691200,0.463892617449664
1979,3,8,691200,0.463892617449664
1979,3,9,691200,0.463892617449664
1979,3,10,691200,0.463892617449664
1979,3,11,777600,0.521879194630872
1979,3,12,777600,0.521879194630872
1979,3,13,864000,0.579865771812081
1979,3,14,864000,0.579865771812081
1979,3,15,777600,0.521879194630872
1979,3,16,864000,0.579865771812081
1979,3,17,864000,0.579865771812081
1979,3,18,864000,0.579865771812081
1979,3,19,950400,0.637852348993289
1979,3,20,950400,0.637852348993289
1979,3,21,864000,0.579865771812081
1979,3,22,864000,0.579865771812081
1979,3,23,864000,0.579865771812081
1979,3,24,864000,0.579865771812081
1979,3,25,950400,0.637852348993289
1979,3,26,864000,0.579865771812081
1979,3,27,864000,0.579865771812081
1979,3,28,950400,0.637852348993289
1979,3,29,950400,0.637852348993289
1979,3,30,950400,0.637852348993289
1979,3,31,950400,0.637852348993289
1979,4,1,950400,0.637852348993289
1979,4,2,1641600,1.10174496644295
1979,4,3,1641600,1.10174496644295
1979,4,4,1987200,1.33369127516779
1979,4,5,2246400,1.50765100671141
1979,4,6,1814400,1.21771812080537
1979,4,7,1814400,1.21771812080537
1979,4,8,1814400,1.21771812080537
1979,4,9,2160000,1.4496644295302
1979,4,10,1814400,1.21771812080537
1979,4,11,1814400,1.21771812080537
1979,4,12,1814400,1.21771812080537
1979,4,13,1641600,1.10174496644295
1979,4,14,1641600,1.10174496644295
1979,4,15,1641600,1.10174496644295
1979,4,16,1728000,1.15973154362416
1979,4,17,1987200,1.33369127516779
1979,4,18,1814400,1.21771812080537
1979,4,19,1641600,1.10174496644295
1979,4,20,1728000,1.15973154362416
1979,4,21,1641600,1.10174496644295
1979,4,22,1468800,0.985771812080537
1979,4,23,1382400,0.927785234899329
1979,4,24,1296000,0.869798657718121
1979,4,25,1209600,0.811812080536913
1979,4,26,1296000,0.869798657718121
1979,4,27,1296000,0.869798657718121
1979,4,28,1468800,0.985771812080537
1979,4,29,1555200,1.04375838926174
1979,4,30,1728000,1.15973154362416
1979,5,1,1728000,1.15973154362416
1979,5,2,1814400,1.21771812080537
1979,5,3,1900800,1.27570469798658
1979,5,4,2160000,1.4496644295302
1979,5,5,2246400,1.50765100671141
1979,5,6,2505600,1.68161073825503
1979,5,7,2505600,1.68161073825503
1979,5,8,2764800,1.85557046979866
1979,5,9,2678400,1.79758389261745
1979,5,10,3196800,2.1455033557047
1979,5,11,3110400,2.08751677852349
1979,5,12,3110400,2.08751677852349
1979,5,13,3110400,2.08751677852349
1979,5,14,4406400,2.95731543624161
1979,5,15,4060800,2.72536912751678
1979,5,16,3801600,2.55140939597315
1979,5,17,3715200,2.49342281879195
1979,5,18,3369600,2.26147651006711
1979,5,19,3369600,2.26147651006711
1979,5,20,3283200,2.20348993288591
1979,5,21,3542400,2.37744966442953
1979,5,22,4579200,3.07328859060403
1979,5,23,4147200,2.78335570469799
1979,5,24,4060800,2.72536912751678
1979,5,25,4924800,3.30523489932886
1979,5,26,4838400,3.24724832214765
1979,5,27,4406400,2.95731543624161
1979,5,28,4320000,2.8993288590604
1979,5,29,4924800,3.30523489932886
1979,5,30,4838400,3.24724832214765
1979,5,31,5097600,3.42120805369128
1979,6,1,4924800,3.30523489932886
1979,6,2,4579200,3.07328859060403
1979,6,3,5097600,3.42120805369128
1979,6,4,4579200,3.07328859060403
1979,6,5,5097600,3.42120805369128
1979,6,6,4579200,3.07328859060403
1979,6,7,4060800,2.72536912751678
1979,6,8,4060800,2.72536912751678
1979,6,9,4060800,2.72536912751678
1979,6,10,4579200,3.07328859060403
1979,6,11,4838400,3.24724832214765
1979,6,12,5356800,3.5951677852349
1979,6,13,5529600,3.71114093959732
1979,6,14,5616000,3.76912751677852
1979,6,15,5356800,3.5951677852349
1979,6,16,5097600,3.42120805369128
1979,6,17,4924800,3.30523489932886
1979,6,18,5356800,3.5951677852349
1979,6,19,5616000,3.76912751677852
1979,6,20,5616000,3.76912751677852
1979,6,21,6048000,4.05906040268456
1979,6,22,5875200,3.94308724832215
1979,6,23,5875200,3.94308724832215
1979,6,24,6998400,4.69691275167785
1979,6,25,6480000,4.3489932885906
1979,6,26,6393600,4.2910067114094
1979,6,27,6048000,4.05906040268456
1979,6,28,5875200,3.94308724832215
1979,6,29,6220800,4.17503355704698
1979,6,30,6825600,4.58093959731544
1979,7,1,6998400,4.69691275167785
1979,7,2,7171200,4.81288590604027
1979,7,3,7689600,5.16080536912752
1979,7,4,8294400,5.56671140939597
1979,7,5,7862400,5.27677852348993
1979,7,6,7862400,5.27677852348993
1979,7,7,8294400,5.56671140939597
1979,7,8,8035200,5.39275167785235
1979,7,9,9590400,6.43651006711409
1979,7,10,8294400,5.56671140939597
1979,7,11,8294400,5.56671140939597
1979,7,12,8726400,5.85664429530201
1979,7,13,11059200,7.42228187919463
1979,7,14,8899200,5.97261744966443
1979,7,15,8294400,5.56671140939597
1979,7,16,7862400,5.27677852348993
1979,7,17,7516800,5.0448322147651
1979,7,18,7689600,5.16080536912752
1979,7,19,7689600,5.16080536912752
1979,7,20,6825600,4.58093959731544
1979,7,21,6825600,4.58093959731544
1979,7,22,6998400,4.69691275167785
1979,7,23,6825600,4.58093959731544
1979,7,24,6825600,4.58093959731544
1979,7,25,8294400,5.56671140939597
1979,7,26,8726400,5.85664429530201
1979,7,27,8467200,5.68268456375839
1979,7,28,7862400,5.27677852348993
1979,7,29,7862400,5.27677852348993
1979,7,30,7516800,5.0448322147651
1979,7,31,7862400,5.27677852348993
1979,8,1,6393600,4.2910067114094
1979,8,2,6393600,4.2910067114094
1979,8,3,6220800,4.17503355704698
1979,8,4,5875200,3.94308724832215
1979,8,5,6220800,4.17503355704698
1979,8,6,6048000,4.05906040268456
1979,8,7,6220800,4.17503355704698
1979,8,8,6220800,4.17503355704698
1979,8,9,6220800,4.17503355704698
1979,8,10,5356800,3.5951677852349
1979,8,11,5616000,3.76912751677852
1979,8,12,5788800,3.88510067114094
1979,8,13,5356800,3.5951677852349
1979,8,14,5184000,3.47919463087248
1979,8,15,5356800,3.5951677852349
1979,8,16,6825600,4.58093959731544
1979,8,17,6825600,4.58093959731544
1979,8,18,6825600,4.58093959731544
1979,8,19,6825600,4.58093959731544
1979,8,20,4838400,3.24724832214765
1979,8,21,5097600,3.42120805369128
1979,8,22,5356800,3.5951677852349
1979,8,23,5529600,3.71114093959732
1979,8,24,5097600,3.42120805369128
1979,8,25,4924800,3.30523489932886
1979,8,26,4406400,2.95731543624161
1979,8,27,4147200,2.78335570469799
1979,8,28,4060800,2.72536912751678
1979,8,29,4060800,2.72536912751678
1979,8,30,4060800,2.72536912751678
1979,8,31,4060800,2.72536912751678
1979,9,1,4060800,2.72536912751678
1979,9,2,4320000,2.8993288590604
1979,9,3,4147200,2.78335570469799
1979,9,4,4147200,2.78335570469799
1979,9,5,3974400,2.66738255033557
1979,9,6,3628800,2.43543624161074
1979,9,7,3369600,2.26147651006711
1979,9,8,3628800,2.43543624161074
1979,9,9,3628800,2.43543624161074
1979,9,10,3715200,2.49342281879195
1979,9,11,3110400,2.08751677852349
1979,9,12,3024000,2.02953020134228
1979,9,13,3196800,2.1455033557047
1979,9,14,3110400,2.08751677852349
1979,9,15,3024000,2.02953020134228
1979,9,16,3024000,2.02953020134228
1979,9,17,3024000,2.02953020134228
1979,9,18,3196800,2.1455033557047
1979,9,19,3196800,2.1455033557047
1979,9,20,3024000,2.02953020134228
1979,9,21,2851200,1.91355704697987
1979,9,22,2764800,1.85557046979866
1979,9,23,2764800,1.85557046979866
1979,9,24,2851200,1.91355704697987
1979,9,25,2678400,1.79758389261745
1979,9,26,2592000,1.73959731543624
1979,9,27,2678400,1.79758389261745
1979,9,28,2592000,1.73959731543624
1979,9,29,2678400,1.79758389261745
1979,9,30,2678400,1.79758389261745
1979,10,1,2592000,1.73959731543624
1979,10,2,2332800,1.56563758389262
1979,10,3,2246400,1.50765100671141
1979,10,4,2246400,1.50765100671141
1979,10,5,2160000,1.4496644295302
1979,10,6,2073600,1.39167785234899
1979,10,7,2073600,1.39167785234899
1979,10,8,1987200,1.33369127516779
1979,10,9,1987200,1.33369127516779
1979,10,10,1987200,1.33369127516779
1979,10,11,1900800,1.27570469798658
1979,10,12,1814400,1.21771812080537
1979,10,13,1728000,1.15973154362416
1979,10,14,1728000,1.15973154362416
1979,10,15,1814400,1.21771812080537
1979,10,16,1987200,1.33369127516779
1979,10,17,1814400,1.21771812080537
1979,10,18,1728000,1.15973154362416
1979,10,19,1641600,1.10174496644295
1979,10,20,1641600,1.10174496644295
1979,10,21,1641600,1.10174496644295
1979,10,22,1555200,1.04375838926174
1979,10,23,1555200,1.04375838926174
1979,10,24,1555200,1.04375838926174
1979,10,25,1641600,1.10174496644295
1979,10,26,1555200,1.04375838926174
1979,10,27,1555200,1.04375838926174
1979,10,28,1555200,1.04375838926174
1979,10,29,1555200,1.04375838926174
1979,10,30,1555200,1.04375838926174
1979,10,31,1555200,1.04375838926174
1979,11,1,1641600,1.10174496644295
1979,11,2,1641600,1.10174496644295
1979,11,3,1728000,1.15973154362416
1979,11,4,1641600,1.10174496644295
1979,11,5,1641600,1.10174496644295
1979,11,6,1468800,0.985771812080537
1979,11,7,1468800,0.985771812080537
1979,11,8,1641600,1.10174496644295
1979,11,9,1814400,1.21771812080537
1979,11,10,1641600,1.10174496644295
1979,11,11,1641600,1.10174496644295
1979,11,12,1468800,0.985771812080537
1979,11,13,1382400,0.927785234899329
1979,11,14,1123200,0.753825503355705
1979,11,15,1296000,0.869798657718121
1979,11,16,1209600,0.811812080536913
1979,11,17,1296000,0.869798657718121
1979,11,18,1123200,0.753825503355705
1979,11,19,1123200,0.753825503355705
1979,11,20,1209600,0.811812080536913
1979,11,21,1209600,0.811812080536913
1979,11,22,1296000,0.869798657718121
1979,11,23,1296000,0.869798657718121
1979,11,24,1296000,0.869798657718121
1979,11,25,1296000,0.869798657718121
1979,11,26,1209600,0.811812080536913
1979,11,27,1123200,0.753825503355705
1979,11,28,950400,0.637852348993289
1979,11,29,1036800,0.695838926174497
1979,11,30,1036800,0.695838926174497
1979,12,1,1036800,0.695838926174497
1979,12,2,1123200,0.753825503355705
1979,12,3,1296000,0.869798657718121
1979,12,4,1123200,0.753825503355705
1979,12,5,1036800,0.695838926174497
1979,12,6,1123200,0.753825503355705
1979,12,7,1123200,0.753825503355705
1979,12,8,1123200,0.753825503355705
1979,12,9,1123200,0.753825503355705
1979,12,10,1123200,0.753825503355705
1979,12,11,1123200,0.753825503355705
1979,12,12,1123200,0.753825503355705
1979,12,13,950400,0.637852348993289
1979,12,14,950400,0.637852348993289
1979,12,15,864000,0.579865771812081
1979,12,16,864000,0.579865771812081
1979,12,17,864000,0.579865771812081
1979,12,18,777600,0.521879194630872
1979,12,19,777600,0.521879194630872
1979,12,20,691200,0.463892617449664
1979,12,21,691200,0.463892617449664
1979,12,22,691200,0.463892617449664
1979,12,23,777600,0.521879194630872
1979,12,24,950400,0.637852348993289
1979,12,25,864000,0.579865771812081
1979,12,26,950400,0.637852348993289
1979,12,27,950400,0.637852348993289
1979,12,28,950400,0.637852348993289
1979,12,29,1036800,0.695838926174497
1979,12,30,950400,0.637852348993289
1979,12,31,950400,0.637852348993289
1980,1,1,950400,0.637852348993289
1980,1,2,950400,0.637852348993289
1980,1,3,950400,0.637852348993289
1980,1,4,1036800,0.695838926174497
1980,1,5,950400,0.637852348993289
1980,1,6,1036800,0.695838926174497
1980,1,7,950400,0.637852348993289
1980,1,8,864000,0.579865771812081
1980,1,9,864000,0.579865771812081
1980,1,10,864000,0.579865771812081
1980,1,11,777600,0.521879194630872
1980,1,12,777600,0.521879194630872
1980,1,13,864000,0.579865771812081
1980,1,14,864000,0.579865771812081
1980,1,15,864000,0.579865771812081
1980,1,16,864000,0.579865771812081
1980,1,17,864000,0.579865771812081
