yr,mnth,dy,Q,R
1980,1,26,1036800,4.3563025210084
1980,1,27,2332800,9.80168067226891
1980,1,28,11836800,49.7344537815126
1980,1,29,2160000,9.07563025210084
1980,1,30,1296000,5.4453781512605
1980,1,31,1036800,4.3563025210084
1980,2,1,691200,2.90420168067227
1980,2,2,691200,2.90420168067227
1980,2,3,691200,2.90420168067227
1980,2,4,691200,2.90420168067227
1980,2,5,691200,2.90420168067227
1980,2,6,604800,2.54117647058824
1980,2,7,691200,2.90420168067227
1980,2,8,864000,3.63025210084034
1980,2,9,777600,3.2672268907563
1980,2,10,691200,2.90420168067227
1980,2,11,604800,2.54117647058824
1980,2,12,604800,2.54117647058824
1980,2,13,604800,2.54117647058824
1980,2,14,691200,2.90420168067227
1980,2,15,691200,2.90420168067227
1980,2,16,691200,2.90420168067227
1980,2,17,691200,2.90420168067227
1980,2,18,691200,2.90420168067227
1980,2,19,691200,2.90420168067227
1980,2,20,691200,2.90420168067227
1980,2,21,604800,2.54117647058824
1980,2,22,604800,2.54117647058824
1980,2,23,518400,2.1781512605042
1980,2,24,432000,1.81512605042017
1980,2,25,432000,1.81512605042017
1980,2,26,432000,1.81512605042017
1980,2,27,432000,1.81512605042017
1980,2,28,432000,1.81512605042017
1980,2,29,432000,1.81512605042017
1980,3,1,432000,1.81512605042017
1980,3,2,432000,1.81512605042017
1980,3,3,432000,1.81512605042017
1980,3,4,432000,1.81512605042017
1980,3,5,3888000,16.3361344537815
1980,3,6,950400,3.99327731092437
1980,3,7,691200,2.90420168067227
1980,3,8,691200,2.90420168067227
1980,3,9,864000,3.63025210084034
1980,3,10,1209600,5.08235294117647
1980,3,11,1555200,6.53445378151261
1980,3,12,1555200,6.53445378151261
1980,3,13,1555200,6.53445378151261
1980,3,14,1296000,5.4453781512605
1980,3,15,1123200,4.71932773109244
1980,3,16,1036800,4.3563025210084
1980,3,17,1036800,4.3563025210084
1980,3,18,1036800,4.3563025210084
1980,3,19,864000,3.63025210084034
1980,3,20,864000,3.63025210084034
1980,3,21,691200,2.90420168067227
1980,3,22,691200,2.90420168067227
1980,3,23,1036800,4.3563025210084
1980,3,24,1641600,6.89747899159664
1980,3,25,2160000,9.07563025210084
1980,3,26,3801600,15.9731092436975
1980,3,27,3024000,12.7058823529412
1980,3,28,3024000,12.7058823529412
1980,3,29,6566400,27.5899159663866
1980,3,30,4060800,17.0621848739496
1980,3,31,2419200,10.1647058823529
1980,4,1,1555200,6.53445378151261
1980,4,2,1468800,6.17142857142857
1980,4,3,1814400,7.62352941176471
1980,4,4,1641600,6.89747899159664
1980,4,5,1468800,6.17142857142857
1980,4,6,1468800,6.17142857142857
1980,4,7,1036800,4.3563025210084
1980,4,8,4060800,17.0621848739496
1980,4,9,5788800,24.3226890756303
1980,4,10,7430400,31.2201680672269
1980,4,11,5097600,21.418487394958
1980,4,12,7430400,31.2201680672269
1980,4,13,3369600,14.1579831932773
1980,4,14,2505600,10.527731092437
1980,4,15,2419200,10.1647058823529
1980,4,16,2160000,9.07563025210084
1980,4,17,1900800,7.98655462184874
1980,4,18,2419200,10.1647058823529
1980,4,19,3369600,14.1579831932773
1980,4,20,3456000,14.5210084033613
1980,4,21,3196800,13.4319327731092
1980,4,22,3456000,14.5210084033613
1980,4,23,3369600,14.1579831932773
1980,4,24,2764800,11.6168067226891
1980,4,25,5443200,22.8705882352941
1980,4,26,5270400,22.144537815126
1980,4,27,4233600,17.7882352941176
1980,4,28,2937600,12.3428571428571
1980,4,29,2419200,10.1647058823529
1980,4,30,2160000,9.07563025210084
1980,5,1,1728000,7.26050420168067
1980,5,2,1641600,6.89747899159664
1980,5,3,2764800,11.6168067226891
1980,5,4,2419200,10.1647058823529
1980,5,5,1900800,7.98655462184874
1980,5,6,2160000,9.07563025210084
1980,5,7,1900800,7.98655462184874
1980,5,8,1900800,7.98655462184874
1980,5,9,2160000,9.07563025210084
1980,5,10,2073600,8.71260504201681
1980,5,11,1728000,7.26050420168067
1980,5,12,1468800,6.17142857142857
1980,5,13,4924800,20.6924369747899
1980,5,14,17712000,74.4201680672269
1980,5,15,8726400,36.6655462184874
1980,5,16,5961600,25.0487394957983
1980,5,17,5270400,22.144537815126
1980,5,18,4924800,20.6924369747899
1980,5,19,4233600,17.7882352941176
1980,5,20,3801600,15.9731092436975
1980,5,21,3456000,14.5210084033613
1980,5,22,5443200,22.8705882352941
1980,5,23,4924800,20.6924369747899
1980,5,24,4060800,17.0621848739496
1980,5,25,3456000,14.5210084033613
1980,5,26,3024000,12.7058823529412
1980,5,27,2678400,11.253781512605
1980,5,28,2419200,10.1647058823529
1980,5,29,2073600,8.71260504201681
1980,5,30,2073600,8.71260504201681
1980,5,31,1814400,7.62352941176471
1980,6,1,1641600,6.89747899159664
1980,6,2,1555200,6.53445378151261
1980,6,3,1555200,6.53445378151261
1980,6,4,1296000,5.4453781512605
1980,6,5,1123200,4.71932773109244
1980,6,6,1036800,4.3563025210084
1980,6,7,950400,3.99327731092437
1980,6,8,777600,3.2672268907563
1980,6,9,1296000,5.4453781512605
1980,6,10,950400,3.99327731092437
1980,6,11,777600,3.2672268907563
1980,6,12,864000,3.63025210084034
1980,6,13,2073600,8.71260504201681
1980,6,14,1728000,7.26050420168067
1980,6,15,8467200,35.5764705882353
1980,6,16,2937600,12.3428571428571
1980,6,17,1814400,7.62352941176471
1980,6,18,1555200,6.53445378151261
1980,6,19,1209600,5.08235294117647
1980,6,20,1036800,4.3563025210084
1980,6,21,864000,3.63025210084034
1980,6,22,864000,3.63025210084034
1980,6,23,691200,2.90420168067227
1980,6,24,691200,2.90420168067227
1980,6,25,691200,2.90420168067227
1980,6,26,604800,2.54117647058824
1980,6,27,604800,2.54117647058824
1980,6,28,604800,2.54117647058824
1980,6,29,604800,2.54117647058824
1980,6,30,518400,2.1781512605042
1980,7,1,518400,2.1781512605042
1980,7,2,518400,2.1781512605042
1980,7,3,432000,1.81512605042017
1980,7,4,432000,1.81512605042017
1980,7,5,432000,1.81512605042017
1980,7,6,604800,2.54117647058824
1980,7,7,432000,1.81512605042017
1980,7,8,432000,1.81512605042017
1980,7,9,432000,1.81512605042017
1980,7,10,432000,1.81512605042017
1980,7,11,432000,1.81512605042017
1980,7,12,345600,1.45210084033613
1980,7,13,345600,1.45210084033613
1980,7,14,345600,1.45210084033613
1980,7,15,345600,1.45210084033613
1980,7,16,345600,1.45210084033613
1980,7,17,345600,1.45210084033613
1980,7,18,345600,1.45210084033613
1980,7,19,259200,1.0890756302521
1980,7,20,172800,0.726050420168067
1980,7,21,172800,0.726050420168067
1980,7,22,172800,0.726050420168067
1980,7,23,172800,0.726050420168067
1980,7,24,172800,0.726050420168067
1980,7,25,172800,0.726050420168067
1980,7,26,172800,0.726050420168067
1980,7,27,172800,0.726050420168067
1980,7,28,777600,3.2672268907563
1980,7,29,345600,1.45210084033613
1980,7,30,691200,2.90420168067227
1980,7,31,604800,2.54117647058824
1980,8,1,432000,1.81512605042017
1980,8,2,518400,2.1781512605042
1980,8,3,777600,3.2672268907563
1980,8,4,604800,2.54117647058824
1980,8,5,1296000,5.4453781512605
1980,8,6,691200,2.90420168067227
1980,8,7,432000,1.81512605042017
1980,8,8,345600,1.45210084033613
1980,8,9,259200,1.0890756302521
1980,8,10,259200,1.0890756302521
1980,8,11,259200,1.0890756302521
1980,8,12,172800,0.726050420168067
1980,8,13,172800,0.726050420168067
1980,8,14,172800,0.726050420168067
1980,8,15,172800,0.726050420168067
1980,8,16,432000,1.81512605042017
1980,8,17,259200,1.0890756302521
1980,8,18,172800,0.726050420168067
1980,8,19,172800,0.726050420168067
1980,8,20,172800,0.726050420168067
1980,8,21,345600,1.45210084033613
1980,8,22,172800,0.726050420168067
1980,8,23,172800,0.726050420168067
1980,8,24,172800,0.726050420168067
1980,8,25,86400,0.363025210084034
1980,8,26,86400,0.363025210084034
1980,8,27,86400,0.363025210084034
1980,8,28,86400,0.363025210084034
1980,8,29,86400,0.363025210084034
1980,8,30,172800,0.726050420168067
1980,8,31,86400,0.363025210084034
1980,9,1,172800,0.726050420168067
1980,9,2,345600,1.45210084033613
1980,9,3,432000,1.81512605042017
1980,9,4,691200,2.90420168067227
1980,9,5,1555200,6.53445378151261
1980,9,6,12096000,50.8235294117647
1980,9,7,2419200,10.1647058823529
1980,9,8,345600,1.45210084033613
1980,9,9,0,0
1980,9,10,0,0
1980,9,11,0,0
1980,9,12,0,0
1980,9,13,0,0
1980,9,14,0,0
1980,9,15,0,0
1980,9,16,2764800,11.6168067226891
1980,9,17,19267200,80.9546218487395
1980,9,18,27648000,116.168067226891
1980,9,19,9158400,38.4806722689076
1980,9,20,6825600,28.6789915966387
1980,9,21,2937600,12.3428571428571
1980,9,22,2505600,10.527731092437
1980,9,23,2160000,9.07563025210084
1980,9,24,2937600,12.3428571428571
1980,9,25,1728000,7.26050420168067
1980,9,26,1641600,6.89747899159664
1980,9,27,1468800,6.17142857142857
1980,9,28,1296000,5.4453781512605
1980,9,29,1296000,5.4453781512605
1980,9,30,1900800,7.98655462184874
1980,10,1,2160000,9.07563025210084
1980,10,2,1728000,7.26050420168067
1980,10,3,1641600,6.89747899159664
1980,10,4,9417600,39.5697478991597
1980,10,5,21427200,90.0302521008403
1980,10,6,14515200,60.9882352941177
1980,10,7,6825600,28.6789915966387
1980,10,8,4406400,18.5142857142857
1980,10,9,3456000,14.5210084033613
1980,10,10,2937600,12.3428571428571
1980,10,11,2419200,10.1647058823529
1980,10,12,1900800,7.98655462184874
1980,10,13,1728000,7.26050420168067
1980,10,14,1296000,5.4453781512605
1980,10,15,1123200,4.71932773109244
1980,10,16,1036800,4.3563025210084
1980,10,17,950400,3.99327731092437
1980,10,18,864000,3.63025210084034
1980,10,19,777600,3.2672268907563
1980,10,20,691200,2.90420168067227
1980,10,21,604800,2.54117647058824
1980,10,22,604800,2.54117647058824
1980,10,23,604800,2.54117647058824
1980,10,24,604800,2.54117647058824
1980,10,25,604800,2.54117647058824
1980,10,26,518400,2.1781512605042
1980,10,27,518400,2.1781512605042
1980,10,28,1123200,4.71932773109244
1980,10,29,691200,2.90420168067227
1980,10,30,691200,2.90420168067227
1980,10,31,1209600,5.08235294117647
1980,11,1,691200,2.90420168067227
1980,11,2,432000,1.81512605042017
1980,11,3,432000,1.81512605042017
1980,11,4,345600,1.45210084033613
1980,11,5,259200,1.0890756302521
1980,11,6,259200,1.0890756302521
1980,11,7,259200,1.0890756302521
1980,11,8,1296000,5.4453781512605
1980,11,9,4752000,19.9663865546218
1980,11,10,1468800,6.17142857142857
1980,11,11,3369600,14.1579831932773
1980,11,12,12614400,53.0016806722689
1980,11,13,12873600,54.090756302521
1980,11,14,4752000,19.9663865546218
1980,11,15,11318400,47.5563025210084
1980,11,16,24624000,103.46218487395
1980,11,17,8035200,33.7613445378151
1980,11,18,3888000,16.3361344537815
1980,11,19,2419200,10.1647058823529
1980,11,20,1555200,6.53445378151261
1980,11,21,950400,3.99327731092437
1980,11,22,1123200,4.71932773109244
1980,11,23,691200,2.90420168067227
1980,11,24,2678400,11.253781512605
1980,11,25,4406400,18.5142857142857
1980,11,26,1382400,5.80840336134454
1980,11,27,1036800,4.3563025210084
1980,11,28,691200,2.90420168067227
1980,11,29,604800,2.54117647058824
1980,11,30,518400,2.1781512605042
1980,12,1,432000,1.81512605042017
1980,12,2,432000,1.81512605042017
1980,12,3,777600,3.2672268907563
1980,12,4,1123200,4.71932773109244
1980,12,5,2937600,12.3428571428571
1980,12,6,2678400,11.253781512605
1980,12,7,1641600,6.89747899159664
1980,12,8,1123200,4.71932773109244
1980,12,9,777600,3.2672268907563
1980,12,10,604800,2.54117647058824
1980,12,11,432000,1.81512605042017
1980,12,12,518400,2.1781512605042
1980,12,13,3196800,13.4319327731092
1980,12,14,1468800,6.17142857142857
1980,12,15,950400,3.99327731092437
1980,12,16,691200,2.90420168067227
1980,12,17,604800,2.54117647058824
1980,12,18,432000,1.81512605042017
1980,12,19,345600,1.45210084033613
1980,12,20,259200,1.0890756302521
1980,12,21,432000,1.81512605042017
1980,12,22,1382400,5.80840336134454
1980,12,23,864000,3.63025210084034
1980,12,24,604800,2.54117647058824
1980,12,25,3024000,12.7058823529412
1980,12,26,1468800,6.17142857142857
1980,12,27,1382400,5.80840336134454
1980,12,28,8294400,34.8504201680672
1980,12,29,5961600,25.0487394957983
1980,12,30,2505600,10.527731092437
1980,12,31,1728000,7.26050420168067
1981,1,1,1468800,6.17142857142857
1981,1,2,1296000,5.4453781512605
1981,1,3,1814400,7.62352941176471
1981,1,4,1900800,7.98655462184874
1981,1,5,2678400,11.253781512605
1981,1,6,3456000,14.5210084033613
1981,1,7,6134400,25.7747899159664
1981,1,8,2419200,10.1647058823529
1981,1,9,2246400,9.43865546218487
1981,1,10,1728000,7.26050420168067
1981,1,11,6220800,26.1378151260504
1981,1,12,4147200,17.4252100840336
1981,1,13,2851200,11.9798319327731
1981,1,14,1900800,7.98655462184874
1981,1,15,1641600,6.89747899159664
1981,1,16,2419200,10.1647058823529
1981,1,17,2592000,10.890756302521
1981,1,18,1987200,8.34957983193277
1981,1,19,1728000,7.26050420168067
1981,1,20,1468800,6.17142857142857
1981,1,21,1296000,5.4453781512605
1981,1,22,1209600,5.08235294117647
1981,1,23,1209600,5.08235294117647
1981,1,24,1123200,4.71932773109244
1981,1,25,950400,3.99327731092437
1981,1,26,1209600,5.08235294117647
1981,1,27,1123200,4.71932773109244
1981,1,28,950400,3.99327731092437
1981,1,29,864000,3.63025210084034
1981,1,30,777600,3.2672268907563
1981,1,31,777600,3.2672268907563
1981,2,1,950400,3.99327731092437
1981,2,2,777600,3.2672268907563
1981,2,3,691200,2.90420168067227
1981,2,4,864000,3.63025210084034
1981,2,5,1382400,5.80840336134454
1981,2,6,1641600,6.89747899159664
1981,2,7,1296000,5.4453781512605
1981,2,8,3456000,14.5210084033613
1981,2,9,2764800,11.6168067226891
1981,2,10,2160000,9.07563025210084
1981,2,11,1382400,5.80840336134454
1981,2,12,1296000,5.4453781512605
1981,2,13,1468800,6.17142857142857
1981,2,14,3542400,14.8840336134454
1981,2,15,4060800,17.0621848739496
1981,2,16,3196800,13.4319327731092
1981,2,17,3196800,13.4319327731092
1981,2,18,2678400,11.253781512605
1981,2,19,2073600,8.71260504201681
1981,2,20,1900800,7.98655462184874
1981,2,21,2073600,8.71260504201681
1981,2,22,1728000,7.26050420168067
1981,2,23,1728000,7.26050420168067
1981,2,24,1296000,5.4453781512605
1981,2,25,1123200,4.71932773109244
1981,2,26,950400,3.99327731092437
1981,2,27,950400,3.99327731092437
1981,2,28,864000,3.63025210084034
1981,3,1,864000,3.63025210084034
1981,3,2,777600,3.2672268907563
1981,3,3,777600,3.2672268907563
1981,3,4,691200,2.90420168067227
1981,3,5,2851200,11.9798319327731
1981,3,6,7257600,30.4941176470588
1981,3,7,2592000,10.890756302521
1981,3,8,1814400,7.62352941176471
1981,3,9,1641600,6.89747899159664
1981,3,10,1468800,6.17142857142857
1981,3,11,1987200,8.34957983193277
1981,3,12,8985600,37.7546218487395
1981,3,13,9072000,38.1176470588235
1981,3,14,5529600,23.2336134453782
1981,3,15,6825600,28.6789915966387
1981,3,16,3456000,14.5210084033613
1981,3,17,2505600,10.527731092437
1981,3,18,2073600,8.71260504201681
1981,3,19,1900800,7.98655462184874
1981,3,20,2937600,12.3428571428571
1981,3,21,3283200,13.7949579831933
1981,3,22,2678400,11.253781512605
1981,3,23,2678400,11.253781512605
1981,3,24,1814400,7.62352941176471
1981,3,25,1641600,6.89747899159664
1981,3,26,1641600,6.89747899159664
1981,3,27,1555200,6.53445378151261
1981,3,28,1555200,6.53445378151261
1981,3,29,3110400,13.0689075630252
1981,3,30,1900800,7.98655462184874
1981,3,31,1468800,6.17142857142857
1981,4,1,1296000,5.4453781512605
1981,4,2,1209600,5.08235294117647
1981,4,3,1123200,4.71932773109244
1981,4,4,3456000,14.5210084033613
1981,4,5,2505600,10.527731092437
1981,4,6,2505600,10.527731092437
1981,4,7,2505600,10.527731092437
1981,4,8,1987200,8.34957983193277
1981,4,9,1900800,7.98655462184874
1981,4,10,2073600,8.71260504201681
1981,4,11,2246400,9.43865546218487
1981,4,12,2505600,10.527731092437
1981,4,13,2332800,9.80168067226891
1981,4,14,2246400,9.43865546218487
1981,4,15,1987200,8.34957983193277
1981,4,16,1814400,7.62352941176471
1981,4,17,1641600,6.89747899159664
1981,4,18,1641600,6.89747899159664
1981,4,19,2592000,10.890756302521
1981,4,20,4665600,19.6033613445378
1981,4,21,3196800,13.4319327731092
1981,4,22,2419200,10.1647058823529
1981,4,23,2419200,10.1647058823529
1981,4,24,2505600,10.527731092437
1981,4,25,3283200,13.7949579831933
1981,4,26,2937600,12.3428571428571
1981,4,27,2592000,10.890756302521
1981,4,28,2419200,10.1647058823529
1981,4,29,2246400,9.43865546218487
1981,4,30,2851200,11.9798319327731
1981,5,1,2246400,9.43865546218487
1981,5,2,1814400,7.62352941176471
1981,5,3,1728000,7.26050420168067
1981,5,4,1900800,7.98655462184874
1981,5,5,2246400,9.43865546218487
1981,5,6,2419200,10.1647058823529
1981,5,7,3801600,15.9731092436975
1981,5,8,3283200,13.7949579831933
1981,5,9,3110400,13.0689075630252
1981,5,10,3110400,13.0689075630252
1981,5,11,2678400,11.253781512605
1981,5,12,2937600,12.3428571428571
1981,5,13,2678400,11.253781512605
1981,5,14,5702400,23.9596638655462
1981,5,15,10886400,45.7411764705882
1981,5,16,5875200,24.6857142857143
1981,5,17,3628800,15.2470588235294
1981,5,18,2937600,12.3428571428571
1981,5,19,2678400,11.253781512605
1981,5,20,2419200,10.1647058823529
1981,5,21,2332800,9.80168067226891
1981,5,22,2073600,8.71260504201681
1981,5,23,2073600,8.71260504201681
1981,5,24,1900800,7.98655462184874
1981,5,25,1814400,7.62352941176471
1981,5,26,1814400,7.62352941176471
1981,5,27,1641600,6.89747899159664
1981,5,28,1814400,7.62352941176471
1981,5,29,1814400,7.62352941176471
1981,5,30,1900800,7.98655462184874
1981,5,31,1900800,7.98655462184874
1981,6,1,1641600,6.89747899159664
1981,6,2,1555200,6.53445378151261
1981,6,3,1468800,6.17142857142857
1981,6,4,1382400,5.80840336134454
1981,6,5,1296000,5.4453781512605
1981,6,6,1296000,5.4453781512605
1981,6,7,1382400,5.80840336134454
1981,6,8,1296000,5.4453781512605
1981,6,9,1296000,5.4453781512605
1981,6,10,1296000,5.4453781512605
1981,6,11,1296000,5.4453781512605
1981,6,12,1123200,4.71932773109244
1981,6,13,1036800,4.3563025210084
1981,6,14,950400,3.99327731092437
1981,6,15,2592000,10.890756302521
1981,6,16,2937600,12.3428571428571
1981,6,17,1555200,6.53445378151261
1981,6,18,1123200,4.71932773109244
1981,6,19,1036800,4.3563025210084
1981,6,20,1036800,4.3563025210084
1981,6,21,950400,3.99327731092437
1981,6,22,864000,3.63025210084034
1981,6,23,864000,3.63025210084034
1981,6,24,777600,3.2672268907563
1981,6,25,691200,2.90420168067227
1981,6,26,604800,2.54117647058824
1981,6,27,604800,2.54117647058824
1981,6,28,604800,2.54117647058824
1981,6,29,691200,2.90420168067227
1981,6,30,1468800,6.17142857142857
1981,7,1,777600,3.2672268907563
1981,7,2,864000,3.63025210084034
1981,7,3,950400,3.99327731092437
1981,7,4,1382400,5.80840336134454
1981,7,5,950400,3.99327731092437
1981,7,6,777600,3.2672268907563
1981,7,7,604800,2.54117647058824
1981,7,8,5961600,25.0487394957983
1981,7,9,3196800,13.4319327731092
1981,7,10,2332800,9.80168067226891
1981,7,11,1728000,7.26050420168067
1981,7,12,1382400,5.80840336134454
1981,7,13,1468800,6.17142857142857
1981,7,14,1123200,4.71932773109244
1981,7,15,950400,3.99327731092437
1981,7,16,864000,3.63025210084034
1981,7,17,864000,3.63025210084034
1981,7,18,950400,3.99327731092437
1981,7,19,864000,3.63025210084034
1981,7,20,864000,3.63025210084034
1981,7,21,777600,3.2672268907563
1981,7,22,691200,2.90420168067227
1981,7,23,691200,2.90420168067227
1981,7,24,691200,2.90420168067227
1981,7,25,950400,3.99327731092437
1981,7,26,518400,2.1781512605042
1981,7,27,432000,1.81512605042017
1981,7,28,432000,1.81512605042017
1981,7,29,432000,1.81512605042017
1981,7,30,432000,1.81512605042017
1981,7,31,432000,1.81512605042017
1981,8,1,432000,1.81512605042017
1981,8,2,345600,1.45210084033613
1981,8,3,345600,1.45210084033613
1981,8,4,432000,1.81512605042017
1981,8,5,518400,2.1781512605042
1981,8,6,345600,1.45210084033613
1981,8,7,432000,1.81512605042017
1981,8,8,345600,1.45210084033613
1981,8,9,345600,1.45210084033613
1981,8,10,345600,1.45210084033613
1981,8,11,259200,1.0890756302521
1981,8,12,259200,1.0890756302521
1981,8,13,259200,1.0890756302521
1981,8,14,432000,1.81512605042017
1981,8,15,345600,1.45210084033613
1981,8,16,259200,1.0890756302521
1981,8,17,345600,1.45210084033613
1981,8,18,345600,1.45210084033613
1981,8,19,259200,1.0890756302521
1981,8,20,259200,1.0890756302521
1981,8,21,259200,1.0890756302521
1981,8,22,259200,1.0890756302521
1981,8,23,259200,1.0890756302521
1981,8,24,259200,1.0890756302521
1981,8,25,259200,1.0890756302521
1981,8,26,345600,1.45210084033613
1981,8,27,259200,1.0890756302521
1981,8,28,259200,1.0890756302521
1981,8,29,259200,1.0890756302521
1981,8,30,259200,1.0890756302521
1981,8,31,259200,1.0890756302521
1981,9,1,259200,1.0890756302521
1981,9,2,259200,1.0890756302521
1981,9,3,259200,1.0890756302521
1981,9,4,259200,1.0890756302521
1981,9,5,259200,1.0890756302521
1981,9,6,259200,1.0890756302521
1981,9,7,172800,0.726050420168067
1981,9,8,172800,0.726050420168067
1981,9,9,172800,0.726050420168067
1981,9,10,172800,0.726050420168067
1981,9,11,432000,1.81512605042017
1981,9,12,604800,2.54117647058824
1981,9,13,259200,1.0890756302521
1981,9,14,1555200,6.53445378151261
1981,9,15,604800,2.54117647058824
1981,9,16,345600,1.45210084033613
1981,9,17,3283200,13.7949579831933
1981,9,18,1814400,7.62352941176471
1981,9,19,864000,3.63025210084034
1981,9,20,691200,2.90420168067227
1981,9,21,518400,2.1781512605042
1981,9,22,518400,2.1781512605042
1981,9,23,518400,2.1781512605042
1981,9,24,345600,1.45210084033613
1981,9,25,345600,1.45210084033613
1981,9,26,345600,1.45210084033613
1981,9,27,345600,1.45210084033613
1981,9,28,259200,1.0890756302521
1981,9,29,259200,1.0890756302521
1981,9,30,259200,1.0890756302521
1981,10,1,259200,1.0890756302521
1981,10,2,259200,1.0890756302521
1981,10,3,259200,1.0890756302521
1981,10,4,259200,1.0890756302521
1981,10,5,259200,1.0890756302521
1981,10,6,259200,1.0890756302521
1981,10,7,259200,1.0890756302521
1981,10,8,259200,1.0890756302521
1981,10,9,259200,1.0890756302521
1981,10,10,259200,1.0890756302521
1981,10,11,259200,1.0890756302521
1981,10,12,172800,0.726050420168067
1981,10,13,259200,1.0890756302521
1981,10,14,1296000,5.4453781512605
1981,10,15,1728000,7.26050420168067
1981,10,16,604800,2.54117647058824
1981,10,17,518400,2.1781512605042
1981,10,18,432000,1.81512605042017
1981,10,19,345600,1.45210084033613
1981,10,20,345600,1.45210084033613
1981,10,21,259200,1.0890756302521
1981,10,22,259200,1.0890756302521
1981,10,23,259200,1.0890756302521
1981,10,24,259200,1.0890756302521
1981,10,25,259200,1.0890756302521
1981,10,26,259200,1.0890756302521
1981,10,27,259200,1.0890756302521
1981,10,28,259200,1.0890756302521
1981,10,29,259200,1.0890756302521
1981,10,30,172800,0.726050420168067
1981,10,31,172800,0.726050420168067
1981,11,1,864000,3.63025210084034
1981,11,2,1641600,6.89747899159664
1981,11,3,8726400,36.6655462184874
1981,11,4,5529600,23.2336134453782
1981,11,5,1641600,6.89747899159664
1981,11,6,1123200,4.71932773109244
1981,11,7,777600,3.2672268907563
1981,11,8,691200,2.90420168067227
1981,11,9,691200,2.90420168067227
1981,11,10,604800,2.54117647058824
1981,11,11,3110400,13.0689075630252
1981,11,12,2073600,8.71260504201681
1981,11,13,2592000,10.890756302521
1981,11,14,2160000,9.07563025210084
1981,11,15,1641600,6.89747899159664
1981,11,16,1728000,7.26050420168067
1981,11,17,1641600,6.89747899159664
1981,11,18,3196800,13.4319327731092
1981,11,19,3456000,14.5210084033613
1981,11,20,1209600,5.08235294117647
1981,11,21,1296000,5.4453781512605
1981,11,22,1209600,5.08235294117647
1981,11,23,1209600,5.08235294117647
1981,11,24,5875200,24.6857142857143
1981,11,25,2764800,11.6168067226891
1981,11,26,1900800,7.98655462184874
1981,11,27,1728000,7.26050420168067
1981,11,28,1382400,5.80840336134454
1981,11,29,1209600,5.08235294117647
1981,11,30,1036800,4.3563025210084
1981,12,1,1036800,4.3563025210084
1981,12,2,864000,3.63025210084034
1981,12,3,864000,3.63025210084034
1981,12,4,777600,3.2672268907563
1981,12,5,777600,3.2672268907563
1981,12,6,4147200,17.4252100840336
1981,12,7,3196800,13.4319327731092
1981,12,8,2937600,12.3428571428571
1981,12,9,5961600,25.0487394957983
1981,12,10,2332800,9.80168067226891
1981,12,11,1814400,7.62352941176471
1981,12,12,1641600,6.89747899159664
1981,12,13,1382400,5.80840336134454
1981,12,14,2332800,9.80168067226891
1981,12,15,17193600,72.2420168067227
1981,12,16,12096000,50.8235294117647
1981,12,17,7776000,32.672268907563
1981,12,18,11750400,49.3714285714286
1981,12,19,4665600,19.6033613445378
1981,12,20,3024000,12.7058823529412
1981,12,21,2505600,10.527731092437
1981,12,22,3456000,14.5210084033613
1981,12,23,3456000,14.5210084033613
1981,12,24,2332800,9.80168067226891
1981,12,25,1814400,7.62352941176471
1981,12,26,1641600,6.89747899159664
1981,12,27,1555200,6.53445378151261
1981,12,28,1382400,5.80840336134454
1981,12,29,1209600,5.08235294117647
1981,12,30,1382400,5.80840336134454
1981,12,31,1123200,4.71932773109244
1982,1,1,1036800,4.3563025210084
1982,1,2,1036800,4.3563025210084
1982,1,3,950400,3.99327731092437
1982,1,4,2419200,10.1647058823529
1982,1,5,1209600,5.08235294117647
1982,1,6,1209600,5.08235294117647
1982,1,7,3110400,13.0689075630252
1982,1,8,7344000,30.8571428571429
1982,1,9,2764800,11.6168067226891
1982,1,10,2073600,8.71260504201681
1982,1,11,1814400,7.62352941176471
1982,1,12,1814400,7.62352941176471
1982,1,13,6998400,29.4050420168067
1982,1,14,2937600,12.3428571428571
1982,1,15,1296000,5.4453781512605
1982,1,16,1123200,4.71932773109244
1982,1,17,1123200,4.71932773109244
1982,1,18,1296000,5.4453781512605
1982,1,19,691200,2.90420168067227
1982,1,20,1036800,4.3563025210084
1982,1,21,950400,3.99327731092437
1982,1,22,864000,3.63025210084034
1982,1,23,864000,3.63025210084034
1982,1,24,864000,3.63025210084034
1982,1,25,864000,3.63025210084034
1982,1,26,1036800,4.3563025210084
1982,1,27,1209600,5.08235294117647
1982,1,28,1123200,4.71932773109244
1982,1,29,1123200,4.71932773109244
1982,1,30,1123200,4.71932773109244
1982,1,31,1209600,5.08235294117647
1982,2,1,2419200,10.1647058823529
1982,2,2,1814400,7.62352941176471
1982,2,3,2160000,9.07563025210084
1982,2,4,864000,3.63025210084034
1982,2,5,1036800,4.3563025210084
1982,2,6,864000,3.63025210084034
1982,2,7,777600,3.2672268907563
1982,2,8,864000,3.63025210084034
1982,2,9,1036800,4.3563025210084
1982,2,10,1123200,4.71932773109244
1982,2,11,777600,3.2672268907563
1982,2,12,691200,2.90420168067227
1982,2,13,691200,2.90420168067227
1982,2,14,518400,2.1781512605042
1982,2,15,432000,1.81512605042017
1982,2,16,432000,1.81512605042017
1982,2,17,432000,1.81512605042017
1982,2,18,432000,1.81512605042017
1982,2,19,432000,1.81512605042017
1982,2,20,432000,1.81512605042017
1982,2,21,432000,1.81512605042017
