yr,mnth,dy,Q,R
1978,4,29,5788800,1.52336842105263
1978,4,30,5788800,1.52336842105263
1978,5,1,4838400,1.27326315789474
1978,5,2,4579200,1.20505263157895
1978,5,3,5184000,1.36421052631579
1978,5,4,6912000,1.81894736842105
1978,5,5,8035200,2.11452631578947
1978,5,6,6912000,1.81894736842105
1978,5,7,5356800,1.40968421052632
1978,5,8,4579200,1.20505263157895
1978,5,9,5875200,1.54610526315789
1978,5,10,7344000,1.93263157894737
1978,5,11,7689600,2.02357894736842
1978,5,12,7344000,1.93263157894737
1978,5,13,8035200,2.11452631578947
1978,5,14,11404800,3.00126315789474
1978,5,15,9590400,2.52378947368421
1978,5,16,8035200,2.11452631578947
1978,5,17,9158400,2.41010526315789
1978,5,18,10886400,2.86484210526316
1978,5,19,9417600,2.47831578947368
1978,5,20,8553600,2.25094736842105
1978,5,21,8208000,2.16
1978,5,22,7516800,1.97810526315789
1978,5,23,6998400,1.84168421052632
1978,5,24,6912000,1.81894736842105
1978,5,25,6912000,1.81894736842105
1978,5,26,6739200,1.77347368421053
1978,5,27,7344000,1.93263157894737
1978,5,28,7689600,2.02357894736842
1978,5,29,8035200,2.11452631578947
1978,5,30,8899200,2.34189473684211
1978,5,31,9072000,2.38736842105263
1978,6,1,8726400,2.29642105263158
1978,6,2,8726400,2.29642105263158
1978,6,3,9072000,2.38736842105263
1978,6,4,7862400,2.06905263157895
1978,6,5,6912000,1.81894736842105
1978,6,6,6393600,1.68252631578947
1978,6,7,6393600,1.68252631578947
1978,6,8,7344000,1.93263157894737
1978,6,9,9590400,2.52378947368421
1978,6,10,13737600,3.61515789473684
1978,6,11,13996800,3.68336842105263
1978,6,12,13996800,3.68336842105263
1978,6,13,14169600,3.72884210526316
1978,6,14,16070400,4.22905263157895
1978,6,15,19872000,5.22947368421053
1978,6,16,19180800,5.04757894736842
1978,6,17,19872000,5.22947368421053
1978,6,18,19180800,5.04757894736842
1978,6,19,20476800,5.38863157894737
1978,6,20,19612800,5.16126315789474
1978,6,21,16502400,4.34273684210526
1978,6,22,12700800,3.34231578947368
1978,6,23,10886400,2.86484210526316
1978,6,24,10713600,2.81936842105263
1978,6,25,11404800,3.00126315789474
1978,6,26,11232000,2.95578947368421
1978,6,27,11577600,3.04673684210526
1978,6,28,11923200,3.13768421052632
1978,6,29,14169600,3.72884210526316
1978,6,30,15033600,3.95621052631579
1978,7,1,16934400,4.45642105263158
1978,7,2,16502400,4.34273684210526
1978,7,3,15465600,4.06989473684211
1978,7,4,15033600,3.95621052631579
1978,7,5,15292800,4.02442105263158
1978,7,6,15724800,4.13810526315789
1978,7,7,17366400,4.57010526315789
1978,7,8,18835200,4.95663157894737
1978,7,9,19872000,5.22947368421053
1978,7,10,19872000,5.22947368421053
1978,7,11,21081600,5.54778947368421
1978,7,12,23673600,6.22989473684211
1978,7,13,22982400,6.048
1978,7,14,25056000,6.59368421052632
1978,7,15,24364800,6.41178947368421
1978,7,16,22982400,6.048
1978,7,17,21513600,5.66147368421053
1978,7,18,20908800,5.50231578947368
1978,7,19,19008000,5.00210526315789
1978,7,20,18144000,4.77473684210526
1978,7,21,17798400,4.68378947368421
1978,7,22,17798400,4.68378947368421
1978,7,23,17366400,4.57010526315789
1978,7,24,21772800,5.72968421052632
1978,7,25,22291200,5.86610526315789
1978,7,26,21340800,5.616
1978,7,27,20044800,5.27494736842105
1978,7,28,20476800,5.38863157894737
1978,7,29,20649600,5.43410526315789
1978,7,30,20044800,5.27494736842105
1978,7,31,19008000,5.00210526315789
1978,8,1,21513600,5.66147368421053
1978,8,2,23414400,6.16168421052632
1978,8,3,26006400,6.84378947368421
1978,8,4,41558400,10.9364210526316
1978,8,5,31363200,8.25347368421053
1978,8,6,24364800,6.41178947368421
1978,8,7,19612800,5.16126315789474
1978,8,8,16934400,4.45642105263158
1978,8,9,15465600,4.06989473684211
1978,8,10,14515200,3.81978947368421
1978,8,11,14169600,3.72884210526316
1978,8,12,14342400,3.77431578947368
1978,8,13,14860800,3.91073684210526
1978,8,14,18835200,4.95663157894737
1978,8,15,14515200,3.81978947368421
1978,8,16,13996800,3.68336842105263
1978,8,17,14515200,3.81978947368421
1978,8,18,22032000,5.7978947368421
1978,8,19,19440000,5.11578947368421
1978,8,20,16934400,4.45642105263158
1978,8,21,15465600,4.06989473684211
1978,8,22,13996800,3.68336842105263
1978,8,23,14515200,3.81978947368421
1978,8,24,13046400,3.43326315789474
1978,8,25,12528000,3.29684210526316
1978,8,26,11750400,3.09221052631579
1978,8,27,10886400,2.86484210526316
1978,8,28,10368000,2.72842105263158
1978,8,29,10108800,2.66021052631579
1978,8,30,11404800,3.00126315789474
1978,8,31,10540800,2.77389473684211
1978,9,1,10368000,2.72842105263158
1978,9,2,9936000,2.61473684210526
1978,9,3,9417600,2.47831578947368
1978,9,4,13996800,3.68336842105263
1978,9,5,12528000,3.29684210526316
1978,9,6,10368000,2.72842105263158
1978,9,7,9244800,2.43284210526316
1978,9,8,8553600,2.25094736842105
1978,9,9,8380800,2.20547368421053
1978,9,10,9936000,2.61473684210526
1978,9,11,11750400,3.09221052631579
1978,9,12,11059200,2.91031578947368
1978,9,13,9072000,2.38736842105263
1978,9,14,8380800,2.20547368421053
1978,9,15,8035200,2.11452631578947
1978,9,16,7689600,2.02357894736842
1978,9,17,8035200,2.11452631578947
1978,9,18,9244800,2.43284210526316
1978,9,19,12355200,3.25136842105263
1978,9,20,8899200,2.34189473684211
1978,9,21,7689600,2.02357894736842
1978,9,22,7516800,1.97810526315789
1978,9,23,7171200,1.88715789473684
1978,9,24,6998400,1.84168421052632
1978,9,25,6739200,1.77347368421053
1978,9,26,5788800,1.52336842105263
1978,9,27,5356800,1.40968421052632
1978,9,28,5356800,1.40968421052632
1978,9,29,5184000,1.36421052631579
1978,9,30,5184000,1.36421052631579
1978,10,1,5875200,1.54610526315789
1978,10,2,5443200,1.43242105263158
1978,10,3,5184000,1.36421052631579
1978,10,4,4492800,1.18231578947368
1978,10,5,4233600,1.11410526315789
1978,10,6,4147200,1.09136842105263
1978,10,7,4147200,1.09136842105263
1978,10,8,4233600,1.11410526315789
1978,10,9,3888000,1.02315789473684
1978,10,10,3888000,1.02315789473684
1978,10,11,3715200,0.977684210526316
1978,10,12,3369600,0.886736842105263
1978,10,13,3369600,0.886736842105263
1978,10,14,3196800,0.841263157894737
1978,10,15,3110400,0.818526315789474
1978,10,16,3110400,0.818526315789474
1978,10,17,2937600,0.773052631578947
1978,10,18,3024000,0.79578947368421
1978,10,19,2937600,0.773052631578947
1978,10,20,2937600,0.773052631578947
1978,10,21,2851200,0.750315789473684
1978,10,22,2851200,0.750315789473684
1978,10,23,6393600,1.68252631578947
1978,10,24,4752000,1.25052631578947
1978,10,25,3974400,1.04589473684211
1978,10,26,3715200,0.977684210526316
1978,10,27,12096000,3.18315789473684
1978,10,28,10540800,2.77389473684211
1978,10,29,7689600,2.02357894736842
1978,10,30,6739200,1.77347368421053
1978,10,31,6393600,1.68252631578947
1978,11,1,6048000,1.59157894736842
1978,11,2,4579200,1.20505263157895
1978,11,3,4579200,1.20505263157895
1978,11,4,4406400,1.15957894736842
1978,11,5,4060800,1.06863157894737
1978,11,6,3888000,1.02315789473684
1978,11,7,3888000,1.02315789473684
1978,11,8,3888000,1.02315789473684
1978,11,9,3888000,1.02315789473684
1978,11,10,3283200,0.864
1978,11,11,3283200,0.864
1978,11,12,3110400,0.818526315789474
1978,11,13,3110400,0.818526315789474
1978,11,14,2592000,0.682105263157895
1978,11,15,2505600,0.659368421052632
1978,11,16,2592000,0.682105263157895
1978,11,17,2851200,0.750315789473684
1978,11,18,2505600,0.659368421052632
1978,11,19,2505600,0.659368421052632
1978,11,20,2419200,0.636631578947368
1978,11,21,2419200,0.636631578947368
1978,11,22,2419200,0.636631578947368
1978,11,23,2419200,0.636631578947368
1978,11,24,2246400,0.591157894736842
1978,11,25,2246400,0.591157894736842
1978,11,26,2246400,0.591157894736842
1978,11,27,2160000,0.568421052631579
1978,11,28,2246400,0.591157894736842
1978,11,29,2246400,0.591157894736842
1978,11,30,2246400,0.591157894736842
1978,12,1,2246400,0.591157894736842
1978,12,2,2332800,0.613894736842105
1978,12,3,2160000,0.568421052631579
1978,12,4,2160000,0.568421052631579
1978,12,5,2160000,0.568421052631579
1978,12,6,2160000,0.568421052631579
1978,12,7,2160000,0.568421052631579
1978,12,8,2160000,0.568421052631579
1978,12,9,2073600,0.545684210526316
1978,12,10,1900800,0.50021052631579
1978,12,11,1987200,0.522947368421053
1978,12,12,2073600,0.545684210526316
1978,12,13,1900800,0.50021052631579
1978,12,14,1900800,0.50021052631579
1978,12,15,2160000,0.568421052631579
1978,12,16,2592000,0.682105263157895
1978,12,17,2160000,0.568421052631579
1978,12,18,2073600,0.545684210526316
1978,12,19,1987200,0.522947368421053
1978,12,20,1728000,0.454736842105263
1978,12,21,1987200,0.522947368421053
1978,12,22,1900800,0.50021052631579
1978,12,23,1728000,0.454736842105263
1978,12,24,1641600,0.432
1978,12,25,2073600,0.545684210526316
1978,12,26,1987200,0.522947368421053
1978,12,27,1900800,0.50021052631579
1978,12,28,1900800,0.50021052631579
1978,12,29,1900800,0.50021052631579
1978,12,30,1814400,0.477473684210526
1978,12,31,1900800,0.50021052631579
1979,1,1,1900800,0.50021052631579
1979,1,2,1987200,0.522947368421053
1979,1,3,1728000,0.454736842105263
1979,1,4,1728000,0.454736842105263
1979,1,5,1728000,0.454736842105263
1979,1,6,1728000,0.454736842105263
1979,1,7,1728000,0.454736842105263
1979,1,8,1641600,0.432
1979,1,9,1641600,0.432
1979,1,10,1641600,0.432
1979,1,11,1641600,0.432
1979,1,12,1641600,0.432
1979,1,13,1641600,0.432
1979,1,14,1641600,0.432
1979,1,15,1555200,0.409263157894737
1979,1,16,1555200,0.409263157894737
1979,1,17,1555200,0.409263157894737
1979,1,18,1555200,0.409263157894737
1979,1,19,1555200,0.409263157894737
1979,1,20,1555200,0.409263157894737
1979,1,21,1555200,0.409263157894737
1979,1,22,1468800,0.386526315789474
1979,1,23,1382400,0.36378947368421
1979,1,24,1296000,0.341052631578947
1979,1,25,1296000,0.341052631578947
1979,1,26,1296000,0.341052631578947
1979,1,27,1296000,0.341052631578947
1979,1,28,1382400,0.36378947368421
1979,1,29,1382400,0.36378947368421
1979,1,30,1382400,0.36378947368421
1979,1,31,1468800,0.386526315789474
1979,2,1,1728000,0.454736842105263
1979,2,2,1814400,0.477473684210526
1979,2,3,1468800,0.386526315789474
1979,2,4,1468800,0.386526315789474
1979,2,5,1382400,0.36378947368421
1979,2,6,1468800,0.386526315789474
1979,2,7,1468800,0.386526315789474
1979,2,8,1900800,0.50021052631579
1979,2,9,1555200,0.409263157894737
1979,2,10,1641600,0.432
1979,2,11,1555200,0.409263157894737
1979,2,12,1555200,0.409263157894737
1979,2,13,1641600,0.432
1979,2,14,1987200,0.522947368421053
1979,2,15,2505600,0.659368421052632
1979,2,16,2419200,0.636631578947368
1979,2,17,2073600,0.545684210526316
1979,2,18,1814400,0.477473684210526
1979,2,19,1728000,0.454736842105263
1979,2,20,1900800,0.50021052631579
1979,2,21,1728000,0.454736842105263
1979,2,22,1555200,0.409263157894737
1979,2,23,1468800,0.386526315789474
1979,2,24,1555200,0.409263157894737
1979,2,25,1555200,0.409263157894737
1979,2,26,1468800,0.386526315789474
1979,2,27,1296000,0.341052631578947
1979,2,28,1296000,0.341052631578947
1979,3,1,1296000,0.341052631578947
1979,3,2,1382400,0.36378947368421
1979,3,3,1382400,0.36378947368421
1979,3,4,1296000,0.341052631578947
1979,3,5,1296000,0.341052631578947
1979,3,6,1296000,0.341052631578947
1979,3,7,1296000,0.341052631578947
1979,3,8,1382400,0.36378947368421
1979,3,9,1382400,0.36378947368421
1979,3,10,1382400,0.36378947368421
1979,3,11,1382400,0.36378947368421
1979,3,12,1382400,0.36378947368421
1979,3,13,1382400,0.36378947368421
1979,3,14,1468800,0.386526315789474
1979,3,15,1468800,0.386526315789474
1979,3,16,1468800,0.386526315789474
1979,3,17,1728000,0.454736842105263
1979,3,18,1814400,0.477473684210526
1979,3,19,1900800,0.50021052631579
1979,3,20,1814400,0.477473684210526
1979,3,21,1900800,0.50021052631579
1979,3,22,2073600,0.545684210526316
1979,3,23,2073600,0.545684210526316
1979,3,24,1987200,0.522947368421053
1979,3,25,1987200,0.522947368421053
1979,3,26,1987200,0.522947368421053
1979,3,27,1900800,0.50021052631579
1979,3,28,1900800,0.50021052631579
1979,3,29,1900800,0.50021052631579
1979,3,30,2073600,0.545684210526316
1979,3,31,2592000,0.682105263157895
1979,4,1,3110400,0.818526315789474
1979,4,2,3196800,0.841263157894737
1979,4,3,3715200,0.977684210526316
1979,4,4,10368000,2.72842105263158
1979,4,5,10368000,2.72842105263158
1979,4,6,7689600,2.02357894736842
1979,4,7,5788800,1.52336842105263
1979,4,8,5443200,1.43242105263158
1979,4,9,5616000,1.47789473684211
1979,4,10,5788800,1.52336842105263
1979,4,11,5443200,1.43242105263158
1979,4,12,4838400,1.27326315789474
1979,4,13,4579200,1.20505263157895
1979,4,14,4492800,1.18231578947368
1979,4,15,4060800,1.06863157894737
1979,4,16,3715200,0.977684210526316
1979,4,17,3715200,0.977684210526316
1979,4,18,3456000,0.909473684210526
1979,4,19,3715200,0.977684210526316
1979,4,20,2937600,0.773052631578947
1979,4,21,2937600,0.773052631578947
1979,4,22,2851200,0.750315789473684
1979,4,23,2764800,0.727578947368421
1979,4,24,2592000,0.682105263157895
1979,4,25,2592000,0.682105263157895
1979,4,26,2505600,0.659368421052632
1979,4,27,2505600,0.659368421052632
1979,4,28,2851200,0.750315789473684
1979,4,29,3196800,0.841263157894737
1979,4,30,4147200,1.09136842105263
1979,5,1,5356800,1.40968421052632
1979,5,2,6393600,1.68252631578947
1979,5,3,7171200,1.88715789473684
1979,5,4,7689600,2.02357894736842
1979,5,5,8553600,2.25094736842105
1979,5,6,8380800,2.20547368421053
1979,5,7,8726400,2.29642105263158
1979,5,8,8726400,2.29642105263158
1979,5,9,9417600,2.47831578947368
1979,5,10,10195200,2.68294736842105
1979,5,11,11232000,2.95578947368421
1979,5,12,12268800,3.22863157894737
1979,5,13,12614400,3.31957894736842
1979,5,14,12441600,3.27410526315789
1979,5,15,11577600,3.04673684210526
1979,5,16,11577600,3.04673684210526
1979,5,17,10195200,2.68294736842105
1979,5,18,9504000,2.50105263157895
1979,5,19,10022400,2.63747368421053
1979,5,20,10540800,2.77389473684211
1979,5,21,10195200,2.68294736842105
1979,5,22,12960000,3.41052631578947
1979,5,23,14601600,3.84252631578947
1979,5,24,13824000,3.63789473684211
1979,5,25,14256000,3.75157894736842
1979,5,26,14428800,3.79705263157895
1979,5,27,16243200,4.27452631578947
1979,5,28,16934400,4.45642105263158
1979,5,29,18316800,4.82021052631579
1979,5,30,20390400,5.36589473684211
1979,5,31,19958400,5.25221052631579
1979,6,1,20908800,5.50231578947368
1979,6,2,20390400,5.36589473684211
1979,6,3,20390400,5.36589473684211
1979,6,4,18489600,4.86568421052632
1979,6,5,19699200,5.184
1979,6,6,17798400,4.68378947368421
1979,6,7,14860800,3.91073684210526
1979,6,8,14256000,3.75157894736842
1979,6,9,14601600,3.84252631578947
1979,6,10,15206400,4.00168421052632
1979,6,11,16070400,4.22905263157895
1979,6,12,18057600,4.752
1979,6,13,17625600,4.63831578947368
1979,6,14,16243200,4.27452631578947
1979,6,15,16243200,4.27452631578947
1979,6,16,16934400,4.45642105263158
1979,6,17,16934400,4.45642105263158
1979,6,18,17625600,4.63831578947368
1979,6,19,18316800,4.82021052631579
1979,6,20,18748800,4.93389473684211
1979,6,21,18748800,4.93389473684211
1979,6,22,19958400,5.25221052631579
1979,6,23,19699200,5.184
1979,6,24,17798400,4.68378947368421
1979,6,25,17366400,4.57010526315789
1979,6,26,18316800,4.82021052631579
1979,6,27,16502400,4.34273684210526
1979,6,28,15206400,4.00168421052632
1979,6,29,15638400,4.11536842105263
1979,6,30,19008000,5.00210526315789
1979,7,1,20131200,5.29768421052632
1979,7,2,20390400,5.36589473684211
1979,7,3,20908800,5.50231578947368
1979,7,4,20908800,5.50231578947368
1979,7,5,19180800,5.04757894736842
1979,7,6,21686400,5.70694736842105
1979,7,7,22982400,6.048
1979,7,8,19958400,5.25221052631579
1979,7,9,18489600,4.86568421052632
1979,7,10,17625600,4.63831578947368
1979,7,11,17625600,4.63831578947368
1979,7,12,17798400,4.68378947368421
1979,7,13,16675200,4.38821052631579
1979,7,14,15206400,4.00168421052632
1979,7,15,14256000,3.75157894736842
1979,7,16,13478400,3.54694736842105
1979,7,17,14256000,3.75157894736842
1979,7,18,12787200,3.36505263157895
1979,7,19,13651200,3.59242105263158
1979,7,20,13651200,3.59242105263158
1979,7,21,14256000,3.75157894736842
1979,7,22,15206400,4.00168421052632
1979,7,23,16675200,4.38821052631579
1979,7,24,15811200,4.16084210526316
1979,7,25,15033600,3.95621052631579
1979,7,26,15811200,4.16084210526316
1979,7,27,14860800,3.91073684210526
1979,7,28,13132800,3.456
1979,7,29,12787200,3.36505263157895
1979,7,30,15379200,4.04715789473684
1979,7,31,20649600,5.43410526315789
1979,8,1,15379200,4.04715789473684
1979,8,2,14256000,3.75157894736842
1979,8,3,13824000,3.63789473684211
1979,8,4,13824000,3.63789473684211
1979,8,5,16934400,4.45642105263158
1979,8,6,17193600,4.52463157894737
1979,8,7,16070400,4.22905263157895
1979,8,8,16675200,4.38821052631579
1979,8,9,16243200,4.27452631578947
1979,8,10,16675200,4.38821052631579
1979,8,11,16502400,4.34273684210526
1979,8,12,16675200,4.38821052631579
1979,8,13,16675200,4.38821052631579
1979,8,14,16502400,4.34273684210526
1979,8,15,16502400,4.34273684210526
1979,8,16,16675200,4.38821052631579
1979,8,17,15206400,4.00168421052632
1979,8,18,14428800,3.79705263157895
1979,8,19,12614400,3.31957894736842
1979,8,20,11404800,3.00126315789474
1979,8,21,12096000,3.18315789473684
1979,8,22,12441600,3.27410526315789
1979,8,23,11404800,3.00126315789474
1979,8,24,11059200,2.91031578947368
1979,8,25,11059200,2.91031578947368
1979,8,26,11404800,3.00126315789474
1979,8,27,10195200,2.68294736842105
1979,8,28,10022400,2.63747368421053
1979,8,29,10368000,2.72842105263158
1979,8,30,10195200,2.68294736842105
1979,8,31,10368000,2.72842105263158
1979,9,1,13996800,3.68336842105263
1979,9,2,11750400,3.09221052631579
1979,9,3,10540800,2.77389473684211
1979,9,4,11750400,3.09221052631579
1979,9,5,15379200,4.04715789473684
1979,9,6,11404800,3.00126315789474
1979,9,7,8467200,2.22821052631579
1979,9,8,7776000,2.04631578947368
1979,9,9,9590400,2.52378947368421
1979,9,10,8553600,2.25094736842105
1979,9,11,6566400,1.728
1979,9,12,5616000,1.47789473684211
1979,9,13,5616000,1.47789473684211
1979,9,14,5270400,1.38694736842105
1979,9,15,4752000,1.25052631578947
1979,9,16,5270400,1.38694736842105
1979,9,17,5788800,1.52336842105263
1979,9,18,8985600,2.36463157894737
1979,9,19,5616000,1.47789473684211
1979,9,20,4665600,1.22778947368421
1979,9,21,4320000,1.13684210526316
1979,9,22,4233600,1.11410526315789
1979,9,23,4320000,1.13684210526316
1979,9,24,4406400,1.15957894736842
1979,9,25,4665600,1.22778947368421
1979,9,26,4665600,1.22778947368421
1979,9,27,4924800,1.296
1979,9,28,4924800,1.296
1979,9,29,5011200,1.31873684210526
1979,9,30,4579200,1.20505263157895
1979,10,1,4233600,1.11410526315789
1979,10,2,3974400,1.04589473684211
1979,10,3,4060800,1.06863157894737
1979,10,4,3888000,1.02315789473684
1979,10,5,3456000,0.909473684210526
1979,10,6,3024000,0.79578947368421
1979,10,7,2678400,0.704842105263158
1979,10,8,2592000,0.682105263157895
1979,10,9,2505600,0.659368421052632
1979,10,10,2505600,0.659368421052632
1979,10,11,2505600,0.659368421052632
1979,10,12,2332800,0.613894736842105
1979,10,13,2419200,0.636631578947368
1979,10,14,2419200,0.636631578947368
1979,10,15,2419200,0.636631578947368
1979,10,16,2160000,0.568421052631579
1979,10,17,2160000,0.568421052631579
1979,10,18,2160000,0.568421052631579
1979,10,19,2073600,0.545684210526316
1979,10,20,3283200,0.864
1979,10,21,5270400,1.38694736842105
1979,10,22,2937600,0.773052631578947
1979,10,23,2419200,0.636631578947368
1979,10,24,4060800,1.06863157894737
1979,10,25,3888000,1.02315789473684
1979,10,26,3110400,0.818526315789474
1979,10,27,2505600,0.659368421052632
1979,10,28,2246400,0.591157894736842
1979,10,29,2160000,0.568421052631579
1979,10,30,2246400,0.591157894736842
1979,10,31,2246400,0.591157894736842
1979,11,1,7171200,1.88715789473684
1979,11,2,13910400,3.66063157894737
1979,11,3,8726400,2.29642105263158
1979,11,4,7776000,2.04631578947368
1979,11,5,4752000,1.25052631578947
1979,11,6,3888000,1.02315789473684
1979,11,7,4060800,1.06863157894737
1979,11,8,4406400,1.15957894736842
1979,11,9,4320000,1.13684210526316
1979,11,10,3715200,0.977684210526316
1979,11,11,3542400,0.932210526315789
1979,11,12,3283200,0.864
1979,11,13,3110400,0.818526315789474
1979,11,14,3110400,0.818526315789474
1979,11,15,3283200,0.864
1979,11,16,2764800,0.727578947368421
1979,11,17,2592000,0.682105263157895
1979,11,18,2592000,0.682105263157895
1979,11,19,2419200,0.636631578947368
1979,11,20,2419200,0.636631578947368
1979,11,21,2419200,0.636631578947368
1979,11,22,2419200,0.636631578947368
1979,11,23,2419200,0.636631578947368
1979,11,24,3024000,0.79578947368421
1979,11,25,2592000,0.682105263157895
1979,11,26,2246400,0.591157894736842
1979,11,27,2246400,0.591157894736842
1979,11,28,2246400,0.591157894736842
1979,11,29,2419200,0.636631578947368
1979,11,30,2160000,0.568421052631579
1979,12,1,2073600,0.545684210526316
1979,12,2,1900800,0.50021052631579
1979,12,3,2160000,0.568421052631579
1979,12,4,2073600,0.545684210526316
1979,12,5,1987200,0.522947368421053
1979,12,6,1900800,0.50021052631579
1979,12,7,1900800,0.50021052631579
1979,12,8,1814400,0.477473684210526
1979,12,9,1814400,0.477473684210526
1979,12,10,1814400,0.477473684210526
1979,12,11,1728000,0.454736842105263
1979,12,12,1728000,0.454736842105263
1979,12,13,1641600,0.432
1979,12,14,1641600,0.432
1979,12,15,1641600,0.432
1979,12,16,1468800,0.386526315789474
1979,12,17,1296000,0.341052631578947
1979,12,18,1382400,0.36378947368421
1979,12,19,1382400,0.36378947368421
1979,12,20,1555200,0.409263157894737
1979,12,21,1468800,0.386526315789474
1979,12,22,1296000,0.341052631578947
1979,12,23,1296000,0.341052631578947
1979,12,24,1296000,0.341052631578947
1979,12,25,1296000,0.341052631578947
1979,12,26,1382400,0.36378947368421
1979,12,27,1382400,0.36378947368421
1979,12,28,1468800,0.386526315789474
1979,12,29,1468800,0.386526315789474
1979,12,30,1382400,0.36378947368421
1979,12,31,1382400,0.36378947368421
1980,1,1,1468800,0.386526315789474
1980,1,2,1468800,0.386526315789474
1980,1,3,1296000,0.341052631578947
1980,1,4,1209600,0.318315789473684
1980,1,5,1209600,0.318315789473684
1980,1,6,1209600,0.318315789473684
1980,1,7,1296000,0.341052631578947
1980,1,8,1209600,0.318315789473684
1980,1,9,1296000,0.341052631578947
1980,1,10,1382400,0.36378947368421
1980,1,11,1382400,0.36378947368421
1980,1,12,1209600,0.318315789473684
