yr,mnth,dy,Q,R
1978,5,24,172800,0.225882352941176
1978,5,25,172800,0.225882352941176
1978,5,26,172800,0.225882352941176
1978,5,27,86400,0.112941176470588
1978,5,28,172800,0.225882352941176
1978,5,29,172800,0.225882352941176
1978,5,30,86400,0.112941176470588
1978,5,31,86400,0.112941176470588
1978,6,1,86400,0.112941176470588
1978,6,2,86400,0.112941176470588
1978,6,3,6652800,8.69647058823529
1978,6,4,4406400,5.76
1978,6,5,1382400,1.80705882352941
1978,6,6,950400,1.24235294117647
1978,6,7,518400,0.677647058823529
1978,6,8,345600,0.451764705882353
1978,6,9,345600,0.451764705882353
1978,6,10,259200,0.338823529411765
1978,6,11,259200,0.338823529411765
1978,6,12,172800,0.225882352941176
1978,6,13,172800,0.225882352941176
1978,6,14,172800,0.225882352941176
1978,6,15,86400,0.112941176470588
1978,6,16,86400,0.112941176470588
1978,6,17,86400,0.112941176470588
1978,6,18,86400,0.112941176470588
1978,6,19,172800,0.225882352941176
1978,6,20,172800,0.225882352941176
1978,6,21,86400,0.112941176470588
1978,6,22,86400,0.112941176470588
1978,6,23,86400,0.112941176470588
1978,6,24,172800,0.225882352941176
1978,6,25,86400,0.112941176470588
1978,6,26,86400,0.112941176470588
1978,6,27,86400,0.112941176470588
1978,6,28,86400,0.112941176470588
1978,6,29,86400,0.112941176470588
1978,6,30,86400,0.112941176470588
1978,7,1,86400,0.112941176470588
1978,7,2,86400,0.112941176470588
1978,7,3,86400,0.112941176470588
1978,7,4,86400,0.112941176470588
1978,7,5,86400,0.112941176470588
1978,7,6,0,0
1978,7,7,0,0
1978,7,8,0,0
1978,7,9,0,0
1978,7,10,86400,0.112941176470588
1978,7,11,86400,0.112941176470588
1978,7,12,0,0
1978,7,13,0,0
1978,7,14,0,0
1978,7,15,0,0
1978,7,16,0,0
1978,7,17,0,0
1978,7,18,0,0
1978,7,19,0,0
1978,7,20,0,0
1978,7,21,0,0
1978,7,22,0,0
1978,7,23,0,0
1978,7,24,0,0
1978,7,25,0,0
1978,7,26,0,0
1978,7,27,0,0
1978,7,28,0,0
1978,7,29,0,0
1978,7,30,0,0
1978,7,31,0,0
1978,8,1,0,0
1978,8,2,0,0
1978,8,3,0,0
1978,8,4,0,0
1978,8,5,259200,0.338823529411765
1978,8,6,259200,0.338823529411765
1978,8,7,86400,0.112941176470588
1978,8,8,86400,0.112941176470588
1978,8,9,86400,0.112941176470588
1978,8,10,0,0
1978,8,11,0,0
1978,8,12,0,0
1978,8,13,0,0
1978,8,14,0,0
1978,8,15,0,0
1978,8,16,0,0
1978,8,17,0,0
1978,8,18,86400,0.112941176470588
1978,8,19,86400,0.112941176470588
1978,8,20,86400,0.112941176470588
1978,8,21,86400,0.112941176470588
1978,8,22,0,0
1978,8,23,1036800,1.35529411764706
1978,8,24,345600,0.451764705882353
1978,8,25,259200,0.338823529411765
1978,8,26,259200,0.338823529411765
1978,8,27,172800,0.225882352941176
1978,8,28,86400,0.112941176470588
1978,8,29,86400,0.112941176470588
1978,8,30,0,0
1978,8,31,0,0
1978,9,1,0,0
1978,9,2,0,0
1978,9,3,0,0
1978,9,4,0,0
1978,9,5,0,0
1978,9,6,0,0
1978,9,7,0,0
1978,9,8,0,0
1978,9,9,0,0
1978,9,10,0,0
1978,9,11,86400,0.112941176470588
1978,9,12,86400,0.112941176470588
1978,9,13,86400,0.112941176470588
1978,9,14,0,0
1978,9,15,0,0
1978,9,16,0,0
1978,9,17,0,0
1978,9,18,432000,0.564705882352941
1978,9,19,259200,0.338823529411765
1978,9,20,172800,0.225882352941176
1978,9,21,86400,0.112941176470588
1978,9,22,86400,0.112941176470588
1978,9,23,86400,0.112941176470588
1978,9,24,86400,0.112941176470588
1978,9,25,1036800,1.35529411764706
1978,9,26,345600,0.451764705882353
1978,9,27,172800,0.225882352941176
1978,9,28,172800,0.225882352941176
1978,9,29,86400,0.112941176470588
1978,9,30,86400,0.112941176470588
1978,10,1,1209600,1.58117647058824
1978,10,2,432000,0.564705882352941
1978,10,3,259200,0.338823529411765
1978,10,4,172800,0.225882352941176
1978,10,5,86400,0.112941176470588
1978,10,6,86400,0.112941176470588
1978,10,7,86400,0.112941176470588
1978,10,8,86400,0.112941176470588
1978,10,9,0,0
1978,10,10,0,0
1978,10,11,0,0
1978,10,12,0,0
1978,10,13,0,0
1978,10,14,0,0
1978,10,15,0,0
1978,10,16,86400,0.112941176470588
1978,10,17,0,0
1978,10,18,0,0
1978,10,19,86400,0.112941176470588
1978,10,20,0,0
1978,10,21,0,0
1978,10,22,0,0
1978,10,23,3196800,4.17882352941176
1978,10,24,691200,0.903529411764706
1978,10,25,345600,0.451764705882353
1978,10,26,345600,0.451764705882353
1978,10,27,4579200,5.98588235294118
1978,10,28,1900800,2.48470588235294
1978,10,29,777600,1.01647058823529
1978,10,30,1209600,1.58117647058824
1978,10,31,691200,0.903529411764706
1978,11,1,518400,0.677647058823529
1978,11,2,345600,0.451764705882353
1978,11,3,345600,0.451764705882353
1978,11,4,259200,0.338823529411765
1978,11,5,259200,0.338823529411765
1978,11,6,172800,0.225882352941176
1978,11,7,172800,0.225882352941176
1978,11,8,172800,0.225882352941176
1978,11,9,86400,0.112941176470588
1978,11,10,86400,0.112941176470588
1978,11,11,86400,0.112941176470588
1978,11,12,86400,0.112941176470588
1978,11,13,86400,0.112941176470588
1978,11,14,86400,0.112941176470588
1978,11,15,86400,0.112941176470588
1978,11,16,86400,0.112941176470588
1978,11,17,86400,0.112941176470588
1978,11,18,86400,0.112941176470588
1978,11,19,86400,0.112941176470588
1978,11,20,86400,0.112941176470588
1978,11,21,86400,0.112941176470588
1978,11,22,86400,0.112941176470588
1978,11,23,86400,0.112941176470588
1978,11,24,86400,0.112941176470588
1978,11,25,1036800,1.35529411764706
1978,11,26,518400,0.677647058823529
1978,11,27,345600,0.451764705882353
1978,11,28,259200,0.338823529411765
1978,11,29,259200,0.338823529411765
1978,11,30,172800,0.225882352941176
1978,12,1,172800,0.225882352941176
1978,12,2,1382400,1.80705882352941
1978,12,3,6739200,8.80941176470588
1978,12,4,6739200,8.80941176470588
1978,12,5,3369600,4.40470588235294
1978,12,6,2764800,3.61411764705882
1978,12,7,2073600,2.71058823529412
1978,12,8,1555200,2.03294117647059
1978,12,9,1209600,1.58117647058824
1978,12,10,950400,1.24235294117647
1978,12,11,1209600,1.58117647058824
1978,12,12,7776000,10.1647058823529
1978,12,13,2678400,3.50117647058824
1978,12,14,5616000,7.34117647058824
1978,12,15,16156800,21.12
1978,12,16,12614400,16.4894117647059
1978,12,17,3628800,4.74352941176471
1978,12,18,13651200,17.8447058823529
1978,12,19,2851200,3.72705882352941
1978,12,20,1814400,2.37176470588235
1978,12,21,1468800,1.92
1978,12,22,1123200,1.46823529411765
1978,12,23,864000,1.12941176470588
1978,12,24,777600,1.01647058823529
1978,12,25,1468800,1.92
1978,12,26,2246400,2.93647058823529
1978,12,27,1814400,2.37176470588235
1978,12,28,1728000,2.25882352941176
1978,12,29,3456000,4.51764705882353
1978,12,30,16761600,21.9105882352941
1978,12,31,5961600,7.79294117647059
1979,1,1,3110400,4.06588235294118
1979,1,2,9676800,12.6494117647059
1979,1,3,6912000,9.03529411764706
1979,1,4,13824000,18.0705882352941
1979,1,5,3715200,4.85647058823529
1979,1,6,3628800,4.74352941176471
1979,1,7,2419200,3.16235294117647
1979,1,8,1728000,2.25882352941176
1979,1,9,1382400,1.80705882352941
1979,1,10,1209600,1.58117647058824
1979,1,11,1296000,1.69411764705882
1979,1,12,2073600,2.71058823529412
1979,1,13,4579200,5.98588235294118
1979,1,14,3888000,5.08235294117647
1979,1,15,3283200,4.29176470588235
1979,1,16,2332800,3.04941176470588
1979,1,17,1728000,2.25882352941176
1979,1,18,1296000,1.69411764705882
1979,1,19,1036800,1.35529411764706
1979,1,20,1209600,1.58117647058824
1979,1,21,2246400,2.93647058823529
1979,1,22,3283200,4.29176470588235
1979,1,23,1728000,2.25882352941176
1979,1,24,1555200,2.03294117647059
1979,1,25,1555200,2.03294117647059
1979,1,26,2246400,2.93647058823529
1979,1,27,3542400,4.63058823529412
1979,1,28,3110400,4.06588235294118
1979,1,29,2246400,2.93647058823529
1979,1,30,1728000,2.25882352941176
1979,1,31,1555200,2.03294117647059
1979,2,1,4233600,5.53411764705882
1979,2,2,8035200,10.5035294117647
1979,2,3,2937600,3.84
1979,2,4,2073600,2.71058823529412
1979,2,5,2160000,2.82352941176471
1979,2,6,6912000,9.03529411764706
1979,2,7,3024000,3.95294117647059
1979,2,8,2419200,3.16235294117647
1979,2,9,2160000,2.82352941176471
1979,2,10,3283200,4.29176470588235
1979,2,11,9590400,12.5364705882353
1979,2,12,11577600,15.1341176470588
1979,2,13,3196800,4.17882352941176
1979,2,14,3024000,3.95294117647059
1979,2,15,2332800,3.04941176470588
1979,2,16,1987200,2.59764705882353
1979,2,17,1468800,1.92
1979,2,18,1209600,1.58117647058824
1979,2,19,1123200,1.46823529411765
1979,2,20,1123200,1.46823529411765
1979,2,21,864000,1.12941176470588
1979,2,22,777600,1.01647058823529
1979,2,23,777600,1.01647058823529
1979,2,24,777600,1.01647058823529
1979,2,25,777600,1.01647058823529
1979,2,26,691200,0.903529411764706
1979,2,27,604800,0.790588235294118
1979,2,28,691200,0.903529411764706
1979,3,1,864000,1.12941176470588
1979,3,2,864000,1.12941176470588
1979,3,3,950400,1.24235294117647
1979,3,4,864000,1.12941176470588
1979,3,5,864000,1.12941176470588
1979,3,6,777600,1.01647058823529
1979,3,7,777600,1.01647058823529
1979,3,8,691200,0.903529411764706
1979,3,9,950400,1.24235294117647
1979,3,10,1382400,1.80705882352941
1979,3,11,1123200,1.46823529411765
1979,3,12,1036800,1.35529411764706
1979,3,13,950400,1.24235294117647
1979,3,14,1123200,1.46823529411765
1979,3,15,2419200,3.16235294117647
1979,3,16,1555200,2.03294117647059
1979,3,17,1036800,1.35529411764706
1979,3,18,1036800,1.35529411764706
1979,3,19,950400,1.24235294117647
1979,3,20,864000,1.12941176470588
1979,3,21,777600,1.01647058823529
1979,3,22,777600,1.01647058823529
1979,3,23,777600,1.01647058823529
1979,3,24,691200,0.903529411764706
1979,3,25,864000,1.12941176470588
1979,3,26,1123200,1.46823529411765
1979,3,27,777600,1.01647058823529
1979,3,28,777600,1.01647058823529
1979,3,29,691200,0.903529411764706
1979,3,30,691200,0.903529411764706
1979,3,31,604800,0.790588235294118
1979,4,1,604800,0.790588235294118
1979,4,2,604800,0.790588235294118
1979,4,3,604800,0.790588235294118
1979,4,4,604800,0.790588235294118
1979,4,5,518400,0.677647058823529
1979,4,6,518400,0.677647058823529
1979,4,7,518400,0.677647058823529
1979,4,8,518400,0.677647058823529
1979,4,9,432000,0.564705882352941
1979,4,10,777600,1.01647058823529
1979,4,11,1036800,1.35529411764706
1979,4,12,1555200,2.03294117647059
1979,4,13,1555200,2.03294117647059
1979,4,14,1296000,1.69411764705882
1979,4,15,1036800,1.35529411764706
1979,4,16,1036800,1.35529411764706
1979,4,17,3196800,4.17882352941176
1979,4,18,1555200,2.03294117647059
1979,4,19,1468800,1.92
1979,4,20,3196800,4.17882352941176
1979,4,21,1641600,2.14588235294118
1979,4,22,1209600,1.58117647058824
1979,4,23,1036800,1.35529411764706
1979,4,24,1036800,1.35529411764706
1979,4,25,1036800,1.35529411764706
1979,4,26,950400,1.24235294117647
1979,4,27,777600,1.01647058823529
1979,4,28,604800,0.790588235294118
1979,4,29,604800,0.790588235294118
1979,4,30,604800,0.790588235294118
1979,5,1,518400,0.677647058823529
1979,5,2,518400,0.677647058823529
1979,5,3,432000,0.564705882352941
1979,5,4,345600,0.451764705882353
1979,5,5,345600,0.451764705882353
1979,5,6,345600,0.451764705882353
1979,5,7,259200,0.338823529411765
1979,5,8,259200,0.338823529411765
1979,5,9,259200,0.338823529411765
1979,5,10,259200,0.338823529411765
1979,5,11,172800,0.225882352941176
1979,5,12,172800,0.225882352941176
1979,5,13,86400,0.112941176470588
1979,5,14,86400,0.112941176470588
1979,5,15,172800,0.225882352941176
1979,5,16,86400,0.112941176470588
1979,5,17,172800,0.225882352941176
1979,5,18,259200,0.338823529411765
1979,5,19,259200,0.338823529411765
1979,5,20,172800,0.225882352941176
1979,5,21,345600,0.451764705882353
1979,5,22,259200,0.338823529411765
1979,5,23,259200,0.338823529411765
1979,5,24,259200,0.338823529411765
1979,5,25,172800,0.225882352941176
1979,5,26,172800,0.225882352941176
1979,5,27,86400,0.112941176470588
1979,5,28,86400,0.112941176470588
1979,5,29,86400,0.112941176470588
1979,5,30,86400,0.112941176470588
1979,5,31,86400,0.112941176470588
1979,6,1,86400,0.112941176470588
1979,6,2,86400,0.112941176470588
1979,6,3,0,0
1979,6,4,0,0
1979,6,5,0,0
1979,6,6,0,0
1979,6,7,0,0
1979,6,8,0,0
1979,6,9,0,0
1979,6,10,0,0
1979,6,11,0,0
1979,6,12,0,0
1979,6,13,0,0
1979,6,14,0,0
1979,6,15,0,0
1979,6,16,0,0
1979,6,17,0,0
1979,6,18,0,0
1979,6,19,0,0
1979,6,20,0,0
1979,6,21,0,0
1979,6,22,0,0
1979,6,23,0,0
1979,6,24,86400,0.112941176470588
1979,6,25,86400,0.112941176470588
1979,6,26,86400,0.112941176470588
1979,6,27,0,0
1979,6,28,0,0
1979,6,29,86400,0.112941176470588
1979,6,30,172800,0.225882352941176
1979,7,1,0,0
1979,7,2,0,0
1979,7,3,0,0
1979,7,4,0,0
1979,7,5,0,0
1979,7,6,0,0
1979,7,7,259200,0.338823529411765
1979,7,8,86400,0.112941176470588
1979,7,9,0,0
1979,7,10,0,0
1979,7,11,0,0
1979,7,12,0,0
1979,7,13,0,0
1979,7,14,172800,0.225882352941176
1979,7,15,6825600,8.92235294117647
1979,7,16,1987200,2.59764705882353
1979,7,17,604800,0.790588235294118
1979,7,18,432000,0.564705882352941
1979,7,19,259200,0.338823529411765
1979,7,20,172800,0.225882352941176
1979,7,21,86400,0.112941176470588
1979,7,22,86400,0.112941176470588
1979,7,23,86400,0.112941176470588
1979,7,24,86400,0.112941176470588
1979,7,25,0,0
1979,7,26,86400,0.112941176470588
1979,7,27,345600,0.451764705882353
1979,7,28,172800,0.225882352941176
1979,7,29,86400,0.112941176470588
1979,7,30,86400,0.112941176470588
1979,7,31,86400,0.112941176470588
1979,8,1,86400,0.112941176470588
1979,8,2,86400,0.112941176470588
1979,8,3,0,0
1979,8,4,0,0
1979,8,5,0,0
1979,8,6,0,0
1979,8,7,0,0
1979,8,8,0,0
1979,8,9,86400,0.112941176470588
1979,8,10,0,0
1979,8,11,0,0
1979,8,12,0,0
1979,8,13,0,0
1979,8,14,0,0
1979,8,15,0,0
1979,8,16,0,0
1979,8,17,0,0
1979,8,18,0,0
1979,8,19,0,0
1979,8,20,0,0
1979,8,21,0,0
1979,8,22,0,0
1979,8,23,0,0
1979,8,24,0,0
1979,8,25,0,0
1979,8,26,0,0
1979,8,27,0,0
1979,8,28,0,0
1979,8,29,0,0
1979,8,30,0,0
1979,8,31,0,0
1979,9,1,0,0
1979,9,2,0,0
1979,9,3,0,0
1979,9,4,0,0
1979,9,5,0,0
1979,9,6,0,0
1979,9,7,0,0
1979,9,8,0,0
1979,9,9,0,0
1979,9,10,0,0
1979,9,11,0,0
1979,9,12,0,0
1979,9,13,0,0
1979,9,14,0,0
1979,9,15,0,0
1979,9,16,0,0
1979,9,17,0,0
1979,9,18,0,0
1979,9,19,0,0
1979,9,20,0,0
1979,9,21,0,0
1979,9,22,0,0
1979,9,23,0,0
1979,9,24,0,0
1979,9,25,0,0
1979,9,26,0,0
1979,9,27,0,0
1979,9,28,0,0
1979,9,29,0,0
1979,9,30,0,0
1979,10,1,0,0
1979,10,2,0,0
1979,10,3,0,0
1979,10,4,0,0
1979,10,5,0,0
1979,10,6,0,0
1979,10,7,0,0
1979,10,8,0,0
1979,10,9,0,0
1979,10,10,0,0
1979,10,11,0,0
1979,10,12,0,0
1979,10,13,0,0
1979,10,14,0,0
1979,10,15,172800,0.225882352941176
1979,10,16,0,0
1979,10,17,0,0
1979,10,18,0,0
1979,10,19,0,0
1979,10,20,0,0
1979,10,21,86400,0.112941176470588
1979,10,22,0,0
1979,10,23,0,0
1979,10,24,0,0
1979,10,25,259200,0.338823529411765
1979,10,26,691200,0.903529411764706
1979,10,27,345600,0.451764705882353
1979,10,28,259200,0.338823529411765
1979,10,29,86400,0.112941176470588
1979,10,30,86400,0.112941176470588
1979,10,31,86400,0.112941176470588
1979,11,1,86400,0.112941176470588
1979,11,2,777600,1.01647058823529
1979,11,3,864000,1.12941176470588
1979,11,4,345600,0.451764705882353
1979,11,5,259200,0.338823529411765
1979,11,6,172800,0.225882352941176
1979,11,7,172800,0.225882352941176
1979,11,8,259200,0.338823529411765
1979,11,9,604800,0.790588235294118
1979,11,10,518400,0.677647058823529
1979,11,11,432000,0.564705882352941
1979,11,12,259200,0.338823529411765
1979,11,13,172800,0.225882352941176
1979,11,14,86400,0.112941176470588
1979,11,15,86400,0.112941176470588
1979,11,16,86400,0.112941176470588
1979,11,17,86400,0.112941176470588
1979,11,18,86400,0.112941176470588
1979,11,19,86400,0.112941176470588
1979,11,20,0,0
1979,11,21,86400,0.112941176470588
1979,11,22,86400,0.112941176470588
1979,11,23,86400,0.112941176470588
1979,11,24,86400,0.112941176470588
1979,11,25,86400,0.112941176470588
1979,11,26,0,0
1979,11,27,0,0
1979,11,28,86400,0.112941176470588
1979,11,29,2246400,2.93647058823529
1979,11,30,3974400,5.19529411764706
1979,12,1,26179200,34.2211764705882
1979,12,2,7862400,10.2776470588235
1979,12,3,3974400,5.19529411764706
1979,12,4,1728000,2.25882352941176
1979,12,5,1209600,1.58117647058824
1979,12,6,1036800,1.35529411764706
1979,12,7,1123200,1.46823529411765
1979,12,8,6220800,8.13176470588235
1979,12,9,36806400,48.1129411764706
1979,12,10,12096000,15.8117647058824
1979,12,11,3456000,4.51764705882353
1979,12,12,2160000,2.82352941176471
1979,12,13,1382400,1.80705882352941
1979,12,14,1382400,1.80705882352941
1979,12,15,2160000,2.82352941176471
1979,12,16,1296000,1.69411764705882
1979,12,17,1123200,1.46823529411765
1979,12,18,1036800,1.35529411764706
1979,12,19,864000,1.12941176470588
1979,12,20,691200,0.903529411764706
1979,12,21,604800,0.790588235294118
1979,12,22,518400,0.677647058823529
1979,12,23,518400,0.677647058823529
1979,12,24,518400,0.677647058823529
1979,12,25,518400,0.677647058823529
1979,12,26,432000,0.564705882352941
1979,12,27,432000,0.564705882352941
1979,12,28,432000,0.564705882352941
1979,12,29,432000,0.564705882352941
1979,12,30,345600,0.451764705882353
1979,12,31,345600,0.451764705882353
1980,1,1,2592000,3.38823529411765
1980,1,2,6480000,8.47058823529412
1980,1,3,3715200,4.85647058823529
1980,1,4,1555200,2.03294117647059
1980,1,5,1036800,1.35529411764706
1980,1,6,950400,1.24235294117647
1980,1,7,777600,1.01647058823529
1980,1,8,691200,0.903529411764706
1980,1,9,604800,0.790588235294118
1980,1,10,691200,0.903529411764706
1980,1,11,1036800,1.35529411764706
1980,1,12,1382400,1.80705882352941
1980,1,13,432000,0.564705882352941
1980,1,14,432000,0.564705882352941
1980,1,15,345600,0.451764705882353
1980,1,16,259200,0.338823529411765
1980,1,17,259200,0.338823529411765
1980,1,18,259200,0.338823529411765
1980,1,19,259200,0.338823529411765
1980,1,20,259200,0.338823529411765
1980,1,21,259200,0.338823529411765
1980,1,22,172800,0.225882352941176
1980,1,23,172800,0.225882352941176
1980,1,24,172800,0.225882352941176
1980,1,25,172800,0.225882352941176
1980,1,26,1123200,1.46823529411765
1980,1,27,4406400,5.76
1980,1,28,2332800,3.04941176470588
1980,1,29,1209600,1.58117647058824
1980,1,30,1123200,1.46823529411765
1980,1,31,1296000,1.69411764705882
1980,2,1,1382400,1.80705882352941
1980,2,2,1468800,1.92
1980,2,3,1296000,1.69411764705882
1980,2,4,1209600,1.58117647058824
1980,2,5,1382400,1.80705882352941
1980,2,6,1900800,2.48470588235294
1980,2,7,2764800,3.61411764705882
1980,2,8,3542400,4.63058823529412
1980,2,9,6825600,8.92235294117647
1980,2,10,3888000,5.08235294117647
1980,2,11,2937600,3.84
1980,2,12,2937600,3.84
1980,2,13,3974400,5.19529411764706
1980,2,14,3715200,4.85647058823529
1980,2,15,3110400,4.06588235294118
1980,2,16,2073600,2.71058823529412
1980,2,17,1641600,2.14588235294118
1980,2,18,1814400,2.37176470588235
1980,2,19,1123200,1.46823529411765
1980,2,20,950400,1.24235294117647
1980,2,21,864000,1.12941176470588
1980,2,22,777600,1.01647058823529
1980,2,23,604800,0.790588235294118
1980,2,24,518400,0.677647058823529
1980,2,25,432000,0.564705882352941
1980,2,26,345600,0.451764705882353
1980,2,27,259200,0.338823529411765
1980,2,28,259200,0.338823529411765
1980,2,29,259200,0.338823529411765
1980,3,1,259200,0.338823529411765
1980,3,2,259200,0.338823529411765
1980,3,3,432000,0.564705882352941
1980,3,4,777600,1.01647058823529
1980,3,5,3888000,5.08235294117647
1980,3,6,2764800,3.61411764705882
1980,3,7,1555200,2.03294117647059
1980,3,8,1296000,1.69411764705882
1980,3,9,1382400,1.80705882352941
1980,3,10,2505600,3.27529411764706
1980,3,11,4320000,5.64705882352941
1980,3,12,5011200,6.55058823529412
1980,3,13,2505600,3.27529411764706
1980,3,14,1555200,2.03294117647059
1980,3,15,1382400,1.80705882352941
1980,3,16,1641600,2.14588235294118
1980,3,17,1728000,2.25882352941176
1980,3,18,1382400,1.80705882352941
1980,3,19,1296000,1.69411764705882
1980,3,20,1036800,1.35529411764706
1980,3,21,1036800,1.35529411764706
1980,3,22,1987200,2.59764705882353
1980,3,23,3110400,4.06588235294118
1980,3,24,2246400,2.93647058823529
1980,3,25,1900800,2.48470588235294
1980,3,26,1555200,2.03294117647059
1980,3,27,1468800,1.92
1980,3,28,1382400,1.80705882352941
1980,3,29,1555200,2.03294117647059
1980,3,30,3542400,4.63058823529412
1980,3,31,1555200,2.03294117647059
1980,4,1,864000,1.12941176470588
1980,4,2,777600,1.01647058823529
1980,4,3,691200,0.903529411764706
1980,4,4,604800,0.790588235294118
1980,4,5,604800,0.790588235294118
1980,4,6,518400,0.677647058823529
1980,4,7,432000,0.564705882352941
1980,4,8,691200,0.903529411764706
1980,4,9,2160000,2.82352941176471
1980,4,10,2592000,3.38823529411765
1980,4,11,8899200,11.6329411764706
1980,4,12,16848000,22.0235294117647
1980,4,13,5875200,7.68
1980,4,14,3110400,4.06588235294118
