yr,mnth,dy,Q,R
1978,11,21,864000,1.71428571428571
1978,11,22,864000,1.71428571428571
1978,11,23,864000,1.71428571428571
1978,11,24,864000,1.71428571428571
1978,11,25,777600,1.54285714285714
1978,11,26,777600,1.54285714285714
1978,11,27,777600,1.54285714285714
1978,11,28,777600,1.54285714285714
1978,11,29,691200,1.37142857142857
1978,11,30,691200,1.37142857142857
1978,12,1,691200,1.37142857142857
1978,12,2,691200,1.37142857142857
1978,12,3,691200,1.37142857142857
1978,12,4,604800,1.2
1978,12,5,604800,1.2
1978,12,6,604800,1.2
1978,12,7,604800,1.2
1978,12,8,604800,1.2
1978,12,9,604800,1.2
1978,12,10,691200,1.37142857142857
1978,12,11,604800,1.2
1978,12,12,604800,1.2
1978,12,13,604800,1.2
1978,12,14,691200,1.37142857142857
1978,12,15,691200,1.37142857142857
1978,12,16,777600,1.54285714285714
1978,12,17,777600,1.54285714285714
1978,12,18,691200,1.37142857142857
1978,12,19,691200,1.37142857142857
1978,12,20,691200,1.37142857142857
1978,12,21,604800,1.2
1978,12,22,691200,1.37142857142857
1978,12,23,604800,1.2
1978,12,24,604800,1.2
1978,12,25,604800,1.2
1978,12,26,604800,1.2
1978,12,27,604800,1.2
1978,12,28,604800,1.2
1978,12,29,604800,1.2
1978,12,30,604800,1.2
1978,12,31,604800,1.2
1979,1,1,604800,1.2
1979,1,2,777600,1.54285714285714
1979,1,3,950400,1.88571428571429
1979,1,4,1036800,2.05714285714286
1979,1,5,604800,1.2
1979,1,6,518400,1.02857142857143
1979,1,7,604800,1.2
1979,1,8,518400,1.02857142857143
1979,1,9,518400,1.02857142857143
1979,1,10,604800,1.2
1979,1,11,777600,1.54285714285714
1979,1,12,691200,1.37142857142857
1979,1,13,604800,1.2
1979,1,14,604800,1.2
1979,1,15,604800,1.2
1979,1,16,518400,1.02857142857143
1979,1,17,518400,1.02857142857143
1979,1,18,518400,1.02857142857143
1979,1,19,518400,1.02857142857143
1979,1,20,518400,1.02857142857143
1979,1,21,518400,1.02857142857143
1979,1,22,518400,1.02857142857143
1979,1,23,432000,0.857142857142857
1979,1,24,518400,1.02857142857143
1979,1,25,518400,1.02857142857143
1979,1,26,518400,1.02857142857143
1979,1,27,432000,0.857142857142857
1979,1,28,432000,0.857142857142857
1979,1,29,432000,0.857142857142857
1979,1,30,432000,0.857142857142857
1979,1,31,518400,1.02857142857143
1979,2,1,518400,1.02857142857143
1979,2,2,604800,1.2
1979,2,3,518400,1.02857142857143
1979,2,4,518400,1.02857142857143
1979,2,5,518400,1.02857142857143
1979,2,6,432000,0.857142857142857
1979,2,7,518400,1.02857142857143
1979,2,8,518400,1.02857142857143
1979,2,9,518400,1.02857142857143
1979,2,10,518400,1.02857142857143
1979,2,11,518400,1.02857142857143
1979,2,12,518400,1.02857142857143
1979,2,13,518400,1.02857142857143
1979,2,14,691200,1.37142857142857
1979,2,15,864000,1.71428571428571
1979,2,16,691200,1.37142857142857
1979,2,17,604800,1.2
1979,2,18,518400,1.02857142857143
1979,2,19,518400,1.02857142857143
1979,2,20,518400,1.02857142857143
1979,2,21,518400,1.02857142857143
1979,2,22,518400,1.02857142857143
1979,2,23,518400,1.02857142857143
1979,2,24,518400,1.02857142857143
1979,2,25,432000,0.857142857142857
1979,2,26,432000,0.857142857142857
1979,2,27,432000,0.857142857142857
1979,2,28,432000,0.857142857142857
1979,3,1,432000,0.857142857142857
1979,3,2,432000,0.857142857142857
1979,3,3,432000,0.857142857142857
1979,3,4,432000,0.857142857142857
1979,3,5,432000,0.857142857142857
1979,3,6,432000,0.857142857142857
1979,3,7,432000,0.857142857142857
1979,3,8,432000,0.857142857142857
1979,3,9,432000,0.857142857142857
1979,3,10,432000,0.857142857142857
1979,3,11,432000,0.857142857142857
1979,3,12,432000,0.857142857142857
1979,3,13,432000,0.857142857142857
1979,3,14,432000,0.857142857142857
1979,3,15,432000,0.857142857142857
1979,3,16,432000,0.857142857142857
1979,3,17,432000,0.857142857142857
1979,3,18,518400,1.02857142857143
1979,3,19,518400,1.02857142857143
1979,3,20,518400,1.02857142857143
1979,3,21,518400,1.02857142857143
1979,3,22,518400,1.02857142857143
1979,3,23,518400,1.02857142857143
1979,3,24,518400,1.02857142857143
1979,3,25,604800,1.2
1979,3,26,518400,1.02857142857143
1979,3,27,518400,1.02857142857143
1979,3,28,518400,1.02857142857143
1979,3,29,432000,0.857142857142857
1979,3,30,518400,1.02857142857143
1979,3,31,604800,1.2
1979,4,1,777600,1.54285714285714
1979,4,2,777600,1.54285714285714
1979,4,3,950400,1.88571428571429
1979,4,4,2160000,4.28571428571429
1979,4,5,2246400,4.45714285714286
1979,4,6,1814400,3.6
1979,4,7,1555200,3.08571428571429
1979,4,8,1468800,2.91428571428571
1979,4,9,1555200,3.08571428571429
1979,4,10,1900800,3.77142857142857
1979,4,11,1555200,3.08571428571429
1979,4,12,1468800,2.91428571428571
1979,4,13,1382400,2.74285714285714
1979,4,14,1209600,2.4
1979,4,15,1123200,2.22857142857143
1979,4,16,1036800,2.05714285714286
1979,4,17,1036800,2.05714285714286
1979,4,18,1296000,2.57142857142857
1979,4,19,1555200,3.08571428571429
1979,4,20,1382400,2.74285714285714
1979,4,21,1296000,2.57142857142857
1979,4,22,1296000,2.57142857142857
1979,4,23,1209600,2.4
1979,4,24,1209600,2.4
1979,4,25,1123200,2.22857142857143
1979,4,26,1123200,2.22857142857143
1979,4,27,1209600,2.4
1979,4,28,1209600,2.4
1979,4,29,1382400,2.74285714285714
1979,4,30,2073600,4.11428571428571
1979,5,1,2505600,4.97142857142857
1979,5,2,3024000,6
1979,5,3,3456000,6.85714285714286
1979,5,4,3542400,7.02857142857143
1979,5,5,3715200,7.37142857142857
1979,5,6,3888000,7.71428571428571
1979,5,7,3888000,7.71428571428571
1979,5,8,3888000,7.71428571428571
1979,5,9,4320000,8.57142857142857
1979,5,10,4579200,9.08571428571429
1979,5,11,4838400,9.6
1979,5,12,5184000,10.2857142857143
1979,5,13,5356800,10.6285714285714
1979,5,14,5097600,10.1142857142857
1979,5,15,4838400,9.6
1979,5,16,4838400,9.6
1979,5,17,3801600,7.54285714285714
1979,5,18,3801600,7.54285714285714
1979,5,19,4060800,8.05714285714286
1979,5,20,4060800,8.05714285714286
1979,5,21,3974400,7.88571428571429
1979,5,22,4665600,9.25714285714286
1979,5,23,5011200,9.94285714285714
1979,5,24,5184000,10.2857142857143
1979,5,25,5356800,10.6285714285714
1979,5,26,5875200,11.6571428571429
1979,5,27,5961600,11.8285714285714
1979,5,28,6480000,12.8571428571429
1979,5,29,6393600,12.6857142857143
1979,5,30,6393600,12.6857142857143
1979,5,31,6393600,12.6857142857143
1979,6,1,6566400,13.0285714285714
1979,6,2,6220800,12.3428571428571
1979,6,3,6480000,12.8571428571429
1979,6,4,5875200,11.6571428571429
1979,6,5,6048000,12
1979,6,6,5529600,10.9714285714286
1979,6,7,4665600,9.25714285714286
1979,6,8,4665600,9.25714285714286
1979,6,9,5356800,10.6285714285714
1979,6,10,5702400,11.3142857142857
1979,6,11,5961600,11.8285714285714
1979,6,12,6220800,12.3428571428571
1979,6,13,5616000,11.1428571428571
1979,6,14,5356800,10.6285714285714
1979,6,15,5875200,11.6571428571429
1979,6,16,6393600,12.6857142857143
1979,6,17,6393600,12.6857142857143
1979,6,18,6566400,13.0285714285714
1979,6,19,6739200,13.3714285714286
1979,6,20,7084800,14.0571428571429
1979,6,21,7257600,14.4
1979,6,22,7603200,15.0857142857143
1979,6,23,7516800,14.9142857142857
1979,6,24,6566400,13.0285714285714
1979,6,25,6220800,12.3428571428571
1979,6,26,6393600,12.6857142857143
1979,6,27,5875200,11.6571428571429
1979,6,28,5443200,10.8
1979,6,29,5875200,11.6571428571429
1979,6,30,7171200,14.2285714285714
1979,7,1,7516800,14.9142857142857
1979,7,2,7344000,14.5714285714286
1979,7,3,7689600,15.2571428571429
1979,7,4,7776000,15.4285714285714
1979,7,5,7171200,14.2285714285714
1979,7,6,8985600,17.8285714285714
1979,7,7,6566400,13.0285714285714
1979,7,8,5529600,10.9714285714286
1979,7,9,5702400,11.3142857142857
1979,7,10,5961600,11.8285714285714
1979,7,11,6739200,13.3714285714286
1979,7,12,6652800,13.2
1979,7,13,6652800,13.2
1979,7,14,5961600,11.8285714285714
1979,7,15,5702400,11.3142857142857
1979,7,16,6393600,12.6857142857143
1979,7,17,5961600,11.8285714285714
1979,7,18,5529600,10.9714285714286
1979,7,19,5702400,11.3142857142857
1979,7,20,6048000,12
1979,7,21,6220800,12.3428571428571
1979,7,22,6739200,13.3714285714286
1979,7,23,7344000,14.5714285714286
1979,7,24,7344000,14.5714285714286
1979,7,25,6825600,13.5428571428571
1979,7,26,7776000,15.4285714285714
1979,7,27,6480000,12.8571428571429
1979,7,28,5788800,11.4857142857143
1979,7,29,5875200,11.6571428571429
1979,7,30,8726400,17.3142857142857
1979,7,31,6566400,13.0285714285714
1979,8,1,5270400,10.4571428571429
1979,8,2,5356800,10.6285714285714
1979,8,3,5529600,10.9714285714286
1979,8,4,5788800,11.4857142857143
1979,8,5,6652800,13.2
1979,8,6,6652800,13.2
1979,8,7,5875200,11.6571428571429
1979,8,8,6307200,12.5142857142857
1979,8,9,6134400,12.1714285714286
1979,8,10,6566400,13.0285714285714
1979,8,11,6134400,12.1714285714286
1979,8,12,6048000,12
1979,8,13,6739200,13.3714285714286
1979,8,14,6825600,13.5428571428571
1979,8,15,6739200,13.3714285714286
1979,8,16,6566400,13.0285714285714
1979,8,17,6134400,12.1714285714286
1979,8,18,6307200,12.5142857142857
1979,8,19,5616000,11.1428571428571
1979,8,20,5443200,10.8
1979,8,21,5616000,11.1428571428571
1979,8,22,5356800,10.6285714285714
1979,8,23,5097600,10.1142857142857
1979,8,24,4924800,9.77142857142857
1979,8,25,5011200,9.94285714285714
1979,8,26,5184000,10.2857142857143
1979,8,27,4492800,8.91428571428571
1979,8,28,4752000,9.42857142857143
1979,8,29,4406400,8.74285714285714
1979,8,30,4924800,9.77142857142857
1979,8,31,5097600,10.1142857142857
1979,9,1,8208000,16.2857142857143
1979,9,2,5443200,10.8
1979,9,3,4924800,9.77142857142857
1979,9,4,5270400,10.4571428571429
1979,9,5,6739200,13.3714285714286
1979,9,6,4060800,8.05714285714286
1979,9,7,3369600,6.68571428571429
1979,9,8,3196800,6.34285714285714
1979,9,9,4492800,8.91428571428571
1979,9,10,2851200,5.65714285714286
1979,9,11,2419200,4.8
1979,9,12,2246400,4.45714285714286
1979,9,13,2419200,4.8
1979,9,14,2160000,4.28571428571429
1979,9,15,2246400,4.45714285714286
1979,9,16,2505600,4.97142857142857
1979,9,17,3801600,7.54285714285714
1979,9,18,3628800,7.2
1979,9,19,2246400,4.45714285714286
1979,9,20,1987200,3.94285714285714
1979,9,21,1814400,3.6
1979,9,22,1728000,3.42857142857143
1979,9,23,1728000,3.42857142857143
1979,9,24,1814400,3.6
1979,9,25,2073600,4.11428571428571
1979,9,26,2505600,4.97142857142857
1979,9,27,2246400,4.45714285714286
1979,9,28,2246400,4.45714285714286
1979,9,29,1987200,3.94285714285714
1979,9,30,1728000,3.42857142857143
1979,10,1,1728000,3.42857142857143
1979,10,2,1814400,3.6
1979,10,3,1728000,3.42857142857143
1979,10,4,1296000,2.57142857142857
1979,10,5,1209600,2.4
1979,10,6,1036800,2.05714285714286
1979,10,7,1123200,2.22857142857143
1979,10,8,950400,1.88571428571429
1979,10,9,864000,1.71428571428571
1979,10,10,950400,1.88571428571429
1979,10,11,950400,1.88571428571429
1979,10,12,864000,1.71428571428571
1979,10,13,864000,1.71428571428571
1979,10,14,1036800,2.05714285714286
1979,10,15,950400,1.88571428571429
1979,10,16,864000,1.71428571428571
1979,10,17,777600,1.54285714285714
1979,10,18,777600,1.54285714285714
1979,10,19,777600,1.54285714285714
1979,10,20,2678400,5.31428571428571
1979,10,21,2592000,5.14285714285714
1979,10,22,1814400,3.6
1979,10,23,1468800,2.91428571428571
1979,10,24,2073600,4.11428571428571
1979,10,25,1987200,3.94285714285714
1979,10,26,1296000,2.57142857142857
1979,10,27,1123200,2.22857142857143
1979,10,28,1123200,2.22857142857143
1979,10,29,1036800,2.05714285714286
1979,10,30,950400,1.88571428571429
1979,10,31,777600,1.54285714285714
1979,11,1,5616000,11.1428571428571
1979,11,2,8294400,16.4571428571429
1979,11,3,3974400,7.88571428571429
1979,11,4,2678400,5.31428571428571
1979,11,5,2160000,4.28571428571429
1979,11,6,1987200,3.94285714285714
1979,11,7,1641600,3.25714285714286
1979,11,8,2160000,4.28571428571429
1979,11,9,2160000,4.28571428571429
1979,11,10,1641600,3.25714285714286
1979,11,11,1641600,3.25714285714286
1979,11,12,1555200,3.08571428571429
1979,11,13,1382400,2.74285714285714
1979,11,14,1555200,3.08571428571429
1979,11,15,1296000,2.57142857142857
1979,11,16,1209600,2.4
1979,11,17,1209600,2.4
1979,11,18,1209600,2.4
1979,11,19,1209600,2.4
1979,11,20,1036800,2.05714285714286
1979,11,21,1036800,2.05714285714286
1979,11,22,1209600,2.4
1979,11,23,1209600,2.4
1979,11,24,1296000,2.57142857142857
1979,11,25,1209600,2.4
1979,11,26,1036800,2.05714285714286
1979,11,27,1036800,2.05714285714286
1979,11,28,1036800,2.05714285714286
1979,11,29,1123200,2.22857142857143
1979,11,30,864000,1.71428571428571
1979,12,1,950400,1.88571428571429
1979,12,2,864000,1.71428571428571
1979,12,3,864000,1.71428571428571
1979,12,4,777600,1.54285714285714
1979,12,5,864000,1.71428571428571
1979,12,6,864000,1.71428571428571
1979,12,7,777600,1.54285714285714
1979,12,8,777600,1.54285714285714
1979,12,9,777600,1.54285714285714
1979,12,10,777600,1.54285714285714
1979,12,11,691200,1.37142857142857
1979,12,12,691200,1.37142857142857
1979,12,13,691200,1.37142857142857
1979,12,14,691200,1.37142857142857
1979,12,15,691200,1.37142857142857
1979,12,16,691200,1.37142857142857
1979,12,17,691200,1.37142857142857
1979,12,18,604800,1.2
1979,12,19,604800,1.2
1979,12,20,604800,1.2
1979,12,21,604800,1.2
1979,12,22,604800,1.2
1979,12,23,604800,1.2
1979,12,24,518400,1.02857142857143
1979,12,25,432000,0.857142857142857
1979,12,26,432000,0.857142857142857
1979,12,27,432000,0.857142857142857
1979,12,28,432000,0.857142857142857
1979,12,29,518400,1.02857142857143
1979,12,30,432000,0.857142857142857
1979,12,31,518400,1.02857142857143
1980,1,1,432000,0.857142857142857
1980,1,2,518400,1.02857142857143
1980,1,3,432000,0.857142857142857
1980,1,4,518400,1.02857142857143
1980,1,5,432000,0.857142857142857
1980,1,6,518400,1.02857142857143
1980,1,7,518400,1.02857142857143
1980,1,8,518400,1.02857142857143
1980,1,9,518400,1.02857142857143
1980,1,10,518400,1.02857142857143
1980,1,11,518400,1.02857142857143
1980,1,12,432000,0.857142857142857
1980,1,13,432000,0.857142857142857
1980,1,14,345600,0.685714285714286
1980,1,15,432000,0.857142857142857
1980,1,16,518400,1.02857142857143
1980,1,17,518400,1.02857142857143
1980,1,18,518400,1.02857142857143
1980,1,19,432000,0.857142857142857
1980,1,20,432000,0.857142857142857
1980,1,21,432000,0.857142857142857
1980,1,22,345600,0.685714285714286
1980,1,23,345600,0.685714285714286
1980,1,24,345600,0.685714285714286
1980,1,25,259200,0.514285714285714
1980,1,26,345600,0.685714285714286
1980,1,27,345600,0.685714285714286
1980,1,28,345600,0.685714285714286
1980,1,29,259200,0.514285714285714
1980,1,30,259200,0.514285714285714
1980,1,31,345600,0.685714285714286
1980,2,1,345600,0.685714285714286
1980,2,2,345600,0.685714285714286
1980,2,3,345600,0.685714285714286
1980,2,4,345600,0.685714285714286
1980,2,5,345600,0.685714285714286
1980,2,6,345600,0.685714285714286
1980,2,7,259200,0.514285714285714
1980,2,8,345600,0.685714285714286
1980,2,9,345600,0.685714285714286
1980,2,10,345600,0.685714285714286
1980,2,11,345600,0.685714285714286
1980,2,12,345600,0.685714285714286
1980,2,13,345600,0.685714285714286
1980,2,14,345600,0.685714285714286
1980,2,15,345600,0.685714285714286
1980,2,16,345600,0.685714285714286
