yr,mnth,dy,Q,R
1978,8,5,345600,0.451764705882353
1978,8,6,345600,0.451764705882353
1978,8,7,259200,0.338823529411765
1978,8,8,259200,0.338823529411765
1978,8,9,259200,0.338823529411765
1978,8,10,172800,0.225882352941176
1978,8,11,172800,0.225882352941176
1978,8,12,172800,0.225882352941176
1978,8,13,172800,0.225882352941176
1978,8,14,345600,0.451764705882353
1978,8,15,345600,0.451764705882353
1978,8,16,345600,0.451764705882353
1978,8,17,345600,0.451764705882353
1978,8,18,1382400,1.80705882352941
1978,8,19,864000,1.12941176470588
1978,8,20,345600,0.451764705882353
1978,8,21,345600,0.451764705882353
1978,8,22,345600,0.451764705882353
1978,8,23,2073600,2.71058823529412
1978,8,24,777600,1.01647058823529
1978,8,25,604800,0.790588235294118
1978,8,26,518400,0.677647058823529
1978,8,27,432000,0.564705882352941
1978,8,28,345600,0.451764705882353
1978,8,29,345600,0.451764705882353
1978,8,30,259200,0.338823529411765
1978,8,31,259200,0.338823529411765
1978,9,1,259200,0.338823529411765
1978,9,2,259200,0.338823529411765
1978,9,3,259200,0.338823529411765
1978,9,4,172800,0.225882352941176
1978,9,5,172800,0.225882352941176
1978,9,6,172800,0.225882352941176
1978,9,7,172800,0.225882352941176
1978,9,8,172800,0.225882352941176
1978,9,9,172800,0.225882352941176
1978,9,10,172800,0.225882352941176
1978,9,11,432000,0.564705882352941
1978,9,12,432000,0.564705882352941
1978,9,13,345600,0.451764705882353
1978,9,14,259200,0.338823529411765
1978,9,15,172800,0.225882352941176
1978,9,16,172800,0.225882352941176
1978,9,17,172800,0.225882352941176
1978,9,18,259200,0.338823529411765
1978,9,19,345600,0.451764705882353
1978,9,20,259200,0.338823529411765
1978,9,21,259200,0.338823529411765
1978,9,22,172800,0.225882352941176
1978,9,23,172800,0.225882352941176
1978,9,24,259200,0.338823529411765
1978,9,25,604800,0.790588235294118
1978,9,26,432000,0.564705882352941
1978,9,27,345600,0.451764705882353
1978,9,28,259200,0.338823529411765
1978,9,29,259200,0.338823529411765
1978,9,30,259200,0.338823529411765
1978,10,1,691200,0.903529411764706
1978,10,2,604800,0.790588235294118
1978,10,3,345600,0.451764705882353
1978,10,4,345600,0.451764705882353
1978,10,5,259200,0.338823529411765
1978,10,6,259200,0.338823529411765
1978,10,7,259200,0.338823529411765
1978,10,8,172800,0.225882352941176
1978,10,9,172800,0.225882352941176
1978,10,10,172800,0.225882352941176
1978,10,11,172800,0.225882352941176
1978,10,12,172800,0.225882352941176
1978,10,13,172800,0.225882352941176
1978,10,14,172800,0.225882352941176
1978,10,15,172800,0.225882352941176
1978,10,16,86400,0.112941176470588
1978,10,17,86400,0.112941176470588
1978,10,18,86400,0.112941176470588
1978,10,19,86400,0.112941176470588
1978,10,20,86400,0.112941176470588
1978,10,21,86400,0.112941176470588
1978,10,22,86400,0.112941176470588
1978,10,23,345600,0.451764705882353
1978,10,24,432000,0.564705882352941
1978,10,25,345600,0.451764705882353
1978,10,26,259200,0.338823529411765
1978,10,27,518400,0.677647058823529
1978,10,28,2851200,3.72705882352941
1978,10,29,1123200,1.46823529411765
1978,10,30,1641600,2.14588235294118
1978,10,31,950400,1.24235294117647
1978,11,1,691200,0.903529411764706
1978,11,2,518400,0.677647058823529
1978,11,3,432000,0.564705882352941
1978,11,4,432000,0.564705882352941
1978,11,5,345600,0.451764705882353
1978,11,6,345600,0.451764705882353
1978,11,7,345600,0.451764705882353
1978,11,8,345600,0.451764705882353
1978,11,9,345600,0.451764705882353
1978,11,10,345600,0.451764705882353
1978,11,11,345600,0.451764705882353
1978,11,12,345600,0.451764705882353
1978,11,13,345600,0.451764705882353
1978,11,14,345600,0.451764705882353
1978,11,15,259200,0.338823529411765
1978,11,16,259200,0.338823529411765
1978,11,17,259200,0.338823529411765
1978,11,18,259200,0.338823529411765
1978,11,19,259200,0.338823529411765
1978,11,20,259200,0.338823529411765
1978,11,21,259200,0.338823529411765
1978,11,22,259200,0.338823529411765
1978,11,23,259200,0.338823529411765
1978,11,24,259200,0.338823529411765
1978,11,25,259200,0.338823529411765
1978,11,26,259200,0.338823529411765
1978,11,27,259200,0.338823529411765
1978,11,28,172800,0.225882352941176
1978,11,29,172800,0.225882352941176
1978,11,30,172800,0.225882352941176
1978,12,1,172800,0.225882352941176
1978,12,2,259200,0.338823529411765
1978,12,3,259200,0.338823529411765
1978,12,4,259200,0.338823529411765
1978,12,5,259200,0.338823529411765
1978,12,6,259200,0.338823529411765
1978,12,7,259200,0.338823529411765
1978,12,8,172800,0.225882352941176
1978,12,9,259200,0.338823529411765
1978,12,10,345600,0.451764705882353
1978,12,11,432000,0.564705882352941
1978,12,12,518400,0.677647058823529
1978,12,13,518400,0.677647058823529
1978,12,14,518400,0.677647058823529
1978,12,15,604800,0.790588235294118
1978,12,16,4147200,5.42117647058824
1978,12,17,2073600,2.71058823529412
1978,12,18,1209600,1.58117647058824
1978,12,19,1296000,1.69411764705882
1978,12,20,691200,0.903529411764706
1978,12,21,604800,0.790588235294118
1978,12,22,432000,0.564705882352941
1978,12,23,432000,0.564705882352941
1978,12,24,432000,0.564705882352941
1978,12,25,432000,0.564705882352941
1978,12,26,518400,0.677647058823529
1978,12,27,518400,0.677647058823529
1978,12,28,777600,1.01647058823529
1978,12,29,2073600,2.71058823529412
1978,12,30,1123200,1.46823529411765
1978,12,31,2332800,3.04941176470588
1979,1,1,2246400,2.93647058823529
1979,1,2,1123200,1.46823529411765
1979,1,3,1123200,1.46823529411765
1979,1,4,2246400,2.93647058823529
1979,1,5,950400,1.24235294117647
1979,1,6,691200,0.903529411764706
1979,1,7,345600,0.451764705882353
1979,1,8,345600,0.451764705882353
1979,1,9,259200,0.338823529411765
1979,1,10,345600,0.451764705882353
1979,1,11,345600,0.451764705882353
1979,1,12,345600,0.451764705882353
1979,1,13,345600,0.451764705882353
1979,1,14,518400,0.677647058823529
1979,1,15,691200,0.903529411764706
1979,1,16,777600,1.01647058823529
1979,1,17,950400,1.24235294117647
1979,1,18,950400,1.24235294117647
1979,1,19,950400,1.24235294117647
1979,1,20,1036800,1.35529411764706
1979,1,21,1555200,2.03294117647059
1979,1,22,1296000,1.69411764705882
1979,1,23,777600,1.01647058823529
1979,1,24,777600,1.01647058823529
1979,1,25,691200,0.903529411764706
1979,1,26,604800,0.790588235294118
1979,1,27,604800,0.790588235294118
1979,1,28,604800,0.790588235294118
1979,1,29,777600,1.01647058823529
1979,1,30,691200,0.903529411764706
1979,1,31,1900800,2.48470588235294
1979,2,1,3024000,3.95294117647059
1979,2,2,3196800,4.17882352941176
1979,2,3,2246400,2.93647058823529
1979,2,4,1641600,2.14588235294118
1979,2,5,1382400,1.80705882352941
1979,2,6,1382400,1.80705882352941
1979,2,7,1382400,1.80705882352941
1979,2,8,1209600,1.58117647058824
1979,2,9,864000,1.12941176470588
1979,2,10,864000,1.12941176470588
1979,2,11,864000,1.12941176470588
1979,2,12,3715200,4.85647058823529
1979,2,13,1641600,2.14588235294118
1979,2,14,7689600,10.0517647058824
1979,2,15,4665600,6.09882352941177
1979,2,16,2764800,3.61411764705882
1979,2,17,1555200,2.03294117647059
1979,2,18,1209600,1.58117647058824
1979,2,19,864000,1.12941176470588
1979,2,20,864000,1.12941176470588
1979,2,21,777600,1.01647058823529
1979,2,22,691200,0.903529411764706
1979,2,23,604800,0.790588235294118
1979,2,24,691200,0.903529411764706
1979,2,25,604800,0.790588235294118
1979,2,26,604800,0.790588235294118
1979,2,27,432000,0.564705882352941
1979,2,28,345600,0.451764705882353
1979,3,1,432000,0.564705882352941
1979,3,2,432000,0.564705882352941
1979,3,3,432000,0.564705882352941
1979,3,4,432000,0.564705882352941
1979,3,5,432000,0.564705882352941
1979,3,6,432000,0.564705882352941
1979,3,7,432000,0.564705882352941
1979,3,8,432000,0.564705882352941
1979,3,9,432000,0.564705882352941
1979,3,10,432000,0.564705882352941
1979,3,11,432000,0.564705882352941
1979,3,12,432000,0.564705882352941
1979,3,13,432000,0.564705882352941
1979,3,14,518400,0.677647058823529
1979,3,15,518400,0.677647058823529
1979,3,16,432000,0.564705882352941
1979,3,17,518400,0.677647058823529
1979,3,18,691200,0.903529411764706
1979,3,19,691200,0.903529411764706
1979,3,20,518400,0.677647058823529
1979,3,21,518400,0.677647058823529
1979,3,22,950400,1.24235294117647
1979,3,23,777600,1.01647058823529
1979,3,24,691200,0.903529411764706
1979,3,25,604800,0.790588235294118
1979,3,26,691200,0.903529411764706
1979,3,27,1036800,1.35529411764706
1979,3,28,864000,1.12941176470588
1979,3,29,777600,1.01647058823529
1979,3,30,691200,0.903529411764706
1979,3,31,777600,1.01647058823529
1979,4,1,777600,1.01647058823529
1979,4,2,777600,1.01647058823529
1979,4,3,864000,1.12941176470588
1979,4,4,1555200,2.03294117647059
1979,4,5,1296000,1.69411764705882
1979,4,6,950400,1.24235294117647
1979,4,7,691200,0.903529411764706
1979,4,8,691200,0.903529411764706
1979,4,9,777600,1.01647058823529
1979,4,10,1555200,2.03294117647059
1979,4,11,1900800,2.48470588235294
1979,4,12,1036800,1.35529411764706
1979,4,13,950400,1.24235294117647
1979,4,14,1036800,1.35529411764706
1979,4,15,950400,1.24235294117647
1979,4,16,777600,1.01647058823529
1979,4,17,691200,0.903529411764706
1979,4,18,604800,0.790588235294118
1979,4,19,604800,0.790588235294118
1979,4,20,777600,1.01647058823529
1979,4,21,777600,1.01647058823529
1979,4,22,691200,0.903529411764706
1979,4,23,691200,0.903529411764706
1979,4,24,691200,0.903529411764706
1979,4,25,604800,0.790588235294118
1979,4,26,691200,0.903529411764706
1979,4,27,691200,0.903529411764706
1979,4,28,777600,1.01647058823529
1979,4,29,777600,1.01647058823529
1979,4,30,864000,1.12941176470588
1979,5,1,864000,1.12941176470588
1979,5,2,950400,1.24235294117647
1979,5,3,864000,1.12941176470588
1979,5,4,950400,1.24235294117647
1979,5,5,864000,1.12941176470588
1979,5,6,864000,1.12941176470588
1979,5,7,777600,1.01647058823529
1979,5,8,777600,1.01647058823529
1979,5,9,777600,1.01647058823529
1979,5,10,777600,1.01647058823529
1979,5,11,950400,1.24235294117647
1979,5,12,864000,1.12941176470588
1979,5,13,950400,1.24235294117647
1979,5,14,864000,1.12941176470588
1979,5,15,777600,1.01647058823529
1979,5,16,864000,1.12941176470588
1979,5,17,950400,1.24235294117647
1979,5,18,950400,1.24235294117647
1979,5,19,777600,1.01647058823529
1979,5,20,864000,1.12941176470588
1979,5,21,2419200,3.16235294117647
1979,5,22,2332800,3.04941176470588
1979,5,23,1209600,1.58117647058824
1979,5,24,950400,1.24235294117647
1979,5,25,777600,1.01647058823529
1979,5,26,950400,1.24235294117647
1979,5,27,864000,1.12941176470588
1979,5,28,777600,1.01647058823529
1979,5,29,1555200,2.03294117647059
1979,5,30,3715200,4.85647058823529
1979,5,31,1382400,1.80705882352941
1979,6,1,1123200,1.46823529411765
1979,6,2,1036800,1.35529411764706
1979,6,3,1036800,1.35529411764706
1979,6,4,864000,1.12941176470588
1979,6,5,691200,0.903529411764706
1979,6,6,604800,0.790588235294118
1979,6,7,518400,0.677647058823529
1979,6,8,518400,0.677647058823529
1979,6,9,518400,0.677647058823529
1979,6,10,604800,0.790588235294118
1979,6,11,604800,0.790588235294118
1979,6,12,518400,0.677647058823529
1979,6,13,604800,0.790588235294118
1979,6,14,518400,0.677647058823529
1979,6,15,518400,0.677647058823529
1979,6,16,518400,0.677647058823529
1979,6,17,432000,0.564705882352941
1979,6,18,432000,0.564705882352941
1979,6,19,432000,0.564705882352941
1979,6,20,518400,0.677647058823529
1979,6,21,518400,0.677647058823529
1979,6,22,1468800,1.92
1979,6,23,604800,0.790588235294118
1979,6,24,1036800,1.35529411764706
1979,6,25,777600,1.01647058823529
1979,6,26,691200,0.903529411764706
1979,6,27,518400,0.677647058823529
1979,6,28,432000,0.564705882352941
1979,6,29,777600,1.01647058823529
1979,6,30,1296000,1.69411764705882
1979,7,1,691200,0.903529411764706
1979,7,2,691200,0.903529411764706
1979,7,3,604800,0.790588235294118
1979,7,4,518400,0.677647058823529
1979,7,5,432000,0.564705882352941
1979,7,6,518400,0.677647058823529
1979,7,7,691200,0.903529411764706
1979,7,8,604800,0.790588235294118
1979,7,9,604800,0.790588235294118
1979,7,10,1296000,1.69411764705882
1979,7,11,691200,0.903529411764706
1979,7,12,1814400,2.37176470588235
1979,7,13,777600,1.01647058823529
1979,7,14,691200,0.903529411764706
1979,7,15,604800,0.790588235294118
1979,7,16,518400,0.677647058823529
1979,7,17,518400,0.677647058823529
1979,7,18,432000,0.564705882352941
1979,7,19,345600,0.451764705882353
1979,7,20,345600,0.451764705882353
1979,7,21,345600,0.451764705882353
1979,7,22,345600,0.451764705882353
1979,7,23,345600,0.451764705882353
1979,7,24,345600,0.451764705882353
1979,7,25,345600,0.451764705882353
1979,7,26,1555200,2.03294117647059
1979,7,27,864000,1.12941176470588
1979,7,28,432000,0.564705882352941
1979,7,29,432000,0.564705882352941
1979,7,30,345600,0.451764705882353
1979,7,31,1209600,1.58117647058824
1979,8,1,604800,0.790588235294118
1979,8,2,432000,0.564705882352941
1979,8,3,345600,0.451764705882353
1979,8,4,345600,0.451764705882353
1979,8,5,345600,0.451764705882353
1979,8,6,691200,0.903529411764706
1979,8,7,518400,0.677647058823529
1979,8,8,518400,0.677647058823529
1979,8,9,864000,1.12941176470588
1979,8,10,518400,0.677647058823529
1979,8,11,432000,0.564705882352941
1979,8,12,345600,0.451764705882353
1979,8,13,345600,0.451764705882353
1979,8,14,345600,0.451764705882353
1979,8,15,345600,0.451764705882353
1979,8,16,345600,0.451764705882353
1979,8,17,518400,0.677647058823529
1979,8,18,1296000,1.69411764705882
1979,8,19,1036800,1.35529411764706
1979,8,20,518400,0.677647058823529
1979,8,21,432000,0.564705882352941
1979,8,22,345600,0.451764705882353
1979,8,23,345600,0.451764705882353
1979,8,24,259200,0.338823529411765
1979,8,25,259200,0.338823529411765
1979,8,26,259200,0.338823529411765
1979,8,27,345600,0.451764705882353
1979,8,28,259200,0.338823529411765
1979,8,29,259200,0.338823529411765
1979,8,30,172800,0.225882352941176
1979,8,31,172800,0.225882352941176
1979,9,1,172800,0.225882352941176
1979,9,2,172800,0.225882352941176
1979,9,3,172800,0.225882352941176
1979,9,4,172800,0.225882352941176
1979,9,5,172800,0.225882352941176
1979,9,6,172800,0.225882352941176
1979,9,7,172800,0.225882352941176
1979,9,8,172800,0.225882352941176
1979,9,9,172800,0.225882352941176
1979,9,10,172800,0.225882352941176
1979,9,11,86400,0.112941176470588
1979,9,12,86400,0.112941176470588
1979,9,13,86400,0.112941176470588
1979,9,14,86400,0.112941176470588
1979,9,15,86400,0.112941176470588
1979,9,16,86400,0.112941176470588
1979,9,17,172800,0.225882352941176
1979,9,18,1382400,1.80705882352941
1979,9,19,432000,0.564705882352941
1979,9,20,345600,0.451764705882353
1979,9,21,259200,0.338823529411765
1979,9,22,172800,0.225882352941176
1979,9,23,172800,0.225882352941176
1979,9,24,172800,0.225882352941176
1979,9,25,86400,0.112941176470588
1979,9,26,86400,0.112941176470588
1979,9,27,86400,0.112941176470588
1979,9,28,86400,0.112941176470588
1979,9,29,86400,0.112941176470588
1979,9,30,86400,0.112941176470588
1979,10,1,86400,0.112941176470588
1979,10,2,86400,0.112941176470588
1979,10,3,86400,0.112941176470588
1979,10,4,86400,0.112941176470588
1979,10,5,86400,0.112941176470588
1979,10,6,86400,0.112941176470588
1979,10,7,259200,0.338823529411765
1979,10,8,345600,0.451764705882353
1979,10,9,172800,0.225882352941176
1979,10,10,172800,0.225882352941176
1979,10,11,86400,0.112941176470588
1979,10,12,86400,0.112941176470588
1979,10,13,86400,0.112941176470588
1979,10,14,86400,0.112941176470588
1979,10,15,172800,0.225882352941176
1979,10,16,172800,0.225882352941176
1979,10,17,86400,0.112941176470588
1979,10,18,86400,0.112941176470588
1979,10,19,86400,0.112941176470588
1979,10,20,86400,0.112941176470588
1979,10,21,86400,0.112941176470588
1979,10,22,172800,0.225882352941176
1979,10,23,172800,0.225882352941176
1979,10,24,691200,0.903529411764706
1979,10,25,691200,0.903529411764706
1979,10,26,864000,1.12941176470588
1979,10,27,604800,0.790588235294118
1979,10,28,518400,0.677647058823529
1979,10,29,432000,0.564705882352941
1979,10,30,432000,0.564705882352941
1979,10,31,432000,0.564705882352941
1979,11,1,691200,0.903529411764706
1979,11,2,3715200,4.85647058823529
1979,11,3,1987200,2.59764705882353
1979,11,4,1036800,1.35529411764706
1979,11,5,691200,0.903529411764706
1979,11,6,604800,0.790588235294118
1979,11,7,604800,0.790588235294118
1979,11,8,604800,0.790588235294118
1979,11,9,950400,1.24235294117647
1979,11,10,691200,0.903529411764706
1979,11,11,604800,0.790588235294118
1979,11,12,518400,0.677647058823529
1979,11,13,432000,0.564705882352941
1979,11,14,432000,0.564705882352941
1979,11,15,950400,1.24235294117647
1979,11,16,691200,0.903529411764706
1979,11,17,518400,0.677647058823529
1979,11,18,432000,0.564705882352941
1979,11,19,432000,0.564705882352941
1979,11,20,345600,0.451764705882353
1979,11,21,345600,0.451764705882353
1979,11,22,345600,0.451764705882353
1979,11,23,1814400,2.37176470588235
1979,11,24,950400,1.24235294117647
1979,11,25,950400,1.24235294117647
1979,11,26,691200,0.903529411764706
1979,11,27,604800,0.790588235294118
1979,11,28,604800,0.790588235294118
1979,11,29,4060800,5.30823529411765
1979,11,30,2160000,2.82352941176471
1979,12,1,1987200,2.59764705882353
1979,12,2,2073600,2.71058823529412
1979,12,3,3024000,3.95294117647059
1979,12,4,1987200,2.59764705882353
1979,12,5,1382400,1.80705882352941
1979,12,6,1036800,1.35529411764706
1979,12,7,864000,1.12941176470588
1979,12,8,777600,1.01647058823529
1979,12,9,5616000,7.34117647058824
1979,12,10,2937600,3.84
1979,12,11,1209600,1.58117647058824
1979,12,12,864000,1.12941176470588
1979,12,13,777600,1.01647058823529
1979,12,14,691200,0.903529411764706
1979,12,15,691200,0.903529411764706
1979,12,16,691200,0.903529411764706
1979,12,17,604800,0.790588235294118
1979,12,18,604800,0.790588235294118
1979,12,19,518400,0.677647058823529
1979,12,20,518400,0.677647058823529
1979,12,21,432000,0.564705882352941
1979,12,22,432000,0.564705882352941
1979,12,23,432000,0.564705882352941
1979,12,24,345600,0.451764705882353
1979,12,25,345600,0.451764705882353
1979,12,26,345600,0.451764705882353
1979,12,27,345600,0.451764705882353
1979,12,28,345600,0.451764705882353
1979,12,29,345600,0.451764705882353
1979,12,30,432000,0.564705882352941
1979,12,31,432000,0.564705882352941
1980,1,1,345600,0.451764705882353
1980,1,2,259200,0.338823529411765
1980,1,3,518400,0.677647058823529
1980,1,4,432000,0.564705882352941
1980,1,5,432000,0.564705882352941
1980,1,6,432000,0.564705882352941
1980,1,7,432000,0.564705882352941
1980,1,8,432000,0.564705882352941
1980,1,9,432000,0.564705882352941
1980,1,10,345600,0.451764705882353
1980,1,11,345600,0.451764705882353
1980,1,12,345600,0.451764705882353
1980,1,13,86400,0.112941176470588
1980,1,14,86400,0.112941176470588
1980,1,15,172800,0.225882352941176
1980,1,16,259200,0.338823529411765
1980,1,17,345600,0.451764705882353
1980,1,18,345600,0.451764705882353
1980,1,19,345600,0.451764705882353
1980,1,20,259200,0.338823529411765
1980,1,21,259200,0.338823529411765
1980,1,22,259200,0.338823529411765
1980,1,23,86400,0.112941176470588
1980,1,24,86400,0.112941176470588
1980,1,25,86400,0.112941176470588
1980,1,26,86400,0.112941176470588
1980,1,27,86400,0.112941176470588
1980,1,28,86400,0.112941176470588
1980,1,29,172800,0.225882352941176
1980,1,30,172800,0.225882352941176
1980,1,31,86400,0.112941176470588
1980,2,1,86400,0.112941176470588
1980,2,2,86400,0.112941176470588
1980,2,3,86400,0.112941176470588
1980,2,4,86400,0.112941176470588
1980,2,5,172800,0.225882352941176
1980,2,6,172800,0.225882352941176
1980,2,7,172800,0.225882352941176
1980,2,8,172800,0.225882352941176
1980,2,9,172800,0.225882352941176
