yr,mnth,dy,Q,R
1978,8,9,432000,1.30120481927711
1978,8,10,432000,1.30120481927711
1978,8,11,345600,1.04096385542169
1978,8,12,345600,1.04096385542169
1978,8,13,345600,1.04096385542169
1978,8,14,345600,1.04096385542169
1978,8,15,345600,1.04096385542169
1978,8,16,345600,1.04096385542169
1978,8,17,345600,1.04096385542169
1978,8,18,345600,1.04096385542169
1978,8,19,345600,1.04096385542169
1978,8,20,345600,1.04096385542169
1978,8,21,345600,1.04096385542169
1978,8,22,345600,1.04096385542169
1978,8,23,345600,1.04096385542169
1978,8,24,345600,1.04096385542169
1978,8,25,345600,1.04096385542169
1978,8,26,259200,0.780722891566265
1978,8,27,259200,0.780722891566265
1978,8,28,259200,0.780722891566265
1978,8,29,259200,0.780722891566265
1978,8,30,259200,0.780722891566265
1978,8,31,259200,0.780722891566265
1978,9,1,259200,0.780722891566265
1978,9,2,259200,0.780722891566265
1978,9,3,259200,0.780722891566265
1978,9,4,259200,0.780722891566265
1978,9,5,259200,0.780722891566265
1978,9,6,259200,0.780722891566265
1978,9,7,259200,0.780722891566265
1978,9,8,259200,0.780722891566265
1978,9,9,259200,0.780722891566265
1978,9,10,259200,0.780722891566265
1978,9,11,259200,0.780722891566265
1978,9,12,259200,0.780722891566265
1978,9,13,259200,0.780722891566265
1978,9,14,259200,0.780722891566265
1978,9,15,259200,0.780722891566265
1978,9,16,259200,0.780722891566265
1978,9,17,259200,0.780722891566265
1978,9,18,259200,0.780722891566265
1978,9,19,172800,0.520481927710843
1978,9,20,259200,0.780722891566265
1978,9,21,172800,0.520481927710843
1978,9,22,172800,0.520481927710843
1978,9,23,172800,0.520481927710843
1978,9,24,172800,0.520481927710843
1978,9,25,172800,0.520481927710843
1978,9,26,172800,0.520481927710843
1978,9,27,172800,0.520481927710843
1978,9,28,172800,0.520481927710843
1978,9,29,172800,0.520481927710843
1978,9,30,172800,0.520481927710843
1978,10,1,172800,0.520481927710843
1978,10,2,172800,0.520481927710843
1978,10,3,172800,0.520481927710843
1978,10,4,172800,0.520481927710843
1978,10,5,172800,0.520481927710843
1978,10,6,172800,0.520481927710843
1978,10,7,172800,0.520481927710843
1978,10,8,172800,0.520481927710843
1978,10,9,172800,0.520481927710843
1978,10,10,172800,0.520481927710843
1978,10,11,172800,0.520481927710843
1978,10,12,172800,0.520481927710843
1978,10,13,172800,0.520481927710843
1978,10,14,172800,0.520481927710843
1978,10,15,172800,0.520481927710843
1978,10,16,172800,0.520481927710843
1978,10,17,172800,0.520481927710843
1978,10,18,172800,0.520481927710843
1978,10,19,259200,0.780722891566265
1978,10,20,259200,0.780722891566265
1978,10,21,259200,0.780722891566265
1978,10,22,172800,0.520481927710843
1978,10,23,172800,0.520481927710843
1978,10,24,172800,0.520481927710843
1978,10,25,172800,0.520481927710843
1978,10,26,172800,0.520481927710843
1978,10,27,172800,0.520481927710843
1978,10,28,172800,0.520481927710843
1978,10,29,172800,0.520481927710843
1978,10,30,172800,0.520481927710843
1978,10,31,172800,0.520481927710843
1978,11,1,172800,0.520481927710843
1978,11,2,172800,0.520481927710843
1978,11,3,172800,0.520481927710843
1978,11,4,172800,0.520481927710843
1978,11,5,172800,0.520481927710843
1978,11,6,172800,0.520481927710843
1978,11,7,172800,0.520481927710843
1978,11,8,172800,0.520481927710843
1978,11,9,172800,0.520481927710843
1978,11,10,172800,0.520481927710843
1978,11,11,172800,0.520481927710843
1978,11,12,172800,0.520481927710843
1978,11,13,172800,0.520481927710843
1978,11,14,172800,0.520481927710843
1978,11,15,172800,0.520481927710843
1978,11,16,172800,0.520481927710843
1978,11,17,172800,0.520481927710843
1978,11,18,172800,0.520481927710843
1978,11,19,172800,0.520481927710843
1978,11,20,172800,0.520481927710843
1978,11,21,172800,0.520481927710843
1978,11,22,172800,0.520481927710843
1978,11,23,172800,0.520481927710843
1978,11,24,172800,0.520481927710843
1978,11,25,172800,0.520481927710843
1978,11,26,172800,0.520481927710843
1978,11,27,86400,0.260240963855422
1978,11,28,172800,0.520481927710843
1978,11,29,172800,0.520481927710843
1978,11,30,86400,0.260240963855422
1978,12,1,172800,0.520481927710843
1978,12,2,86400,0.260240963855422
1978,12,3,86400,0.260240963855422
1978,12,4,86400,0.260240963855422
1978,12,5,86400,0.260240963855422
1978,12,6,86400,0.260240963855422
1978,12,7,86400,0.260240963855422
1978,12,8,86400,0.260240963855422
1978,12,9,86400,0.260240963855422
1978,12,10,172800,0.520481927710843
1978,12,11,172800,0.520481927710843
1978,12,12,172800,0.520481927710843
1978,12,13,172800,0.520481927710843
1978,12,14,86400,0.260240963855422
1978,12,15,86400,0.260240963855422
1978,12,16,172800,0.520481927710843
1978,12,17,172800,0.520481927710843
1978,12,18,86400,0.260240963855422
1978,12,19,86400,0.260240963855422
1978,12,20,86400,0.260240963855422
1978,12,21,86400,0.260240963855422
1978,12,22,86400,0.260240963855422
1978,12,23,86400,0.260240963855422
1978,12,24,86400,0.260240963855422
1978,12,25,86400,0.260240963855422
1978,12,26,86400,0.260240963855422
1978,12,27,86400,0.260240963855422
1978,12,28,86400,0.260240963855422
1978,12,29,86400,0.260240963855422
1978,12,30,86400,0.260240963855422
1978,12,31,172800,0.520481927710843
1979,1,1,172800,0.520481927710843
1979,1,2,172800,0.520481927710843
1979,1,3,172800,0.520481927710843
1979,1,4,172800,0.520481927710843
1979,1,5,172800,0.520481927710843
1979,1,6,172800,0.520481927710843
1979,1,7,86400,0.260240963855422
1979,1,8,86400,0.260240963855422
1979,1,9,86400,0.260240963855422
1979,1,10,86400,0.260240963855422
1979,1,11,86400,0.260240963855422
1979,1,12,86400,0.260240963855422
1979,1,13,172800,0.520481927710843
1979,1,14,86400,0.260240963855422
1979,1,15,86400,0.260240963855422
1979,1,16,86400,0.260240963855422
1979,1,17,86400,0.260240963855422
1979,1,18,86400,0.260240963855422
1979,1,19,86400,0.260240963855422
1979,1,20,86400,0.260240963855422
1979,1,21,86400,0.260240963855422
1979,1,22,86400,0.260240963855422
1979,1,23,86400,0.260240963855422
1979,1,24,86400,0.260240963855422
1979,1,25,86400,0.260240963855422
1979,1,26,86400,0.260240963855422
1979,1,27,86400,0.260240963855422
1979,1,28,86400,0.260240963855422
1979,1,29,86400,0.260240963855422
1979,1,30,86400,0.260240963855422
1979,1,31,86400,0.260240963855422
1979,2,1,86400,0.260240963855422
1979,2,2,86400,0.260240963855422
1979,2,3,86400,0.260240963855422
1979,2,4,86400,0.260240963855422
1979,2,5,86400,0.260240963855422
1979,2,6,86400,0.260240963855422
1979,2,7,86400,0.260240963855422
1979,2,8,86400,0.260240963855422
1979,2,9,86400,0.260240963855422
1979,2,10,86400,0.260240963855422
1979,2,11,86400,0.260240963855422
1979,2,12,86400,0.260240963855422
1979,2,13,86400,0.260240963855422
1979,2,14,86400,0.260240963855422
1979,2,15,172800,0.520481927710843
1979,2,16,172800,0.520481927710843
1979,2,17,86400,0.260240963855422
1979,2,18,86400,0.260240963855422
1979,2,19,86400,0.260240963855422
1979,2,20,86400,0.260240963855422
1979,2,21,86400,0.260240963855422
1979,2,22,86400,0.260240963855422
1979,2,23,86400,0.260240963855422
1979,2,24,86400,0.260240963855422
1979,2,25,86400,0.260240963855422
1979,2,26,86400,0.260240963855422
1979,2,27,86400,0.260240963855422
1979,2,28,86400,0.260240963855422
1979,3,1,86400,0.260240963855422
1979,3,2,86400,0.260240963855422
1979,3,3,86400,0.260240963855422
1979,3,4,86400,0.260240963855422
1979,3,5,86400,0.260240963855422
1979,3,6,86400,0.260240963855422
1979,3,7,86400,0.260240963855422
1979,3,8,86400,0.260240963855422
1979,3,9,86400,0.260240963855422
1979,3,10,86400,0.260240963855422
1979,3,11,86400,0.260240963855422
1979,3,12,86400,0.260240963855422
1979,3,13,86400,0.260240963855422
1979,3,14,86400,0.260240963855422
1979,3,15,86400,0.260240963855422
1979,3,16,86400,0.260240963855422
1979,3,17,172800,0.520481927710843
1979,3,18,172800,0.520481927710843
1979,3,19,172800,0.520481927710843
1979,3,20,172800,0.520481927710843
1979,3,21,259200,0.780722891566265
1979,3,22,259200,0.780722891566265
1979,3,23,345600,1.04096385542169
1979,3,24,345600,1.04096385542169
1979,3,25,345600,1.04096385542169
1979,3,26,259200,0.780722891566265
1979,3,27,259200,0.780722891566265
1979,3,28,259200,0.780722891566265
1979,3,29,259200,0.780722891566265
1979,3,30,259200,0.780722891566265
1979,3,31,345600,1.04096385542169
1979,4,1,345600,1.04096385542169
1979,4,2,432000,1.30120481927711
1979,4,3,432000,1.30120481927711
1979,4,4,1036800,3.12289156626506
1979,4,5,1123200,3.38313253012048
1979,4,6,864000,2.60240963855422
1979,4,7,518400,1.56144578313253
1979,4,8,432000,1.30120481927711
1979,4,9,432000,1.30120481927711
1979,4,10,432000,1.30120481927711
1979,4,11,432000,1.30120481927711
1979,4,12,345600,1.04096385542169
1979,4,13,345600,1.04096385542169
1979,4,14,345600,1.04096385542169
1979,4,15,345600,1.04096385542169
1979,4,16,345600,1.04096385542169
1979,4,17,259200,0.780722891566265
1979,4,18,345600,1.04096385542169
1979,4,19,345600,1.04096385542169
1979,4,20,345600,1.04096385542169
1979,4,21,345600,1.04096385542169
1979,4,22,259200,0.780722891566265
1979,4,23,259200,0.780722891566265
1979,4,24,345600,1.04096385542169
1979,4,25,345600,1.04096385542169
1979,4,26,432000,1.30120481927711
1979,4,27,432000,1.30120481927711
1979,4,28,518400,1.56144578313253
1979,4,29,518400,1.56144578313253
1979,4,30,518400,1.56144578313253
1979,5,1,432000,1.30120481927711
1979,5,2,518400,1.56144578313253
1979,5,3,518400,1.56144578313253
1979,5,4,432000,1.30120481927711
1979,5,5,432000,1.30120481927711
1979,5,6,518400,1.56144578313253
1979,5,7,950400,2.86265060240964
1979,5,8,864000,2.60240963855422
1979,5,9,518400,1.56144578313253
1979,5,10,518400,1.56144578313253
1979,5,11,518400,1.56144578313253
1979,5,12,518400,1.56144578313253
1979,5,13,518400,1.56144578313253
1979,5,14,518400,1.56144578313253
1979,5,15,604800,1.82168674698795
1979,5,16,604800,1.82168674698795
1979,5,17,691200,2.08192771084337
1979,5,18,691200,2.08192771084337
1979,5,19,604800,1.82168674698795
1979,5,20,604800,1.82168674698795
1979,5,21,518400,1.56144578313253
1979,5,22,604800,1.82168674698795
1979,5,23,604800,1.82168674698795
1979,5,24,777600,2.3421686746988
1979,5,25,691200,2.08192771084337
1979,5,26,691200,2.08192771084337
1979,5,27,691200,2.08192771084337
1979,5,28,691200,2.08192771084337
1979,5,29,777600,2.3421686746988
1979,5,30,777600,2.3421686746988
1979,5,31,691200,2.08192771084337
1979,6,1,777600,2.3421686746988
1979,6,2,604800,1.82168674698795
1979,6,3,864000,2.60240963855422
1979,6,4,864000,2.60240963855422
1979,6,5,864000,2.60240963855422
1979,6,6,1123200,3.38313253012048
1979,6,7,1382400,4.16385542168675
1979,6,8,1296000,3.90361445783133
1979,6,9,1296000,3.90361445783133
1979,6,10,1123200,3.38313253012048
1979,6,11,950400,2.86265060240964
1979,6,12,950400,2.86265060240964
1979,6,13,950400,2.86265060240964
1979,6,14,1036800,3.12289156626506
1979,6,15,1123200,3.38313253012048
1979,6,16,1036800,3.12289156626506
1979,6,17,1036800,3.12289156626506
1979,6,18,1036800,3.12289156626506
1979,6,19,1036800,3.12289156626506
1979,6,20,950400,2.86265060240964
1979,6,21,1036800,3.12289156626506
1979,6,22,864000,2.60240963855422
1979,6,23,777600,2.3421686746988
1979,6,24,950400,2.86265060240964
1979,6,25,1036800,3.12289156626506
1979,6,26,1036800,3.12289156626506
1979,6,27,1036800,3.12289156626506
1979,6,28,950400,2.86265060240964
1979,6,29,864000,2.60240963855422
1979,6,30,777600,2.3421686746988
1979,7,1,691200,2.08192771084337
1979,7,2,604800,1.82168674698795
1979,7,3,604800,1.82168674698795
1979,7,4,604800,1.82168674698795
1979,7,5,691200,2.08192771084337
1979,7,6,777600,2.3421686746988
1979,7,7,950400,2.86265060240964
1979,7,8,1123200,3.38313253012048
1979,7,9,950400,2.86265060240964
1979,7,10,691200,2.08192771084337
1979,7,11,604800,1.82168674698795
1979,7,12,604800,1.82168674698795
1979,7,13,604800,1.82168674698795
1979,7,14,518400,1.56144578313253
1979,7,15,518400,1.56144578313253
1979,7,16,432000,1.30120481927711
1979,7,17,518400,1.56144578313253
1979,7,18,518400,1.56144578313253
1979,7,19,432000,1.30120481927711
1979,7,20,432000,1.30120481927711
1979,7,21,432000,1.30120481927711
1979,7,22,432000,1.30120481927711
1979,7,23,432000,1.30120481927711
1979,7,24,345600,1.04096385542169
1979,7,25,518400,1.56144578313253
1979,7,26,345600,1.04096385542169
1979,7,27,518400,1.56144578313253
1979,7,28,432000,1.30120481927711
1979,7,29,432000,1.30120481927711
1979,7,30,345600,1.04096385542169
1979,7,31,345600,1.04096385542169
1979,8,1,345600,1.04096385542169
1979,8,2,345600,1.04096385542169
1979,8,3,345600,1.04096385542169
1979,8,4,345600,1.04096385542169
1979,8,5,345600,1.04096385542169
1979,8,6,345600,1.04096385542169
1979,8,7,259200,0.780722891566265
1979,8,8,259200,0.780722891566265
1979,8,9,259200,0.780722891566265
1979,8,10,259200,0.780722891566265
1979,8,11,259200,0.780722891566265
1979,8,12,259200,0.780722891566265
1979,8,13,259200,0.780722891566265
1979,8,14,259200,0.780722891566265
1979,8,15,259200,0.780722891566265
1979,8,16,259200,0.780722891566265
1979,8,17,259200,0.780722891566265
1979,8,18,259200,0.780722891566265
1979,8,19,259200,0.780722891566265
1979,8,20,259200,0.780722891566265
1979,8,21,259200,0.780722891566265
1979,8,22,259200,0.780722891566265
1979,8,23,172800,0.520481927710843
1979,8,24,259200,0.780722891566265
1979,8,25,345600,1.04096385542169
1979,8,26,604800,1.82168674698795
1979,8,27,345600,1.04096385542169
1979,8,28,345600,1.04096385542169
1979,8,29,259200,0.780722891566265
1979,8,30,259200,0.780722891566265
1979,8,31,259200,0.780722891566265
1979,9,1,259200,0.780722891566265
1979,9,2,259200,0.780722891566265
1979,9,3,259200,0.780722891566265
1979,9,4,259200,0.780722891566265
1979,9,5,259200,0.780722891566265
1979,9,6,259200,0.780722891566265
1979,9,7,259200,0.780722891566265
1979,9,8,259200,0.780722891566265
1979,9,9,172800,0.520481927710843
1979,9,10,172800,0.520481927710843
1979,9,11,172800,0.520481927710843
1979,9,12,172800,0.520481927710843
1979,9,13,172800,0.520481927710843
1979,9,14,172800,0.520481927710843
1979,9,15,172800,0.520481927710843
1979,9,16,172800,0.520481927710843
1979,9,17,172800,0.520481927710843
1979,9,18,172800,0.520481927710843
1979,9,19,172800,0.520481927710843
1979,9,20,172800,0.520481927710843
1979,9,21,172800,0.520481927710843
1979,9,22,172800,0.520481927710843
1979,9,23,172800,0.520481927710843
1979,9,24,172800,0.520481927710843
1979,9,25,172800,0.520481927710843
1979,9,26,172800,0.520481927710843
1979,9,27,172800,0.520481927710843
1979,9,28,172800,0.520481927710843
1979,9,29,172800,0.520481927710843
1979,9,30,172800,0.520481927710843
1979,10,1,172800,0.520481927710843
1979,10,2,172800,0.520481927710843
1979,10,3,345600,1.04096385542169
1979,10,4,345600,1.04096385542169
1979,10,5,345600,1.04096385542169
1979,10,6,345600,1.04096385542169
1979,10,7,345600,1.04096385542169
1979,10,8,259200,0.780722891566265
1979,10,9,259200,0.780722891566265
1979,10,10,259200,0.780722891566265
1979,10,11,259200,0.780722891566265
1979,10,12,259200,0.780722891566265
1979,10,13,172800,0.520481927710843
1979,10,14,259200,0.780722891566265
1979,10,15,172800,0.520481927710843
1979,10,16,172800,0.520481927710843
1979,10,17,172800,0.520481927710843
1979,10,18,259200,0.780722891566265
1979,10,19,259200,0.780722891566265
1979,10,20,172800,0.520481927710843
1979,10,21,172800,0.520481927710843
1979,10,22,172800,0.520481927710843
1979,10,23,172800,0.520481927710843
1979,10,24,172800,0.520481927710843
1979,10,25,172800,0.520481927710843
1979,10,26,172800,0.520481927710843
1979,10,27,259200,0.780722891566265
1979,10,28,172800,0.520481927710843
1979,10,29,172800,0.520481927710843
1979,10,30,172800,0.520481927710843
1979,10,31,172800,0.520481927710843
1979,11,1,172800,0.520481927710843
1979,11,2,172800,0.520481927710843
1979,11,3,259200,0.780722891566265
1979,11,4,432000,1.30120481927711
1979,11,5,345600,1.04096385542169
1979,11,6,345600,1.04096385542169
1979,11,7,259200,0.780722891566265
1979,11,8,345600,1.04096385542169
1979,11,9,518400,1.56144578313253
1979,11,10,432000,1.30120481927711
1979,11,11,432000,1.30120481927711
1979,11,12,432000,1.30120481927711
1979,11,13,432000,1.30120481927711
1979,11,14,432000,1.30120481927711
1979,11,15,345600,1.04096385542169
1979,11,16,432000,1.30120481927711
1979,11,17,432000,1.30120481927711
1979,11,18,432000,1.30120481927711
1979,11,19,345600,1.04096385542169
1979,11,20,345600,1.04096385542169
1979,11,21,345600,1.04096385542169
1979,11,22,345600,1.04096385542169
1979,11,23,259200,0.780722891566265
1979,11,24,259200,0.780722891566265
1979,11,25,259200,0.780722891566265
1979,11,26,259200,0.780722891566265
1979,11,27,259200,0.780722891566265
1979,11,28,172800,0.520481927710843
1979,11,29,172800,0.520481927710843
1979,11,30,172800,0.520481927710843
1979,12,1,172800,0.520481927710843
1979,12,2,172800,0.520481927710843
1979,12,3,172800,0.520481927710843
1979,12,4,172800,0.520481927710843
1979,12,5,172800,0.520481927710843
1979,12,6,172800,0.520481927710843
1979,12,7,172800,0.520481927710843
1979,12,8,172800,0.520481927710843
1979,12,9,172800,0.520481927710843
1979,12,10,172800,0.520481927710843
1979,12,11,172800,0.520481927710843
1979,12,12,86400,0.260240963855422
1979,12,13,86400,0.260240963855422
1979,12,14,86400,0.260240963855422
1979,12,15,86400,0.260240963855422
1979,12,16,86400,0.260240963855422
1979,12,17,86400,0.260240963855422
1979,12,18,86400,0.260240963855422
1979,12,19,86400,0.260240963855422
1979,12,20,86400,0.260240963855422
1979,12,21,86400,0.260240963855422
1979,12,22,86400,0.260240963855422
1979,12,23,86400,0.260240963855422
1979,12,24,86400,0.260240963855422
1979,12,25,172800,0.520481927710843
1979,12,26,172800,0.520481927710843
1979,12,27,172800,0.520481927710843
1979,12,28,172800,0.520481927710843
1979,12,29,172800,0.520481927710843
1979,12,30,172800,0.520481927710843
1979,12,31,86400,0.260240963855422
1980,1,1,86400,0.260240963855422
1980,1,2,86400,0.260240963855422
1980,1,3,86400,0.260240963855422
1980,1,4,86400,0.260240963855422
1980,1,5,86400,0.260240963855422
1980,1,6,86400,0.260240963855422
1980,1,7,86400,0.260240963855422
1980,1,8,86400,0.260240963855422
1980,1,9,86400,0.260240963855422
1980,1,10,172800,0.520481927710843
1980,1,11,172800,0.520481927710843
1980,1,12,172800,0.520481927710843
1980,1,13,172800,0.520481927710843
1980,1,14,86400,0.260240963855422
1980,1,15,86400,0.260240963855422
1980,1,16,86400,0.260240963855422
1980,1,17,86400,0.260240963855422
1980,1,18,86400,0.260240963855422
1980,1,19,172800,0.520481927710843
1980,1,20,86400,0.260240963855422
1980,1,21,86400,0.260240963855422
1980,1,22,86400,0.260240963855422
1980,1,23,86400,0.260240963855422
1980,1,24,86400,0.260240963855422
1980,1,25,172800,0.520481927710843
1980,1,26,86400,0.260240963855422
1980,1,27,172800,0.520481927710843
1980,1,28,172800,0.520481927710843
1980,1,29,172800,0.520481927710843
1980,1,30,86400,0.260240963855422
1980,1,31,86400,0.260240963855422
1980,2,1,86400,0.260240963855422
1980,2,2,172800,0.520481927710843
1980,2,3,172800,0.520481927710843
1980,2,4,172800,0.520481927710843
1980,2,5,86400,0.260240963855422
1980,2,6,86400,0.260240963855422
1980,2,7,172800,0.520481927710843
1980,2,8,172800,0.520481927710843
1980,2,9,86400,0.260240963855422
1980,2,10,86400,0.260240963855422
1980,2,11,86400,0.260240963855422
