yr,mnth,dy,Q,R
1978,6,1,0,0
1978,6,2,0,0
1978,6,3,0,0
1978,6,4,0,0
1978,6,5,0,0
1978,6,6,0,0
1978,6,7,0,0
1978,6,8,0,0
1978,6,9,0,0
1978,6,10,0,0
1978,6,11,0,0
1978,6,12,0,0
1978,6,13,0,0
1978,6,14,0,0
1978,6,15,0,0
1978,6,16,0,0
1978,6,17,0,0
1978,6,18,0,0
1978,6,19,0,0
1978,6,20,0,0
1978,6,21,0,0
1978,6,22,0,0
1978,6,23,0,0
1978,6,24,0,0
1978,6,25,0,0
1978,6,26,0,0
1978,6,27,0,0
1978,6,28,0,0
1978,6,29,0,0
1978,6,30,0,0
1978,7,1,0,0
1978,7,2,0,0
1978,7,3,0,0
1978,7,4,0,0
1978,7,5,0,0
1978,7,6,0,0
1978,7,7,0,0
1978,7,8,0,0
1978,7,9,0,0
1978,7,10,0,0
1978,7,11,0,0
1978,7,12,0,0
1978,7,13,0,0
1978,7,14,0,0
1978,7,15,0,0
1978,7,16,0,0
1978,7,17,0,0
1978,7,18,0,0
1978,7,19,0,0
1978,7,20,0,0
1978,7,21,0,0
1978,7,22,0,0
1978,7,23,0,0
1978,7,24,0,0
1978,7,25,0,0
1978,7,26,0,0
1978,7,27,0,0
1978,7,28,0,0
1978,7,29,0,0
1978,7,30,0,0
1978,7,31,0,0
1978,8,1,0,0
1978,8,2,0,0
1978,8,3,0,0
1978,8,4,0,0
1978,8,5,0,0
1978,8,6,0,0
1978,8,7,0,0
1978,8,8,0,0
1978,8,9,0,0
1978,8,10,0,0
1978,8,11,0,0
1978,8,12,0,0
1978,8,13,0,0
1978,8,14,0,0
1978,8,15,0,0
1978,8,16,0,0
1978,8,17,0,0
1978,8,18,0,0
1978,8,19,0,0
1978,8,20,0,0
1978,8,21,0,0
1978,8,22,0,0
1978,8,23,0,0
1978,8,24,0,0
1978,8,25,0,0
1978,8,26,0,0
1978,8,27,0,0
1978,8,28,0,0
1978,8,29,0,0
1978,8,30,0,0
1978,8,31,0,0
1978,9,1,0,0
1978,9,2,0,0
1978,9,3,0,0
1978,9,4,0,0
1978,9,5,0,0
1978,9,6,0,0
1978,9,7,0,0
1978,9,8,0,0
1978,9,9,0,0
1978,9,10,0,0
1978,9,11,0,0
1978,9,12,0,0
1978,9,13,0,0
1978,9,14,0,0
1978,9,15,0,0
1978,9,16,0,0
1978,9,17,0,0
1978,9,18,0,0
1978,9,19,0,0
1978,9,20,0,0
1978,9,21,0,0
1978,9,22,0,0
1978,9,23,0,0
1978,9,24,0,0
1978,9,25,0,0
1978,9,26,0,0
1978,9,27,0,0
1978,9,28,0,0
1978,9,29,0,0
1978,9,30,0,0
1978,10,1,0,0
1978,10,2,0,0
1978,10,3,0,0
1978,10,4,0,0
1978,10,5,0,0
1978,10,6,0,0
1978,10,7,0,0
1978,10,8,0,0
1978,10,9,0,0
1978,10,10,0,0
1978,10,11,0,0
1978,10,12,0,0
1978,10,13,0,0
1978,10,14,0,0
1978,10,15,0,0
1978,10,16,0,0
1978,10,17,0,0
1978,10,18,0,0
1978,10,19,0,0
1978,10,20,0,0
1978,10,21,0,0
1978,10,22,0,0
1978,10,23,0,0
1978,10,24,0,0
1978,10,25,0,0
1978,10,26,0,0
1978,10,27,172800,0.859701492537313
1978,10,28,86400,0.429850746268657
1978,10,29,0,0
1978,10,30,0,0
1978,10,31,0,0
1978,11,1,0,0
1978,11,2,0,0
1978,11,3,0,0
1978,11,4,0,0
1978,11,5,0,0
1978,11,6,0,0
1978,11,7,0,0
1978,11,8,0,0
1978,11,9,0,0
1978,11,10,0,0
1978,11,11,0,0
1978,11,12,0,0
1978,11,13,0,0
1978,11,14,0,0
1978,11,15,0,0
1978,11,16,0,0
1978,11,17,0,0
1978,11,18,0,0
1978,11,19,0,0
1978,11,20,0,0
1978,11,21,0,0
1978,11,22,0,0
1978,11,23,0,0
1978,11,24,0,0
1978,11,25,0,0
1978,11,26,0,0
1978,11,27,0,0
1978,11,28,0,0
1978,11,29,0,0
1978,11,30,0,0
1978,12,1,0,0
1978,12,2,0,0
1978,12,3,518400,2.57910447761194
1978,12,4,259200,1.28955223880597
1978,12,5,86400,0.429850746268657
1978,12,6,345600,1.71940298507463
1978,12,7,86400,0.429850746268657
1978,12,8,86400,0.429850746268657
1978,12,9,0,0
1978,12,10,0,0
1978,12,11,0,0
1978,12,12,86400,0.429850746268657
1978,12,13,86400,0.429850746268657
1978,12,14,86400,0.429850746268657
1978,12,15,3024000,15.044776119403
1978,12,16,1814400,9.02686567164179
1978,12,17,345600,1.71940298507463
1978,12,18,691200,3.43880597014925
1978,12,19,172800,0.859701492537313
1978,12,20,86400,0.429850746268657
1978,12,21,86400,0.429850746268657
1978,12,22,86400,0.429850746268657
1978,12,23,0,0
1978,12,24,0,0
1978,12,25,0,0
1978,12,26,86400,0.429850746268657
1978,12,27,259200,1.28955223880597
1978,12,28,432000,2.14925373134328
1978,12,29,172800,0.859701492537313
1978,12,30,1209600,6.01791044776119
1978,12,31,432000,2.14925373134328
1979,1,1,259200,1.28955223880597
1979,1,2,3283200,16.334328358209
1979,1,3,518400,2.57910447761194
1979,1,4,1123200,5.58805970149254
1979,1,5,345600,1.71940298507463
1979,1,6,259200,1.28955223880597
1979,1,7,86400,0.429850746268657
1979,1,8,86400,0.429850746268657
1979,1,9,0,0
1979,1,10,0,0
1979,1,11,0,0
1979,1,12,432000,2.14925373134328
1979,1,13,691200,3.43880597014925
1979,1,14,518400,2.57910447761194
1979,1,15,345600,1.71940298507463
1979,1,16,172800,0.859701492537313
1979,1,17,86400,0.429850746268657
1979,1,18,86400,0.429850746268657
1979,1,19,86400,0.429850746268657
1979,1,20,86400,0.429850746268657
1979,1,21,86400,0.429850746268657
1979,1,22,172800,0.859701492537313
1979,1,23,86400,0.429850746268657
1979,1,24,86400,0.429850746268657
1979,1,25,86400,0.429850746268657
1979,1,26,172800,0.859701492537313
1979,1,27,604800,3.0089552238806
1979,1,28,345600,1.71940298507463
1979,1,29,172800,0.859701492537313
1979,1,30,86400,0.429850746268657
1979,1,31,172800,0.859701492537313
1979,2,1,172800,0.859701492537313
1979,2,2,172800,0.859701492537313
1979,2,3,86400,0.429850746268657
1979,2,4,259200,1.28955223880597
1979,2,5,259200,1.28955223880597
1979,2,6,1728000,8.59701492537313
1979,2,7,432000,2.14925373134328
1979,2,8,259200,1.28955223880597
1979,2,9,172800,0.859701492537313
1979,2,10,172800,0.859701492537313
1979,2,11,172800,0.859701492537313
1979,2,12,1036800,5.15820895522388
1979,2,13,259200,1.28955223880597
1979,2,14,86400,0.429850746268657
1979,2,15,86400,0.429850746268657
1979,2,16,86400,0.429850746268657
1979,2,17,86400,0.429850746268657
1979,2,18,86400,0.429850746268657
1979,2,19,86400,0.429850746268657
1979,2,20,0,0
1979,2,21,0,0
1979,2,22,0,0
1979,2,23,0,0
1979,2,24,0,0
1979,2,25,0,0
1979,2,26,0,0
1979,2,27,0,0
1979,2,28,0,0
1979,3,1,0,0
1979,3,2,86400,0.429850746268657
1979,3,3,0,0
1979,3,4,0,0
1979,3,5,0,0
1979,3,6,0,0
1979,3,7,0,0
1979,3,8,0,0
1979,3,9,0,0
1979,3,10,0,0
1979,3,11,0,0
1979,3,12,0,0
1979,3,13,0,0
1979,3,14,86400,0.429850746268657
1979,3,15,259200,1.28955223880597
1979,3,16,259200,1.28955223880597
1979,3,17,86400,0.429850746268657
1979,3,18,86400,0.429850746268657
1979,3,19,0,0
1979,3,20,0,0
1979,3,21,0,0
1979,3,22,0,0
1979,3,23,0,0
1979,3,24,0,0
1979,3,25,0,0
1979,3,26,0,0
1979,3,27,0,0
1979,3,28,0,0
1979,3,29,0,0
1979,3,30,0,0
1979,3,31,0,0
1979,4,1,0,0
1979,4,2,0,0
1979,4,3,0,0
1979,4,4,0,0
1979,4,5,0,0
1979,4,6,0,0
1979,4,7,0,0
1979,4,8,0,0
1979,4,9,0,0
1979,4,10,0,0
1979,4,11,0,0
1979,4,12,0,0
1979,4,13,0,0
1979,4,14,86400,0.429850746268657
1979,4,15,86400,0.429850746268657
1979,4,16,0,0
1979,4,17,86400,0.429850746268657
1979,4,18,86400,0.429850746268657
1979,4,19,86400,0.429850746268657
1979,4,20,86400,0.429850746268657
1979,4,21,86400,0.429850746268657
1979,4,22,86400,0.429850746268657
1979,4,23,0,0
1979,4,24,0,0
1979,4,25,0,0
1979,4,26,0,0
1979,4,27,0,0
1979,4,28,0,0
1979,4,29,0,0
1979,4,30,0,0
1979,5,1,0,0
1979,5,2,0,0
1979,5,3,0,0
1979,5,4,0,0
1979,5,5,0,0
1979,5,6,0,0
1979,5,7,0,0
1979,5,8,0,0
1979,5,9,0,0
1979,5,10,0,0
1979,5,11,0,0
1979,5,12,0,0
1979,5,13,0,0
1979,5,14,86400,0.429850746268657
1979,5,15,86400,0.429850746268657
1979,5,16,0,0
1979,5,17,0,0
1979,5,18,0,0
1979,5,19,0,0
1979,5,20,0,0
1979,5,21,0,0
1979,5,22,0,0
1979,5,23,0,0
1979,5,24,0,0
1979,5,25,0,0
1979,5,26,0,0
1979,5,27,0,0
1979,5,28,0,0
1979,5,29,0,0
1979,5,30,0,0
1979,5,31,0,0
1979,6,1,0,0
1979,6,2,0,0
1979,6,3,0,0
1979,6,4,0,0
1979,6,5,0,0
1979,6,6,0,0
1979,6,7,0,0
1979,6,8,0,0
1979,6,9,0,0
1979,6,10,0,0
1979,6,11,0,0
1979,6,12,0,0
1979,6,13,0,0
1979,6,14,0,0
1979,6,15,0,0
1979,6,16,0,0
1979,6,17,0,0
1979,6,18,0,0
1979,6,19,0,0
1979,6,20,0,0
1979,6,21,0,0
1979,6,22,0,0
1979,6,23,0,0
1979,6,24,0,0
1979,6,25,0,0
1979,6,26,0,0
1979,6,27,0,0
1979,6,28,0,0
1979,6,29,0,0
1979,6,30,0,0
1979,7,1,0,0
1979,7,2,0,0
1979,7,3,0,0
1979,7,4,0,0
1979,7,5,0,0
1979,7,6,0,0
1979,7,7,0,0
1979,7,8,0,0
1979,7,9,0,0
1979,7,10,0,0
1979,7,11,0,0
1979,7,12,0,0
1979,7,13,0,0
1979,7,14,0,0
1979,7,15,0,0
1979,7,16,0,0
1979,7,17,0,0
1979,7,18,0,0
1979,7,19,0,0
1979,7,20,0,0
1979,7,21,0,0
1979,7,22,0,0
1979,7,23,0,0
1979,7,24,0,0
1979,7,25,0,0
1979,7,26,0,0
1979,7,27,0,0
1979,7,28,0,0
1979,7,29,0,0
1979,7,30,0,0
1979,7,31,0,0
1979,8,1,0,0
1979,8,2,0,0
1979,8,3,0,0
1979,8,4,0,0
1979,8,5,0,0
1979,8,6,0,0
1979,8,7,0,0
1979,8,8,0,0
1979,8,9,0,0
1979,8,10,0,0
1979,8,11,0,0
1979,8,12,0,0
1979,8,13,0,0
1979,8,14,0,0
1979,8,15,0,0
1979,8,16,0,0
1979,8,17,0,0
1979,8,18,0,0
1979,8,19,0,0
1979,8,20,0,0
1979,8,21,0,0
1979,8,22,0,0
1979,8,23,0,0
1979,8,24,0,0
1979,8,25,0,0
1979,8,26,0,0
1979,8,27,0,0
1979,8,28,0,0
1979,8,29,0,0
1979,8,30,0,0
1979,8,31,0,0
1979,9,1,0,0
1979,9,2,0,0
1979,9,3,0,0
1979,9,4,0,0
1979,9,5,0,0
1979,9,6,0,0
1979,9,7,0,0
1979,9,8,0,0
1979,9,9,0,0
1979,9,10,0,0
1979,9,11,0,0
1979,9,12,0,0
1979,9,13,0,0
1979,9,14,0,0
1979,9,15,0,0
1979,9,16,0,0
1979,9,17,0,0
1979,9,18,0,0
1979,9,19,0,0
1979,9,20,0,0
1979,9,21,0,0
1979,9,22,0,0
1979,9,23,0,0
1979,9,24,0,0
1979,9,25,0,0
1979,9,26,0,0
1979,9,27,0,0
1979,9,28,0,0
1979,9,29,0,0
1979,9,30,0,0
1979,10,1,0,0
1979,10,2,0,0
1979,10,3,0,0
1979,10,4,0,0
1979,10,5,0,0
1979,10,6,0,0
1979,10,7,0,0
1979,10,8,0,0
1979,10,9,0,0
1979,10,10,0,0
1979,10,11,0,0
1979,10,12,0,0
1979,10,13,0,0
1979,10,14,0,0
1979,10,15,0,0
1979,10,16,0,0
1979,10,17,0,0
1979,10,18,0,0
1979,10,19,0,0
1979,10,20,0,0
1979,10,21,0,0
1979,10,22,0,0
1979,10,23,0,0
1979,10,24,0,0
1979,10,25,0,0
1979,10,26,0,0
1979,10,27,0,0
1979,10,28,0,0
1979,10,29,0,0
1979,10,30,0,0
1979,10,31,0,0
1979,11,1,0,0
1979,11,2,0,0
1979,11,3,0,0
1979,11,4,0,0
1979,11,5,0,0
1979,11,6,0,0
1979,11,7,0,0
1979,11,8,0,0
1979,11,9,0,0
1979,11,10,0,0
1979,11,11,0,0
1979,11,12,0,0
1979,11,13,0,0
1979,11,14,0,0
1979,11,15,0,0
1979,11,16,0,0
1979,11,17,0,0
1979,11,18,0,0
1979,11,19,0,0
1979,11,20,0,0
1979,11,21,0,0
1979,11,22,0,0
1979,11,23,0,0
1979,11,24,0,0
1979,11,25,0,0
1979,11,26,0,0
1979,11,27,0,0
1979,11,28,0,0
1979,11,29,0,0
1979,11,30,0,0
1979,12,1,172800,0.859701492537313
1979,12,2,172800,0.859701492537313
1979,12,3,86400,0.429850746268657
1979,12,4,0,0
1979,12,5,0,0
1979,12,6,0,0
1979,12,7,0,0
1979,12,8,86400,0.429850746268657
1979,12,9,518400,2.57910447761194
1979,12,10,518400,2.57910447761194
1979,12,11,86400,0.429850746268657
1979,12,12,0,0
1979,12,13,0,0
1979,12,14,432000,2.14925373134328
1979,12,15,259200,1.28955223880597
1979,12,16,86400,0.429850746268657
1979,12,17,86400,0.429850746268657
1979,12,18,0,0
1979,12,19,0,0
1979,12,20,0,0
1979,12,21,0,0
1979,12,22,0,0
1979,12,23,0,0
1979,12,24,0,0
1979,12,25,0,0
1979,12,26,0,0
1979,12,27,0,0
1979,12,28,0,0
1979,12,29,0,0
1979,12,30,0,0
1979,12,31,0,0
1980,1,1,604800,3.0089552238806
1980,1,2,259200,1.28955223880597
1980,1,3,259200,1.28955223880597
1980,1,4,172800,0.859701492537313
1980,1,5,172800,0.859701492537313
1980,1,6,86400,0.429850746268657
1980,1,7,86400,0.429850746268657
1980,1,8,0,0
1980,1,9,0,0
1980,1,10,0,0
1980,1,11,0,0
1980,1,12,0,0
1980,1,13,0,0
1980,1,14,0,0
1980,1,15,0,0
1980,1,16,0,0
1980,1,17,0,0
1980,1,18,0,0
1980,1,19,0,0
1980,1,20,0,0
1980,1,21,0,0
1980,1,22,0,0
1980,1,23,0,0
1980,1,24,0,0
1980,1,25,0,0
1980,1,26,0,0
1980,1,27,0,0
1980,1,28,0,0
1980,1,29,0,0
1980,1,30,0,0
1980,1,31,0,0
1980,2,1,0,0
1980,2,2,0,0
1980,2,3,0,0
1980,2,4,0,0
1980,2,5,0,0
1980,2,6,86400,0.429850746268657
1980,2,7,259200,1.28955223880597
1980,2,8,259200,1.28955223880597
1980,2,9,432000,2.14925373134328
1980,2,10,432000,2.14925373134328
1980,2,11,345600,1.71940298507463
1980,2,12,345600,1.71940298507463
1980,2,13,345600,1.71940298507463
1980,2,14,172800,0.859701492537313
1980,2,15,172800,0.859701492537313
1980,2,16,86400,0.429850746268657
1980,2,17,86400,0.429850746268657
1980,2,18,86400,0.429850746268657
1980,2,19,86400,0.429850746268657
1980,2,20,0,0
1980,2,21,0,0
1980,2,22,0,0
1980,2,23,0,0
1980,2,24,0,0
1980,2,25,0,0
1980,2,26,0,0
1980,2,27,0,0
1980,2,28,0,0
1980,2,29,0,0
1980,3,1,0,0
1980,3,2,0,0
1980,3,3,0,0
1980,3,4,0,0
1980,3,5,172800,0.859701492537313
1980,3,6,172800,0.859701492537313
1980,3,7,0,0
1980,3,8,0,0
1980,3,9,86400,0.429850746268657
1980,3,10,259200,1.28955223880597
1980,3,11,691200,3.43880597014925
1980,3,12,604800,3.0089552238806
1980,3,13,259200,1.28955223880597
1980,3,14,86400,0.429850746268657
1980,3,15,86400,0.429850746268657
1980,3,16,86400,0.429850746268657
1980,3,17,86400,0.429850746268657
1980,3,18,86400,0.429850746268657
1980,3,19,86400,0.429850746268657
1980,3,20,0,0
1980,3,21,0,0
1980,3,22,86400,0.429850746268657
1980,3,23,259200,1.28955223880597
1980,3,24,172800,0.859701492537313
1980,3,25,172800,0.859701492537313
1980,3,26,172800,0.859701492537313
1980,3,27,172800,0.859701492537313
1980,3,28,172800,0.859701492537313
1980,3,29,86400,0.429850746268657
1980,3,30,259200,1.28955223880597
1980,3,31,86400,0.429850746268657
1980,4,1,86400,0.429850746268657
1980,4,2,0,0
1980,4,3,0,0
1980,4,4,0,0
1980,4,5,0,0
1980,4,6,0,0
1980,4,7,0,0
1980,4,8,0,0
1980,4,9,172800,0.859701492537313
1980,4,10,864000,4.29850746268657
1980,4,11,950400,4.72835820895522
1980,4,12,2937600,14.6149253731343
1980,4,13,691200,3.43880597014925
1980,4,14,259200,1.28955223880597
1980,4,15,172800,0.859701492537313
1980,4,16,172800,0.859701492537313
1980,4,17,86400,0.429850746268657
1980,4,18,259200,1.28955223880597
1980,4,19,259200,1.28955223880597
1980,4,20,86400,0.429850746268657
1980,4,21,86400,0.429850746268657
1980,4,22,86400,0.429850746268657
1980,4,23,0,0
1980,4,24,0,0
1980,4,25,345600,1.71940298507463
1980,4,26,345600,1.71940298507463
1980,4,27,86400,0.429850746268657
1980,4,28,86400,0.429850746268657
1980,4,29,0,0
1980,4,30,0,0
1980,5,1,0,0
1980,5,2,0,0
1980,5,3,0,0
1980,5,4,0,0
1980,5,5,0,0
1980,5,6,0,0
1980,5,7,0,0
1980,5,8,0,0
1980,5,9,0,0
1980,5,10,0,0
1980,5,11,0,0
1980,5,12,0,0
1980,5,13,0,0
1980,5,14,7344000,36.5373134328358
1980,5,15,1468800,7.30746268656716
1980,5,16,345600,1.71940298507463
1980,5,17,172800,0.859701492537313
1980,5,18,86400,0.429850746268657
1980,5,19,86400,0.429850746268657
1980,5,20,86400,0.429850746268657
1980,5,21,86400,0.429850746268657
1980,5,22,86400,0.429850746268657
1980,5,23,86400,0.429850746268657
1980,5,24,86400,0.429850746268657
1980,5,25,0,0
1980,5,26,0,0
1980,5,27,0,0
1980,5,28,0,0
1980,5,29,0,0
1980,5,30,0,0
1980,5,31,0,0
1980,6,1,0,0
1980,6,2,0,0
1980,6,3,0,0
1980,6,4,0,0
1980,6,5,0,0
1980,6,6,0,0
1980,6,7,0,0
1980,6,8,86400,0.429850746268657
1980,6,9,691200,3.43880597014925
1980,6,10,86400,0.429850746268657
1980,6,11,0,0
1980,6,12,0,0
1980,6,13,0,0
1980,6,14,0,0
1980,6,15,604800,3.0089552238806
1980,6,16,172800,0.859701492537313
1980,6,17,86400,0.429850746268657
1980,6,18,0,0
1980,6,19,0,0
1980,6,20,0,0
1980,6,21,0,0
1980,6,22,0,0
1980,6,23,0,0
1980,6,24,0,0
1980,6,25,0,0
1980,6,26,0,0
1980,6,27,0,0
1980,6,28,0,0
1980,6,29,0,0
1980,6,30,0,0
1980,7,1,0,0
1980,7,2,0,0
1980,7,3,0,0
1980,7,4,0,0
1980,7,5,0,0
1980,7,6,0,0
1980,7,7,0,0
1980,7,8,0,0
1980,7,9,0,0
1980,7,10,0,0
1980,7,11,0,0
1980,7,12,0,0
1980,7,13,0,0
1980,7,14,0,0
1980,7,15,0,0
1980,7,16,0,0
1980,7,17,0,0
1980,7,18,0,0
1980,7,19,0,0
1980,7,20,0,0
1980,7,21,0,0
1980,7,22,0,0
1980,7,23,0,0
1980,7,24,0,0
1980,7,25,0,0
1980,7,26,0,0
1980,7,27,0,0
1980,7,28,0,0
1980,7,29,0,0
1980,7,30,0,0
1980,7,31,0,0
1980,8,1,0,0
1980,8,2,0,0
1980,8,3,0,0
1980,8,4,0,0
1980,8,5,0,0
1980,8,6,0,0
1980,8,7,0,0
1980,8,8,0,0
1980,8,9,0,0
1980,8,10,0,0
1980,8,11,0,0
1980,8,12,0,0
1980,8,13,0,0
1980,8,14,0,0
1980,8,15,0,0
1980,8,16,0,0
1980,8,17,0,0
1980,8,18,0,0
1980,8,19,0,0
1980,8,20,0,0
1980,8,21,0,0
1980,8,22,0,0
1980,8,23,0,0
1980,8,24,0,0
1980,8,25,0,0
1980,8,26,0,0
1980,8,27,0,0
1980,8,28,0,0
1980,8,29,0,0
1980,8,30,0,0
1980,8,31,0,0
1980,9,1,0,0
1980,9,2,0,0
1980,9,3,0,0
1980,9,4,0,0
1980,9,5,0,0
1980,9,6,0,0
1980,9,7,0,0
1980,9,8,0,0
1980,9,9,0,0
1980,9,10,0,0
1980,9,11,0,0
1980,9,12,0,0
1980,9,13,0,0
1980,9,14,0,0
1980,9,15,0,0
1980,9,16,0,0
1980,9,17,0,0
1980,9,18,0,0
1980,9,19,0,0
1980,9,20,0,0
1980,9,21,0,0
1980,9,22,0,0
1980,9,23,0,0
1980,9,24,0,0
1980,9,25,0,0
1980,9,26,0,0
1980,9,27,0,0
1980,9,28,0,0
1980,9,29,0,0
1980,9,30,0,0
1980,10,1,0,0
1980,10,2,0,0
1980,10,3,0,0
1980,10,4,0,0
1980,10,5,0,0
1980,10,6,0,0
1980,10,7,0,0
1980,10,8,0,0
1980,10,9,0,0
1980,10,10,0,0
1980,10,11,0,0
1980,10,12,0,0
1980,10,13,0,0
1980,10,14,0,0
1980,10,15,0,0
1980,10,16,0,0
1980,10,17,0,0
1980,10,18,0,0
1980,10,19,0,0
1980,10,20,0,0
1980,10,21,0,0
1980,10,22,0,0
1980,10,23,0,0
1980,10,24,0,0
1980,10,25,0,0
1980,10,26,0,0
1980,10,27,0,0
1980,10,28,0,0
1980,10,29,0,0
1980,10,30,0,0
1980,10,31,0,0
1980,11,1,0,0
1980,11,2,0,0
1980,11,3,0,0
1980,11,4,0,0
1980,11,5,0,0
1980,11,6,0,0
1980,11,7,0,0
1980,11,8,0,0
1980,11,9,86400,0.429850746268657
1980,11,10,0,0
1980,11,11,518400,2.57910447761194
1980,11,12,3542400,17.6238805970149
1980,11,13,345600,1.71940298507463
1980,11,14,86400,0.429850746268657
1980,11,15,86400,0.429850746268657
1980,11,16,259200,1.28955223880597
1980,11,17,259200,1.28955223880597
1980,11,18,86400,0.429850746268657
1980,11,19,86400,0.429850746268657
1980,11,20,0,0
1980,11,21,1728000,8.59701492537313
1980,11,22,950400,4.72835820895522
1980,11,23,432000,2.14925373134328
1980,11,24,259200,1.28955223880597
1980,11,25,259200,1.28955223880597
1980,11,26,172800,0.859701492537313
1980,11,27,86400,0.429850746268657
1980,11,28,86400,0.429850746268657
1980,11,29,0,0
1980,11,30,0,0
1980,12,1,0,0
1980,12,2,0,0
1980,12,3,432000,2.14925373134328
1980,12,4,604800,3.0089552238806
1980,12,5,259200,1.28955223880597
1980,12,6,345600,1.71940298507463
1980,12,7,432000,2.14925373134328
1980,12,8,345600,1.71940298507463
1980,12,9,1468800,7.30746268656716
1980,12,10,864000,4.29850746268657
1980,12,11,259200,1.28955223880597
1980,12,12,172800,0.859701492537313
1980,12,13,1814400,9.02686567164179
1980,12,14,604800,3.0089552238806
1980,12,15,259200,1.28955223880597
1980,12,16,172800,0.859701492537313
1980,12,17,86400,0.429850746268657
1980,12,18,86400,0.429850746268657
1980,12,19,86400,0.429850746268657
1980,12,20,0,0
1980,12,21,0,0
1980,12,22,0,0
1980,12,23,0,0
