yr,mnth,dy,Q,R
1979,2,27,259200,2.42242990654206
1979,2,28,259200,2.42242990654206
1979,3,1,259200,2.42242990654206
1979,3,2,259200,2.42242990654206
1979,3,3,259200,2.42242990654206
1979,3,4,259200,2.42242990654206
1979,3,5,259200,2.42242990654206
1979,3,6,259200,2.42242990654206
1979,3,7,259200,2.42242990654206
1979,3,8,259200,2.42242990654206
1979,3,9,259200,2.42242990654206
1979,3,10,259200,2.42242990654206
1979,3,11,259200,2.42242990654206
1979,3,12,259200,2.42242990654206
1979,3,13,259200,2.42242990654206
1979,3,14,259200,2.42242990654206
1979,3,15,259200,2.42242990654206
1979,3,16,259200,2.42242990654206
1979,3,17,259200,2.42242990654206
1979,3,18,259200,2.42242990654206
1979,3,19,259200,2.42242990654206
1979,3,20,259200,2.42242990654206
1979,3,21,345600,3.22990654205607
1979,3,22,345600,3.22990654205607
1979,3,23,345600,3.22990654205607
1979,3,24,345600,3.22990654205607
1979,3,25,345600,3.22990654205607
1979,3,26,345600,3.22990654205607
1979,3,27,345600,3.22990654205607
1979,3,28,432000,4.03738317757009
1979,3,29,432000,4.03738317757009
1979,3,30,432000,4.03738317757009
1979,3,31,432000,4.03738317757009
1979,4,1,432000,4.03738317757009
1979,4,2,432000,4.03738317757009
1979,4,3,432000,4.03738317757009
1979,4,4,518400,4.84485981308411
1979,4,5,518400,4.84485981308411
1979,4,6,518400,4.84485981308411
1979,4,7,518400,4.84485981308411
1979,4,8,518400,4.84485981308411
1979,4,9,518400,4.84485981308411
1979,4,10,518400,4.84485981308411
1979,4,11,518400,4.84485981308411
1979,4,12,518400,4.84485981308411
1979,4,13,518400,4.84485981308411
1979,4,14,518400,4.84485981308411
1979,4,15,518400,4.84485981308411
1979,4,16,518400,4.84485981308411
1979,4,17,518400,4.84485981308411
1979,4,18,518400,4.84485981308411
1979,4,19,518400,4.84485981308411
1979,4,20,518400,4.84485981308411
1979,4,21,518400,4.84485981308411
1979,4,22,518400,4.84485981308411
1979,4,23,604800,5.65233644859813
1979,4,24,604800,5.65233644859813
1979,4,25,518400,4.84485981308411
1979,4,26,518400,4.84485981308411
1979,4,27,518400,4.84485981308411
1979,4,28,518400,4.84485981308411
1979,4,29,518400,4.84485981308411
1979,4,30,518400,4.84485981308411
1979,5,1,518400,4.84485981308411
1979,5,2,518400,4.84485981308411
1979,5,3,432000,4.03738317757009
1979,5,4,432000,4.03738317757009
1979,5,5,432000,4.03738317757009
1979,5,6,432000,4.03738317757009
1979,5,7,432000,4.03738317757009
1979,5,8,432000,4.03738317757009
1979,5,9,432000,4.03738317757009
1979,5,10,432000,4.03738317757009
1979,5,11,432000,4.03738317757009
1979,5,12,432000,4.03738317757009
1979,5,13,432000,4.03738317757009
1979,5,14,432000,4.03738317757009
1979,5,15,432000,4.03738317757009
1979,5,16,432000,4.03738317757009
1979,5,17,432000,4.03738317757009
1979,5,18,432000,4.03738317757009
1979,5,19,432000,4.03738317757009
1979,5,20,432000,4.03738317757009
1979,5,21,518400,4.84485981308411
1979,5,22,518400,4.84485981308411
1979,5,23,604800,5.65233644859813
1979,5,24,604800,5.65233644859813
1979,5,25,604800,5.65233644859813
1979,5,26,604800,5.65233644859813
1979,5,27,604800,5.65233644859813
1979,5,28,604800,5.65233644859813
1979,5,29,604800,5.65233644859813
1979,5,30,604800,5.65233644859813
1979,5,31,691200,6.45981308411215
1979,6,1,604800,5.65233644859813
1979,6,2,604800,5.65233644859813
1979,6,3,604800,5.65233644859813
1979,6,4,604800,5.65233644859813
1979,6,5,604800,5.65233644859813
1979,6,6,604800,5.65233644859813
1979,6,7,604800,5.65233644859813
1979,6,8,604800,5.65233644859813
1979,6,9,604800,5.65233644859813
1979,6,10,604800,5.65233644859813
1979,6,11,604800,5.65233644859813
1979,6,12,604800,5.65233644859813
1979,6,13,604800,5.65233644859813
1979,6,14,604800,5.65233644859813
1979,6,15,604800,5.65233644859813
1979,6,16,604800,5.65233644859813
1979,6,17,604800,5.65233644859813
1979,6,18,604800,5.65233644859813
1979,6,19,604800,5.65233644859813
1979,6,20,604800,5.65233644859813
1979,6,21,518400,4.84485981308411
1979,6,22,518400,4.84485981308411
1979,6,23,518400,4.84485981308411
1979,6,24,518400,4.84485981308411
1979,6,25,604800,5.65233644859813
1979,6,26,604800,5.65233644859813
1979,6,27,604800,5.65233644859813
1979,6,28,604800,5.65233644859813
1979,6,29,604800,5.65233644859813
1979,6,30,604800,5.65233644859813
1979,7,1,604800,5.65233644859813
1979,7,2,604800,5.65233644859813
1979,7,3,604800,5.65233644859813
1979,7,4,604800,5.65233644859813
1979,7,5,604800,5.65233644859813
1979,7,6,604800,5.65233644859813
1979,7,7,604800,5.65233644859813
1979,7,8,604800,5.65233644859813
1979,7,9,604800,5.65233644859813
1979,7,10,604800,5.65233644859813
1979,7,11,604800,5.65233644859813
1979,7,12,604800,5.65233644859813
1979,7,13,604800,5.65233644859813
1979,7,14,518400,4.84485981308411
1979,7,15,518400,4.84485981308411
1979,7,16,518400,4.84485981308411
1979,7,17,518400,4.84485981308411
1979,7,18,518400,4.84485981308411
1979,7,19,518400,4.84485981308411
1979,7,20,518400,4.84485981308411
1979,7,21,518400,4.84485981308411
1979,7,22,518400,4.84485981308411
1979,7,23,518400,4.84485981308411
1979,7,24,518400,4.84485981308411
1979,7,25,518400,4.84485981308411
1979,7,26,518400,4.84485981308411
1979,7,27,518400,4.84485981308411
1979,7,28,518400,4.84485981308411
1979,7,29,518400,4.84485981308411
1979,7,30,518400,4.84485981308411
1979,7,31,518400,4.84485981308411
1979,8,1,518400,4.84485981308411
1979,8,2,518400,4.84485981308411
1979,8,3,518400,4.84485981308411
1979,8,4,604800,5.65233644859813
1979,8,5,604800,5.65233644859813
1979,8,6,604800,5.65233644859813
1979,8,7,604800,5.65233644859813
1979,8,8,604800,5.65233644859813
1979,8,9,518400,4.84485981308411
1979,8,10,518400,4.84485981308411
1979,8,11,518400,4.84485981308411
1979,8,12,518400,4.84485981308411
1979,8,13,518400,4.84485981308411
1979,8,14,518400,4.84485981308411
1979,8,15,518400,4.84485981308411
1979,8,16,518400,4.84485981308411
1979,8,17,518400,4.84485981308411
1979,8,18,518400,4.84485981308411
1979,8,19,518400,4.84485981308411
1979,8,20,518400,4.84485981308411
1979,8,21,518400,4.84485981308411
1979,8,22,518400,4.84485981308411
1979,8,23,604800,5.65233644859813
1979,8,24,604800,5.65233644859813
1979,8,25,604800,5.65233644859813
1979,8,26,604800,5.65233644859813
1979,8,27,604800,5.65233644859813
1979,8,28,604800,5.65233644859813
1979,8,29,604800,5.65233644859813
1979,8,30,604800,5.65233644859813
1979,8,31,604800,5.65233644859813
1979,9,1,604800,5.65233644859813
1979,9,2,604800,5.65233644859813
1979,9,3,604800,5.65233644859813
1979,9,4,604800,5.65233644859813
1979,9,5,604800,5.65233644859813
1979,9,6,604800,5.65233644859813
1979,9,7,604800,5.65233644859813
1979,9,8,518400,4.84485981308411
1979,9,9,518400,4.84485981308411
1979,9,10,518400,4.84485981308411
1979,9,11,518400,4.84485981308411
1979,9,12,518400,4.84485981308411
1979,9,13,518400,4.84485981308411
1979,9,14,518400,4.84485981308411
1979,9,15,518400,4.84485981308411
1979,9,16,518400,4.84485981308411
1979,9,17,518400,4.84485981308411
1979,9,18,518400,4.84485981308411
1979,9,19,518400,4.84485981308411
1979,9,20,518400,4.84485981308411
1979,9,21,518400,4.84485981308411
1979,9,22,518400,4.84485981308411
1979,9,23,518400,4.84485981308411
1979,9,24,518400,4.84485981308411
1979,9,25,518400,4.84485981308411
1979,9,26,604800,5.65233644859813
1979,9,27,604800,5.65233644859813
1979,9,28,604800,5.65233644859813
1979,9,29,604800,5.65233644859813
1979,9,30,604800,5.65233644859813
1979,10,1,604800,5.65233644859813
1979,10,2,604800,5.65233644859813
1979,10,3,604800,5.65233644859813
1979,10,4,604800,5.65233644859813
1979,10,5,604800,5.65233644859813
1979,10,6,604800,5.65233644859813
1979,10,7,604800,5.65233644859813
1979,10,8,604800,5.65233644859813
1979,10,9,604800,5.65233644859813
1979,10,10,604800,5.65233644859813
1979,10,11,604800,5.65233644859813
1979,10,12,604800,5.65233644859813
1979,10,13,604800,5.65233644859813
1979,10,14,518400,4.84485981308411
1979,10,15,518400,4.84485981308411
1979,10,16,518400,4.84485981308411
1979,10,17,518400,4.84485981308411
1979,10,18,518400,4.84485981308411
1979,10,19,518400,4.84485981308411
1979,10,20,518400,4.84485981308411
1979,10,21,518400,4.84485981308411
1979,10,22,518400,4.84485981308411
1979,10,23,518400,4.84485981308411
1979,10,24,518400,4.84485981308411
1979,10,25,518400,4.84485981308411
1979,10,26,518400,4.84485981308411
1979,10,27,518400,4.84485981308411
1979,10,28,518400,4.84485981308411
1979,10,29,518400,4.84485981308411
1979,10,30,518400,4.84485981308411
1979,10,31,518400,4.84485981308411
1979,11,1,518400,4.84485981308411
1979,11,2,518400,4.84485981308411
1979,11,3,518400,4.84485981308411
1979,11,4,518400,4.84485981308411
1979,11,5,518400,4.84485981308411
1979,11,6,518400,4.84485981308411
1979,11,7,518400,4.84485981308411
1979,11,8,518400,4.84485981308411
1979,11,9,518400,4.84485981308411
1979,11,10,518400,4.84485981308411
1979,11,11,518400,4.84485981308411
1979,11,12,518400,4.84485981308411
1979,11,13,518400,4.84485981308411
1979,11,14,518400,4.84485981308411
1979,11,15,518400,4.84485981308411
1979,11,16,518400,4.84485981308411
1979,11,17,518400,4.84485981308411
1979,11,18,518400,4.84485981308411
1979,11,19,518400,4.84485981308411
1979,11,20,518400,4.84485981308411
1979,11,21,518400,4.84485981308411
1979,11,22,518400,4.84485981308411
1979,11,23,518400,4.84485981308411
1979,11,24,518400,4.84485981308411
1979,11,25,518400,4.84485981308411
1979,11,26,518400,4.84485981308411
1979,11,27,518400,4.84485981308411
1979,11,28,518400,4.84485981308411
1979,11,29,518400,4.84485981308411
1979,11,30,518400,4.84485981308411
1979,12,1,518400,4.84485981308411
1979,12,2,518400,4.84485981308411
1979,12,3,518400,4.84485981308411
1979,12,4,518400,4.84485981308411
1979,12,5,518400,4.84485981308411
1979,12,6,518400,4.84485981308411
1979,12,7,518400,4.84485981308411
1979,12,8,518400,4.84485981308411
1979,12,9,518400,4.84485981308411
1979,12,10,518400,4.84485981308411
1979,12,11,518400,4.84485981308411
1979,12,12,518400,4.84485981308411
1979,12,13,518400,4.84485981308411
1979,12,14,518400,4.84485981308411
1979,12,15,518400,4.84485981308411
1979,12,16,518400,4.84485981308411
1979,12,17,518400,4.84485981308411
1979,12,18,518400,4.84485981308411
1979,12,19,518400,4.84485981308411
1979,12,20,518400,4.84485981308411
1979,12,21,518400,4.84485981308411
1979,12,22,518400,4.84485981308411
1979,12,23,518400,4.84485981308411
1979,12,24,518400,4.84485981308411
1979,12,25,518400,4.84485981308411
1979,12,26,518400,4.84485981308411
1979,12,27,518400,4.84485981308411
1979,12,28,518400,4.84485981308411
1979,12,29,518400,4.84485981308411
1979,12,30,518400,4.84485981308411
1979,12,31,518400,4.84485981308411
1980,1,1,518400,4.84485981308411
1980,1,2,518400,4.84485981308411
1980,1,3,518400,4.84485981308411
1980,1,4,518400,4.84485981308411
1980,1,5,432000,4.03738317757009
1980,1,6,432000,4.03738317757009
1980,1,7,432000,4.03738317757009
1980,1,8,432000,4.03738317757009
1980,1,9,432000,4.03738317757009
1980,1,10,432000,4.03738317757009
1980,1,11,432000,4.03738317757009
1980,1,12,432000,4.03738317757009
1980,1,13,432000,4.03738317757009
1980,1,14,432000,4.03738317757009
1980,1,15,432000,4.03738317757009
1980,1,16,432000,4.03738317757009
1980,1,17,432000,4.03738317757009
1980,1,18,432000,4.03738317757009
1980,1,19,432000,4.03738317757009
1980,1,20,432000,4.03738317757009
1980,1,21,432000,4.03738317757009
1980,1,22,432000,4.03738317757009
1980,1,23,432000,4.03738317757009
1980,1,24,432000,4.03738317757009
1980,1,25,432000,4.03738317757009
1980,1,26,432000,4.03738317757009
1980,1,27,432000,4.03738317757009
1980,1,28,432000,4.03738317757009
1980,1,29,518400,4.84485981308411
1980,1,30,518400,4.84485981308411
1980,1,31,518400,4.84485981308411
1980,2,1,518400,4.84485981308411
1980,2,2,518400,4.84485981308411
1980,2,3,518400,4.84485981308411
1980,2,4,518400,4.84485981308411
1980,2,5,518400,4.84485981308411
1980,2,6,518400,4.84485981308411
1980,2,7,518400,4.84485981308411
1980,2,8,518400,4.84485981308411
1980,2,9,518400,4.84485981308411
1980,2,10,518400,4.84485981308411
1980,2,11,518400,4.84485981308411
1980,2,12,432000,4.03738317757009
1980,2,13,432000,4.03738317757009
1980,2,14,432000,4.03738317757009
