yr,mnth,dy,Q,R
1979,9,12,86400,0.187418655097614
1979,9,13,86400,0.187418655097614
1979,9,14,86400,0.187418655097614
1979,9,15,86400,0.187418655097614
1979,9,16,86400,0.187418655097614
1979,9,17,86400,0.187418655097614
1979,9,18,86400,0.187418655097614
1979,9,19,86400,0.187418655097614
1979,9,20,86400,0.187418655097614
1979,9,21,86400,0.187418655097614
1979,9,22,86400,0.187418655097614
1979,9,23,86400,0.187418655097614
1979,9,24,86400,0.187418655097614
1979,9,25,86400,0.187418655097614
1979,9,26,86400,0.187418655097614
1979,9,27,86400,0.187418655097614
1979,9,28,86400,0.187418655097614
1979,9,29,86400,0.187418655097614
1979,9,30,86400,0.187418655097614
1979,10,1,172800,0.374837310195228
1979,10,2,172800,0.374837310195228
1979,10,3,172800,0.374837310195228
1979,10,4,172800,0.374837310195228
1979,10,5,172800,0.374837310195228
1979,10,6,172800,0.374837310195228
1979,10,7,259200,0.562255965292842
1979,10,8,259200,0.562255965292842
1979,10,9,259200,0.562255965292842
1979,10,10,259200,0.562255965292842
1979,10,11,259200,0.562255965292842
1979,10,12,259200,0.562255965292842
1979,10,13,345600,0.749674620390456
1979,10,14,345600,0.749674620390456
1979,10,15,345600,0.749674620390456
1979,10,16,345600,0.749674620390456
1979,10,17,345600,0.749674620390456
1979,10,18,345600,0.749674620390456
1979,10,19,345600,0.749674620390456
1979,10,20,345600,0.749674620390456
1979,10,21,345600,0.749674620390456
1979,10,22,345600,0.749674620390456
1979,10,23,345600,0.749674620390456
1979,10,24,345600,0.749674620390456
1979,10,25,345600,0.749674620390456
1979,10,26,345600,0.749674620390456
1979,10,27,345600,0.749674620390456
1979,10,28,345600,0.749674620390456
1979,10,29,345600,0.749674620390456
1979,10,30,345600,0.749674620390456
1979,10,31,345600,0.749674620390456
1979,11,1,345600,0.749674620390456
1979,11,2,345600,0.749674620390456
1979,11,3,345600,0.749674620390456
1979,11,4,259200,0.562255965292842
1979,11,5,259200,0.562255965292842
1979,11,6,259200,0.562255965292842
1979,11,7,259200,0.562255965292842
1979,11,8,172800,0.374837310195228
1979,11,9,172800,0.374837310195228
1979,11,10,172800,0.374837310195228
1979,11,11,172800,0.374837310195228
1979,11,12,172800,0.374837310195228
1979,11,13,172800,0.374837310195228
1979,11,14,172800,0.374837310195228
1979,11,15,172800,0.374837310195228
1979,11,16,172800,0.374837310195228
1979,11,17,172800,0.374837310195228
1979,11,18,172800,0.374837310195228
1979,11,19,172800,0.374837310195228
1979,11,20,172800,0.374837310195228
1979,11,21,172800,0.374837310195228
1979,11,22,172800,0.374837310195228
1979,11,23,172800,0.374837310195228
1979,11,24,172800,0.374837310195228
1979,11,25,172800,0.374837310195228
1979,11,26,172800,0.374837310195228
1979,11,27,172800,0.374837310195228
1979,11,28,172800,0.374837310195228
1979,11,29,172800,0.374837310195228
1979,11,30,172800,0.374837310195228
1979,12,1,172800,0.374837310195228
1979,12,2,172800,0.374837310195228
1979,12,3,172800,0.374837310195228
1979,12,4,172800,0.374837310195228
1979,12,5,172800,0.374837310195228
1979,12,6,172800,0.374837310195228
1979,12,7,172800,0.374837310195228
1979,12,8,172800,0.374837310195228
1979,12,9,86400,0.187418655097614
1979,12,10,86400,0.187418655097614
1979,12,11,86400,0.187418655097614
1979,12,12,86400,0.187418655097614
1979,12,13,86400,0.187418655097614
1979,12,14,86400,0.187418655097614
1979,12,15,86400,0.187418655097614
1979,12,16,172800,0.374837310195228
1979,12,17,172800,0.374837310195228
1979,12,18,172800,0.374837310195228
1979,12,19,172800,0.374837310195228
1979,12,20,172800,0.374837310195228
1979,12,21,172800,0.374837310195228
1979,12,22,172800,0.374837310195228
1979,12,23,259200,0.562255965292842
1979,12,24,259200,0.562255965292842
1979,12,25,259200,0.562255965292842
1979,12,26,259200,0.562255965292842
1979,12,27,259200,0.562255965292842
1979,12,28,259200,0.562255965292842
1979,12,29,345600,0.749674620390456
1979,12,30,345600,0.749674620390456
1979,12,31,345600,0.749674620390456
1980,1,1,345600,0.749674620390456
1980,1,2,259200,0.562255965292842
1980,1,3,259200,0.562255965292842
1980,1,4,259200,0.562255965292842
1980,1,5,172800,0.374837310195228
1980,1,6,172800,0.374837310195228
1980,1,7,172800,0.374837310195228
1980,1,8,172800,0.374837310195228
1980,1,9,172800,0.374837310195228
1980,1,10,172800,0.374837310195228
1980,1,11,172800,0.374837310195228
1980,1,12,172800,0.374837310195228
1980,1,13,172800,0.374837310195228
1980,1,14,172800,0.374837310195228
1980,1,15,172800,0.374837310195228
1980,1,16,172800,0.374837310195228
1980,1,17,172800,0.374837310195228
1980,1,18,172800,0.374837310195228
1980,1,19,172800,0.374837310195228
1980,1,20,172800,0.374837310195228
1980,1,21,172800,0.374837310195228
1980,1,22,172800,0.374837310195228
1980,1,23,172800,0.374837310195228
1980,1,24,172800,0.374837310195228
1980,1,25,172800,0.374837310195228
1980,1,26,172800,0.374837310195228
1980,1,27,172800,0.374837310195228
1980,1,28,172800,0.374837310195228
1980,1,29,172800,0.374837310195228
1980,1,30,172800,0.374837310195228
1980,1,31,172800,0.374837310195228
1980,2,1,172800,0.374837310195228
1980,2,2,172800,0.374837310195228
1980,2,3,172800,0.374837310195228
1980,2,4,172800,0.374837310195228
1980,2,5,172800,0.374837310195228
1980,2,6,172800,0.374837310195228
1980,2,7,172800,0.374837310195228
1980,2,8,172800,0.374837310195228
1980,2,9,172800,0.374837310195228
1980,2,10,172800,0.374837310195228
1980,2,11,172800,0.374837310195228
