yr,mnth,dy,Q,R
1980,1,18,4233600,3.84872727272727
1980,1,19,7862400,7.14763636363636
1980,1,20,4406400,4.00581818181818
1980,1,21,4060800,3.69163636363636
1980,1,22,3974400,3.61309090909091
1980,1,23,3456000,3.14181818181818
1980,1,24,3283200,2.98472727272727
1980,1,25,3110400,2.82763636363636
1980,1,26,3024000,2.74909090909091
1980,1,27,4320000,3.92727272727273
1980,1,28,6307200,5.73381818181818
1980,1,29,8640000,7.85454545454545
1980,1,30,4924800,4.47709090909091
1980,1,31,3974400,3.61309090909091
1980,2,1,3369600,3.06327272727273
1980,2,2,3283200,2.98472727272727
1980,2,3,3456000,3.14181818181818
1980,2,4,3196800,2.90618181818182
1980,2,5,2851200,2.592
1980,2,6,2764800,2.51345454545455
1980,2,7,3110400,2.82763636363636
1980,2,8,3369600,3.06327272727273
1980,2,9,3974400,3.61309090909091
1980,2,10,3628800,3.29890909090909
1980,2,11,3628800,3.29890909090909
1980,2,12,3542400,3.22036363636364
1980,2,13,3283200,2.98472727272727
1980,2,14,3456000,3.14181818181818
1980,2,15,3283200,2.98472727272727
1980,2,16,3369600,3.06327272727273
1980,2,17,3196800,2.90618181818182
1980,2,18,3283200,2.98472727272727
1980,2,19,3542400,3.22036363636364
1980,2,20,4147200,3.77018181818182
1980,2,21,3715200,3.37745454545455
1980,2,22,3456000,3.14181818181818
1980,2,23,3369600,3.06327272727273
1980,2,24,3024000,2.74909090909091
1980,2,25,2851200,2.592
1980,2,26,3024000,2.74909090909091
1980,2,27,2851200,2.592
1980,2,28,2851200,2.592
1980,2,29,2851200,2.592
1980,3,1,3110400,2.82763636363636
1980,3,2,3974400,3.61309090909091
1980,3,3,3715200,3.37745454545455
1980,3,4,3283200,2.98472727272727
1980,3,5,3283200,2.98472727272727
1980,3,6,3974400,3.61309090909091
1980,3,7,3628800,3.29890909090909
1980,3,8,3628800,3.29890909090909
1980,3,9,2851200,2.592
1980,3,10,2764800,2.51345454545455
1980,3,11,3196800,2.90618181818182
1980,3,12,3628800,3.29890909090909
1980,3,13,3628800,3.29890909090909
1980,3,14,3456000,3.14181818181818
1980,3,15,3628800,3.29890909090909
1980,3,16,3369600,3.06327272727273
1980,3,17,3369600,3.06327272727273
1980,3,18,3974400,3.61309090909091
1980,3,19,5616000,5.10545454545455
1980,3,20,3456000,3.14181818181818
1980,3,21,3024000,2.74909090909091
1980,3,22,2764800,2.51345454545455
1980,3,23,2937600,2.67054545454545
1980,3,24,3196800,2.90618181818182
1980,3,25,4579200,4.16290909090909
1980,3,26,5788800,5.26254545454545
1980,3,27,5097600,4.63418181818182
1980,3,28,6393600,5.81236363636364
1980,3,29,10022400,9.11127272727273
1980,3,30,5616000,5.10545454545455
1980,3,31,4579200,4.16290909090909
1980,4,1,4320000,3.92727272727273
1980,4,2,5097600,4.63418181818182
1980,4,3,5788800,5.26254545454545
1980,4,4,5443200,4.94836363636364
1980,4,5,5443200,4.94836363636364
1980,4,6,5875200,5.34109090909091
1980,4,7,5356800,4.86981818181818
1980,4,8,7171200,6.51927272727273
1980,4,9,7776000,7.06909090909091
1980,4,10,8899200,8.09018181818182
1980,4,11,9504000,8.64
1980,4,12,6912000,6.28363636363636
1980,4,13,5961600,5.41963636363636
1980,4,14,5443200,4.94836363636364
1980,4,15,5356800,4.86981818181818
1980,4,16,6912000,6.28363636363636
1980,4,17,7862400,7.14763636363636
1980,4,18,5616000,5.10545454545455
1980,4,19,5788800,5.26254545454545
1980,4,20,5270400,4.79127272727273
1980,4,21,5443200,4.94836363636364
1980,4,22,5788800,5.26254545454545
1980,4,23,5443200,4.94836363636364
1980,4,24,5529600,5.02690909090909
1980,4,25,5788800,5.26254545454545
1980,4,26,5529600,5.02690909090909
1980,4,27,4492800,4.08436363636364
1980,4,28,3715200,3.37745454545455
1980,4,29,4060800,3.69163636363636
1980,4,30,3715200,3.37745454545455
1980,5,1,3628800,3.29890909090909
1980,5,2,3542400,3.22036363636364
1980,5,3,3974400,3.61309090909091
1980,5,4,4233600,3.84872727272727
1980,5,5,3628800,3.29890909090909
1980,5,6,3542400,3.22036363636364
1980,5,7,4233600,3.84872727272727
1980,5,8,4838400,4.39854545454545
1980,5,9,5270400,4.79127272727273
1980,5,10,5443200,4.94836363636364
1980,5,11,4924800,4.47709090909091
1980,5,12,5097600,4.63418181818182
1980,5,13,5529600,5.02690909090909
1980,5,14,7603200,6.912
1980,5,15,5529600,5.02690909090909
1980,5,16,4579200,4.16290909090909
1980,5,17,4147200,3.77018181818182
1980,5,18,4492800,4.08436363636364
1980,5,19,4665600,4.24145454545455
1980,5,20,4233600,3.84872727272727
1980,5,21,4147200,3.77018181818182
1980,5,22,4579200,4.16290909090909
1980,5,23,5011200,4.55563636363636
1980,5,24,3974400,3.61309090909091
1980,5,25,3628800,3.29890909090909
1980,5,26,4147200,3.77018181818182
1980,5,27,3974400,3.61309090909091
1980,5,28,3456000,3.14181818181818
1980,5,29,3542400,3.22036363636364
1980,5,30,3628800,3.29890909090909
1980,5,31,3456000,3.14181818181818
1980,6,1,3369600,3.06327272727273
1980,6,2,3628800,3.29890909090909
1980,6,3,3456000,3.14181818181818
1980,6,4,3628800,3.29890909090909
1980,6,5,3715200,3.37745454545455
1980,6,6,3888000,3.53454545454545
1980,6,7,4060800,3.69163636363636
1980,6,8,4233600,3.84872727272727
1980,6,9,4147200,3.77018181818182
1980,6,10,4406400,4.00581818181818
1980,6,11,3715200,3.37745454545455
1980,6,12,3801600,3.456
1980,6,13,3628800,3.29890909090909
1980,6,14,4147200,3.77018181818182
1980,6,15,4838400,4.39854545454545
1980,6,16,4492800,4.08436363636364
1980,6,17,4233600,3.84872727272727
1980,6,18,4147200,3.77018181818182
1980,6,19,4060800,3.69163636363636
1980,6,20,3888000,3.53454545454545
1980,6,21,4060800,3.69163636363636
1980,6,22,3888000,3.53454545454545
1980,6,23,3888000,3.53454545454545
1980,6,24,4060800,3.69163636363636
1980,6,25,4060800,3.69163636363636
1980,6,26,3715200,3.37745454545455
1980,6,27,3715200,3.37745454545455
1980,6,28,3715200,3.37745454545455
1980,6,29,3974400,3.61309090909091
1980,6,30,3628800,3.29890909090909
1980,7,1,3628800,3.29890909090909
1980,7,2,3628800,3.29890909090909
1980,7,3,3456000,3.14181818181818
1980,7,4,3542400,3.22036363636364
1980,7,5,3628800,3.29890909090909
1980,7,6,4147200,3.77018181818182
1980,7,7,4320000,3.92727272727273
1980,7,8,4060800,3.69163636363636
1980,7,9,4060800,3.69163636363636
1980,7,10,4060800,3.69163636363636
1980,7,11,3628800,3.29890909090909
1980,7,12,3715200,3.37745454545455
1980,7,13,3715200,3.37745454545455
1980,7,14,3628800,3.29890909090909
1980,7,15,3456000,3.14181818181818
1980,7,16,3542400,3.22036363636364
1980,7,17,3542400,3.22036363636364
1980,7,18,3628800,3.29890909090909
1980,7,19,3628800,3.29890909090909
1980,7,20,3369600,3.06327272727273
1980,7,21,3283200,2.98472727272727
1980,7,22,3369600,3.06327272727273
1980,7,23,3974400,3.61309090909091
1980,7,24,4320000,3.92727272727273
1980,7,25,4320000,3.92727272727273
1980,7,26,4147200,3.77018181818182
1980,7,27,3974400,3.61309090909091
1980,7,28,3628800,3.29890909090909
1980,7,29,3456000,3.14181818181818
1980,7,30,5356800,4.86981818181818
1980,7,31,6134400,5.57672727272727
1980,8,1,4147200,3.77018181818182
1980,8,2,4320000,3.92727272727273
1980,8,3,5356800,4.86981818181818
1980,8,4,4406400,4.00581818181818
1980,8,5,5097600,4.63418181818182
1980,8,6,5356800,4.86981818181818
1980,8,7,4838400,4.39854545454545
1980,8,8,4579200,4.16290909090909
1980,8,9,3974400,3.61309090909091
1980,8,10,3974400,3.61309090909091
1980,8,11,4233600,3.84872727272727
1980,8,12,4060800,3.69163636363636
1980,8,13,3628800,3.29890909090909
1980,8,14,3456000,3.14181818181818
1980,8,15,3456000,3.14181818181818
1980,8,16,3456000,3.14181818181818
1980,8,17,3283200,2.98472727272727
1980,8,18,3628800,3.29890909090909
1980,8,19,3974400,3.61309090909091
1980,8,20,9936000,9.03272727272727
1980,8,21,9936000,9.03272727272727
1980,8,22,6739200,6.12654545454545
1980,8,23,4838400,4.39854545454545
1980,8,24,4060800,3.69163636363636
1980,8,25,3888000,3.53454545454545
1980,8,26,4060800,3.69163636363636
1980,8,27,3888000,3.53454545454545
1980,8,28,3715200,3.37745454545455
1980,8,29,3456000,3.14181818181818
1980,8,30,3196800,2.90618181818182
1980,8,31,3024000,2.74909090909091
1980,9,1,3024000,2.74909090909091
1980,9,2,3196800,2.90618181818182
1980,9,3,3456000,3.14181818181818
1980,9,4,3628800,3.29890909090909
1980,9,5,3542400,3.22036363636364
1980,9,6,4320000,3.92727272727273
1980,9,7,6307200,5.73381818181818
1980,9,8,4147200,3.77018181818182
1980,9,9,3801600,3.456
1980,9,10,3283200,2.98472727272727
1980,9,11,3456000,3.14181818181818
1980,9,12,3801600,3.456
1980,9,13,9676800,8.79709090909091
1980,9,14,16502400,15.0021818181818
1980,9,15,5788800,5.26254545454545
1980,9,16,4752000,4.32
1980,9,17,12528000,11.3890909090909
1980,9,18,15292800,13.9025454545455
1980,9,19,24883200,22.6210909090909
1980,9,20,13996800,12.7243636363636
1980,9,21,12787200,11.6247272727273
1980,9,22,8812800,8.01163636363636
1980,9,23,4579200,4.16290909090909
1980,9,24,3628800,3.29890909090909
1980,9,25,4060800,3.69163636363636
1980,9,26,3456000,3.14181818181818
1980,9,27,3283200,2.98472727272727
1980,9,28,2678400,2.43490909090909
1980,9,29,3024000,2.74909090909091
1980,9,30,3456000,3.14181818181818
1980,10,1,3801600,3.456
1980,10,2,4060800,3.69163636363636
1980,10,3,4406400,4.00581818181818
1980,10,4,15552000,14.1381818181818
1980,10,5,19612800,17.8298181818182
1980,10,6,9072000,8.24727272727273
1980,10,7,4838400,4.39854545454545
1980,10,8,4060800,3.69163636363636
1980,10,9,3628800,3.29890909090909
1980,10,10,3110400,2.82763636363636
1980,10,11,2851200,2.592
1980,10,12,2160000,1.96363636363636
1980,10,13,1900800,1.728
1980,10,14,2160000,1.96363636363636
1980,10,15,2160000,1.96363636363636
1980,10,16,3196800,2.90618181818182
1980,10,17,3542400,3.22036363636364
1980,10,18,3369600,3.06327272727273
1980,10,19,3456000,3.14181818181818
1980,10,20,3542400,3.22036363636364
1980,10,21,3628800,3.29890909090909
1980,10,22,3196800,2.90618181818182
1980,10,23,2851200,2.592
1980,10,24,2764800,2.51345454545455
1980,10,25,2937600,2.67054545454545
1980,10,26,2332800,2.12072727272727
1980,10,27,2764800,2.51345454545455
1980,10,28,3628800,3.29890909090909
1980,10,29,17625600,16.0232727272727
1980,10,30,5270400,4.79127272727273
1980,10,31,4147200,3.77018181818182
1980,11,1,4492800,4.08436363636364
1980,11,2,4579200,4.16290909090909
1980,11,3,3888000,3.53454545454545
1980,11,4,3456000,3.14181818181818
1980,11,5,3110400,2.82763636363636
1980,11,6,2764800,2.51345454545455
1980,11,7,2678400,2.43490909090909
1980,11,8,3110400,2.82763636363636
1980,11,9,11664000,10.6036363636364
1980,11,10,7862400,7.14763636363636
1980,11,11,4147200,3.77018181818182
1980,11,12,3715200,3.37745454545455
1980,11,13,4233600,3.84872727272727
1980,11,14,6739200,6.12654545454545
1980,11,15,4752000,4.32
1980,11,16,16934400,15.3949090909091
1980,11,17,26092800,23.7207272727273
1980,11,18,16588800,15.0807272727273
1980,11,19,12355200,11.232
1980,11,20,7257600,6.59781818181818
1980,11,21,6912000,6.28363636363636
1980,11,22,9158400,8.32581818181818
1980,11,23,12096000,10.9963636363636
1980,11,24,7862400,7.14763636363636
1980,11,25,10713600,9.73963636363636
1980,11,26,9676800,8.79709090909091
1980,11,27,5616000,5.10545454545455
1980,11,28,4320000,3.92727272727273
1980,11,29,3801600,3.456
1980,11,30,3283200,2.98472727272727
1980,12,1,3456000,3.14181818181818
1980,12,2,3283200,2.98472727272727
1980,12,3,3456000,3.14181818181818
1980,12,4,3283200,2.98472727272727
1980,12,5,3628800,3.29890909090909
1980,12,6,4147200,3.77018181818182
1980,12,7,4752000,4.32
1980,12,8,4406400,4.00581818181818
1980,12,9,4320000,3.92727272727273
1980,12,10,4665600,4.24145454545455
1980,12,11,4752000,4.32
1980,12,12,5356800,4.86981818181818
1980,12,13,4060800,3.69163636363636
1980,12,14,3888000,3.53454545454545
1980,12,15,4147200,3.77018181818182
1980,12,16,4060800,3.69163636363636
1980,12,17,3888000,3.53454545454545
1980,12,18,3628800,3.29890909090909
1980,12,19,3542400,3.22036363636364
1980,12,20,3369600,3.06327272727273
1980,12,21,3110400,2.82763636363636
1980,12,22,3456000,3.14181818181818
1980,12,23,3283200,2.98472727272727
1980,12,24,3628800,3.29890909090909
1980,12,25,3974400,3.61309090909091
1980,12,26,4924800,4.47709090909091
1980,12,27,4320000,3.92727272727273
1980,12,28,6912000,6.28363636363636
1980,12,29,11404800,10.368
1980,12,30,14688000,13.3527272727273
1980,12,31,15033600,13.6669090909091
1981,1,1,11836800,10.7607272727273
1981,1,2,6739200,6.12654545454545
1981,1,3,5097600,4.63418181818182
1981,1,4,4406400,4.00581818181818
1981,1,5,4060800,3.69163636363636
1981,1,6,3888000,3.53454545454545
1981,1,7,4320000,3.92727272727273
1981,1,8,3715200,3.37745454545455
1981,1,9,3628800,3.29890909090909
1981,1,10,3542400,3.22036363636364
1981,1,11,3628800,3.29890909090909
1981,1,12,3974400,3.61309090909091
1981,1,13,4233600,3.84872727272727
1981,1,14,4492800,4.08436363636364
1981,1,15,4406400,4.00581818181818
1981,1,16,4492800,4.08436363636364
1981,1,17,4147200,3.77018181818182
1981,1,18,3974400,3.61309090909091
1981,1,19,3628800,3.29890909090909
1981,1,20,3628800,3.29890909090909
1981,1,21,3456000,3.14181818181818
1981,1,22,3801600,3.456
1981,1,23,3801600,3.456
1981,1,24,4924800,4.47709090909091
1981,1,25,5011200,4.55563636363636
1981,1,26,4406400,4.00581818181818
1981,1,27,4320000,3.92727272727273
1981,1,28,4320000,3.92727272727273
1981,1,29,4320000,3.92727272727273
1981,1,30,4492800,4.08436363636364
1981,1,31,4579200,4.16290909090909
1981,2,1,5529600,5.02690909090909
1981,2,2,7344000,6.67636363636364
1981,2,3,10195200,9.26836363636364
1981,2,4,8035200,7.30472727272727
1981,2,5,5616000,5.10545454545455
1981,2,6,4665600,4.24145454545455
1981,2,7,4320000,3.92727272727273
1981,2,8,5529600,5.02690909090909
1981,2,9,12960000,11.7818181818182
1981,2,10,10713600,9.73963636363636
1981,2,11,6393600,5.81236363636364
1981,2,12,4579200,4.16290909090909
1981,2,13,4492800,4.08436363636364
1981,2,14,4320000,3.92727272727273
1981,2,15,4752000,4.32
1981,2,16,5443200,4.94836363636364
1981,2,17,5270400,4.79127272727273
1981,2,18,4492800,4.08436363636364
1981,2,19,4665600,4.24145454545455
1981,2,20,4838400,4.39854545454545
1981,2,21,5788800,5.26254545454545
1981,2,22,4838400,4.39854545454545
1981,2,23,4838400,4.39854545454545
1981,2,24,3888000,3.53454545454545
1981,2,25,3628800,3.29890909090909
1981,2,26,3628800,3.29890909090909
1981,2,27,3456000,3.14181818181818
1981,2,28,3628800,3.29890909090909
1981,3,1,3542400,3.22036363636364
1981,3,2,3888000,3.53454545454545
1981,3,3,4147200,3.77018181818182
1981,3,4,3715200,3.37745454545455
1981,3,5,4233600,3.84872727272727
1981,3,6,5011200,4.55563636363636
1981,3,7,5270400,4.79127272727273
1981,3,8,4320000,3.92727272727273
1981,3,9,4060800,3.69163636363636
1981,3,10,3888000,3.53454545454545
1981,3,11,3888000,3.53454545454545
1981,3,12,3801600,3.456
1981,3,13,6566400,5.96945454545455
1981,3,14,6307200,5.73381818181818
1981,3,15,10713600,9.73963636363636
1981,3,16,8294400,7.54036363636364
1981,3,17,5616000,5.10545454545455
1981,3,18,5011200,4.55563636363636
1981,3,19,5270400,4.79127272727273
1981,3,20,6652800,6.048
1981,3,21,9417600,8.56145454545454
1981,3,22,9072000,8.24727272727273
1981,3,23,9072000,8.24727272727273
1981,3,24,5529600,5.02690909090909
1981,3,25,4492800,4.08436363636364
1981,3,26,4665600,4.24145454545455
1981,3,27,4665600,4.24145454545455
1981,3,28,4665600,4.24145454545455
1981,3,29,5788800,5.26254545454545
1981,3,30,7257600,6.59781818181818
1981,3,31,7862400,7.14763636363636
1981,4,1,5097600,4.63418181818182
1981,4,2,5097600,4.63418181818182
1981,4,3,4665600,4.24145454545455
1981,4,4,4924800,4.47709090909091
1981,4,5,5270400,4.79127272727273
1981,4,6,5616000,5.10545454545455
1981,4,7,5011200,4.55563636363636
1981,4,8,4838400,4.39854545454545
1981,4,9,4492800,4.08436363636364
1981,4,10,4492800,4.08436363636364
1981,4,11,4406400,4.00581818181818
1981,4,12,4233600,3.84872727272727
1981,4,13,4147200,3.77018181818182
1981,4,14,4320000,3.92727272727273
1981,4,15,4492800,4.08436363636364
1981,4,16,4406400,4.00581818181818
1981,4,17,4233600,3.84872727272727
1981,4,18,4492800,4.08436363636364
1981,4,19,4579200,4.16290909090909
1981,4,20,5788800,5.26254545454545
1981,4,21,8640000,7.85454545454545
1981,4,22,6739200,6.12654545454545
1981,4,23,6739200,6.12654545454545
1981,4,24,7171200,6.51927272727273
1981,4,25,7344000,6.67636363636364
1981,4,26,7171200,6.51927272727273
1981,4,27,5875200,5.34109090909091
1981,4,28,4492800,4.08436363636364
1981,4,29,4665600,4.24145454545455
1981,4,30,7516800,6.83345454545455
1981,5,1,12528000,11.3890909090909
1981,5,2,8812800,8.01163636363636
1981,5,3,5788800,5.26254545454545
1981,5,4,5356800,4.86981818181818
1981,5,5,5270400,4.79127272727273
1981,5,6,5356800,4.86981818181818
1981,5,7,6739200,6.12654545454545
1981,5,8,6998400,6.36218181818182
1981,5,9,6998400,6.36218181818182
1981,5,10,7776000,7.06909090909091
1981,5,11,7516800,6.83345454545455
1981,5,12,7171200,6.51927272727273
1981,5,13,5443200,4.94836363636364
1981,5,14,6739200,6.12654545454545
1981,5,15,8380800,7.61890909090909
1981,5,16,9936000,9.03272727272727
1981,5,17,6566400,5.96945454545455
1981,5,18,5788800,5.26254545454545
1981,5,19,5011200,4.55563636363636
1981,5,20,4752000,4.32
1981,5,21,4665600,4.24145454545455
1981,5,22,5356800,4.86981818181818
1981,5,23,5356800,4.86981818181818
1981,5,24,5443200,4.94836363636364
1981,5,25,4924800,4.47709090909091
1981,5,26,4233600,3.84872727272727
1981,5,27,6652800,6.048
1981,5,28,9417600,8.56145454545454
1981,5,29,7257600,6.59781818181818
1981,5,30,6652800,6.048
1981,5,31,6307200,5.73381818181818
1981,6,1,5875200,5.34109090909091
1981,6,2,5011200,4.55563636363636
1981,6,3,5270400,4.79127272727273
1981,6,4,6566400,5.96945454545455
1981,6,5,5616000,5.10545454545455
1981,6,6,4924800,4.47709090909091
1981,6,7,5270400,4.79127272727273
1981,6,8,5529600,5.02690909090909
1981,6,9,5529600,5.02690909090909
1981,6,10,5097600,4.63418181818182
1981,6,11,4579200,4.16290909090909
1981,6,12,4406400,4.00581818181818
1981,6,13,4838400,4.39854545454545
1981,6,14,5011200,4.55563636363636
1981,6,15,5356800,4.86981818181818
1981,6,16,6220800,5.65527272727273
1981,6,17,6393600,5.81236363636364
1981,6,18,5529600,5.02690909090909
1981,6,19,4492800,4.08436363636364
1981,6,20,4147200,3.77018181818182
1981,6,21,4147200,3.77018181818182
1981,6,22,3801600,3.456
1981,6,23,3801600,3.456
1981,6,24,3888000,3.53454545454545
1981,6,25,3801600,3.456
1981,6,26,3801600,3.456
1981,6,27,5097600,4.63418181818182
1981,6,28,6307200,5.73381818181818
1981,6,29,8121600,7.38327272727273
1981,6,30,9417600,8.56145454545454
1981,7,1,10972800,9.97527272727273
1981,7,2,5443200,4.94836363636364
1981,7,3,4924800,4.47709090909091
1981,7,4,4838400,4.39854545454545
1981,7,5,4147200,3.77018181818182
1981,7,6,4147200,3.77018181818182
1981,7,7,4492800,4.08436363636364
1981,7,8,4579200,4.16290909090909
1981,7,9,4752000,4.32
1981,7,10,4579200,4.16290909090909
1981,7,11,4406400,4.00581818181818
1981,7,12,4579200,4.16290909090909
1981,7,13,4060800,3.69163636363636
1981,7,14,4147200,3.77018181818182
1981,7,15,3974400,3.61309090909091
1981,7,16,3801600,3.456
1981,7,17,4147200,3.77018181818182
1981,7,18,4147200,3.77018181818182
1981,7,19,3628800,3.29890909090909
1981,7,20,3715200,3.37745454545455
1981,7,21,3888000,3.53454545454545
1981,7,22,4147200,3.77018181818182
1981,7,23,4147200,3.77018181818182
1981,7,24,4060800,3.69163636363636
1981,7,25,3974400,3.61309090909091
1981,7,26,3974400,3.61309090909091
1981,7,27,3888000,3.53454545454545
1981,7,28,3715200,3.37745454545455
1981,7,29,3715200,3.37745454545455
1981,7,30,3628800,3.29890909090909
1981,7,31,3628800,3.29890909090909
1981,8,1,4060800,3.69163636363636
1981,8,2,4147200,3.77018181818182
1981,8,3,3888000,3.53454545454545
1981,8,4,3628800,3.29890909090909
1981,8,5,3542400,3.22036363636364
1981,8,6,3628800,3.29890909090909
1981,8,7,3369600,3.06327272727273
1981,8,8,3283200,2.98472727272727
1981,8,9,3283200,2.98472727272727
1981,8,10,3369600,3.06327272727273
1981,8,11,3456000,3.14181818181818
1981,8,12,3542400,3.22036363636364
1981,8,13,3369600,3.06327272727273
1981,8,14,3283200,2.98472727272727
1981,8,15,3196800,2.90618181818182
1981,8,16,3110400,2.82763636363636
1981,8,17,3456000,3.14181818181818
1981,8,18,3110400,2.82763636363636
1981,8,19,3110400,2.82763636363636
1981,8,20,2851200,2.592
1981,8,21,2764800,2.51345454545455
1981,8,22,3110400,2.82763636363636
1981,8,23,3110400,2.82763636363636
1981,8,24,6134400,5.57672727272727
1981,8,25,4060800,3.69163636363636
1981,8,26,3974400,3.61309090909091
1981,8,27,3801600,3.456
1981,8,28,3715200,3.37745454545455
1981,8,29,3715200,3.37745454545455
1981,8,30,3196800,2.90618181818182
1981,8,31,3369600,3.06327272727273
1981,9,1,3628800,3.29890909090909
1981,9,2,3715200,3.37745454545455
1981,9,3,3369600,3.06327272727273
1981,9,4,3110400,2.82763636363636
1981,9,5,3024000,2.74909090909091
1981,9,6,2592000,2.35636363636364
1981,9,7,2764800,2.51345454545455
1981,9,8,3024000,2.74909090909091
1981,9,9,3283200,2.98472727272727
1981,9,10,3369600,3.06327272727273
1981,9,11,3542400,3.22036363636364
1981,9,12,10454400,9.504
1981,9,13,5529600,5.02690909090909
1981,9,14,10713600,9.73963636363636
1981,9,15,6652800,6.048
1981,9,16,4579200,4.16290909090909
1981,9,17,3801600,3.456
1981,9,18,3628800,3.29890909090909
1981,9,19,3715200,3.37745454545455
1981,9,20,3628800,3.29890909090909
1981,9,21,3369600,3.06327272727273
1981,9,22,3196800,2.90618181818182
1981,9,23,3196800,2.90618181818182
1981,9,24,2764800,2.51345454545455
1981,9,25,2764800,2.51345454545455
1981,9,26,2678400,2.43490909090909
1981,9,27,2505600,2.27781818181818
1981,9,28,2592000,2.35636363636364
1981,9,29,2592000,2.35636363636364
1981,9,30,2419200,2.19927272727273
1981,10,1,2419200,2.19927272727273
1981,10,2,2073600,1.88509090909091
1981,10,3,1987200,1.80654545454545
1981,10,4,1900800,1.728
1981,10,5,1900800,1.728
1981,10,6,1987200,1.80654545454545
1981,10,7,2073600,1.88509090909091
1981,10,8,2332800,2.12072727272727
1981,10,9,2678400,2.43490909090909
1981,10,10,2246400,2.04218181818182
1981,10,11,2073600,1.88509090909091
1981,10,12,1900800,1.728
1981,10,13,1900800,1.728
1981,10,14,1987200,1.80654545454545
1981,10,15,2851200,2.592
1981,10,16,3888000,3.53454545454545
1981,10,17,3283200,2.98472727272727
1981,10,18,3110400,2.82763636363636
1981,10,19,2419200,2.19927272727273
1981,10,20,3110400,2.82763636363636
1981,10,21,2764800,2.51345454545455
1981,10,22,2764800,2.51345454545455
1981,10,23,2764800,2.51345454545455
1981,10,24,2419200,2.19927272727273
1981,10,25,2419200,2.19927272727273
1981,10,26,2505600,2.27781818181818
1981,10,27,2592000,2.35636363636364
1981,10,28,2764800,2.51345454545455
1981,10,29,3283200,2.98472727272727
1981,10,30,2505600,2.27781818181818
1981,10,31,2246400,2.04218181818182
1981,11,1,2332800,2.12072727272727
1981,11,2,3628800,3.29890909090909
1981,11,3,11923200,10.8392727272727
1981,11,4,40089600,36.4450909090909
1981,11,5,12355200,11.232
1981,11,6,10022400,9.11127272727273
1981,11,7,5097600,4.63418181818182
1981,11,8,4060800,3.69163636363636
1981,11,9,3110400,2.82763636363636
1981,11,10,3369600,3.06327272727273
1981,11,11,4838400,4.39854545454545
1981,11,12,5961600,5.41963636363636
1981,11,13,13305600,12.096
1981,11,14,10972800,9.97527272727273
1981,11,15,7171200,6.51927272727273
1981,11,16,3974400,3.61309090909091
1981,11,17,3628800,3.29890909090909
1981,11,18,4665600,4.24145454545455
1981,11,19,9158400,8.32581818181818
1981,11,20,5356800,4.86981818181818
1981,11,21,6220800,5.65527272727273
1981,11,22,7516800,6.83345454545455
1981,11,23,7516800,6.83345454545455
1981,11,24,27216000,24.7418181818182
1981,11,25,9849600,8.95418181818182
1981,11,26,4838400,4.39854545454545
1981,11,27,3974400,3.61309090909091
1981,11,28,3196800,2.90618181818182
1981,11,29,2592000,2.35636363636364
1981,11,30,2678400,2.43490909090909
1981,12,1,2160000,1.96363636363636
1981,12,2,2073600,1.88509090909091
1981,12,3,2332800,2.12072727272727
1981,12,4,2073600,1.88509090909091
1981,12,5,2073600,1.88509090909091
1981,12,6,2073600,1.88509090909091
1981,12,7,5875200,5.34109090909091
1981,12,8,4665600,4.24145454545455
1981,12,9,3110400,2.82763636363636
1981,12,10,2592000,2.35636363636364
1981,12,11,2764800,2.51345454545455
1981,12,12,2332800,2.12072727272727
1981,12,13,2332800,2.12072727272727
1981,12,14,2332800,2.12072727272727
1981,12,15,2332800,2.12072727272727
1981,12,16,2160000,1.96363636363636
1981,12,17,2764800,2.51345454545455
1981,12,18,7603200,6.912
1981,12,19,4752000,4.32
1981,12,20,4406400,4.00581818181818
1981,12,21,4147200,3.77018181818182
1981,12,22,5270400,4.79127272727273
1981,12,23,5270400,4.79127272727273
1981,12,24,3974400,3.61309090909091
1981,12,25,3628800,3.29890909090909
1981,12,26,3369600,3.06327272727273
1981,12,27,3283200,2.98472727272727
1981,12,28,3801600,3.456
1981,12,29,7257600,6.59781818181818
1981,12,30,4924800,4.47709090909091
1981,12,31,4060800,3.69163636363636
1982,1,1,3715200,3.37745454545455
1982,1,2,3456000,3.14181818181818
1982,1,3,3369600,3.06327272727273
1982,1,4,4924800,4.47709090909091
1982,1,5,6134400,5.57672727272727
1982,1,6,4492800,4.08436363636364
1982,1,7,4060800,3.69163636363636
1982,1,8,5270400,4.79127272727273
1982,1,9,7344000,6.67636363636364
1982,1,10,5788800,5.26254545454545
1982,1,11,6998400,6.36218181818182
1982,1,12,14688000,13.3527272727273
1982,1,13,16502400,15.0021818181818
1982,1,14,20476800,18.6152727272727
1982,1,15,7776000,7.06909090909091
1982,1,16,5788800,5.26254545454545
1982,1,17,10022400,9.11127272727273
1982,1,18,6912000,6.28363636363636
1982,1,19,5011200,4.55563636363636
1982,1,20,5270400,4.79127272727273
1982,1,21,5270400,4.79127272727273
1982,1,22,4320000,3.92727272727273
1982,1,23,4320000,3.92727272727273
1982,1,24,3628800,3.29890909090909
1982,1,25,3283200,2.98472727272727
1982,1,26,4060800,3.69163636363636
1982,1,27,4147200,3.77018181818182
1982,1,28,5011200,4.55563636363636
1982,1,29,4233600,3.84872727272727
1982,1,30,4320000,3.92727272727273
1982,1,31,3974400,3.61309090909091
1982,2,1,4665600,4.24145454545455
