Lat,Lon
44.5041666666662,38.8833333333325
44.524546305338,38.8885620117179
44.5215779622391,38.9018025716137
44.5278157552078,38.906111653645
44.5357991536453,38.91836751302
44.5394083658849,38.9368570963533
44.5481018066401,38.9349080403637
44.5586364746089,38.9417683919262
44.5807840983068,38.923299153645
44.5859110514318,38.9352986653637
44.5843729654943,38.9421508789054
44.5995666503901,38.9387451171867
44.614965820312,38.9475341796867
44.622534179687,38.960799153645
44.6441324869786,38.9725341796866
44.647534179687,38.9774658203117
44.6566324869786,38.98086751302
44.6583333333328,38.9833333333325
44.6538757324214,38.9985270182283
44.6428405761714,39.0244059244783
44.6439615885411,39.0354166666658
44.6419555664057,39.0551106770825
44.6517985026036,39.06328938802
44.659360758463,39.0807250976554
44.6683512369786,39.0881958007804
44.6601460774734,39.1251993815096
44.621763102213,39.1291137695304
44.6104166666661,39.122615559895
44.5979166666662,39.1297729492179
44.5848693847651,39.1223022460929
44.5702128092443,39.1399454752596
44.5628580729161,39.1391967773429
44.5463338216141,39.1621541341137
44.5392985026036,39.178377278645
44.5310567220047,39.1852254231762
44.5269632975255,39.1991739908846
44.5092244466141,39.2400797526033
44.4863342285151,39.27188313802
44.4802856445307,39.2991658528637
44.464390055338,39.3060587565096
44.4542521158849,39.3118652343741
44.4437052408849,39.3031046549471
44.4391031901037,39.2772745768221
44.4102233886714,39.2852254231762
44.3955607096349,39.2907348632804
44.3825256347651,39.2799072265616
44.3904357910151,39.2588541666658
44.3820760091141,39.2395751953116
44.3685567220047,39.2356079101554
44.3613810221349,39.2190592447908
44.3330383300776,39.216170247395
44.3251200358068,39.2257039388012
44.3041666666661,39.2124999999992
44.3022379557286,39.2019287109366
44.2955240885411,39.1898925781241
44.2897379557287,39.1769287109367
44.2817565917964,39.1700520833325
44.264975992838,39.1409464518221
44.283628336588,39.0901570638012
44.3021484374995,39.081892903645
44.3063456217443,39.0588907877596
44.3189046223953,39.0480712890617
44.3227620442703,39.0394287109366
44.335571289062,39.031404622395
44.3427062988276,39.0231241861971
44.3630411783849,39.0375406901033
44.374399820963,39.0243570963533
44.3951456705724,39.0319742838533
44.411157226562,39.01338704427
44.4100992838537,39.0002156575512
44.4002075195307,38.9824869791658
44.4148030598953,38.9353637695304
44.4220214843745,38.9272379557283
44.426928710937,38.9647379557283
44.4314046223953,38.9685953776033
44.4352620442703,38.9730712890617
44.4451293945307,38.9774739583325
44.4528584798172,38.9768554687492
44.460679117838,38.9593261718742
44.4689046223953,38.9522379557283
44.4727620442703,38.94776204427
44.4861938476557,38.9393473307283
44.4993754069005,38.9098103841137
44.4976949055984,38.8889078776033
44.5041666666662,38.8833333333325
NaN,NaN
