Lat,Lon
44.7208333333328,37.8833333333325
44.7270039876297,37.8728352864575
44.7313293457026,37.8688313802075
44.739086914062,37.86045735677
44.7722635904943,37.7732828776033
44.7896626790359,37.7479980468742
44.7936706542963,37.7395019531242
44.8023213704422,37.7231567382804
44.8110941569005,37.7045694986971
44.8097615559891,37.670955403645
44.8342264811193,37.6354980468742
44.8410156249995,37.6569376627596
44.8664042154943,37.6559285481762
44.8811706542964,37.6573933919262
44.869897460937,37.68955891927
44.8851664225255,37.7117472330721
44.8895039876297,37.7479980468742
44.898022460937,37.78545735677
44.8855977376297,37.8035156249992
44.8967773437495,37.8354166666658
44.8868245442703,37.8638142903637
44.9021626790359,37.8686686197908
44.9061706542963,37.8896647135408
44.9104960123693,37.8978352864575
44.9145039876297,37.9354980468742
44.9310485839839,37.9508260091138
44.9360717773432,37.9719116210929
44.9297302246088,37.9838907877596
44.896714274088,37.991756184895
44.8806376139318,37.9806925455721
44.8729960123693,37.9645019531242
44.8671569824213,37.9534708658846
44.8351989746089,37.9346801757804
44.8145833333328,37.9354980468742
44.8095031738276,37.9352986653637
44.7863301595047,37.9230346679679
44.7686706542964,37.9188313802075
44.7642110188797,37.9093790690096
44.7650044759109,37.8893717447908
44.7208333333328,37.8833333333325
NaN,NaN
