Lat,Lon
41.8916666666662,46.8083333333324
41.8940734863276,46.7795288085928
41.9064046223954,46.7689046223949
41.9162658691401,46.7468058268219
41.9397379557287,46.7397379557282
41.9616739908849,46.7215942382803
41.954701741536,46.7026082356761
41.9568298339839,46.6761108398428
41.9810953776037,46.6814046223949
42.0055277506506,46.6852620442699
42.0115091959631,46.6589396158844
42.0322489420568,46.6439046223949
42.039428710937,46.6522379557282
42.0500793457026,46.6614135742178
42.0708333333329,46.6597452799469
42.0839538574214,46.6608032226553
42.0929178873693,46.6808919270824
42.110717773437,46.6682739257803
42.1353495279943,46.6702514648428
42.139428710937,46.6454752604157
42.126928710937,46.6230712890615
42.1216735839839,46.6112955729157
42.1243041992183,46.5785725911449
42.1397379557287,46.5689046223949
42.151928710937,46.5477620442699
42.1586914062495,46.5397379557282
42.1810953776037,46.5522379557282
42.1897379557287,46.5560953776032
42.1935953776037,46.5647379557282
42.2113810221349,46.575878906249
42.223071289062,46.5810953776032
42.226928710937,46.5855712890615
42.2439046223953,46.5894287109365
42.2477620442703,46.6064046223949
42.2658426920568,46.629492187499
42.2999999999995,46.6267496744782
42.3111918131506,46.6276489257803
42.323901367187,46.6698608398428
42.340297444661,46.6771769205719
42.349047851562,46.6967854817699
42.360571289062,46.7019287109365
42.3662231445308,46.726806640624
42.3927185058589,46.7316365559886
42.3981831868485,46.7675089518219
42.3974141438797,46.7770833333324
42.398608398437,46.791943359374
42.3935953776037,46.8102620442699
42.3897379557287,46.8355712890615
42.3852620442703,46.8435953776032
42.3814046223954,46.8572469075511
42.3897379557287,46.8644287109365
42.395912679036,46.8715942382803
42.4020914713537,46.8987874348949
42.4154317220047,46.9102823893219
42.4141377766922,46.9263753255199
42.401928710937,46.9435953776032
42.3898925781245,46.9628092447907
42.3733459472651,46.9701944986969
42.3680826822912,46.9933553059886
42.3560953776037,47.0102620442699
42.3503092447912,47.0232259114574
42.3310953776037,47.0352620442699
42.3172892252599,47.0573038736969
42.2793579101558,47.0542561848949
42.260571289062,47.0647379557282
42.251928710937,47.0685953776032
42.2397074381506,47.0772623697907
42.2298563639318,47.0764689127594
42.2230509440099,47.0685709635407
42.213100179036,47.0693725585928
42.1914265950516,47.0442138671865
42.1836425781245,47.0267740885407
42.1764058430985,47.0138020833324
42.1583333333328,47.0152547200511
42.1462117513016,47.0142781575511
42.135571289062,47.0019287109365
42.1310953776037,46.9980712890615
42.1240091959631,46.9898478190094
42.113490804036,46.9851521809886
42.1014689127599,46.9711995442699
42.0771891276037,46.9814249674469
42.0718322753902,46.9809936523428
42.0628092447912,46.9705240885407
42.0560953776037,46.9647379557282
42.0522379557287,46.9602620442699
42.0477620442704,46.9564046223949
42.0419759114579,46.9496907552074
42.026928710937,46.9367268880199
41.9902119954422,46.930029296874
41.9691589355464,46.9317179361969
41.9605326334631,46.9269083658844
41.9500691731766,46.9277465820303
41.9397379557287,46.9397379557282
41.9340026855464,46.9435953776032
41.9189046223954,46.9019287109365
41.9074727376297,46.8814371744782
41.8974243164058,46.8727823893219
41.8985839843745,46.8583536783844
41.9150614420568,46.8351155598949
41.9141682942704,46.8239990234365
41.8916666666662,46.8083333333324
NaN,NaN
