Lat,Lon
41.6166666666662,47.3041666666657
41.6227620442704,47.2894287109365
41.6324727376297,47.272021484374
41.6434875488277,47.2420288085928
41.6477620442704,47.2185953776032
41.6522379557287,47.2105712890615
41.6560953776037,47.2019287109365
41.660571289062,47.1939046223949
41.664428710937,47.1852620442698
41.673071289062,47.1730712890615
41.6799825032547,47.1501180013011
41.7019877115881,47.1402994791657
41.706616210937,47.1299275716136
41.7321472167964,47.1156819661448
41.7479166666662,47.1144165039053
41.7584025065099,47.1152587890615
41.7927347819006,47.0999389648428
41.7978352864579,47.0554565429678
41.8101542154943,47.0448404947907
41.8178202311193,47.0276611328115
41.8272176106766,47.026904296874
41.8310953776037,47.0314046223949
41.8440592447912,47.0371907552073
41.8561340332027,47.0439249674469
41.884389241536,47.0416544596344
41.901928710937,47.0494832356761
41.898071289062,47.0772379557282
41.8837219238277,47.0955607096344
41.8882771809891,47.1522623697907
41.8566813151037,47.1904581705719
41.8555257161454,47.2048543294261
41.8640665690099,47.2281127929678
41.8423258463537,47.2451416015615
41.8209859212235,47.2434285481761
41.8060343424474,47.2645141601553
41.8126790364579,47.2887939453115
41.8152750651037,47.3211100260407
41.8054748535152,47.3324829101553
41.7855428059891,47.348095703124
41.7811503092443,47.3477416992178
41.7590494791662,47.355859374999
41.7483256022131,47.3567179361969
41.7372334798172,47.3505289713532
41.7226155598954,47.3608927408844
41.7145833333329,47.3602498372386
41.7030171712235,47.3611775716136
41.6872843424474,47.3524007161448
41.6729166666662,47.3512451171865
41.6570902506506,47.3525187174469
41.6440633138016,47.3412963867178
41.6360371907547,47.3146362304678
41.626928710937,47.3105712890615
41.6166666666662,47.3041666666657
NaN,NaN
