Lat,Lon
40.8054780451899,40.4373643678339
40.8054359093446,40.4363011789457
40.8094752544329,40.4360238566021
40.8095173962445,40.4370871095498
40.811133135436,40.4369761904815
40.8111752698712,40.4380394713076
40.8119831403965,40.4379840212116
40.8121094887004,40.441173915635
40.8113016145974,40.4412293272866
40.8115119938729,40.4465457988896
40.8123198739333,40.446490451314
40.8123619216883,40.4475537651912
40.8131698027639,40.4474984281853
40.8132118419453,40.4485617571245
40.8140197240358,40.4485064306892
40.814061754643,40.4495697746906
40.8148696377483,40.449514458827
40.8149116597807,40.4505778178909
40.8157195439005,40.4505225126
40.8158035610494,40.4526492630975
40.8166114473729,40.4525939811989
40.8166534424884,40.4536573726322
40.8174613298257,40.453602101309
40.8176292173838,40.4578557407485
40.8184371092998,40.4578005184619
40.8184790579617,40.4588639467468
40.8192869508903,40.4588087350394
40.8194127418381,40.4619990718007
40.8202206381536,40.4619438963169
40.8203463447575,40.4651342916992
40.8211542444575,40.4650791524427
40.8211961283099,40.4661426348695
40.8220040290208,40.4660875061979
40.8220459042911,40.4671510036855
40.8212380023944,40.467206119534
40.8214472262977,40.472523576403
40.8222551341189,40.4724685246719
40.8224641197353,40.4777861015247
40.8232720332995,40.4777311116813
40.8234807806078,40.483048808461
40.8242886999085,40.4829938805131
40.8243304212438,40.4840574393857
40.8251383415513,40.4840025220345
40.8251800542981,40.4850660959628
40.826795896752,40.4849562802269
40.8268376020906,40.4860198820385
40.8284534462083,40.4859100830435
40.8284951441377,40.4869737127406
40.8293030671155,40.4869188227293
40.8293447564541,40.4879824674839
40.830152680438,40.4879275880743
40.8302776933642,40.4911185741924
40.8294697658405,40.4911734151118
40.8298858286234,40.5018100518278
40.8290778891441,40.5018647622189
40.829119440499,40.5029284252838
40.8283114996691,40.5029831206237
40.8284776026633,40.5072377437598
40.8276696569559,40.5072923855595
40.8278355988979,40.5115469928655
40.8286435493044,40.5114924023875
40.8287264639914,40.5136197450003
40.829534416572,40.5135651779686
40.829658718829,40.5167562469943
40.8304666747557,40.5167017162434
40.8309217100595,40.528402614177
40.831729678698,40.5283482223779
40.8318122876717,40.5304757127588
40.8326202584762,40.5304213444203
40.832661549471,40.5314851057563
40.8334695212715,40.5314307480457
40.8335520762752,40.5335583030078
40.83436005024,40.5335039687619
40.8345250476202,40.5377591564958
40.8353330260841,40.5377048713902
40.8355390586958,40.5430239698251
40.837155026773,40.5429155213801
40.8372785360232,40.5461070838905
40.8380865232998,40.5460528948827
40.838251070085,40.5503083937181
40.8390590618482,40.5502542538697
40.8391001752657,40.551318146915
40.8399081680203,40.5512640177091
40.8399492728242,40.5523279257927
40.84075726657,40.5522738072303
40.8408805258044,40.5554655831868
40.8400725285684,40.5555196632248
40.8401956963098,40.5587114204177
40.8393876954134,40.5587654597364
40.8395107716654,40.5619571981515
40.8387027671112,40.5620111967532
40.8388257518771,40.5652029163762
40.8396337599139,40.5651489562985
40.839715703188,40.5672768060184
40.8405237133729,40.567222869434
40.8408102149212,40.5746705023045
40.8416182330468,40.5746166534316
40.8417000049362,40.5767445939092
40.8408919844951,40.576798417095
40.840973714952,40.5789263406267
40.8401656920243,40.5789801359409
40.840206541427,40.5800440881401
40.838590492742,40.5801516465309
40.8386313300525,40.5812155752283
40.8378233042955,40.5812693383067
40.8378641306713,40.582333256345
40.8370561035861,40.582387004399
40.8371377246909,40.5845148213388
40.8363296951224,40.5845685415284
40.8364520499774,40.5877602447714
40.8356440167721,40.5878139242574
40.8357662801611,40.5910056085925
40.8349582433216,40.5910592473772
40.834998977075,40.5921231336711
40.8341909389102,40.5921767574377
40.8342723747771,40.5943045108759
40.8334643341344,40.5943581067855
40.8336270839262,40.5986135884098
40.8344351291779,40.5985600438612
40.8348007545654,40.6081351202087
40.8356088100001,40.6080816890588
40.8356493873008,40.6091456101264
40.8364574437133,40.6090921896495
40.8364980123841,40.6101561257286
40.8356899548227,40.610209533363
40.8358926457485,40.615529182062
40.8350845822757,40.6155825233164
40.8351655878984,40.6177103722753
40.8343575219605,40.6177636856796
40.8343980089568,40.6188276005641
40.8335899417012,40.618880898962
40.8336304177724,40.6199448031687
40.8328223491995,40.6199980865613
40.8329032697146,40.6221258757815
40.832095198679,40.6221791313288
40.8321356431236,40.6232430163415
40.8313275707717,40.6232962568859
40.831368004293,40.6243601312196
40.8305599306251,40.6244133567622
40.8306407660444,40.6265410862318
40.8298326899163,40.6265942839336
40.8299134839363,40.6287219963631
40.8291054053492,40.628775166226
40.8291457865491,40.6298390128396
40.8283377066476,40.6298921677046
40.8283780769268,40.6309560036372
40.8275699957113,40.6310091435054
40.8276910444571,40.6342006257298
40.8268829596426,40.6342537249252
40.8272455676416,40.643828172413
40.8280536627261,40.6437751887686
40.8282145721862,40.6480306060753
40.8274064725444,40.6480835383611
40.8274868663308,40.6502112342319
40.8266787642419,40.6502641386897
40.8267189453306,40.651327977008
40.8275270485575,40.6512750853898
40.8276876796867,40.6555305114916
40.8284957872931,40.6554776690872
40.8285359217673,40.6565415438183
40.8293440303404,40.6564887121094
40.8295445617158,40.6618081821377
40.8287364474632,40.6618609496396
40.8287765232669,40.6629248372334
40.8279684077094,40.6629775897516
40.8280084725998,40.6640414666461
40.8272003557377,40.6640942041817
40.8272804539144,40.6662219387124
40.8280885730451,40.6661692268587
40.8282086503741,40.6693608832287
40.8290167727361,40.6693082077596
40.8292566701625,40.6756916552851
40.8300647991495,40.675639054733
40.830224539706,40.6798947805113
40.8310326730479,40.679842229198
40.8311922616474,40.684098040493
40.83200039934,40.684045538424
40.8321199914837,40.6872374578159
40.8329281323942,40.6871849921512
40.8330078138431,40.6893129747564
40.8338159568412,40.6892605326537
40.8339752068752,40.6935165747989
40.8347833542146,40.6934641819546
40.8348231433961,40.694528210658
40.8340149949297,40.6945805906551
40.8342932374203,40.7020287611736
40.8318687673654,40.7021856186251
40.8319481704345,40.7043136093799
40.8311400111628,40.704365865259
40.8312193728584,40.7064938388093
40.8304112111701,40.7065460668751
40.8305301769846,40.7097380045678
40.8297220117579,40.7097901919767
40.8297616463446,40.7108541626011
40.8289534798266,40.7109063350458
40.82899310351,40.7119702949435
40.8281849357011,40.7120224524251
40.8282245484818,40.7130864015961
40.8274163793822,40.7131385441156
40.8274559812608,40.7142024825595
40.8266478108709,40.7142546101179
40.8268061160978,40.7185103336796
40.8276142909718,40.7184582574974
40.8278119580496,40.7237780237456
40.8245792351484,40.723986058913
40.8246187347462,40.7250499671248
40.8238105524813,40.7251019577945
40.8238500411809,40.7261658552747
40.8206173059645,40.7263737454778
40.8206567804117,40.727437593702
40.8198485950689,40.7274895481369
40.8198880586198,40.7285533856303
40.8158471237934,40.7288130619691
40.8158865719784,40.7298768373768
40.8142701946358,40.7299806674776
40.8143490572071,40.7321081732672
40.8127326747241,40.7322119435917
40.8127720891119,40.7332756739741
40.8119638965018,40.7333275431408
40.8120032999975,40.7343912627936
40.8095787178104,40.7345468191541
40.8095393176633,40.7334831380054
40.8079229309307,40.7335868573865
40.8078835232415,40.7325232040101
40.8070753307396,40.7325750733749
40.8071147373124,40.7336387139188
40.8046901554494,40.7337942708837
40.8047295489001,40.7348578750382
40.7998803739424,40.7351688551572
40.7999197509261,40.7362323844402
40.7991115533964,40.7362841942679
40.7991902758184,40.7384112334884
40.7983820758906,40.7384630155584
40.7984214213297,40.7395265254951
40.7976132201194,40.739578292636
40.7976918794552,40.7417052931604
40.7968836758485,40.7417570325468
40.796922989746,40.7428205231335
40.7961147848578,40.7428722475934
40.7962326645849,40.7460626934728
40.7954244561893,40.7461143773556
40.7954637287775,40.7471778506868
40.7946555191016,40.7472295196459
40.7947340327418,40.7493564469501
40.793925820674,40.7494080881614
40.7939650617267,40.7504715421335
40.7931568483795,40.7505231684237
40.7932352989517,40.7526500570057
40.7924270832143,40.7527016555514
40.7925054924849,40.7548285268638
40.7916972743586,40.7548800976669
40.7917364632288,40.7559435236398
40.7909282438248,40.7559950795257
40.7909674218153,40.757058494768
40.7901592011339,40.7571100357377
40.7901983682453,40.7581734402493
40.7893901462868,40.7582249663038
40.7895075856783,40.7614151539191
40.7886993602251,40.7614666394145
40.7887384860422,40.7625300266448
40.7879302593132,40.7625814972279
40.7879693742533,40.7636448737257
40.7871611462488,40.7636963293976
40.7873175038917,40.7679498049859
40.78650927129,40.7680012072833
40.7868604945663,40.7775715339891
40.7860522518462,40.7776228188062
40.786091226707,40.7786861860356
40.7844747385578,40.7787887237814
40.7845137014419,40.7798520674496
40.7828972104175,40.7799545712297
40.7829361613262,40.781017891338
40.7797031728613,40.7812228226565
40.7797421095892,40.7822860935692
40.7773173631798,40.7824397317698
40.7774729991945,40.786692682399
40.776664745648,40.7867438397094
40.7767425028564,40.7888703018537
40.77593424694,40.7889214314552
40.7760119628831,40.7910478762698
40.7743954461465,40.7911500779842
40.7744342872684,40.7922132778723
40.7720095076131,40.7923665264432
40.7720483356689,40.7934296899618
40.7680070274132,40.7936849987149
40.7680846432341,40.7958112038456
40.7672763788843,40.7958622337561
40.767431488973,40.8001146176269
40.7666232200615,40.8001655942231
40.766661972078,40.8012286825545
40.7674702420877,40.8011777187693
40.7676638612135,40.8064932555039
40.7684721365436,40.8064423537087
40.7685108321754,40.8075054800686
40.769319108436,40.8074545890196
40.7693577954003,40.808517730258
40.7685495180434,40.8085686084943
40.7687041638774,40.8128211428455
40.7678958819722,40.8128719677669
40.7680889641031,40.8181876180614
40.7672806765605,40.8182383768581
40.7674349621416,40.8224908829365
40.765010085403,40.8226429932236
40.7650486291117,40.8237060864548
40.7642403354418,40.8237567729565
40.7642788682953,40.8248198554343
40.7626622782748,40.8249211966448
40.7627393103268,40.8270473165295
40.7619310128851,40.8270979584303
40.7619695131763,40.8281610086469
40.7611612144779,40.8282116356827
40.7611997039161,40.8292746751452
40.7603914039614,40.8293252873172
40.7604683513708,40.8314513467874
40.75966004907,40.8315019312881
40.759698507042,40.8325649512951
40.7588902034858,40.8326155209344
40.7589286506066,40.8336785301861
40.7573120408188,40.8337796376918
40.7573504759995,40.8348426233808
40.7565421697682,40.8348931612489
40.7565805940991,40.8359561361827
40.7557722866135,40.8360066591931
40.7560026210932,40.842384475007
40.7551943069146,40.8424349191302
40.7552710048151,40.8445608485092
40.7544626882976,40.8446112649729
40.7545010215206,40.8456742199265
40.7536927037516,40.8457246215382
40.7538076416003,40.8489134602554
40.7513826775306,40.8490645375731
40.7514209673707,40.8501274494868
40.7498043216621,40.850228131871
40.7498425995728,40.8512910202209
40.7490342753862,40.851341345545
40.7490725424533,40.8524042231347
40.7482642170172,40.8524545336136
40.7483407197068,40.8545802693138
40.7475323919375,40.8546305521463
40.7475706275607,40.855693410256
40.7467622985428,40.8557436782457
40.7468005233242,40.8568065255941
40.7451838626272,40.8569070298504
40.7452220754843,40.8579698536363
40.7444137438055,40.8580200899045
40.744451945822,40.8590829029291
40.7387936118782,40.8594344101286
40.7387554174403,40.8583716866929
40.7371387512816,40.858472124571
40.7371769435544,40.8595348224144
40.7363686091454,40.8595850255008
40.7364067905809,40.8606477125865
40.735598454925,40.8606979008403
40.7357510787928,40.8649486183688
40.7349427386462,40.8649987534071
40.7351713753248,40.8713748139675
40.7359797219522,40.8713247556997
40.7360177950031,40.8723874523693
40.7352094472965,40.8724374978417
40.7352475095135,40.8735001837472
40.7344391605637,40.8735502143933
40.7344772119472,40.8746128895344
40.7336688617544,40.8746629053554
40.733706902305,40.875725569732
40.7328985508696,40.8757755707288
40.7330126107613,40.8789635376505
40.7322042559286,40.8790134982365
40.732280244931,40.8811387940697
40.7314718877801,40.8811887270408
40.7315098665735,40.8822513652041
40.7307015081819,40.8823012833554
40.7307394761452,40.8833639107516
40.7299311165132,40.8834138140842
40.7299690736467,40.8844764307131
40.7275439905383,40.8846260901832
40.7275060366324,40.8835635119297
40.7258893158912,40.8836633003674
40.725851354385,40.8826007497199
40.7250429948443,40.8826506536909
40.7250050246623,40.8815881178584
40.7209632298782,40.8818376712745
40.7209252553274,40.8807752014074
40.717691820851,40.8809748588242
40.7177297910962,40.882037277549
40.7169214309903,40.8820871740547
40.7169593904102,40.8831495820202
40.7161510290641,40.8831994637171
40.7161889776592,40.884261860923
40.7145722523233,40.8843615926774
40.7146101890187,40.8854239663407
40.7138018250292,40.8854738163998
40.7138397509011,40.8865361793036
40.7130313856724,40.8865860145576
40.7132208634392,40.8918977954926
40.712412492675,40.8919475648149
40.7125260591396,40.8951346192717
40.7092925615667,40.895333522993
40.7093303932688,40.8963958273913
40.7085220173936,40.8964455354969
40.7085598382766,40.8975078291327
40.7077514611654,40.8975575224416
40.7077892712298,40.8986198053146
40.7061725143724,40.8987191603252
40.7061347064517,40.8976569030097
40.7053263288493,40.897706590269
40.7052885122549,40.8966443477478
40.7044801355609,40.8966940457681
40.7044423102934,40.8956318180411
40.7020171824457,40.8957809383303
40.7019793506509,40.8947187509489
40.7011709754467,40.8947684664529
40.7011331349804,40.893706293864
40.7003247606851,40.8937560201251
40.700286911548,40.8926938623286
40.699478538162,40.8927435993456
40.6994028128037,40.8906193153559
40.6985944414008,40.8906690759011
40.6985565651806,40.889606949708
40.6977481946876,40.8896567210065
40.6977103097987,40.8885946096057
40.6960935704691,40.8886941716873
40.6960556779862,40.8876320878499
40.6944389401495,40.8877316673928
40.6944010400737,40.8866696111168
40.693592671984,40.8867194106274
40.6934789165338,40.8835332922351
40.6926705515052,40.8835831280321
40.6925187455028,40.8793350495647
40.6917103846141,40.8793849344122
40.6915584270728,40.875136939404
40.6923667836532,40.8750870034853
40.6921004754193,40.8676530008789
40.6880587286241,40.8679031070307
40.6880967964807,40.8689650374875
40.6872884455491,40.8690150398647
40.6873265025881,40.8700769595859
40.6824763870732,40.8703768546706
40.6825144279019,40.8714386998432
40.6817060736624,40.8714886624985
40.6817821239534,40.8736123334025
40.6801654106689,40.8737122015903
40.6801273925475,40.8726503906459
40.6760856118512,40.8729000894563
40.6758954021741,40.8675913841003
40.6750870509352,40.8676413815681
40.6750489808761,40.8665796593371
40.6734322800639,40.866679673699
40.6733942024302,40.8656179790083
40.6725858528572,40.8656679959009
40.67254776657,40.8646063159943
40.6717394179125,40.864656343612
40.6717013229725,40.8635946784893
40.6708929752306,40.8636447168311
40.6708548716383,40.8625830664922
40.6700465248124,40.8626331155569
40.6699702905923,40.8605098464772
40.6691619457634,40.8605599190164
40.669085674778,40.8584366835672
40.6682773319472,40.8584867795784
40.668201024199,40.8563635777621
40.6673926833673,40.856413697243
40.6673163388589,40.8542905290619
40.6648913218699,40.854440951804
40.6648531382677,40.8533794090137
40.6640448000247,40.8534295586082
40.6640066077754,40.852368030601
40.6631982704506,40.8524181909091
40.6631600695549,40.8513566776848
40.6623517331486,40.8514068487054
40.6621605881514,40.8460993768608
40.6613522570003,40.8461496095793
40.6613139998991,40.8450881340682
40.6605056696679,40.8451383774949
40.6604674039234,40.8440769167679
40.6580424154954,40.844227673053
40.6580041432786,40.8431662525986
40.657195814558,40.8432165133603
40.657119243114,40.8410937040557
40.6563109163997,40.8411439882645
40.6562726171735,40.8400825994145
40.6554642913802,40.8401328943258
40.655387665921,40.8380101482316
40.6545793421355,40.838060466586
40.6545410159034,40.836999109342
40.6537326930396,40.8370494383961
40.6536943581688,40.8359880959347
40.652886036227,40.8360384356877
40.6528093394838,40.833915782372
40.6536176592508,40.8338654171385
40.6534641447107,40.8296200840673
40.6542724599594,40.8295696658289
40.6541187854592,40.8253243145197
40.654927096185,40.8252738432735
40.6548886521567,40.8242124978228
40.6565052709318,40.824111523706
40.6564283493368,40.8219887879848
40.657236656295,40.8219382723708
40.6570826920293,40.8176927745559
40.6562743894367,40.8177433411359
40.6561973511325,40.8156206300164
40.6553890505587,40.8156712200267
40.6553505179109,40.8146098802855
40.6545422182641,40.8146604809837
40.6544651259789,40.8125378331396
40.6536568283524,40.812588457264
40.6535796993549,40.8104658431125
40.6527714037498,40.8105164906608
40.6526942380426,40.8083939102042
40.6510776507112,40.8084952500887
40.6510390554603,40.8074339884184
40.6502307626403,40.8074846680146
40.650114921832,40.8043009335503
40.649306632131,40.8043516492991
40.6491907071026,40.8011679715569
40.6483824205228,40.8012187234546
40.6481890231754,40.7959126987386
40.6473807419136,40.7959635122499
40.6472258534308,40.7917187805098
40.6464175763948,40.7917696428941
40.6463788310687,40.7907084778487
40.6471871070061,40.7906576027312
40.6471483508599,40.7895964270161
40.6479566255321,40.7895455371014
40.6479178585653,40.7884843507168
40.6487261319719,40.7884334460038
40.6486873541839,40.7873722489499
40.6494956263247,40.7873213294376
40.6493404135534,40.7830765109433
40.6477238779075,40.7831784497748
40.6476850526116,40.7821172757861
40.6468767856399,40.7821682548339
40.6468379517238,40.7811070956459
40.6460296856869,40.7811580853584
40.645951990895,40.7790357986521
40.6435271983945,40.7791888317688
40.6434883397234,40.7781277297123
