Lat,Lon
42.8291666666662,42.3541666666658
42.8263936360672,42.3565551757803
42.8060953776037,42.3810953776033
42.7855204264318,42.4189982096345
42.7666666666662,42.4120768229158
42.7320109049474,42.4248046874991
42.7211425781245,42.4121907552074
42.714428710937,42.4064046223949
42.7101542154943,42.3968261718741
42.6996907552078,42.3878092447908
42.6846110026037,42.3703084309887
42.676928710937,42.3769287109366
42.6728678385412,42.3816406249991
42.665297444661,42.364676920572
42.6560953776037,42.3605712890616
42.6426737467443,42.3449951171866
42.6230407714839,42.3310709635408
42.6123555501297,42.3319295247387
42.6051188151037,42.3157145182283
42.5869669596349,42.3076131184887
42.573071289062,42.2977620442699
42.564428710937,42.2939046223949
42.5522379557287,42.2852620442699
42.539428710937,42.2772379557283
42.531713867187,42.2682861328116
42.5104227701818,42.2499389648429
42.501928710937,42.2189046223949
42.498071289062,42.2019287109366
42.4935953776037,42.1939046223949
42.4886067708328,42.1773356119783
42.476928710937,42.1564046223949
42.4710734049474,42.1432861328116
42.460571289062,42.1310953776033
42.4310811360672,42.124393717447
42.4140319824214,42.1046061197908
42.389428710937,42.0855712890616
42.3814046223954,42.0727620442699
42.3727620442703,42.0605712890616
42.3689046223953,42.0519287109366
42.364428710937,42.0480712890616
42.360571289062,42.0435953776033
42.3560953776037,42.0397379557283
42.3503092447912,42.0330240885408
42.3458333333328,42.0291666666658
42.3485229492183,42.0111287434887
42.3478332519526,41.9937499999991
42.3481547037756,41.9856404622387
42.3433573404943,41.9765706380199
42.3438517252599,41.9640869140616
42.335024007161,41.9474039713533
42.3355000813797,41.9354166666658
42.3351399739579,41.9263671874991
42.3245402018224,41.9165486653637
42.3188293457026,41.8962605794262
42.339662679036,41.8896647135408
42.3436706542964,41.8853352864574
42.3537414550776,41.8813313802074
42.3645039876297,41.8979980468741
42.3688293457026,41.9020019531241
42.4133728027339,41.9562093098949
42.452162679036,41.9603352864574
42.4694783528641,41.9648763020824
42.4806274414058,41.9769042968741
42.4981547037756,41.9851765950512
42.5061706542964,41.9938313802074
42.513344319661,42.0004760742179
42.5347574869787,42.007255045572
42.5721801757808,42.0270589192699
42.5979960123693,42.0311686197908
42.6145039876297,42.0438313802074
42.6313293457026,42.0478352864574
42.6440897623693,42.0545898437491
42.7063293457026,42.0645019531241
42.7148050944006,42.0689900716137
42.7462422688797,42.0677408854158
42.7601603190099,42.0751057942699
42.7645039876297,42.0996744791658
42.7556030273433,42.1422119140616
42.7644694010412,42.1675048828116
42.7372782389318,42.2050781249991
42.7479960123693,42.2311686197908
42.7528828938797,42.2516805013012
42.7836039225256,42.2561686197908
42.7895039876297,42.2436686197908
42.7938293457026,42.2354980468741
42.7993326822912,42.2238362630199
42.8127156575516,42.2188313802074
42.8214050292964,42.2553100585929
42.8436116536453,42.2758829752595
42.8257405598953,42.3193888346345
42.8335469563797,42.3416666666658
42.8291666666662,42.3541666666658
NaN,NaN
