Lat,Lon
41.9749999999995,41.8666666666658
41.9690043131506,41.8718302408845
41.9677510579422,41.8874389648429
41.9731018066401,41.9020100911449
41.9673177083329,41.9446818033845
41.9689168294266,41.9645833333324
41.9684143066401,41.9708333333324
41.9689270019527,41.9771972656241
41.960571289062,41.9921752929679
41.967885335286,42.0349609374991
41.9731892903641,42.039530436197
41.9649007161454,42.0543823242179
41.9644165039058,42.0604166666658
41.965346272786,42.0719848632803
41.9602620442704,42.0810953776033
41.9546712239579,42.0996622721345
41.9302083333329,42.1149820963533
41.9227620442704,42.1352620442699
41.9139953613277,42.1738525390616
41.8934407552079,42.1830240885408
41.8755879720047,42.2115234374991
41.8602620442704,42.2310953776033
41.8547871907547,42.261112467447
41.848071289062,42.2689046223949
41.826440429687,42.2728515624991
41.8154663085933,42.2974446614574
41.8124999999995,42.2999999999991
41.8069559733068,42.2953938802074
41.8018900553381,42.277274576822
41.798109944661,42.2393920898429
41.7893554687495,42.2272298177074
41.790834554036,42.2127278645824
41.7627705891922,42.1927897135408
41.7666117350256,42.1550944010408
41.7585042317704,42.1409383138012
41.7643900553381,42.1143920898429
41.780932617187,42.1072184244783
41.7660725911454,42.0812703450512
41.7636393229162,42.057401529947
41.7685567220047,42.0352254231762
41.773109944661,42.027274576822
41.7768900553381,42.0143920898429
41.8096700032547,42.0085489908845
41.8159688313797,41.980253092447
41.8140543619787,41.9614786783845
41.8195638020829,41.9548461914054
41.8385213216141,41.9567789713533
41.8439432779943,41.952274576822
41.8538513183589,41.9403483072908
41.8681498209631,41.9341471354158
41.8727233886714,41.9185587565095
41.8815450032547,41.9112304687491
41.8783528645829,41.8799194335929
41.8878845214839,41.8545532226554
41.8944681803381,41.8176106770824
41.910609944661,41.8106079101554
41.9251586914058,41.802274576822
41.9397766113276,41.8060587565095
41.9435567220047,41.8106079101554
41.9503845214839,41.8162801106762
41.9560567220047,41.8231079101554
41.9646280924474,41.8302286783845
41.9685567220047,41.852274576822
41.973109944661,41.8602254231762
41.9749999999995,41.8666666666658
NaN,NaN
