Lat,Lon
43.7833333333328,39.8833333333325
43.7891805013016,39.8684611002596
43.793481445312,39.8453328450512
43.7826110839839,39.8273111979158
43.7872884114578,39.795662434895
43.775415039062,39.7654581705721
43.7778157552078,39.7492024739575
43.794018554687,39.72735188802
43.7976481119787,39.7171183268221
43.785717773437,39.7079060872387
43.7797668457026,39.69336751302
43.7829793294266,39.6716308593741
43.7999287923172,39.6741373697908
43.8255798339839,39.6640543619783
43.8350463867182,39.6654541015616
43.8393147786453,39.6856852213533
43.8523518880203,39.689314778645
43.8621724446609,39.6952392578116
43.8791666666662,39.6874999999991
43.8889444986974,39.6902221679679
43.8956522623693,39.714314778645
43.913413492838,39.7083821614575
43.9208821614578,39.6987060546866
43.9356852213537,39.68985188802
43.9420410156245,39.6816162109366
43.9499999999995,39.6958333333325
43.9462951660151,39.7321533203116
43.9349222819005,39.7525349934887
43.939428710937,39.7772379557283
43.9447265624995,39.7965983072908
43.9328002929682,39.81797688802
43.9239949544266,39.8501505533846
43.9310953776037,39.881404622395
43.9481892903641,39.9020711263012
43.9382202148432,39.9161336263012
43.9294067382807,39.9358805338533
43.9135945638016,39.9542358398429
43.9006266276037,39.9614705403637
43.8819051106766,39.95996907552
43.859692382812,39.9868204752595
43.8614644368485,40.008866373697
43.8462422688797,40.0265340169262
43.8310953776037,40.0310953776033
43.8233378092443,40.0401000976554
43.8022379557287,40.0269287109366
43.7916666666662,40.0249999999991
43.789965820312,39.9767008463533
43.7821289062495,39.9646687825512
43.7869425455724,39.943192545572
43.7767008463537,39.9274658203116
43.7732991536453,39.9048258463533
43.7833333333328,39.8833333333325
NaN,NaN
