Lat,Lon
43.7999999999995,42.1874999999991
43.8027119954422,42.1658121744783
43.8154174804682,42.1442016601553
43.8133219401037,42.1273600260408
43.8231465657547,42.1106486002595
43.8268534342443,42.0685180664053
43.8356465657547,42.0564819335928
43.8399373372391,42.036649576822
43.8499999999995,42.0208333333324
43.8553344726557,42.0255981445303
43.8656046549474,42.0806274414054
43.8772013346349,42.1019653320303
43.8847188313797,42.1183512369783
43.8965494791662,42.1289184570304
43.9020955403641,42.1527587890616
43.9110412597651,42.1607503255199
43.9229166666662,42.1600423177074
43.9343790690099,42.1607259114574
43.9396545410151,42.177811686197
43.9480346679682,42.1852986653637
43.9535054524735,42.1972208658845
43.9707539876297,42.2025472005199
43.9814453124995,42.2193603515616
43.9978108723953,42.2183837890616
44.0055318196609,42.2270222981762
44.0195210774734,42.231131998697
44.0282328287755,42.2213826497387
44.0454081217443,42.2147013346345
44.0661987304682,42.237967936197
44.0794006347651,42.2497639973949
44.0852986653641,42.2563680013012
44.0902811686193,42.2608154296866
44.0977986653641,42.2772013346345
44.1022013346349,42.281131998697
44.1079956054682,42.306034342447
44.1286987304682,42.2828653971345
44.1397013346349,42.2730346679678
44.1561930338537,42.2545735677074
44.174487304687,42.2611409505199
44.1811319986974,42.2897013346345
44.1860026041661,42.3032714843741
44.1948242187495,42.3111531575512
44.1931274414057,42.3396199544262
44.2188680013016,42.343631998697
44.2227986653641,42.3522013346345
44.2277486165359,42.361307779947
44.2519653320307,42.356131998697
44.2813680013016,42.3522013346345
44.3003031412755,42.3419108072908
44.3269836425776,42.3605468749991
44.3396891276036,42.3597900390616
44.3546854654943,42.3765747070303
44.3774007161453,42.3642293294262
44.3874999999995,42.3648315429678
44.3959757486974,42.3643269856762
44.4188557942703,42.3387207031241
44.4355163574214,42.3397135416658
44.448472086588,42.3306640624991
44.4605163574214,42.3313802083324
44.4791483561193,42.3169392903637
44.5103047688797,42.2269531249991
44.5206420898432,42.227567545572
44.5362101236974,42.2360270182283
44.5436319986974,42.2522013346345
44.5531778971349,42.2697631835928
44.5689229329422,42.2769938151033
44.5644653320307,42.293631998697
44.553843180338,42.339286295572
44.5426208496089,42.3705647786449
44.5237670898432,42.4133992513012
44.5366312662755,42.418631998697
44.5520324707026,42.4102620442699
44.5728515624995,42.4147094726553
44.5812499999995,42.4142089843741
44.5896667480464,42.4147135416658
44.5958333333328,42.4124999999991
44.5939046223953,42.4397379557283
44.589428710937,42.4602620442699
44.585571289062,42.4814046223949
44.576928710937,42.5102620442699
44.5716878255203,42.533329264322
44.5305399576818,42.5570515950512
44.5227620442703,42.6144287109366
44.5208333333328,42.6333333333324
44.5112894694005,42.6421752929678
44.4902730305984,42.7021362304678
44.4854960123693,42.7271647135408
44.4639302571609,42.7373413085928
44.4524800618484,42.7589762369783
44.447837320963,42.7811686197908
44.4435729980464,42.8035074869783
44.4314270019526,42.8381591796866
44.4270914713536,42.860868326822
44.4029561360672,42.883231608072
44.3927897135411,42.9220296223949
44.3990559895828,42.9881876627595
44.3938293457026,42.9938313802074
44.3742309570307,43.0000325520824
44.3561706542964,43.0311686197907
44.3521626790359,43.0396647135407
44.3311706542964,43.0770019531241
44.3231547037755,43.0939900716137
44.3107340494787,43.117460123697
44.3061706542964,43.1436686197907
44.3021626790359,43.1688313802074
44.2971374511714,43.1928466796866
44.2982157389318,43.2200642903637
44.2921427408849,43.2645019531241
44.2854960123693,43.2854980468741
44.2770039876297,43.3061686197908
44.2650939941401,43.3561686197908
44.2308268229162,43.3521240234366
44.2156168619787,43.3357055664053
44.2022399902339,43.3351765950512
44.1838378906245,43.3478352864574
44.1769978841141,43.3354858398428
44.1776285807287,43.3195515950512
44.165991210937,43.2975585937491
44.1735860188797,43.2393107096345
44.1603902180984,43.2398315429678
44.1563293457026,43.2270019531241
44.1447062174474,43.2215169270824
44.1267110188797,43.1833862304678
44.0980936686193,43.1568725585928
44.0938273111974,43.147831217447
44.0638305664057,43.1490193684887
44.0561645507807,43.1271484374991
44.0565795898432,43.1166666666658
44.0550740559891,43.078690592447
44.0829101562495,43.0448160807283
44.0938293457026,43.0396647135407
44.0998413085932,43.0269246419262
44.1144592285151,42.999296061197
44.122837320963,42.9728352864574
44.1330851236974,42.9478881835928
44.1270833333328,42.9351684570303
44.1108601888016,42.9358113606762
44.097837320963,42.9188313802074
44.0938293457026,42.8728352864574
44.086460367838,42.8305216471345
44.0853332519526,42.8020833333324
44.085776774088,42.7909138997387
44.0672688802078,42.7850504557283
44.0770039876297,42.7291463216137
44.0729960123693,42.7145019531241
44.0587504069005,42.7077799479158
44.0652364095047,42.6330566406241
44.0596333821609,42.573905436197
44.0610758463537,42.5375569661449
44.0451009114578,42.5037068684887
44.0396626790359,42.4978352864574
44.0306274414057,42.4935709635408
44.0223999023432,42.4846923828116
43.9772074381505,42.4864868164053
43.9769185384109,42.4791666666658
43.977661132812,42.4604166666658
43.9768351236974,42.4395833333324
43.9783182779943,42.4021525065095
43.9703653971349,42.377030436197
43.9521545410151,42.3644978841137
43.9406188964839,42.3649536132803
43.9295389811193,42.3597249348949
43.9071228027339,42.3355346679678
43.9020833333328,42.3353352864574
43.8864908854162,42.3359537760408
43.8765197753901,42.3267130533845
43.8774230957026,42.3039225260408
43.8701558430984,42.273417154947
43.8496520996089,42.2416625976553
43.8351745605464,42.222782389322
43.835961914062,42.2028849283845
43.8311706542964,42.1938313802074
43.8214965820307,42.1689860026033
43.8062967936193,42.1897054036449
43.7999999999995,42.1874999999991
NaN,NaN
