Lat,Lon
44.4431418069237,39.9031068236145
44.4471479541154,39.9008980425162
44.4511871870396,39.9042271103888
44.4536291565685,39.9021923111492
44.4563119654246,39.9000769620054
44.4616985347626,39.9015113611434
44.4649265905967,39.9011371590341
44.4659871785536,39.9068147142594
44.4676033814732,39.9066274154585
44.4712382565945,39.9064144161621
44.4787921018451,39.9055390296905
44.4803462077307,39.917209315903
44.4780305171427,39.9226855304818
44.4773492041302,39.9252067023378
44.4809981970926,39.9337522628627
44.4762919559588,39.9357938507855
44.4754708051745,39.9422001587916
44.4732354937685,39.9423299455236
44.4711640828829,39.9474010396308
44.4704412966285,39.9530343575005
44.470875421989,39.9603977121798
44.4701497840962,39.9640864949134
44.4697582150082,39.9731908159626
44.4691238234509,39.9814045466382
44.4719666483017,39.9865505230222
44.4739199055285,39.9934782997414
44.4740118711046,39.9966203579083
44.4757387579052,39.9986689133417
44.4766257873461,39.9998096855434
44.4799213083407,40.0017042794814
44.4852132484876,40.0060803860939
44.4870778992558,40.0084792215099
44.4914346637934,40.0136506406767
44.4952192597133,40.0185208114797
44.4977673742324,40.0215464042381
44.4987422586497,40.0250094369533
44.501110960427,40.0293036566073
44.5023632353288,40.0337537438269
44.5042048303663,40.038080968275
44.5043036151501,40.0414989214703
44.5075699817177,40.0433801987264
44.5130162013432,40.048458757321
44.516702705319,40.049791563129
44.5145416521663,40.0530678417539
44.5137686689494,40.0572432630768
44.5115011744369,40.0590250607452
44.509318931389,40.0626101496804
44.5070356536544,40.0660700537537
44.5049841456773,40.0730184097524
44.5041204319177,40.0743270232728
44.5053429634211,40.0784818735017
44.504352427907,40.0799823517621
44.5046835456303,40.0857075673296
44.4997999625995,40.0859791586827
44.4981612550413,40.087338877864
44.4950069427847,40.0875141700672
44.4934284371209,40.088823769049
44.4846320647351,40.0918035843692
44.4830838449989,40.0930876164842
44.4798402683031,40.0944686930193
44.4765753236176,40.0902602435846
44.4739970312627,40.0893266891474
44.4715372691688,40.0883771671881
44.4665633800067,40.0899967760473
44.4600486057057,40.100680116001
44.4568566442466,40.1008564410244
44.4535173430838,40.102354220303
44.4495138069574,40.1037975799003
44.4487118732283,40.1051120796175
44.4474485931945,40.1119070809048
44.4466739383471,40.1142102995102
44.4450266932344,40.1120869090865
44.4380027330453,40.1052272788604
44.4333270061019,40.10404493641
44.4308728876729,40.1030974549547
44.427864077792,40.1020080232973
44.4244836061835,40.1048075360368
44.4182860467328,40.1096621554208
44.4139748634013,40.1056411709004
44.406895791187,40.1002998461565
44.4035265175309,40.0983580694589
44.396335575108,40.0957559384607
44.392100552969,40.096231547384
44.3900734689359,40.0963434532166
44.3877172465219,40.0976930819451
44.3837136819398,40.0991347405155
44.3829117330716,40.1004477423672
44.3810236649674,40.1105903843831
44.3795000034882,40.1141672556755
44.3784598867208,40.1176755379945
44.3772719748171,40.1214242618486
44.3652694025857,40.1220806259761
44.3612471774592,40.122530113601
44.3603411253781,40.1202790963581
44.3594533611902,40.1192245179186
44.3593902467524,40.116982949592
44.3591915814212,40.1135339825589
44.3555593013691,40.1114410912312
44.3535967247937,40.1044621062475
44.3521671095342,40.102764748594
44.3466186201,40.1033864366924
44.3448499607836,40.0989960462885
44.3430756784696,40.0957812126141
44.3412984368369,40.0913705384743
44.3394980550307,40.0892341540306
44.3330045923466,40.0875959140016
44.3264175988426,40.0780487428827
44.3212792141183,40.0770933744564
44.3170081326749,40.0731189372907
44.3128261395807,40.0693216669607
44.3117286815476,40.0634103590307
44.3101091285278,40.055010931341
44.3087830005661,40.0534394155343
44.303721208281,40.0516139831327
44.2975582850571,40.0523088147005
44.294908165771,40.0501205892348
44.2877324751405,40.0483160869603
44.2814833690282,40.0569537855705
44.2766361835414,40.0584743844881
44.274432852602,40.062077722378
44.2695872548515,40.0671043637267
44.2667659949971,40.0717165285095
44.2636245545211,40.0718902110209
44.2610427462609,40.0733665366093
44.2588982372892,40.0768710796458
44.2542811959868,40.0785306976778
44.2528254738689,40.0863386044002
44.2470067040252,40.0980791017745
44.2441411570698,40.0994990126513
44.2425902595639,40.0939950725329
44.2405609419088,40.0871206441527
44.2372494059223,40.0831975336438
44.2355689541556,40.0810397761248
44.2337211391151,40.0788511563254
44.2305029067902,40.0770024140893
44.228665560433,40.0758745197374
44.2267076728898,40.0637814548769
44.2241911254017,40.0623367249586
44.2211059575152,40.0604438982493
44.2180940975692,40.0668677608344
44.2171999284974,40.0737383064959
44.2115203927629,40.0768357809522
44.2014510466493,40.0794057136101
44.1962467069304,40.0856114879369
44.1891904869467,40.085998539549
44.184897025241,40.086478512928
44.1806038788742,40.0856245486633
44.1790583002932,40.0857973423642
44.178215313033,40.0858434902887
44.1763541430782,40.0792477127774
44.1745797136675,40.0760422813992
44.1728104085086,40.0727425195741
44.1681012856075,40.0700403519392
44.1638995391633,40.0724383462127
44.1630549896993,40.0713554549952
44.1612614968312,40.0692339112653
44.1588445549252,40.0695046354218
44.1546460432492,40.0763527233666
44.1491361156201,40.071238284704
44.1423471200983,40.060711414269
44.1406694486236,40.059749503836
44.1380693766443,40.0554459512964
44.1316319995556,40.046441374723
44.1287161166348,40.0429960681107
44.1267875378496,40.0394047115573
44.122838483499,40.0347397759872
44.1166623267958,40.0291537736809
44.1134640032094,40.0238660238096
44.1089573850447,40.0227370049653
44.1073123708286,40.0186768438506
44.1054654309999,40.0153488859943
44.0991318147916,40.0103203458921
44.0942579315631,40.010869906996
44.0876506264692,40.009873511529
44.0859809373798,40.0039797071992
44.0817603366969,40.0084905648715
44.079338425639,40.010997181286
44.0765815677118,40.0154937861098
44.0726019392668,40.0122215515104
44.069422817034,40.0156178659019
44.0624410537743,40.0186096790239
44.0588877406232,40.022404408037
44.0521203771184,40.0245209955809
44.0469161107727,40.0248101225649
44.0452782255618,40.0261594680178
44.0427786968111,40.0274694230196
44.037074972994,40.0201777858963
44.0330704260117,40.0249448631875
44.0314129635345,40.02393198526
44.0250380071264,40.0210506889059
44.0238085804273,40.0167128380069
44.023373082529,40.0161994442701
NaN,NaN
